FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\natane\full_condition3.wav,1,1,6,6,0,0,2,2,2021/10/18/13:39:38,00:00:00.0,00:00:00.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5,0.7,6.7,0.6
D:\prog\exp_data\voice\natane\full_condition3.wav,2,1,8,8,0,1,0,10,2021/10/18/13:39:38,00:00:01.0,00:00:03.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,2.7,4.8,8.6
D:\prog\exp_data\voice\natane\full_condition3.wav,3,1,8,8,0,0,0,8,2021/10/18/13:39:38,00:00:04.9,00:00:09.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,6.5,4.3,5.9,9.7
D:\prog\exp_data\voice\natane\full_condition3.wav,4,1,5,5,0,2,1,7,2021/10/18/13:39:38,00:00:09.6,00:00:11.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.3,2.3,4,9.7
D:\prog\exp_data\voice\natane\full_condition3.wav,5,1,4,4,0,0,4,-4,2021/10/18/13:39:38,00:00:22.7,00:00:23.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,10.8,0,0,0,3.5,0.6,10,0
D:\prog\exp_data\voice\natane\full_condition3.wav,6,1,6,6,0,2,1,8,2021/10/18/13:39:38,00:00:25.5,00:00:26.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.2,0,0,0,3.4,0.5,0,0
D:\prog\exp_data\voice\natane\full_condition3.wav,7,1,5,5,0,1,3,1,2021/10/18/13:39:38,00:00:26.4,00:00:27.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,3.5,0.8,3.3,0
D:\prog\exp_data\voice\natane\full_condition3.wav,8,1,3,3,0,2,3,1,2021/10/18/13:39:38,00:00:27.5,00:00:28.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,3.3,0.9,6.2,0
D:\prog\exp_data\voice\natane\full_condition3.wav,9,1,8,8,0,1,0,10,2021/10/18/13:39:38,00:00:29.5,00:00:30.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.1,0,0,0,3.5,0.5,10,0
D:\prog\exp_data\voice\natane\full_condition3.wav,10,4,5,2,0,1,5,-6,2021/10/18/13:39:38,00:00:32.5,00:00:33.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.5,0,0,0,4,0.7,6.8,0
