id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward,slideUPDOWN
13,./voice\morry_bk\condition1\c13.wav,0 days,0 days 00:00:13,29.557522,0.40538183,22.01541,24.909092,30.292994,8.277584,1049.4246,1330.2214,97.96889,65.63144,0.6249131,0.9301016,0.11464885,0.42527643,1.0660769,0.95142806,11.165792,6.8921824,9.475754,6.6258802,0.42072707,1.107366,22.127502,1.0837833,2.7408895,6.7053537,13.411909,1.565877,-2.424917,-7.2832656,0.03045363,1.355261,1.66442,0.7147368,1.9439528,2.6353369,4.251427,3.426996,20.698423,1.095322,601.2252,0.46573088,1163.5868,0.2709508,-79.91273,-1.1120188,1625.826,0.22720867,1019.3754,0.386271,-80.65175,-1.0306853,2693.3645,0.14058183,925.9187,0.344667,-82.76606,-0.9887288,-12.022226,-1.4675832,22.085478,0.9146655,0.01695253,2.1750495,-0.028243037,-0.8641477,0.5704691,0.81576896,29.074196,0.87811387,5.026512,4.011811,18.960262,1.1821961,-5.0669627,-3.8614845,-2.374584,11.8398695,-0.004274919,0.000650186,0.13368882,2.6943803,2.1638331,0.2982143,0.32259056,0.17391303,0.15758334,-26.601263,-0.100000001,0,0,0,0,-1
13,./voice\morry_bk\condition2\c03_01.wav,0 days,0 days 00:00:11,28.000147,0.41150647,21.21791,23.134628,30.021633,8.803722,808.127,949.667,147.6773,124.86467,0.6780263,1.0064887,0.098538294,0.52201504,1.0162152,0.9176769,18.913662,15.616021,12.634093,8.889541,0.5215124,1.1381507,21.320055,1.0961449,4.9049983,3.2937732,23.092133,1.3550674,-2.554941,-7.5668626,0.045111697,1.8917404,1.616594,0.6395212,0.9529728,4.9138174,1.2238011,9.72642,18.156927,1.3156203,572.09357,0.4967908,1118.467,0.30581063,-76.86457,-1.1262683,1652.9634,0.21257386,814.63025,0.54954726,-78.96532,-1.0045805,2710.4214,0.12532659,959.36615,0.34656453,-77.96708,-1.0220169,-9.561164,-1.7244544,19.104115,1.0581571,0.008498742,4.687754,-0.02372021,-0.9455499,0.70617664,0.8514814,26.566183,0.9450012,7.0770497,2.5148926,31.991388,1.0517508,-4.871436,-4.231648,-4.779361,14.697587,-0.007149735,-0.000192064,0.12793195,2.8207462,1.8331805,0.37,0.28891176,0.191875,0.2397712,-26.839954,0.100000001,8,1,0,1,1
13,./voice\morry_bk\condition1\c11_00.wav,0 days,0 days 00:00:12,28.793215,0.3665376,22.32483,26.247597,29.402145,7.0773163,637.2584,1084.9082,179.53769,238.0896,0.48131272,1.0910119,0.1342709,0.25625536,0.78370583,0.6494349,8.977647,6.7503257,7.18317,5.705766,0.29741222,1.5146061,18.952244,1.1512853,6.6702433,2.227338,10.997265,1.7708077,-4.6311955,-3.6031678,0.024364278,1.6204772,1.3269573,0.80333275,3.1560729,1.7793167,6.691639,1.6511432,24.150906,0.7909868,614.5219,0.3618044,1170.8423,0.25345853,-104.933586,-0.86733145,1703.3999,0.21062645,966.172,0.49058726,-107.11022,-0.7831603,2776.852,0.13952805,836.9632,0.44791988,-105.91276,-0.79212797,-15.435644,-1.0605842,23.983818,0.80006903,0.01418932,2.3893895,-0.027829006,-0.8477176,0.47515795,1.0685078,28.39483,0.84274733,13.826592,1.0238688,19.272867,1.1445645,-8.734581,-2.1846056,-2.192565,9.751818,0.004455315,0.000159408,0.08451746,1.8348625,1.761745,0.30285713,0.26882714,0.2827778,0.44351882,-28.060947,0.300000012,8,0,0,0,0
13,./voice\morry_bk\condition4\c05.wav,0 days,0 days 00:00:13,30.098251,0.35589954,22.763296,26.987608,31.683292,8.919996,635.1728,1037.4835,119.31033,90.1302,0.673158,0.91298234,0.10442299,0.48033285,1.1172897,1.0128667,12.661319,8.613069,7.2412524,6.172229,0.49095088,1.0225699,24.128351,1.049461,7.9143734,2.1817632,13.528484,1.7575048,-4.2952456,-4.3890934,0.039364055,1.5773549,1.5896198,0.6945586,2.804888,1.8450063,4.204215,2.691049,26.357199,0.8242208,624.94604,0.4143657,1208.7883,0.25214255,-71.037186,-1.217878,1674.2667,0.19955839,943.7638,0.36357078,-75.980934,-1.030862,2759.3032,0.12744975,885.66644,0.3624011,-78.6161,-0.969214,-15.279987,-1.1175151,25.911465,0.7447008,0.029999403,1.4572008,-0.030721288,-0.8633087,0.6439321,0.77406883,31.472662,0.7822487,10.681706,1.6902981,16.840807,1.5593976,-8.113322,-2.4253166,-3.098074,12.557928,-0.00884304,0.000602155,0.1321965,3.0792918,2.4748647,0.275625,0.26556468,0.13115385,0.12692599,-25.872158,0.800000012,4,0,1,1,-1
13,./voice\morry_bk\condition1\c17_00.wav,0 days,0 days 00:00:11,29.854618,0.43026885,21.963846,24.759008,29.28,7.3161545,595.7326,1128.5795,82.84426,42.477104,0.613675,1.0253451,0.08917911,0.32449886,1.1555871,1.0664079,13.267837,9.327535,9.215652,8.584098,0.44640198,1.1952052,17.384108,1.3788176,5.781672,2.4324172,15.924995,1.5899986,-5.5974884,-3.4863763,0.04532518,1.5614746,1.9510479,0.5689421,1.0999434,4.128575,2.1967018,5.400345,17.288847,1.3548633,623.06824,0.58333796,1123.4786,0.24375407,-87.2626,-1.0588298,1712.0785,0.2521698,945.92737,0.45532358,-88.764854,-0.97917765,2714.0764,0.15373914,901.5818,0.46739638,-88.36764,-0.98198867,-9.895528,-1.8132423,18.976595,1.0431143,0.011562399,3.2371836,-0.02554455,-0.9645333,0.66932285,0.8148692,23.46574,1.1386979,8.490107,1.7889782,25.371845,1.0571665,-10.398327,-2.052581,-4.0361485,13.447027,-0.007552073,-0.001412856,0.08062661,2.6387625,1.9213176,0.3138095,0.24283007,0.20631579,0.22005288,-27.405811,-0.100000001,8,0,0,0,1
13,./voice\morry_bk\condition1\c09.wav,0 days,0 days 00:00:14,30.902086,0.42779508,22.41387,24.650383,33.044415,10.630545,797.8226,1069.2244,124.83621,61.923454,0.45188746,1.1361903,0.09725627,0.2209027,0.7273874,0.6301311,10.716668,8.990972,8.2250185,6.447539,0.30415052,1.4809742,17.744188,1.4080497,5.893744,2.4166737,10.733056,1.6095957,-0.4997512,-29.667427,0.032359857,1.1911755,1.5828768,0.67208487,2.3453238,2.2357402,4.8576894,2.5461116,23.46949,1.0143155,663.17505,0.52403355,1197.1951,0.28011024,-105.946465,-0.87772286,1710.8549,0.2450666,961.75214,0.4508538,-105.38986,-0.8314664,2795.3625,0.14805563,879.56506,0.40818748,-106.130775,-0.8093994,-12.500168,-1.5676659,22.934677,0.9335859,0.010544971,3.571865,-0.02599569,-0.98033804,0.505692,1.0018266,26.152126,1.1367968,12.224006,1.2490537,17.75687,1.111011,-3.1948318,-5.2695503,-3.742357,13.384138,-0.005752521,0.00041065,0.07471371,2.0014296,2.0086083,0.25857142,0.26658842,0.25416666,0.42328987,-28.770329,0.200000003,6,0,0,0,-1
13,./voice\morry_bk\condition1\c16.wav,0 days,0 days 00:00:12,28.404232,0.42037106,21.663855,23.557993,28.36352,6.699665,932.4034,1297.7412,139.08334,128.6856,0.6284742,1.0533545,0.11566901,0.42972684,0.9851678,0.8694988,12.242609,8.947004,6.9929,4.8501425,0.46360147,1.2959597,20.80087,1.1492414,4.536365,3.3120682,14.534588,1.6568977,-8.836903,-2.4546065,0.033920035,1.1872909,1.7249382,0.5877672,0.78672624,5.3998246,3.5312665,2.946282,20.380816,1.1228348,602.57825,0.5458064,1165.0114,0.2733351,-72.387634,-1.1877846,1649.6317,0.23840228,903.0417,0.41184962,-74.177284,-1.0824343,2694.4077,0.13779467,919.48663,0.49767622,-75.79554,-1.0392853,-9.712619,-1.7766869,19.17893,1.0128441,0.008619336,4.210528,-0.025161708,-0.8993352,0.6255815,1.0186327,25.112354,1.0564916,7.620347,2.1496923,19.86761,1.3223561,-13.497137,-1.6761891,-3.9971912,13.116793,-0.003776174,-6.67E-05,0.089112066,2.4186823,2.1775546,0.315,0.3010271,0.15238094,0.20747702,-27.860897,0.200000003,6,0,0,0,0
13,./voice\morry_bk\condition3\c09.wav,0 days,0 days 00:00:11,29.166592,0.37802252,22.016312,25.639267,30.509499,8.493187,776.1199,844.16425,114.390816,66.95824,0.54198915,1.155358,0.075060785,0.23820256,1.0305895,0.9555287,16.155682,14.544615,9.472784,7.676486,0.4976715,1.3739829,21.175419,1.0842247,8.664361,1.8135827,11.795486,1.7996175,-5.7518077,-3.606191,0.052826036,1.8759735,1.7621027,0.63300127,2.3186016,1.9276696,3.5482879,4.304763,25.818184,0.97643965,614.91797,0.49743655,1208.2867,0.25305638,-100.03236,-0.91156334,1664.1357,0.24030285,957.3588,0.31531852,-103.600204,-0.8146716,2778.8364,0.13433798,943.72406,0.41072908,-105.05265,-0.78506213,-17.10586,-1.0569893,28.12335,0.7204512,0.009643727,4.7083645,-0.032327585,-0.8629453,0.80584025,0.90134186,31.197155,0.7992352,15.031373,1.1246862,17.950457,1.4351746,-10.786641,-2.165983,-5.556642,15.4534,-0.00917043,-0.000994782,0.097569965,2.2747953,1.738335,0.31736842,0.17917478,0.2368421,0.40935192,-24.735334,0,6,1,1,0,0
13,./voice\morry_bk\condition1\c04.wav,0 days,0 days 00:00:12,29.440924,0.42788753,21.494371,24.725525,30.335613,8.841242,396.97922,316.75702,207.50485,254.43645,0.7409318,1.0188154,0.09390465,0.4334061,1.4685434,1.3746388,14.854653,9.583087,10.41144,9.154922,0.56707114,1.0340213,20.086897,1.4412155,7.5654984,2.4879632,17.554703,1.387754,-2.7300456,-6.6912513,0.041746486,1.859686,1.7081522,0.62073946,1.4089146,3.308916,1.3160349,10.768394,19.113749,1.516361,624.3672,0.5147083,1170.3252,0.288859,-78.305435,-1.1048057,1714.1422,0.25308412,937.1808,0.336185,-78.177185,-1.0437311,2759.2954,0.14967152,944.6511,0.32991323,-79.09835,-1.0222853,-11.002492,-1.9820665,20.759367,1.2505947,0.010477166,3.4357376,-0.028318644,-0.9013546,0.7699202,0.747306,25.671076,1.2418644,9.839253,2.0927744,22.958384,1.1273763,-5.37157,-3.702786,-4.5295568,14.511952,-0.010956443,-0.001469326,0.14272627,3.2527106,2.1775546,0.3069231,0.26720446,0.1372,0.19459744,-25.624409,0.100000001,4,0,0,0,-1
13,./voice\morry_bk\condition2\c12.wav,0 days,0 days 00:00:11,28.728516,0.36705795,22.698503,25.000181,29.40249,6.703987,621.0594,1020.54315,188.01303,160.66609,0.5213181,1.0271552,0.088106364,0.3146318,0.9313992,0.84329283,10.857052,7.8696465,9.582857,7.4870443,0.32784295,1.1751357,20.41132,0.9765097,4.215424,3.1774304,19.544329,1.4564971,-3.769069,-4.394358,0.03780161,1.6342627,1.6488563,0.6713422,2.7252991,1.725455,6.391369,1.9509579,21.679937,0.89863056,610.7158,0.45619997,1140.48,0.29390216,-88.52242,-1.0155163,1698.4935,0.2028888,856.4675,0.5021302,-90.198975,-0.92177904,2746.521,0.12271409,903.5595,0.3940983,-90.3203,-0.9184266,-13.067396,-1.1016989,21.582302,0.7683491,0.00673418,5.72379,-0.025214685,-0.84971917,0.4927646,0.7956749,27.548523,0.7613223,6.9581523,2.1802979,30.697094,0.97202194,-8.420609,-2.1407387,-4.768917,15.124901,-0.009293914,0.003036949,0.0551757,2.365787,1.9195613,0.31809524,0.26853427,0.22352941,0.19140168,-29.041231,-0.300000012,6,1,0,1,1
13,./voice\morry_bk\condition3\c23.wav,0 days,0 days 00:00:13,29.427094,0.41432726,22.110996,25.174261,29.39228,7.2812843,492.59464,740.76685,177.45572,182.5089,0.5489049,1.0574278,0.080027625,0.36771527,0.8922136,0.81218594,12.952105,11.335072,9.338463,9.25435,0.46697858,1.204468,19.3555,1.3647157,13.140568,1.3060483,16.65357,1.4967405,-1.6711673,-11.315069,0.043030832,1.8872153,1.7034401,0.77664393,2.374867,2.2675676,4.333447,4.0676146,27.898632,1.0085865,678.2351,0.4658075,1187.9102,0.29085845,-87.60226,-1.0157601,1807.3268,0.21764563,942.4212,0.42036235,-92.65622,-0.878853,2884.933,0.11509438,937.343,0.37773305,-93.90104,-0.855646,-16.336803,-1.2618741,28.241287,0.8016689,-0.00420386,-9.460656,-0.025081584,-0.99958426,0.6700836,0.8513825,27.54165,1.019791,17.956226,0.9699501,21.754803,1.2991915,-5.417783,-3.9000852,-4.222969,12.558625,-0.017006572,-0.000649872,0.12315088,2.6943803,2.3201857,0.26266667,0.22599311,0.19130434,0.23860654,-25.228842,0.300000012,6,1,1,0,0
13,./voice\morry_bk\condition4\c01.wav,0 days,0 days 00:00:11,26.946964,0.37046766,21.37726,24.300821,26.5454,5.1681404,397.49707,408.09705,57.731438,49.539597,0.9070449,0.96609104,0.09999557,0.64155215,1.607836,1.5078404,14.886723,14.5009985,8.942669,5.2337904,0.7960157,1.0398602,24.2322,0.98317397,5.731516,3.2232409,17.58249,1.6005833,-4.410173,-4.681188,0.04364295,1.6941258,1.6127303,0.6186297,1.8557203,2.202383,1.8514379,6.0820584,25.766218,0.8141221,587.9027,0.4999945,1173.0541,0.3162075,-71.01135,-1.2402415,1607.3955,0.24009988,919.38586,0.34487513,-74.37755,-1.1093041,2719.504,0.12734792,877.56305,0.40944776,-78.897545,-1.0077397,-13.672026,-1.2193316,25.578604,0.7413921,0.013012324,2.4759517,-0.030862486,-0.86066604,1.0776217,0.7412318,31.804241,0.7372578,8.4731455,2.3596473,21.23362,1.4547131,-8.581514,-2.628066,-3.3878565,13.797092,-0.007638463,0.000413763,0.16442646,2.2747953,1.4625229,0.468125,0.29525873,0.19562499,0.18394865,-22.43651,-0.100000001,4,0,1,1,-1
13,./voice\morry_bk\condition2\c05_01.wav,0 days,0 days 00:00:12,28.235752,0.4168775,21.80851,23.391073,28.32285,6.5143394,806.38,950.0778,158.61185,121.41656,0.49856082,0.929201,0.09165631,0.37059036,0.85808516,0.7664288,10.40052,9.122033,8.185016,4.999992,0.3375002,1.112511,18.721794,1.2744544,7.185039,2.0033634,15.503626,1.7447622,-4.013074,-5.1713223,0.04737076,1.7300766,1.8030995,0.70695263,1.4924567,3.4590168,4.6931286,2.9924664,22.101198,0.9746489,569.8545,0.43510664,1156.4598,0.23700438,-94.416,-0.9654227,1674.5005,0.20253368,879.49115,0.4371866,-95.56559,-0.88342273,2727.6326,0.12621063,930.9728,0.42904907,-95.64432,-0.87208945,-11.439203,-1.4566414,21.378706,0.9187864,0.002136492,19.64762,-0.020740291,-0.86160105,0.49630126,0.7595267,26.282919,0.9846479,10.911565,1.2970276,23.75716,1.3100792,-7.2555795,-3.2582204,-2.928037,11.511872,-0.004318097,-7.41E-05,0.097988985,3.0025022,2.2632022,0.2548148,0.24226356,0.17879999,0.23686822,-30.199507,0.100000001,8,1,0,1,1
13,./voice\morry_bk\condition1\c06.wav,0 days,0 days 00:00:13,29.223873,0.37211525,21.84272,26.816713,28.998037,7.1553173,1148.7214,1500.5256,123.994774,94.70685,0.51867956,0.95903814,0.09835829,0.34528685,0.8583374,0.7599791,10.988425,7.277039,8.56811,6.2087774,0.3638445,1.0946127,19.90666,1.177569,7.1503177,1.917775,16.753397,1.5158976,-3.042684,-5.1974235,0.040202525,1.1625091,1.9192133,0.647174,1.8646662,2.7562945,4.298806,2.1262426,20.78736,0.9420797,605.308,0.46035856,1162.873,0.28366634,-85.804436,-1.0334973,1673.2067,0.21030198,884.57056,0.40817264,-89.167984,-0.9108655,2738.8147,0.13035135,910.39386,0.3664641,-89.909615,-0.8931285,-12.663741,-1.2659886,22.355675,0.85650134,0.023114113,1.6003697,-0.025356129,-0.8485453,0.5303405,0.7605555,26.940052,0.9273632,10.039402,1.425924,23.582184,1.1888778,-5.824477,-2.9470973,-3.6662743,12.86363,-0.007126788,0.002292533,0.081697606,3.156274,2.4729521,0.2478125,0.1850293,0.15851851,0.16910884,-28.775383,0.200000003,4,0,0,0,-1
13,./voice\morry_bk\condition3\c16.wav,0 days,0 days 00:00:11,29.627243,0.4035609,22.730751,24.613214,31.025476,8.294725,789.23676,877.49994,140.91231,131.022,0.46360016,1.0933806,0.086704135,0.24966939,0.7645981,0.67789394,9.924923,7.7795196,6.6733336,4.6801534,0.36912873,1.3751506,21.446854,1.1627178,10.257476,1.4698598,8.487285,2.139229,-4.493391,-4.629493,0.053636633,1.7726164,1.6579988,0.60503334,1.8380316,2.7533796,4.535829,2.5453255,30.581945,0.7306019,627.26843,0.52173877,1230.469,0.28726056,-86.89186,-1.0478785,1647.8575,0.24425222,994.2511,0.29110438,-90.02997,-0.92879426,2788.428,0.123837665,1004.64014,0.39685217,-93.936905,-0.85440075,-16.924496,-1.1777065,29.957222,0.6883234,0.004446132,9.4612255,-0.027072435,-1.1648408,0.5403069,0.99319816,29.150536,0.9264276,15.217611,1.0173361,10.830573,2.0005603,-8.5988035,-2.6547828,-5.5622067,14.699508,-0.010236827,8.71E-06,0.075118214,2.2747953,1.738335,0.3568421,0.2704782,0.21,0.24097027,-27.334932,-0.100000001,6,1,1,0,1
13,./voice\morry_bk\condition3\c20.wav,0 days,0 days 00:00:12,28.095066,0.436711,21.331541,22.957792,28.691633,7.360092,842.2288,1164.5148,245.18611,460.30112,0.45151412,1.1973555,0.07744065,0.23290454,0.7352842,0.6578436,10.292569,10.726453,8.560627,6.362749,0.34134987,1.3775047,20.060923,1.0885769,7.0056434,2.2906203,17.487207,1.3752577,-1.9887544,-9.573871,0.033579547,1.2453442,1.6997504,0.7094187,1.7113961,2.672539,0.7802337,18.23697,23.970793,0.9560955,627.96344,0.5193869,1149.3632,0.27713397,-97.05887,-0.9594907,1738.9492,0.21524377,910.743,0.50912124,-101.08339,-0.8423097,2822.502,0.120706595,949.8987,0.37260792,-100.696526,-0.84119993,-15.261455,-1.2431191,24.086407,0.8140275,0.003443777,8.988617,-0.026354153,-1.0567634,0.55600417,0.92153233,27.928194,0.8759838,11.941134,1.5227617,26.877905,1.0098913,-7.2119627,-3.0487237,-6.1347723,15.640498,-0.018058874,0.00157211,0.050346944,2.001668,2.0117352,0.27541664,0.33584446,0.21818182,0.3065443,-28.352669,0.100000001,6,1,1,0,0
13,./voice\morry_bk\condition2\c02.wav,0 days,0 days 00:00:12,29.081205,0.40198985,21.752268,24.312017,36.651356,14.899088,729.2989,967.43384,180.79575,139.52414,0.55268764,1.0833243,0.09230563,0.31883743,0.8698089,0.77750325,15.007717,10.545824,11.12331,8.815091,0.43584397,1.1666518,20.810379,1.1327019,8.711974,1.7764761,12.13732,1.7979314,-5.6043477,-3.1056297,0.052145857,2.134365,1.8868706,0.6414718,2.068495,2.3620486,4.699284,3.0673223,26.268267,0.86100054,643.8709,0.42701712,1169.8938,0.2570463,-88.42694,-0.9897006,1735.9834,0.22240464,984.99304,0.36284727,-90.55955,-0.8945687,2818.9277,0.12885872,856.7986,0.44278952,-92.13469,-0.8583847,-15.662605,-1.1429003,25.94362,0.71729857,0.00979875,4.279561,-0.026060704,-0.97415286,0.6033538,0.84976685,27.747536,0.8979067,13.40775,1.2003108,16.71061,1.4443092,-10.051201,-1.8612137,-4.2125287,14.304248,-0.0029399,0.000412068,0.15307787,2.5020852,2.512563,0.24366666,0.26661438,0.15346155,0.19446066,-27.821934,-0.800000012,6,1,0,1,0
13,./voice\morry_bk\condition3\c00_00.wav,0 days,0 days 00:00:11,30.262354,0.4253268,22.881302,25.003756,41.88436,19.00306,1176.6346,1565.8103,155.40204,136.30862,0.6330773,1.0355222,0.07995854,0.33064952,1.2424476,1.162489,17.058859,11.235102,12.981374,9.281738,0.5032795,1.3098896,15.824088,1.4907084,6.5131884,2.3655543,17.179995,1.6756358,-5.72602,-3.1765234,0.035529558,1.3529489,1.8328692,0.6665372,1.7505212,2.897356,0.19471398,75.281815,17.770628,1.283692,618.3386,0.5238981,1105.6267,0.27303594,-103.96146,-0.90577734,1725.3525,0.21811119,821.9054,0.53245294,-105.274536,-0.833087,2794.5222,0.12645702,998.4889,0.46563116,-104.48684,-0.8366522,-9.871916,-1.7764452,19.498707,1.0075089,0.018802593,2.0545778,-0.026455289,-0.9356128,0.7946575,0.83206296,23.759142,1.1023782,10.265423,1.6604897,27.398907,1.259821,-10.836705,-1.9230994,-4.284816,14.482569,-0.008800699,-0.001053856,0.16209972,2.7297544,2.0128088,0.2581818,0.21943389,0.25157893,0.52719975,-26.448326,0.600000024,4,1,1,0,-1
13,./voice\morry_bk\condition2\c01.wav,0 days,0 days 00:00:12,28.519934,0.43144923,21.40571,23.627945,27.92266,6.5169506,1070.6361,1343.5579,130.52748,94.8649,0.690452,1.0554447,0.0866995,0.44408488,1.1983067,1.1116072,18.257307,15.192927,13.060672,9.76736,0.55216175,1.2868723,19.157322,1.2121989,6.54574,2.9080412,20.082462,1.3544712,-5.063647,-3.374439,0.041300498,1.665405,1.8366965,0.6521026,1.1877005,3.9982002,1.9713763,7.5159016,18.469458,1.3199944,599.55255,0.48747742,1101.2175,0.2814668,-86.17217,-1.0354868,1691.5867,0.22069699,840.1788,0.4951542,-89.07612,-0.9164639,2735.9612,0.1278664,911.9561,0.40539625,-86.82321,-0.94988817,-11.9557,-1.5628426,20.488726,0.9640058,0.004875065,7.0758486,-0.030325674,-0.88170093,0.767041,0.9450935,25.471495,0.9880375,9.867852,2.093651,27.651745,1.0392716,-8.749173,-2.0414653,-3.67375,12.9001255,-0.010537389,-0.000223814,0.17729723,3.0025022,2.514669,0.24333334,0.22195093,0.14592592,0.1896441,-25.731087,-0.600000024,6,1,0,1,1
13,./voice\morry_bk\condition2\c00.wav,0 days,0 days 00:00:12,27.853876,0.35302106,22.420387,24.402466,28.949226,6.528839,1074.298,1315.2238,113.79841,93.91634,0.5774245,1.0526102,0.090798184,0.35358956,1.0078715,0.9170733,11.052611,11.903617,9.222406,7.3752084,0.4103574,1.2636886,22.74541,0.8773832,5.2399516,3.1929104,15.768994,1.6184803,-2.726856,-6.444486,0.03250038,1.7318712,1.466978,0.72360575,2.6905465,1.8443384,2.8916814,3.8253636,24.569937,0.7512098,559.60944,0.42538318,1165.0747,0.22791192,-93.9861,-0.9766647,1627.6731,0.20055084,935.6331,0.3917244,-96.30298,-0.87957263,2679.9597,0.12043795,896.99176,0.4316656,-98.20932,-0.8417023,-14.782554,-1.0313225,24.017477,0.67705876,0.010134638,3.4382637,-0.030307708,-0.8992018,0.62079823,0.8714818,31.382414,0.6397949,9.235592,1.9900984,24.268688,1.1584268,-7.382343,-2.6188304,-4.799366,15.231554,-0.008989047,0.000937923,0.11095605,2.3352795,2.3470244,0.24,0.24819347,0.19913043,0.25978106,-27.248915,0.200000003,6,1,0,1,0
13,./voice\morry_bk\condition1\c03.wav,0 days,0 days 00:00:12,28.029726,0.38560346,22.509243,24.568916,27.911089,5.401846,302.13358,350.1967,118.01171,133.29172,0.7321446,0.9864022,0.09023761,0.50179523,1.2311114,1.1408738,15.956101,12.158151,10.187215,7.805364,0.6460435,1.1039633,23.920128,1.1467133,9.659597,1.6093867,14.842568,1.7421871,-7.974684,-2.4420815,0.038308587,1.6825113,1.7756165,0.6488688,1.466526,3.596182,4.7086883,3.2565737,25.733625,0.7995957,639.4277,0.509106,1198.3069,0.25246635,-64.886826,-1.2979132,1710.5825,0.2420044,940.1904,0.5024899,-71.33333,-1.0942544,2815.0044,0.1373388,914.65247,0.43986934,-75.00274,-1.0105245,-14.156318,-1.3291795,25.901009,0.7447906,0.015795238,2.5184126,-0.03166588,-0.9016838,0.8529028,0.8552783,30.41007,0.9116197,12.166055,1.3419997,18.013199,1.6199101,-12.416018,-1.5221094,-5.4335065,15.640545,-0.015784519,0.001453823,0.11523193,3.2527106,2.0955575,0.33759996,0.21260817,0.14142857,0.21894301,-24.340364,-0.300000012,8,0,0,0,1
