./voice\shizumizu\condition4\c00.wav,0 days,0 days 00:00:13,31.136059,0.21132442,24.832512,32.268246,35.24862,10.416107,430.77988,492.40323,95.24751,80.72086,0.23994243,1.3041433,0.040181227,0.06696162,0.42199376,0.38181254,6.324582,7.8015428,4.7430754,3.1573257,0.22226276,1.9725605,22.298584,0.78467077,13.796086,0.89714813,10.02319,1.4490684,5.4631553,2.5990977,0.05351031,1.5556426,1.6988379,0.69298536,6.1376963,0.87477076,2.6793096,9.417176,29.153484,0.6238826,684.74084,0.28608504,1245.2018,0.21924952,-121.91265,-0.7182006,1787.0615,0.16485053,976.523,0.40870148,-123.44048,-0.66239876,2904.156,0.10846829,1011.667,0.29825336,-128.53831,-0.5919359,-23.889248,-0.55664396,40.830463,0.33089462,-0.007891888,-6.5979285,-0.023397887,-0.9055226,0.45467767,1.2212669,37.61986,0.33315754,15.804394,1.0080872,10.468555,1.8949444,5.879954,3.293996,-12.747755,23.58828,-0.019467644,-0.0044765673,0.021372568,2.1555042,1.7788091,0.2526087,0.22208923,0.27708334,0.3599824,-25.678078
./voice\shizumizu\condition4\c01.wav,0 days,0 days 00:00:13,29.609112,0.2163491,21.687225,31.057175,34.60558,12.918354,360.06964,523.3119,153.33673,182.69247,0.19412288,1.3284024,0.04284825,0.055274498,0.33613926,0.293291,5.5118694,4.3844805,4.6555605,3.6543508,0.15170422,1.7211547,20.926138,0.79016346,11.15628,1.2350782,11.17075,1.4177165,7.2068243,1.6821959,0.07381787,1.5179453,2.0782704,0.6363519,3.8281138,1.1457938,3.3403256,4.551629,25.826687,0.783539,661.9433,0.34036982,1240.8243,0.2253916,-126.33637,-0.6795455,1734.7805,0.15948454,974.6665,0.3369354,-125.37889,-0.66461885,2791.3804,0.119464725,1049.8105,0.3666308,-130.44447,-0.5938352,-19.456535,-0.70832366,35.81569,0.3744443,-0.004145656,-10.230659,-0.018347539,-1.1598135,0.31857148,0.9562451,35.633564,0.36361527,11.554096,1.6617076,14.023225,1.5693808,11.781585,1.223109,-12.214156,23.13334,-0.013159945,-0.0053692516,0.020445691,1.9245573,1.8561486,0.22625,0.1978807,0.31636363,0.602031,-34.36501
./voice\shizumizu\condition4\c02.wav,0 days,0 days 00:00:11,31.908768,0.21650133,29.004423,33.52733,36.068882,7.064459,446.8177,586.01117,68.45352,49.281025,0.23796883,1.132094,0.04333109,0.13376684,0.4063944,0.3630633,4.9201756,3.0464208,3.987793,2.7020876,0.17162225,1.356174,24.14302,0.73754525,13.4416065,1.0335637,9.283281,1.681814,5.613339,2.455816,0.049262755,1.6872561,1.5705664,0.71560466,7.286142,0.64637953,2.0514495,7.984959,30.24896,0.49835417,583.9537,0.35226738,1318.6757,0.16860847,-112.253174,-0.77957296,1664.159,0.14678134,1018.77466,0.26293263,-112.470604,-0.72155863,2837.2126,0.111948565,1027.8729,0.36836165,-119.46804,-0.6235896,-26.081171,-0.4801414,43.382137,0.25669065,-0.0013984558,-32.87168,-0.021283064,-0.9822123,0.30523688,0.8115956,38.14667,0.27798048,17.800661,0.91423863,11.565262,1.6800442,9.527338,1.718847,-11.16753,22.004118,-0.005593387,-0.007400504,0.018637335,2.0018198,1.5553523,0.3347059,0.3258314,0.306875,0.5356505,-29.665052
./voice\shizumizu\condition4\c03.wav,0 days,0 days 00:00:11,28.44982,0.1967978,21.667362,29.361204,32.055557,10.388195,377.2355,402.34018,79.00683,36.119488,0.13198474,1.2323073,0.040977888,0.046005186,0.22315815,0.18218026,3.5300033,2.3682191,2.816291,1.7316424,0.09984106,1.7296532,19.309858,0.8150884,14.693099,0.6880435,9.417088,1.3687611,3.561831,2.6725209,0.07352755,1.3877176,1.9787916,0.5476995,4.071535,0.9286823,3.552818,5.6322784,34.920406,0.57906836,594.43555,0.29184663,1300.3793,0.18377107,-144.98018,-0.57416844,1668.4443,0.16464657,997.20575,0.37030542,-147.60677,-0.52641934,2787.7307,0.11101723,1005.01355,0.41009912,-151.61754,-0.47255978,-24.429832,-0.4830638,40.45005,0.29883683,0.005432381,8.567438,-0.027305186,-0.68379956,0.2930085,0.66448534,39.456654,0.27977157,19.368448,0.77136487,13.52084,1.4133604,6.025334,2.0780783,-13.298279,23.836863,-0.014625402,-0.008387277,0.012573026,1.455869,1.0978957,0.2775,0.1544412,0.66999996,0.93529767,-37.048317
./voice\shizumizu\condition4\c04.wav,0 days,0 days 00:00:11,31.978958,0.25501198,28.801167,31.450882,34.77677,5.975605,744.3624,1115.312,100.030205,84.90332,0.25627512,1.6418109,0.042829834,0.047178637,0.35085392,0.30802408,6.118547,5.564586,5.0138907,5.6964445,0.21309648,2.2426536,19.38523,0.9364487,9.65882,1.497123,7.655276,1.5881174,2.672211,5.594095,0.04094481,1.5656917,1.61766,0.65737665,6.0872264,0.71977645,2.0591664,9.518327,31.67756,0.7013342,631.66943,0.3249802,1264.1328,0.28622,-133.17256,-0.6558659,1692.4844,0.1839653,991.99036,0.27309778,-131.48956,-0.6474719,2804.9932,0.13071404,1013.00867,0.33425492,-136.99828,-0.56643593,-19.120655,-0.83641344,38.377693,0.311795,0.012604736,3.9909654,-0.019199723,-1.2147595,0.5138077,1.2613001,37.970547,0.36721224,10.68599,2.0054593,8.228852,2.154187,7.5953,2.772737,-10.934953,21.867483,-0.0023556112,-0.0072134403,0.010206535,1.3648772,1.3723696,0.282,0.25025854,0.42666668,0.81860584,-27.761084
./voice\shizumizu\condition4\c05.wav,0 days,0 days 00:00:12,29.508043,0.27197537,21.698536,30.383194,35.435337,13.736801,307.99625,524.8499,116.00944,74.76655,0.15587579,1.5177315,0.039202675,0.041560154,0.22760454,0.18840186,5.340365,6.7341223,4.429716,4.680581,0.11547376,2.2116854,17.975973,0.9445129,12.312192,1.0738344,7.551243,2.0628767,4.2099113,2.6732154,0.04858306,1.5170217,1.9374601,0.59072405,3.7576106,1.3224227,3.5004544,5.2320676,34.705452,0.53871185,621.92236,0.30562526,1257.4866,0.17398603,-142.60254,-0.59265023,1696.627,0.16979454,989.1926,0.28049847,-142.45183,-0.5667517,2816.217,0.11653731,1039.626,0.37331572,-146.50632,-0.51061004,-21.428806,-0.7421605,40.35118,0.27932993,0.00471878,8.773692,-0.017881403,-1.519241,0.3234178,1.1040018,38.280945,0.3246981,14.503817,1.3961343,5.65295,4.3862514,6.024171,2.7593172,-12.319288,23.639555,-0.01831538,-0.00497796,0.01033153,1.5012511,1.3400335,0.24125,0.26525638,0.5528571,0.9307327,-33.87842
./voice\shizumizu\condition4\c06.wav,0 days,0 days 00:00:12,28.261225,0.27842414,19.383278,31.07376,35.596287,16.213009,281.6377,287.9458,78.6951,54.671154,0.22660586,1.0500165,0.04286527,0.13293892,0.4005596,0.35769433,3.412009,2.614466,2.683637,2.033584,0.16633186,1.1738524,27.652744,0.64443135,15.939774,0.8905114,9.734466,1.6625539,5.373286,2.507693,0.07090027,1.5279227,1.875452,0.687605,4.4118237,1.3998629,-1.7948967,-11.606481,29.564867,0.6298174,622.3624,0.3018286,1281.9329,0.17361939,-95.240005,-0.92932606,1708.6863,0.14622921,1059.2809,0.36234477,-102.066826,-0.7912709,2822.031,0.12033759,962.0767,0.29595837,-108.41546,-0.6941164,-26.454237,-0.4780422,43.076096,0.24790004,0.003709405,10.627747,-0.023222202,-0.83743113,0.27028295,0.71448684,40.316193,0.25604975,18.35874,0.92384374,10.263305,1.9772918,8.768237,1.7861133,-13.396628,24.03544,-0.0023333717,-0.0077981916,0.016231395,1.7514596,1.4237857,0.40764704,0.54092,0.2735294,0.3536688,-33.334423
./voice\shizumizu\condition4\c07.wav,0 days,0 days 00:00:11,31.84557,0.20022519,28.939362,32.92927,35.764698,6.8253365,291.60666,270.5996,255.02753,373.42474,0.21000625,1.5242823,0.038654074,0.04239733,0.36212397,0.32346988,5.8984857,4.7481294,3.900278,2.5052779,0.16818577,2.3460207,19.08205,0.85629904,9.950281,1.2024162,6.1856856,2.6230705,3.0701454,4.44342,0.04311887,1.7509204,1.6876496,0.7435828,5.8549814,0.904829,-8.208815,-3.0695536,17.015947,1.5861623,661.1311,0.29378942,1271.5093,0.21025638,-140.89339,-0.6009812,1662.4066,0.14770809,946.68,0.3426152,-140.42123,-0.58496374,2787.8796,0.12831914,963.1715,0.44048178,-145.2411,-0.51858205,-17.191729,-0.7160477,35.673393,0.35603034,0.017095795,2.5175948,-0.023361962,-0.9967798,0.46340567,1.2044519,38.00688,0.35047242,4.7649374,3.606587,2.3741825,10.696527,2.6132512,7.9355426,-13.09264,24.146338,-0.01545523,-0.0069639534,0.017099172,1.8198363,1.463861,0.2225,0.23570374,0.436875,0.8350203,-29.051321
./voice\shizumizu\condition4\c08.wav,0 days,0 days 00:00:13,32.514732,0.1604566,31.73858,33.112347,35.672806,3.934225,736.0246,654.9118,93.55076,70.62775,0.38071325,1.0012425,0.042047113,0.24130638,0.7413255,0.69927835,5.645133,4.933905,4.2105722,2.979409,0.295031,1.361756,29.405443,0.636675,10.82113,1.2451389,6.4308815,2.7050195,4.749684,3.3326068,0.040225852,2.026603,1.332114,0.72302234,7.961856,0.5333444,-4.058917,-3.371671,25.829655,0.5537045,684.58,0.31633943,1300.6866,0.17530078,-94.99616,-0.92758083,1658.1324,0.14415914,1022.7312,0.3291153,-95.341866,-0.8701669,2887.5676,0.10738136,965.7708,0.33103943,-106.65671,-0.69005173,-19.519852,-0.6375716,41.698658,0.2643389,-0.0017496106,-25.580042,-0.017912999,-1.238392,0.46828735,0.91048324,42.144028,0.24703667,9.649465,1.6047454,4.6334677,4.521934,4.946635,3.743183,-11.924361,23.561619,-0.013357425,-0.0057217325,0.014160688,2.3864512,1.2374324,0.48499998,0.5467632,0.34357142,0.4027336,-27.424593
./voice\shizumizu\condition4\c09.wav,0 days,0 days 00:00:11,28.96815,0.3211241,18.803255,31.75795,34.541294,15.738039,528.75116,616.096,110.29927,69.7674,0.21793856,1.4370093,0.04144884,0.054011304,0.32588047,0.28443164,5.783608,4.6079392,3.5828886,2.738144,0.20185101,1.8810953,24.607195,0.6502114,16.777147,0.62066054,7.4451256,2.2184591,2.0487454,7.0471663,0.063962564,1.5277201,1.8406662,0.5941476,4.8776116,1.035138,-3.3035917,-7.4221625,29.222292,0.67812663,677.289,0.2913324,1295.012,0.16621107,-123.061935,-0.7155279,1739.0541,0.1613697,988.8719,0.34364477,-126.31611,-0.63608545,2901.3557,0.082673475,888.76355,0.28023645,-132.07726,-0.55726177,-25.090746,-0.46192423,43.740196,0.25691342,-0.000665478,-80.97782,-0.030079946,-0.6806519,0.43165156,1.0968099,38.972897,0.3227303,19.870329,0.6327113,7.724232,3.056511,-0.579053,-34.088757,-14.436484,25.236835,-0.01763755,-0.007146927,0.01463201,1.455869,1.5610653,0.2817647,0.32007784,0.38266665,0.6106114,-29.446457
