,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.010360956192016602,0.0006120204925537109,0.4142857142857143,0.7924846206425153,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",38,0.4,0.7818181818181819,0.5333333333333333,0.7454545454545455,0.42857142857142855,0.8035714285714286,0.15384615384615385,0.8245614035087719,0.5384615384615384,0.8070175438596491,0.0013406182700419005,8.631924818316695e-05,0.13631542207754782,0.0271611636559115
1,0.03042445182800293,0.00047664642333984376,0.42857142857142855,0.946285030758715,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",37,0.6,0.9272727272727272,0.4,0.9272727272727272,0.5,0.9821428571428571,0.15384615384615385,0.9298245614035088,0.46153846153846156,0.9649122807017544,0.008246939793010164,9.109212321394924e-06,0.1473470257482664,0.022920037401871863
2,0.06047534942626953,0.00046606063842773436,0.37142857142857144,1.0,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",39,0.4,1.0,0.4,1.0,0.5,1.0,0.15384615384615385,1.0,0.38461538461538464,1.0,0.020718677579208627,9.254081322256625e-06,0.11171560663618603,0.0
3,0.04986119270324707,0.0003794193267822266,0.37142857142857144,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",39,0.4,1.0,0.4,1.0,0.5,1.0,0.15384615384615385,1.0,0.38461538461538464,1.0,0.022457071055374055,5.2628135014430915e-05,0.11171560663618603,0.0
4,0.041306495666503906,0.0003346920013427734,0.37142857142857144,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",39,0.4,1.0,0.4,1.0,0.5,1.0,0.15384615384615385,1.0,0.38461538461538464,1.0,0.013644827145191434,8.258235901961327e-06,0.11171560663618603,0.0
5,0.04145317077636719,0.0003365516662597656,0.37142857142857144,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",39,0.4,1.0,0.4,1.0,0.5,1.0,0.15384615384615385,1.0,0.38461538461538464,1.0,0.014300572754618955,7.906874591130876e-06,0.11171560663618603,0.0
6,0.001594877243041992,0.0003767490386962891,0.45714285714285713,0.45713146502620183,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,9.024634215629923e-05,1.3737876312039659e-05,0.014467705244052395,0.003647541566398817
7,0.001567697525024414,0.00037174224853515626,0.45714285714285713,0.45713146502620183,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,6.557622295167813e-05,7.919517323313405e-06,0.014467705244052395,0.003647541566398817
8,0.0015782356262207032,0.0003741264343261719,0.45714285714285713,0.45713146502620183,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,7.486109517326102e-05,9.156515116731768e-06,0.014467705244052395,0.003647541566398817
9,0.0016055107116699219,0.00036177635192871096,0.45714285714285713,0.45713146502620183,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,4.720880523757694e-05,8.708775067760361e-06,0.014467705244052395,0.003647541566398817
10,0.0015871524810791016,0.00036568641662597655,0.45714285714285713,0.45713146502620183,0.001,1.0,rbf,"{'C': 0.001, 'gamma': 1.0, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,2.353083879591543e-05,1.4317348335466713e-05,0.014467705244052395,0.003647541566398817
11,0.0015763282775878907,0.0003608226776123047,0.45714285714285713,0.45713146502620183,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,1.722867488648276e-05,5.635158162146098e-06,0.014467705244052395,0.003647541566398817
12,0.0018070697784423827,0.00038590431213378904,0.45714285714285713,0.45713146502620183,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,7.804436172819514e-05,1.8008164213424537e-05,0.014467705244052395,0.003647541566398817
13,0.0017529964447021485,0.00037817955017089845,0.45714285714285713,0.45713146502620183,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,5.2669594356380607e-05,3.800963474918295e-06,0.014467705244052395,0.003647541566398817
14,0.0016481399536132813,0.0003753185272216797,0.45714285714285713,0.45713146502620183,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,4.87313578305717e-05,7.553618345913742e-06,0.014467705244052395,0.003647541566398817
15,0.0016794204711914062,0.0003663539886474609,0.45714285714285713,0.45713146502620183,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,7.920866604087762e-05,1.102164506062054e-05,0.014467705244052395,0.003647541566398817
16,0.0016099929809570313,0.0003600597381591797,0.45714285714285713,0.45713146502620183,0.01,1.0,rbf,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,1.7402531231687492e-05,4.466516123713109e-06,0.014467705244052395,0.003647541566398817
17,0.0016047000885009766,0.0003633975982666016,0.45714285714285713,0.45713146502620183,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,1.773847046672489e-05,6.179412193237832e-06,0.014467705244052395,0.003647541566398817
18,0.0017449378967285157,0.0003842353820800781,0.45714285714285713,0.45713146502620183,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.45614035087719296,0.46153846153846156,0.45614035087719296,3.337533117353911e-05,1.8215304269412872e-05,0.014467705244052395,0.003647541566398817
