,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
18,0.2809476375579834,0.0009618530213034798,0.059610748291015626,0.00026231880405474725,0.1,rbf,0.0001,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5042492917847026,0.5042492917847026,0.5028409090909091,0.5042735042735043,0.5042735042735043,0.5039772727272728,0.0005682849870346017,25,0.503909026297086,0.503909026297086,0.5042613636363636,0.5039034776437189,0.5039034776437189,0.5039772743035947,0.00014206633928948552
19,0.2804233551025391,0.0013686074037920297,0.06119890213012695,0.0004858040135601322,0.1,rbf,0.001,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5042492917847026,0.5042492917847026,0.5028409090909091,0.5042735042735043,0.5042735042735043,0.5039772727272728,0.0005682849870346017,25,0.503909026297086,0.503909026297086,0.5042613636363636,0.5039034776437189,0.5039034776437189,0.5039772743035947,0.00014206633928948552
20,0.23138785362243652,0.0010060773629625463,0.05368518829345703,0.001123997834586052,0.1,rbf,0.01,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5042492917847026,0.5042492917847026,0.5028409090909091,0.5042735042735043,0.5042735042735043,0.5039772727272728,0.0005682849870346017,25,0.503909026297086,0.503909026297086,0.5042613636363636,0.5039034776437189,0.5039034776437189,0.5039772743035947,0.00014206633928948552
21,0.24012913703918456,0.012275614179931978,0.05468730926513672,0.0030997042889354797,0.1,rbf,0.1,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5042492917847026,0.5042492917847026,0.5028409090909091,0.5042735042735043,0.5042735042735043,0.5039772727272728,0.0005682849870346017,25,0.503909026297086,0.503909026297086,0.5042613636363636,0.5039034776437189,0.5039034776437189,0.5039772743035947,0.00014206633928948552
22,0.22665739059448242,0.001634064448826936,0.05241150856018066,0.0005136120009465843,0.1,rbf,1.0,"{'C': 0.1, 'gamma': 1.0, 'kernel': 'rbf'}",0.5042492917847026,0.5042492917847026,0.5028409090909091,0.5042735042735043,0.5042735042735043,0.5039772727272728,0.0005682849870346017,25,0.503909026297086,0.503909026297086,0.5042613636363636,0.5039034776437189,0.5039034776437189,0.5039772743035947,0.00014206633928948552
23,0.22665486335754395,0.001288044607955175,0.05204057693481445,0.0003145617065870254,0.1,rbf,10,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.5042492917847026,0.5042492917847026,0.5028409090909091,0.5042735042735043,0.5042735042735043,0.5039772727272728,0.0005682849870346017,25,0.503909026297086,0.503909026297086,0.5042613636363636,0.5039034776437189,0.5039034776437189,0.5039772743035947,0.00014206633928948552
24,0.29372448921203614,0.000705915620192255,0.059481239318847655,0.00029569604539374483,1,rbf,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5439093484419264,0.5354107648725213,0.5738636363636364,0.5128205128205128,0.5669515669515669,0.5465909090909091,0.022031532062159652,3,0.997867803837953,0.9985785358919688,0.9978693181818182,0.9964513839602555,0.9992902767920511,0.9980114637328092,0.0009414484684749765
25,0.29645576477050783,0.003517279959381815,0.061173439025878906,0.00021318684900974903,1,rbf,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5240793201133145,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5204545454545455,0.00566900780704059,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.239288854598999,0.002784184766032974,0.05317091941833496,0.00013425544741763257,1,rbf,0.01,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.23406081199645995,0.001907352259155641,0.051947736740112306,0.0003003131476364071,1,rbf,0.1,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
