FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\miwa\full_condition2.wav,1,1,8,8,0,1,0,10,2021/10/18/13:37:06,00:00:00.0,00:00:09.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,9.5,5.4,8.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,2,1,6,6,0,1,2,4,2021/10/18/13:37:06,00:00:10.7,00:00:12.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,5,1.3,6.5,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,3,1,7,7,0,1,0,9,2021/10/18/13:37:06,00:00:19.7,00:00:20.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.7,0,0,0,5.2,1.1,8,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,4,1,8,8,0,0,1,6,2021/10/18/13:37:06,00:00:21.1,00:00:22.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.1,1,1.1,8.9
D:\prog\exp_data\voice\miwa\full_condition2.wav,5,1,8,8,0,1,0,10,2021/10/18/13:37:06,00:00:22.4,00:00:26.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.3,3.9,10,2.8
D:\prog\exp_data\voice\miwa\full_condition2.wav,6,1,5,5,0,2,1,7,2021/10/18/13:37:06,00:00:26.7,00:00:29.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.7,3.2,5,8.9
D:\prog\exp_data\voice\miwa\full_condition2.wav,7,1,8,8,0,1,0,10,2021/10/18/13:37:06,00:00:30.8,00:00:38.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,6.1,8,4,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,8,1,6,6,0,0,2,2,2021/10/18/13:37:06,00:00:39.8,00:00:43.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.1,3.9,7.3,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,9,1,5,5,0,4,0,13,2021/10/18/13:37:06,00:00:44.4,00:00:46.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,6.3,2.4,4.5,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,10,1,8,8,0,1,0,10,2021/10/18/13:37:06,00:00:57.8,00:01:00.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,11,0,0,0,6.8,2.9,5.1,8.3
D:\prog\exp_data\voice\miwa\full_condition2.wav,11,1,7,7,0,1,1,7,2021/10/18/13:37:06,00:01:01.2,00:01:01.5,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,4.7,0.3,0,8.3
D:\prog\exp_data\voice\miwa\full_condition2.wav,12,1,4,4,0,1,3,0,2021/10/18/13:37:06,00:01:02.5,00:01:03.2,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.4,0.7,4.9,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,13,1,6,6,0,2,1,8,2021/10/18/13:37:06,00:01:03.6,00:01:07.2,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.4,0,0,0,6.1,3.6,6.4,9.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,14,1,6,6,0,3,0,12,2021/10/18/13:37:06,00:01:07.6,00:01:09.2,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.4,0,0,0,5.8,1.6,7.9,8.2
D:\prog\exp_data\voice\miwa\full_condition2.wav,15,1,8,8,0,0,0,8,2021/10/18/13:37:06,00:01:10.6,00:01:14.4,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.4,0,0,0,6.5,3.8,8.5,9.3
D:\prog\exp_data\voice\miwa\full_condition2.wav,16,1,5,5,0,3,0,11,2021/10/18/13:37:06,00:01:15.3,00:01:16.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.9,0,0,0,6,1.1,3.1,9.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,17,1,7,7,0,0,1,5,2021/10/18/13:37:06,00:01:16.9,00:01:20.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,5.9,3.1,9.2,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,18,3,5,3,0,5,0,13,2021/10/18/13:37:06,00:01:22.5,00:01:22.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.5,0,0,0,4.7,0.3,0,3
D:\prog\exp_data\voice\miwa\full_condition2.wav,19,1,8,8,0,0,0,8,2021/10/18/13:37:06,00:01:23.2,00:01:25.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.5,2.2,5.2,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,20,1,9,9,0,0,0,9,2021/10/18/13:37:06,00:01:26.0,00:01:27.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,6.5,1.8,0,9.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,21,1,8,8,0,0,1,6,2021/10/18/13:37:06,00:01:28.3,00:01:29.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.6,1.4,2.6,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,22,1,8,8,0,0,1,6,2021/10/18/13:37:06,00:01:41.4,00:01:42.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,11.7,0,0,0,4.5,1.5,8.6,7.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,23,1,8,8,0,0,1,6,2021/10/18/13:37:06,00:01:46.0,00:01:47.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,3.1,0,0,0,6.6,1.4,7,7.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,24,1,8,8,0,0,1,6,2021/10/18/13:37:06,00:01:48.5,00:01:50.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.1,0,0,0,5.9,2.1,6.9,9.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,25,1,7,7,0,0,2,3,2021/10/18/13:37:06,00:01:55.4,00:01:57.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,4.8,0,0,0,6.5,2.1,9.9,7.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,26,3,5,2,1,5,0,11,2021/10/18/13:37:06,00:01:59.5,00:02:00.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6.3,0.9,5.6,9.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,27,3,5,4,0,5,0,14,2021/10/18/13:37:06,00:02:01.8,00:02:02.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.4,0,0,0,3.6,0.3,8.5,7.2
D:\prog\exp_data\voice\miwa\full_condition2.wav,28,4,4,3,0,2,4,-1,2021/10/18/13:37:06,00:02:05.5,00:02:06.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,3.4,0,0,0,4.8,0.8,4.3,4.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,29,1,5,5,0,4,0,13,2021/10/18/13:37:06,00:02:06.8,00:02:07.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,6.1,1,10,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,30,1,7,7,0,2,0,11,2021/10/18/13:37:06,00:02:21.1,00:02:25.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,13.3,0,0,0,6.2,4.3,4.3,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,31,1,8,8,0,0,1,6,2021/10/18/13:37:06,00:02:26.8,00:02:29.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.4,0,0,0,5.7,2.3,0.9,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,32,1,9,9,0,0,0,9,2021/10/18/13:37:06,00:02:32.5,00:02:34.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3.4,0,0,0,6.3,2.4,6.8,9.3
D:\prog\exp_data\voice\miwa\full_condition2.wav,33,1,7,7,0,1,0,9,2021/10/18/13:37:06,00:02:35.9,00:02:37.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.4,1.2,6.8,9.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,34,3,6,0,3,6,0,9,2021/10/18/13:37:06,00:02:39.4,00:02:39.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.3,0,0,0,4.2,0.3,10,0
D:\prog\exp_data\voice\miwa\full_condition2.wav,35,1,6,6,0,2,0,10,2021/10/18/13:37:06,00:02:41.1,00:02:43.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.4,0,0,0,6.4,1.9,8.5,9.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,36,2,7,2,7,0,0,-5,2021/10/18/13:37:06,00:02:43.6,00:02:44.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,5.8,0.4,10,1.5
D:\prog\exp_data\voice\miwa\full_condition2.wav,37,1,4,4,0,0,4,-4,2021/10/18/13:37:06,00:02:45.6,00:02:45.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.6,0,0,0,4.5,0.3,0,3.2
D:\prog\exp_data\voice\miwa\full_condition2.wav,38,1,6,6,0,2,0,10,2021/10/18/13:37:06,00:02:46.4,00:02:48.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,6.1,1.8,8.4,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,39,1,8,8,0,0,0,8,2021/10/18/13:37:06,00:02:51.6,00:02:52.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3.4,0,0,0,6.2,0.8,4.9,8.3
D:\prog\exp_data\voice\miwa\full_condition2.wav,40,1,8,8,0,0,0,8,2021/10/18/13:37:06,00:02:55.4,00:02:57.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5.8,2.2,5.4,8.1
D:\prog\exp_data\voice\miwa\full_condition2.wav,41,3,4,2,0,4,3,4,2021/10/18/13:37:06,00:02:59.1,00:03:01.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.5,0,0,0,6.6,2.1,9.4,9.7
D:\prog\exp_data\voice\miwa\full_condition2.wav,42,1,7,7,0,0,1,5,2021/10/18/13:37:06,00:03:03.4,00:03:03.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.2,0,0,0,4.4,0.5,0,0
