FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\miwa\full_condition3.wav,1,1,8,8,0,1,0,10,2021/10/18/13:37:08,00:00:00.2,00:00:05.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,5.7,2.9,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,2,1,5,5,0,3,1,9,2021/10/18/13:37:08,00:00:06.3,00:00:10.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.4,3.8,6.9,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,3,1,7,7,0,2,0,11,2021/10/18/13:37:08,00:00:10.6,00:00:12.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.6,1.8,8.4,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,4,1,5,5,0,0,4,-3,2021/10/18/13:37:08,00:00:15.3,00:00:18.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.9,0,0,0,4.2,2.7,2.3,0
D:\prog\exp_data\voice\miwa\full_condition3.wav,5,1,4,4,0,2,2,4,2021/10/18/13:37:08,00:00:18.3,00:00:22.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.9,4,6.1,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,6,1,7,7,0,2,0,11,2021/10/18/13:37:08,00:00:23.7,00:00:27.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.4,0,0,0,6.1,3.3,6.5,8.3
D:\prog\exp_data\voice\miwa\full_condition3.wav,7,1,9,9,0,0,0,9,2021/10/18/13:37:08,00:00:27.9,00:00:28.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,4.2,0.4,10,4.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,8,1,5,5,0,3,0,11,2021/10/18/13:37:08,00:00:30.2,00:00:33.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.9,0,0,0,6.7,3.5,4.2,7.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,9,1,8,8,0,0,1,6,2021/10/18/13:37:08,00:00:34.2,00:00:34.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,5.8,0.5,8.5,0.3
D:\prog\exp_data\voice\miwa\full_condition3.wav,10,1,8,8,0,1,0,10,2021/10/18/13:37:08,00:00:35.2,00:00:37.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.3,1.9,10,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,11,1,5,5,1,2,0,8,2021/10/18/13:37:08,00:00:37.7,00:00:40.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.4,2.3,6.6,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,12,3,4,3,2,4,0,9,2021/10/18/13:37:08,00:00:40.4,00:00:40.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,3.2,0.3,7.1,8.8
D:\prog\exp_data\voice\miwa\full_condition3.wav,13,1,5,5,0,0,4,-3,2021/10/18/13:37:08,00:00:43.3,00:00:43.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.6,0,0,0,4.3,0.4,0,3.9
D:\prog\exp_data\voice\miwa\full_condition3.wav,14,1,6,6,0,3,0,12,2021/10/18/13:37:08,00:00:44.0,00:00:48.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.4,4.8,2.5,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,15,1,5,5,0,3,1,9,2021/10/18/13:37:08,00:00:49.4,00:00:50.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,5.6,1,10,8.3
D:\prog\exp_data\voice\miwa\full_condition3.wav,16,1,8,8,0,0,1,6,2021/10/18/13:37:08,00:00:50.8,00:00:53.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.8,2.4,8.1,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,17,1,6,6,0,1,2,4,2021/10/18/13:37:08,00:00:54.5,00:00:55.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,6.4,0.7,10,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,18,1,6,6,0,2,0,10,2021/10/18/13:37:08,00:00:55.7,00:00:58.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.5,3,6.2,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,19,1,5,5,2,1,0,5,2021/10/18/13:37:08,00:00:59.0,00:01:02.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.1,3.2,2.6,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,20,1,7,7,0,1,0,9,2021/10/18/13:37:08,00:01:03.1,00:01:04.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.9,0,0,0,5.8,0.9,10,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,21,1,8,8,0,0,1,6,2021/10/18/13:37:08,00:01:04.7,00:01:06.2,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.7,0,0,0,6.4,1.5,8.3,8.1
D:\prog\exp_data\voice\miwa\full_condition3.wav,22,1,7,7,0,0,1,5,2021/10/18/13:37:08,00:01:07.3,00:01:11.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.1,0,0,0,6.4,3.7,2,8
D:\prog\exp_data\voice\miwa\full_condition3.wav,23,1,7,7,0,1,0,9,2021/10/18/13:37:08,00:01:11.6,00:01:12.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,6.4,0.6,10,7.2
D:\prog\exp_data\voice\miwa\full_condition3.wav,24,1,4,4,1,4,0,11,2021/10/18/13:37:08,00:01:13.3,00:01:13.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.1,0,0,0,6,0.6,8.5,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,25,1,4,4,0,4,1,10,2021/10/18/13:37:08,00:01:15.6,00:01:17.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.7,0,0,0,6,2,6.6,8
D:\prog\exp_data\voice\miwa\full_condition3.wav,26,1,6,6,0,1,1,6,2021/10/18/13:37:08,00:01:18.0,00:01:19.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.2,1,4.7,8.1
D:\prog\exp_data\voice\miwa\full_condition3.wav,27,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:01:21.1,00:01:23.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.1,0,0,0,6.7,2.2,10,9.3
D:\prog\exp_data\voice\miwa\full_condition3.wav,28,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:01:23.6,00:01:24.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,6.3,1,7.1,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,29,1,6,6,0,0,2,2,2021/10/18/13:37:08,00:01:25.2,00:01:26.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,6,1.6,9.4,8.1
D:\prog\exp_data\voice\miwa\full_condition3.wav,30,1,5,5,0,4,0,13,2021/10/18/13:37:08,00:01:27.2,00:01:28.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.5,1.7,9.5,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,31,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:01:29.6,00:01:32.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,6.2,2.7,6.1,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,32,1,7,7,0,2,0,11,2021/10/18/13:37:08,00:01:34.2,00:01:42.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.9,0,0,0,6.4,8.5,4.7,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,33,1,10,10,0,0,0,10,2021/10/18/13:37:08,00:01:43.4,00:01:43.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,4,0.3,0,9
D:\prog\exp_data\voice\miwa\full_condition3.wav,34,1,7,7,0,0,2,3,2021/10/18/13:37:08,00:01:44.5,00:01:45.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.8,0,0,0,5.3,1.4,8.1,8.1
D:\prog\exp_data\voice\miwa\full_condition3.wav,35,1,4,4,0,4,0,12,2021/10/18/13:37:08,00:01:46.2,00:01:46.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,6.6,0.3,0,8.6
D:\prog\exp_data\voice\miwa\full_condition3.wav,36,1,9,9,0,0,0,9,2021/10/18/13:37:08,00:01:46.8,00:01:47.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,6,0.9,5.7,8.3
D:\prog\exp_data\voice\miwa\full_condition3.wav,37,1,3,3,0,3,2,5,2021/10/18/13:37:08,00:01:48.5,00:01:49.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.8,0,0,0,5.9,1.4,4.8,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,38,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:01:51.9,00:01:56.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6.3,4.4,4.9,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,39,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:01:58.6,00:02:04.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2.3,0,0,0,6.5,5.6,4,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,40,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:02:04.7,00:02:06.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,6.5,1.7,10,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,41,1,6,6,0,0,2,2,2021/10/18/13:37:08,00:02:06.7,00:02:07.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.2,0.8,2.4,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,42,1,9,9,0,0,0,9,2021/10/18/13:37:08,00:02:09.9,00:02:10.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2.4,0,0,0,4.1,0.4,6.8,9
D:\prog\exp_data\voice\miwa\full_condition3.wav,43,4,7,0,0,1,7,-12,2021/10/18/13:37:08,00:02:10.9,00:02:11.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,4.3,0.7,3.1,0
D:\prog\exp_data\voice\miwa\full_condition3.wav,44,1,6,6,0,2,1,8,2021/10/18/13:37:08,00:02:12.1,00:02:21.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,6.4,9.5,2.1,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,45,1,7,7,0,2,0,11,2021/10/18/13:37:08,00:02:23.3,00:02:27.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.7,0,0,0,6.5,3.7,7.5,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,46,1,8,8,0,0,1,6,2021/10/18/13:37:08,00:02:27.3,00:02:29.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,5.8,1.8,3.2,9
D:\prog\exp_data\voice\miwa\full_condition3.wav,47,1,8,8,0,1,0,10,2021/10/18/13:37:08,00:02:29.7,00:02:32.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,6.3,3,6.4,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,48,1,5,5,0,3,0,11,2021/10/18/13:37:08,00:02:35.3,00:02:43.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.6,0,0,0,6.5,8.6,3.3,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,49,1,5,5,0,1,2,3,2021/10/18/13:37:08,00:02:45.3,00:02:46.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.4,0,0,0,6.7,0.8,6.8,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,50,1,8,8,0,0,1,6,2021/10/18/13:37:08,00:02:46.4,00:02:47.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,5.6,0.7,10,8
D:\prog\exp_data\voice\miwa\full_condition3.wav,51,1,7,7,0,1,1,7,2021/10/18/13:37:08,00:02:48.2,00:02:50.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.1,0,0,0,6,2,9,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,52,1,5,5,1,3,0,10,2021/10/18/13:37:08,00:02:50.8,00:02:51.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,6.4,0.6,0,8.2
D:\prog\exp_data\voice\miwa\full_condition3.wav,53,1,7,7,0,0,1,5,2021/10/18/13:37:08,00:02:52.0,00:02:52.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,3.5,0.6,9.4,8.2
D:\prog\exp_data\voice\miwa\full_condition3.wav,54,3,5,0,0,5,3,4,2021/10/18/13:37:08,00:02:53.4,00:02:54.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,6.5,1.4,8.5,8.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,55,1,5,5,0,1,3,1,2021/10/18/13:37:08,00:02:57.4,00:02:58.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.6,0,0,0,4.7,0.6,10,9
D:\prog\exp_data\voice\miwa\full_condition3.wav,56,1,6,6,0,2,0,10,2021/10/18/13:37:08,00:02:58.4,00:03:01.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,6.6,3,8,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,57,1,6,6,0,1,1,6,2021/10/18/13:37:08,00:03:02.0,00:03:08.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,6.4,6,6.5,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,58,1,6,6,0,1,2,4,2021/10/18/13:37:08,00:03:09.3,00:03:12.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.3,0,0,0,6.6,2.8,2.4,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,59,1,9,9,0,0,0,9,2021/10/18/13:37:08,00:03:12.5,00:03:15.3,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,6.6,2.8,7.5,9.5
D:\prog\exp_data\voice\miwa\full_condition3.wav,60,1,8,8,0,0,0,8,2021/10/18/13:37:08,00:03:16.5,00:03:18.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.2,0,0,0,6.1,1.9,4.9,9.7
D:\prog\exp_data\voice\miwa\full_condition3.wav,61,1,7,7,2,0,0,5,2021/10/18/13:37:08,00:03:21.2,00:03:21.5,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.8,0,0,0,5,0.3,4.9,4.1
D:\prog\exp_data\voice\miwa\full_condition3.wav,62,1,7,7,0,2,0,11,2021/10/18/13:37:08,00:03:21.9,00:03:26.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,6.4,4.1,5.5,9.5
