FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tamafi\full_condition3.wav,1,1,7,7,0,2,0,11,2021/10/18/13:43:37,00:00:00.0,00:00:00.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.8,0.3,9.9,4.4
D:\prog\exp_data\voice\tamafi\full_condition3.wav,2,1,7,7,1,1,0,8,2021/10/18/13:43:37,00:00:00.7,00:00:04.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.3,3.4,6.4,3.2
D:\prog\exp_data\voice\tamafi\full_condition3.wav,3,1,6,6,0,2,0,10,2021/10/18/13:43:37,00:00:04.6,00:00:08.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.2,3.4,9.9,9.7
D:\prog\exp_data\voice\tamafi\full_condition3.wav,4,1,4,4,0,2,3,2,2021/10/18/13:43:37,00:00:16.3,00:00:18.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,8.3,0,0,0,5,1.9,8.1,8.2
D:\prog\exp_data\voice\tamafi\full_condition3.wav,5,1,6,6,0,1,1,6,2021/10/18/13:43:37,00:00:18.9,00:00:21.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,6.5,2.6,3.2,8.2
D:\prog\exp_data\voice\tamafi\full_condition3.wav,6,1,8,8,0,0,1,6,2021/10/18/13:43:37,00:00:21.9,00:00:23.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.9,1.4,8.6,0
D:\prog\exp_data\voice\tamafi\full_condition3.wav,7,1,8,8,0,0,0,8,2021/10/18/13:43:37,00:00:23.7,00:00:25.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.6,1.3,9.1,0.5
D:\prog\exp_data\voice\tamafi\full_condition3.wav,8,1,3,3,0,3,3,3,2021/10/18/13:43:37,00:00:25.5,00:00:26.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.4,1.2,4.2,6.5
D:\prog\exp_data\voice\tamafi\full_condition3.wav,9,1,6,6,0,1,1,6,2021/10/18/13:43:37,00:00:27.4,00:00:28.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,5.7,1,7.5,8.1
D:\prog\exp_data\voice\tamafi\full_condition3.wav,10,4,6,1,0,2,6,-7,2021/10/18/13:43:37,00:00:29.2,00:00:29.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,5.5,0.4,10,9.5
