FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tamafi\full_condition1.wav,1,1,5,5,0,0,3,-1,2021/10/18/13:43:38,00:00:00.0,00:00:03.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9,3.9,7.4,8.3
D:\prog\exp_data\voice\tamafi\full_condition1.wav,2,1,6,6,0,2,0,10,2021/10/18/13:43:38,00:00:04.6,00:00:09.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,6.2,4.9,5.7,3.5
D:\prog\exp_data\voice\tamafi\full_condition1.wav,3,1,6,6,0,2,1,8,2021/10/18/13:43:38,00:00:09.9,00:00:11.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6,1.5,0,8.1
D:\prog\exp_data\voice\tamafi\full_condition1.wav,4,1,6,6,0,2,0,10,2021/10/18/13:43:38,00:00:12.0,00:00:15.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,5.9,3.2,4.6,9.7
D:\prog\exp_data\voice\tamafi\full_condition1.wav,5,1,5,5,0,2,1,7,2021/10/18/13:43:38,00:00:23.1,00:00:24.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.9,0,0,0,4.6,1,5,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,6,1,8,8,0,0,0,8,2021/10/18/13:43:38,00:00:25.1,00:00:27.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.9,2.2,0.9,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,7,1,4,4,1,1,3,-1,2021/10/18/13:43:38,00:00:28.2,00:00:29.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,5.2,1.1,6.9,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,8,1,5,5,0,2,1,7,2021/10/18/13:43:38,00:00:29.8,00:00:32.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.4,2.3,4.5,8.3
D:\prog\exp_data\voice\tamafi\full_condition1.wav,9,1,7,7,0,2,0,11,2021/10/18/13:43:38,00:00:32.9,00:00:34.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,6.2,1.1,0.8,8.1
D:\prog\exp_data\voice\tamafi\full_condition1.wav,10,1,5,5,0,2,1,7,2021/10/18/13:43:38,00:00:34.6,00:00:35.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,7.1,0.6,3.1,1.9
D:\prog\exp_data\voice\tamafi\full_condition1.wav,11,1,4,4,2,2,0,6,2021/10/18/13:43:38,00:00:36.2,00:00:37.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.5,1.6,5.2,1.7
D:\prog\exp_data\voice\tamafi\full_condition1.wav,12,1,3,3,0,3,3,3,2021/10/18/13:43:38,00:00:38.4,00:00:41.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.9,3.2,7.6,1.6
D:\prog\exp_data\voice\tamafi\full_condition1.wav,13,3,6,3,0,6,0,15,2021/10/18/13:43:38,00:00:42.5,00:00:43.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,5.9,0.9,3.4,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,14,1,6,6,0,1,2,4,2021/10/18/13:43:38,00:00:45.5,00:00:47.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.1,0,0,0,6.3,2.1,1,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,15,1,4,4,0,3,1,8,2021/10/18/13:43:38,00:00:48.0,00:00:49.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.5,1.1,9.3,3.7
D:\prog\exp_data\voice\tamafi\full_condition1.wav,16,1,8,8,0,0,0,8,2021/10/18/13:43:38,00:00:49.7,00:00:50.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,4.7,1,9,8.3
D:\prog\exp_data\voice\tamafi\full_condition1.wav,17,1,8,8,0,0,0,8,2021/10/18/13:43:38,00:00:52.3,00:00:53.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.6,0,0,0,6,1.1,1.9,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,18,1,6,6,0,3,0,12,2021/10/18/13:43:38,00:00:54.1,00:00:54.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,3.7,0.5,0,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,19,4,6,1,0,1,6,-9,2021/10/18/13:43:38,00:00:55.0,00:00:55.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.8,0.6,10,8.3
D:\prog\exp_data\voice\tamafi\full_condition1.wav,20,1,6,6,0,0,2,2,2021/10/18/13:43:38,00:00:57.3,00:00:58.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.7,0,0,0,4.9,0.8,10,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,21,1,9,9,0,0,0,9,2021/10/18/13:43:38,00:00:58.8,00:00:59.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.8,0.4,7.2,1.7
D:\prog\exp_data\voice\tamafi\full_condition1.wav,22,1,5,5,0,0,4,-3,2021/10/18/13:43:38,00:01:00.1,00:01:00.6,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.9,0,0,0,4.8,0.5,10,6.1
D:\prog\exp_data\voice\tamafi\full_condition1.wav,23,1,8,8,0,1,0,10,2021/10/18/13:43:38,00:01:01.5,00:01:02.1,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.9,0,0,0,5.5,0.6,8.7,8.1
D:\prog\exp_data\voice\tamafi\full_condition1.wav,24,1,4,4,0,1,3,0,2021/10/18/13:43:38,00:01:02.8,00:01:04.1,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.7,0,0,0,5.2,1.3,0,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,25,1,4,4,0,1,3,0,2021/10/18/13:43:38,00:01:04.4,00:01:04.8,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,6.8,0.4,3.8,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,26,1,4,4,0,1,3,0,2021/10/18/13:43:38,00:01:06.0,00:01:07.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.2,0,0,0,6.1,1.6,4.6,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,27,1,7,7,0,1,0,9,2021/10/18/13:43:38,00:01:09.9,00:01:12.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.3,0,0,0,5.9,2.5,7.8,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,28,1,4,4,0,0,4,-4,2021/10/18/13:43:38,00:01:13.0,00:01:14.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,6.5,1.4,8.5,2.7
D:\prog\exp_data\voice\tamafi\full_condition1.wav,29,1,7,7,0,0,1,5,2021/10/18/13:43:38,00:01:14.9,00:01:16.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,5.7,1.4,3.3,8.1
D:\prog\exp_data\voice\tamafi\full_condition1.wav,30,4,5,3,0,1,5,-5,2021/10/18/13:43:38,00:01:18.6,00:01:18.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.3,0,0,0,4.3,0.3,10,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,31,1,9,9,0,0,0,9,2021/10/18/13:43:38,00:01:21.9,00:01:22.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3,0,0,0,6.1,0.4,7.6,0
D:\prog\exp_data\voice\tamafi\full_condition1.wav,32,3,5,0,3,5,1,5,2021/10/18/13:43:38,00:01:24.3,00:01:24.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2,0,0,0,5,0.5,7.7,4.7
D:\prog\exp_data\voice\tamafi\full_condition1.wav,33,1,5,5,0,2,2,5,2021/10/18/13:43:38,00:01:26.9,00:01:29.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.1,0,0,0,5.5,2.2,7.2,8.2
D:\prog\exp_data\voice\tamafi\full_condition1.wav,34,4,6,2,0,1,6,-8,2021/10/18/13:43:38,00:01:29.6,00:01:30.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,5.8,1.2,8.7,8.2
