FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\kopewo\full_condition1.wav,1,1,7,7,0,2,0,11,2021/10/18/13:35:05,00:00:00.3,00:00:02.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,1.8,9.3,9.7
D:\prog\exp_data\voice\kopewo\full_condition1.wav,2,1,4,4,0,1,4,-2,2021/10/18/13:35:05,00:00:02.6,00:00:03.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,7,0.8,1.9,8.3
D:\prog\exp_data\voice\kopewo\full_condition1.wav,3,3,8,0,1,8,0,15,2021/10/18/13:35:05,00:00:06.8,00:00:07.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.4,0,0,0,3.1,0.5,7,0
D:\prog\exp_data\voice\kopewo\full_condition1.wav,4,1,7,7,0,0,1,5,2021/10/18/13:35:05,00:00:11.8,00:00:12.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4.5,0,0,0,4,0.7,1.3,8.5
D:\prog\exp_data\voice\kopewo\full_condition1.wav,5,1,9,9,0,0,0,9,2021/10/18/13:35:05,00:00:12.9,00:00:13.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,7.1,0.8,5.7,0
D:\prog\exp_data\voice\kopewo\full_condition1.wav,6,4,4,3,0,1,4,-3,2021/10/18/13:35:05,00:00:14.0,00:00:15.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,7,1.7,0,0
D:\prog\exp_data\voice\kopewo\full_condition1.wav,7,1,7,7,0,2,0,11,2021/10/18/13:35:05,00:00:16.5,00:00:18.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.9,1.7,2.2,0
D:\prog\exp_data\voice\kopewo\full_condition1.wav,8,1,6,6,0,2,0,10,2021/10/18/13:35:05,00:00:19.3,00:00:21.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.1,0,0,0,7.1,2.5,3.9,8.4
D:\prog\exp_data\voice\kopewo\full_condition1.wav,9,1,8,8,0,0,1,6,2021/10/18/13:35:05,00:00:22.1,00:00:22.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,7.4,0.3,6.8,0
D:\prog\exp_data\voice\kopewo\full_condition1.wav,10,4,7,2,0,0,7,-12,2021/10/18/13:35:05,00:00:22.7,00:00:23.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,3.5,0.3,3.1,8.5
D:\prog\exp_data\voice\kopewo\full_condition1.wav,11,1,5,5,0,2,0,9,2021/10/18/13:35:05,00:00:23.9,00:00:25.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,7.2,1.2,5.7,8.4
