FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\kopewo\full_condition4.wav,1,3,5,1,0,5,3,5,2021/10/18/13:35:02,00:00:01.7,00:00:03.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2,2,9.6,8.3
D:\prog\exp_data\voice\kopewo\full_condition4.wav,2,1,7,7,0,0,1,5,2021/10/18/13:35:02,00:00:04.0,00:00:04.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,7.2,0.7,4.4,9.7
D:\prog\exp_data\voice\kopewo\full_condition4.wav,3,3,9,0,0,9,0,18,2021/10/18/13:35:02,00:00:08.7,00:00:09.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4,0,0,0,2.7,0.5,9,9.7
D:\prog\exp_data\voice\kopewo\full_condition4.wav,4,3,6,1,1,6,0,12,2021/10/18/13:35:02,00:00:12.9,00:00:13.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.7,0,0,0,3.2,0.3,10,8.6
D:\prog\exp_data\voice\kopewo\full_condition4.wav,5,1,6,6,0,0,2,2,2021/10/18/13:35:02,00:00:15.9,00:00:17.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.7,0,0,0,7.2,1.5,4.8,0
D:\prog\exp_data\voice\kopewo\full_condition4.wav,6,1,5,5,0,1,2,3,2021/10/18/13:35:02,00:00:18.3,00:00:18.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,6.6,0.6,5.4,0
D:\prog\exp_data\voice\kopewo\full_condition4.wav,7,1,7,7,0,0,2,3,2021/10/18/13:35:02,00:00:19.6,00:00:20.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,6.2,1.1,7.2,9.7
D:\prog\exp_data\voice\kopewo\full_condition4.wav,8,1,8,8,0,1,0,10,2021/10/18/13:35:02,00:00:23.2,00:00:32.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.5,0,0,0,7.3,9.7,4.4,8.3
D:\prog\exp_data\voice\kopewo\full_condition4.wav,9,1,9,9,0,0,0,9,2021/10/18/13:35:02,00:00:33.2,00:00:36.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,7,3,5.8,8.2
D:\prog\exp_data\voice\kopewo\full_condition4.wav,10,1,5,5,0,1,1,5,2021/10/18/13:35:02,00:00:38.6,00:00:40.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.4,0,0,0,7.5,1.7,2.8,0
D:\prog\exp_data\voice\kopewo\full_condition4.wav,11,1,8,8,0,0,1,6,2021/10/18/13:35:02,00:00:40.8,00:00:43.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.6,2.4,9,9.3
D:\prog\exp_data\voice\kopewo\full_condition4.wav,12,1,7,7,0,0,1,5,2021/10/18/13:35:02,00:00:43.7,00:00:45.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.7,1.5,10,8.1
D:\prog\exp_data\voice\kopewo\full_condition4.wav,13,1,5,5,0,2,0,9,2021/10/18/13:35:02,00:00:49.9,00:00:50.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,4.7,0,0,0,7.5,0.5,9,0
D:\prog\exp_data\voice\kopewo\full_condition4.wav,14,1,5,5,0,3,0,11,2021/10/18/13:35:02,00:00:50.8,00:00:52.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.9,1.2,9.2,8.6
D:\prog\exp_data\voice\kopewo\full_condition4.wav,15,1,7,7,0,0,1,5,2021/10/18/13:35:02,00:00:56.5,00:00:58.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,4.5,0,0,0,7.2,2.4,9.4,9.7
D:\prog\exp_data\voice\kopewo\full_condition4.wav,16,1,6,6,1,1,1,5,2021/10/18/13:35:02,00:00:59.9,00:01:00.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.6,0.9,8.9,8.3
D:\prog\exp_data\voice\kopewo\full_condition4.wav,17,1,7,7,0,2,0,11,2021/10/18/13:35:02,00:01:01.2,00:01:01.9,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.4,0,0,0,3.6,0.7,7.8,8.5
D:\prog\exp_data\voice\kopewo\full_condition4.wav,18,1,7,7,0,0,2,3,2021/10/18/13:35:02,00:01:02.6,00:01:02.9,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.7,0,0,0,6.6,0.3,4.3,0
D:\prog\exp_data\voice\kopewo\full_condition4.wav,19,1,6,6,0,2,0,10,2021/10/18/13:35:02,00:01:03.7,00:01:04.2,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.8,0,0,0,7.1,0.5,0,0.8
D:\prog\exp_data\voice\kopewo\full_condition4.wav,20,1,7,7,0,1,0,9,2021/10/18/13:35:02,00:01:05.5,00:01:09.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.3,0,0,0,7.1,3.5,1.4,8.3
D:\prog\exp_data\voice\kopewo\full_condition4.wav,21,1,6,6,1,1,0,7,2021/10/18/13:35:02,00:01:09.3,00:01:10.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,6.9,0.9,9.2,8.2
D:\prog\exp_data\voice\kopewo\full_condition4.wav,22,1,4,4,1,3,0,9,2021/10/18/13:35:02,00:01:10.8,00:01:11.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,5.8,0.7,9.7,2.2
