FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,1,1,9,9,0,0,0,9,2021/10/18/13:38:18,00:00:00.0,00:00:11.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,11.4,6.3,9
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,2,1,4,4,0,4,1,10,2021/10/18/13:38:18,00:00:11.7,00:00:14.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.2,3.1,8.7,9.7
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,3,1,7,7,0,0,1,5,2021/10/18/13:38:18,00:00:23.5,00:00:27.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,8.7,0,0,0,6.1,3.8,3,9.3
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,4,1,5,5,0,1,3,1,2021/10/18/13:38:18,00:00:27.9,00:00:28.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,4.5,0.9,0,9.3
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,5,1,4,4,1,2,1,5,2021/10/18/13:38:18,00:00:29.3,00:00:29.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,4.2,0.6,9.4,9.3
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,6,1,7,7,0,2,0,11,2021/10/18/13:38:18,00:00:30.2,00:00:33.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.7,3,1.3,9.7
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,7,1,6,6,0,1,1,6,2021/10/18/13:38:18,00:00:33.5,00:00:35.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,4.8,2.1,7,7.2
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,8,1,8,8,0,0,0,8,2021/10/18/13:38:18,00:00:36.2,00:00:41.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.9,5,4.8,9.7
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,9,1,7,7,0,1,1,7,2021/10/18/13:38:18,00:00:41.5,00:00:42.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.8,0.6,8.4,9.5
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,10,1,8,8,0,0,0,8,2021/10/18/13:38:18,00:00:42.5,00:00:43.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.3,1.4,3.2,9.5
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,11,1,6,6,0,3,0,12,2021/10/18/13:38:18,00:00:44.3,00:00:44.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.6,0.6,8.1,0.1
D:\prog\exp_data\voice\morry_bk\full_condition4.wav,12,3,5,1,0,5,2,7,2021/10/18/13:38:18,00:00:45.3,00:00:46.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6,0.9,8.1,8.5
