FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,1,1,6,6,0,2,0,10,2021/10/18/13:38:17,00:00:00.0,00:00:03.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7,3.2,5.1,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,2,1,5,5,0,2,1,7,2021/10/18/13:38:17,00:00:07.1,00:00:14.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.9,0,0,0,5.9,7.5,5.5,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,3,1,4,4,0,3,1,8,2021/10/18/13:38:17,00:00:15.1,00:00:16.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.2,1.6,1.3,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,4,1,8,8,0,0,0,8,2021/10/18/13:38:17,00:00:17.0,00:00:19.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.6,2.2,7.1,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,5,1,6,6,0,3,0,12,2021/10/18/13:38:17,00:00:19.6,00:00:21.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.6,1.8,5.6,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,6,1,8,8,0,0,0,8,2021/10/18/13:38:17,00:00:21.7,00:00:26.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.9,5.1,5.3,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,7,1,4,4,0,3,2,6,2021/10/18/13:38:17,00:00:27.3,00:00:31.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.8,3.8,10,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,8,1,8,8,0,1,0,10,2021/10/18/13:38:17,00:00:31.6,00:00:36.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6,4.9,1.4,2.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,9,1,3,3,0,3,1,7,2021/10/18/13:38:17,00:00:36.8,00:00:39.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.4,3,5.3,2.9
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,10,4,6,2,0,0,6,-10,2021/10/18/13:38:17,00:00:40.1,00:00:40.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,4.8,0.4,7.6,2.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,11,1,7,7,0,1,1,7,2021/10/18/13:38:17,00:00:41.3,00:00:43.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,6.6,2.3,6.9,7.2
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,12,1,8,8,0,0,1,6,2021/10/18/13:38:17,00:00:43.9,00:00:45.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.3,1.8,6.1,0
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,13,1,4,4,0,2,1,6,2021/10/18/13:38:17,00:00:46.1,00:00:46.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.5,0.8,0,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,14,1,8,8,0,1,0,10,2021/10/18/13:38:17,00:00:47.5,00:00:49.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,5.8,2.2,7.8,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,15,1,6,6,0,0,2,2,2021/10/18/13:38:17,00:00:50.2,00:00:51.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,5.4,1,10,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,16,1,7,7,1,0,1,4,2021/10/18/13:38:17,00:00:51.6,00:00:53.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.8,2.1,7.8,2.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,17,1,7,7,0,1,0,9,2021/10/18/13:38:17,00:00:54.3,00:00:56.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,5.1,1.7,0.6,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,18,1,4,4,0,2,2,4,2021/10/18/13:38:17,00:00:58.3,00:01:02.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.3,0,0,0,6.2,4.3,5.7,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,19,1,6,6,0,0,3,0,2021/10/18/13:38:17,00:01:02.9,00:01:04.7,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,6.7,1.8,0,8.8
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,20,1,6,6,0,0,2,2,2021/10/18/13:38:17,00:01:05.8,00:01:08.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.1,0,0,0,6.4,2.2,6.1,7.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,21,1,4,4,1,2,1,5,2021/10/18/13:38:17,00:01:08.3,00:01:09.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,5.5,0.7,9.2,7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,22,1,8,8,0,0,0,8,2021/10/18/13:38:17,00:01:09.6,00:01:10.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,4.8,1.3,4.2,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,23,1,4,4,0,2,3,2,2021/10/18/13:38:17,00:01:11.4,00:01:12.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,4.5,1,1.3,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,24,3,4,3,0,4,2,7,2021/10/18/13:38:17,00:01:13.6,00:01:16.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.2,0,0,0,5.9,2.8,2.9,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,25,1,6,6,0,2,0,10,2021/10/18/13:38:17,00:01:17.0,00:01:17.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,5.7,0.5,10,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,26,1,6,6,0,3,0,12,2021/10/18/13:38:17,00:01:17.9,00:01:19.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,5.9,1.8,6.4,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,27,1,4,4,0,2,3,2,2021/10/18/13:38:17,00:01:20.1,00:01:21.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,4.9,1.2,3.9,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,28,1,6,6,0,1,1,6,2021/10/18/13:38:17,00:01:21.6,00:01:22.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,5.4,1.2,9.6,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,29,4,4,2,0,2,4,-2,2021/10/18/13:38:17,00:01:23.1,00:01:24.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,4.9,1.3,5.9,7.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,30,3,9,0,0,9,0,18,2021/10/18/13:38:17,00:01:24.7,00:01:25.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,3.8,0.6,9.2,0
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,31,3,5,1,1,5,1,8,2021/10/18/13:38:17,00:01:26.3,00:01:27.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3.3,0.7,10,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,32,1,7,7,0,1,1,7,2021/10/18/13:38:17,00:01:27.4,00:01:32.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.1,4.8,7.4,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,33,1,8,8,0,0,0,8,2021/10/18/13:38:17,00:01:33.5,00:01:38.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.3,0,0,0,5.7,5.3,3.1,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,34,3,9,0,0,9,0,18,2021/10/18/13:38:17,00:01:39.2,00:01:39.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,3.8,0.3,5.7,0.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,35,1,8,8,0,1,0,10,2021/10/18/13:38:17,00:01:40.1,00:01:41.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,6.8,1,1.5,2.6
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,36,1,4,4,0,2,3,2,2021/10/18/13:38:17,00:01:41.4,00:01:42.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.8,1.4,9,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,37,1,4,4,0,3,1,8,2021/10/18/13:38:17,00:01:43.2,00:01:47.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,6.3,4.6,8.3,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,38,1,6,6,0,0,2,2,2021/10/18/13:38:17,00:01:48.5,00:01:49.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,5.5,0.9,0,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,39,1,4,4,0,3,2,6,2021/10/18/13:38:17,00:01:49.9,00:01:50.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,4.3,0.3,6.8,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,40,1,6,6,0,2,1,8,2021/10/18/13:38:17,00:01:50.9,00:01:53.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,6.1,2.4,9.1,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,41,1,6,6,0,1,1,6,2021/10/18/13:38:17,00:01:53.8,00:01:54.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,6.4,1,7.2,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,42,1,6,6,0,0,2,2,2021/10/18/13:38:17,00:01:55.1,00:01:57.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.4,2.3,9,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,43,1,4,4,0,0,4,-4,2021/10/18/13:38:17,00:01:57.7,00:01:58.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,4.7,0.4,5,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,44,1,7,7,1,0,0,6,2021/10/18/13:38:17,00:01:58.6,00:01:59.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,5.1,0.5,10,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,45,1,3,3,1,3,1,6,2021/10/18/13:38:17,00:01:59.6,00:02:02.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,6,2.7,10,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,46,3,3,1,1,3,3,0,2021/10/18/13:38:17,00:02:02.6,00:02:03.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,4.1,0.9,6.8,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,47,1,7,7,0,0,1,5,2021/10/18/13:38:17,00:02:03.8,00:02:06.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,6.8,2.8,6.2,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,48,1,8,8,0,0,1,6,2021/10/18/13:38:17,00:02:07.0,00:02:10.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,6.2,3.3,6.9,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,49,1,4,4,0,1,3,0,2021/10/18/13:38:17,00:02:10.9,00:02:11.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,5.6,0.7,9.8,0
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,50,1,8,8,0,0,1,6,2021/10/18/13:38:17,00:02:12.2,00:02:18.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,6.1,6.6,8.1,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,51,1,3,3,0,3,1,7,2021/10/18/13:38:17,00:02:19.4,00:02:20.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,5.6,0.7,8.5,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,52,4,4,2,0,2,4,-2,2021/10/18/13:38:17,00:02:20.9,00:02:21.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,5.7,0.8,8.4,7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,53,1,5,5,0,3,1,9,2021/10/18/13:38:17,00:02:22.2,00:02:23.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,5.1,1.2,1.7,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,54,3,8,0,0,8,0,16,2021/10/18/13:38:17,00:02:24.0,00:02:25.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,4.5,1,0,7.8
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,55,1,5,5,0,2,2,5,2021/10/18/13:38:17,00:02:25.5,00:02:30.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,5.9,5.4,5.4,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,56,1,4,4,3,2,0,5,2021/10/18/13:38:17,00:02:31.3,00:02:32.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,5,1.3,6.2,8.9
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,57,1,7,7,0,1,0,9,2021/10/18/13:38:17,00:02:32.9,00:02:36.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,6.2,3.9,7.5,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,58,1,7,7,0,0,1,5,2021/10/18/13:38:17,00:02:37.4,00:02:43.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,6.1,6.2,8.3,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,59,1,4,4,0,1,2,2,2021/10/18/13:38:17,00:02:43.9,00:02:45.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,6.2,1.2,3.4,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,60,3,4,3,0,4,1,9,2021/10/18/13:38:17,00:02:45.4,00:02:46.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,5.9,1.4,5.2,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,61,1,4,4,1,3,0,9,2021/10/18/13:38:17,00:02:47.3,00:02:48.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,4.5,1.6,0,1.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,62,1,7,7,0,1,0,9,2021/10/18/13:38:17,00:02:49.9,00:02:52.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,2.5,10,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,63,1,4,4,0,3,1,8,2021/10/18/13:38:17,00:02:52.8,00:02:54.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,5.9,1.4,4.8,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,64,1,4,4,0,1,2,2,2021/10/18/13:38:17,00:02:54.6,00:02:57.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,6.4,2.8,8.9,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,65,1,6,6,0,1,0,8,2021/10/18/13:38:17,00:02:57.7,00:03:02.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,5.7,4.3,6.8,9
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,66,3,4,0,0,4,4,0,2021/10/18/13:38:17,00:03:02.4,00:03:04.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,5.4,2.4,7.7,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,67,1,4,4,0,2,3,2,2021/10/18/13:38:17,00:03:05.8,00:03:07.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.6,2.1,0.4,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,68,3,4,3,2,4,0,9,2021/10/18/13:38:17,00:03:08.6,00:03:09.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.7,0,0,0,4.9,0.4,6.4,0.6
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,69,1,4,4,1,0,3,-3,2021/10/18/13:38:17,00:03:09.8,00:03:11.5,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,4.9,1.7,2.7,7.8
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,70,3,10,0,0,10,0,20,2021/10/18/13:38:17,00:03:12.1,00:03:12.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,4.8,0.5,10,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,71,1,5,5,0,0,3,-1,2021/10/18/13:38:17,00:03:13.1,00:03:16.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,5.8,2.9,7.5,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,72,1,5,5,0,3,0,11,2021/10/18/13:38:17,00:03:16.7,00:03:21.9,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.7,0,0,0,6,5.2,6.2,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,73,1,5,5,0,4,0,13,2021/10/18/13:38:17,00:03:22.8,00:03:23.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.9,0,0,0,5.4,0.4,3.1,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,74,1,4,4,1,3,1,7,2021/10/18/13:38:17,00:03:23.5,00:03:24.0,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.3,0,0,0,6.5,0.5,10,2.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,75,1,6,6,1,0,1,3,2021/10/18/13:38:17,00:03:24.4,00:03:25.6,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.4,0,0,0,6.3,1.2,8,3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,76,1,5,5,0,2,1,7,2021/10/18/13:38:17,00:03:25.9,00:03:26.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.3,0,0,0,4.3,0.3,6.2,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,77,1,8,8,0,1,0,10,2021/10/18/13:38:17,00:03:26.8,00:03:31.4,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.6,0,0,0,5.8,4.6,4,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,78,1,8,8,0,0,1,6,2021/10/18/13:38:17,00:03:31.9,00:03:33.0,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,5.4,1.1,4.2,3.8
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,79,3,8,0,0,8,1,14,2021/10/18/13:38:17,00:03:33.7,00:03:34.4,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.7,0,0,0,5.1,0.7,5.7,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,80,1,8,8,0,0,0,8,2021/10/18/13:38:17,00:03:34.8,00:03:36.6,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.4,0,0,0,4.7,1.8,1.3,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,81,1,4,4,0,1,4,-2,2021/10/18/13:38:17,00:03:37.7,00:03:39.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.1,0,0,0,5.1,1.5,10,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,82,1,4,4,0,2,3,2,2021/10/18/13:38:17,00:03:40.6,00:03:41.0,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.4,0,0,0,5.7,0.4,0,0
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,83,1,8,8,0,0,1,6,2021/10/18/13:38:17,00:03:41.4,00:03:46.5,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.4,0,0,0,6.6,5.1,5.1,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,84,1,3,3,2,2,1,3,2021/10/18/13:38:17,00:03:47.2,00:03:47.6,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.7,0,0,0,5.1,0.4,0,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,85,1,4,4,4,0,0,0,2021/10/18/13:38:17,00:03:48.7,00:03:49.8,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.1,0,0,0,4.4,1.1,0,5.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,86,1,6,6,0,1,2,4,2021/10/18/13:38:17,00:03:51.1,00:03:53.8,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.3,0,0,0,5.7,2.7,0,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,87,1,5,5,0,1,2,3,2021/10/18/13:38:17,00:03:54.1,00:03:57.9,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.3,0,0,0,5.8,3.8,7.3,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,88,1,5,5,0,4,0,13,2021/10/18/13:38:17,00:03:58.6,00:03:59.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.7,0,0,0,4.8,0.6,10,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,89,1,4,4,0,2,3,2,2021/10/18/13:38:17,00:03:59.6,00:04:00.1,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.4,0,0,0,5.4,0.5,4.9,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,90,1,6,6,2,0,0,4,2021/10/18/13:38:17,00:04:00.9,00:04:01.4,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.8,0,0,0,5.3,0.5,7.5,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,91,1,5,5,0,1,2,3,2021/10/18/13:38:17,00:04:01.7,00:04:02.1,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.3,0,0,0,5.7,0.4,0,8.8
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,92,1,8,8,0,0,0,8,2021/10/18/13:38:17,00:04:03.1,00:04:05.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.8,2.1,9.3,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,93,2,5,4,5,0,0,-1,2021/10/18/13:38:17,00:04:05.6,00:04:05.9,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.4,0,0,0,4.7,0.3,6.8,0
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,94,1,8,8,0,0,1,6,2021/10/18/13:38:17,00:04:06.2,00:04:07.0,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.3,0,0,0,5.1,0.8,1,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,95,1,8,8,0,1,0,10,2021/10/18/13:38:17,00:04:07.5,00:04:07.8,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,3.9,0.3,3.8,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,96,3,4,3,2,4,0,9,2021/10/18/13:38:17,00:04:08.6,00:04:11.4,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.8,0,0,0,6.4,2.8,7.1,9.3
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,97,1,6,6,0,2,1,8,2021/10/18/13:38:17,00:04:12.6,00:04:17.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.2,0,0,0,6.5,4.6,0.4,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,98,1,5,5,0,2,1,7,2021/10/18/13:38:17,00:04:17.6,00:04:19.2,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.4,0,0,0,6.9,1.6,1.4,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,99,1,4,4,0,2,2,4,2021/10/18/13:38:17,00:04:19.8,00:04:21.2,1,OK,-,-,0,0,0,0,1,0,0,0,0,0,0.6,0,0,0,6.7,1.4,10,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,100,2,6,1,6,2,0,-1,2021/10/18/13:38:17,00:04:21.6,00:04:23.0,1,OK,-,-,0,0,0,0,1,0,0,0,0,0,0.4,0,0,0,5.1,1.4,4.6,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,101,1,7,7,0,0,1,5,2021/10/18/13:38:17,00:04:23.8,00:04:24.3,1,OK,-,-,0,0,0,0,1,0,0,0,1,0,0.8,0,0,0,5.3,0.5,0,9.7
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,102,1,7,7,0,2,0,11,2021/10/18/13:38:17,00:04:24.8,00:04:27.2,1,OK,-,-,0,0,0,0,1,0,0,0,1,0,0.5,0,0,0,6.6,2.4,2.6,9.5
D:\prog\exp_data\voice\morry_bk\full_condition2.wav,103,1,6,6,0,0,2,2,2021/10/18/13:38:17,00:04:28.7,00:04:29.2,1,OK,-,-,0,0,0,0,1,0,0,0,1,0,1.5,0,0,0,6.3,0.5,4.5,3
