F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,activation
21.7637,0.34234044,16.927223,19.86362,23.5746,6.647377,276.60703,341.5404,325.08017,501.61826,0.2777804,0.94715434,0.04924061,0.18033665,0.48508948,0.43584886,5.6655726,4.020244,5.1657076,3.850534,0.17212607,1.2665156,23.258347,0.79437476,7.702622,1.5716642,-1.5071877,-9.948324,-4.442439,-2.962109,0.12267786,1.3956325,2.4677422,0.6738395,-1.9876784,-1.8560394,-4.766012,-3.8759298,25.74234,0.85362387,588.4211,0.32845247,1317.9686,0.17165762,-97.36065,-1.0867736,1587.6986,0.19020933,1002.2816,0.29783288,-101.058105,-0.9764643,2678.2847,0.13060252,918.8852,0.32640228,-107.21508,-0.8615959,-18.268566,-0.5426965,30.500298,0.32353875,0.07914627,0.4293033,-0.037640836,-0.52530974,0.30718148,0.7605544,37.172405,0.37641576,10.236787,1.3773688,-2.5692172,-6.390064,-8.99907,-1.4924681,-8.509175,19.828955,0.006839529,-0.008772507,0.041437622,2.911738,2.287283,0.20799999,0.18059902,0.2175,0.2594907,-35.444046,-1
21.911028,0.4050896,16.098846,19.829124,23.235437,7.136591,326.4865,413.91592,275.28806,405.48154,0.21720225,0.86259323,0.06102106,0.16500293,0.32410276,0.2630817,4.2521267,3.2719483,3.84143,3.3819127,0.124360085,1.3385984,18.350674,0.9800809,10.918161,1.1817971,-1.2773825,-9.840278,-6.6936007,-1.757989,0.12873937,1.2691237,2.4586143,0.66070294,-3.3113341,-1.1689365,-5.204213,-4.947063,24.840826,1.1405654,590.9424,0.32813257,1345.6141,0.17684145,-126.44561,-0.76251876,1605.5183,0.18887311,1069.6566,0.31431615,-129.00351,-0.69366044,2727.9092,0.11575496,975.8742,0.35646585,-132.30138,-0.63644683,-18.96302,-0.5639159,31.30226,0.4005545,0.07056838,0.36176077,-0.037955187,-0.44441053,0.246968,0.7142805,32.98904,0.47548422,15.610427,0.8968433,-3.7119453,-4.0206175,-12.810503,-0.920795,-7.7036886,16.156998,0.022103777,-0.010931065,0.046219088,3.156274,2.244582,0.16,0.13918482,0.27035713,0.27775222,-39.904797,-1
20.944881,0.35441118,16.148235,19.497244,22.843414,6.695179,366.7643,542.7859,185.18077,199.53328,0.28449237,0.98832184,0.07296631,0.19358893,0.44110322,0.3681369,5.9297857,3.650134,3.9411335,3.3843386,0.22358803,1.253027,24.744135,0.7275118,12.104345,1.0748655,-0.28616872,-53.76736,-5.3884845,-2.3741803,0.114898026,1.3695608,2.5211823,0.6322453,-2.8255956,-1.4266618,-9.016138,-3.0454402,21.455002,1.5509509,593.5792,0.31047183,1324.6191,0.18482769,-85.72552,-1.2036188,1650.922,0.1802126,1060.9386,0.2991258,-91.90635,-1.0296563,2713.799,0.12575772,967.81683,0.3354258,-97.045876,-0.924966,-19.946815,-0.5888176,32.00519,0.3890642,0.08068217,0.40521455,-0.035793606,-0.5328268,0.36301738,0.815663,34.311417,0.470546,15.329743,0.9165712,-1.2621071,-14.144758,-9.785185,-1.3574237,-9.415635,19.044724,0.014899687,-0.007114218,0.046700835,2.617398,2.7110767,0.19685714,0.16843434,0.1640625,0.1964666,-34.069016,1
24.529173,0.3918178,17.68597,21.880047,27.954588,10.268618,342.82794,303.8005,173.18053,236.92593,0.55856234,0.9180311,0.12454324,0.40343595,0.91086876,0.7863255,11.026673,7.9629855,8.964783,6.1101966,0.4524119,1.1249304,26.130377,0.76386184,5.993291,2.2863588,-1.3367447,-11.791808,-9.570348,-1.3932754,0.104851745,1.3561833,2.2173178,0.70500267,-1.2989358,-3.19527,-1.6094825,-9.601918,23.389906,0.8366433,572.5842,0.37598118,1280.6377,0.23316863,-56.239017,-1.7499115,1574.6676,0.18092312,1042.231,0.35969347,-61.424416,-1.4709833,2612.5679,0.13738045,969.1034,0.41458115,-68.2006,-1.2468531,-15.780969,-0.66486037,27.708954,0.42651725,0.08669982,0.36948127,-0.034984205,-0.47980762,0.62389076,0.8422684,33.41971,0.5354804,5.945093,2.4772484,-2.8816097,-5.9991894,-12.463242,-1.0807279,-6.900641,15.9093895,0.02493518,-0.013513022,0.07843858,3.5029192,2.8475714,0.23382352,0.23291016,0.12,0.13063945,-26.665579,-1
20.369146,0.2573911,16.098421,19.433674,23.398447,7.300026,219.45898,258.02798,99.72663,72.14711,0.22285658,0.88638437,0.060307007,0.1482514,0.36277866,0.30247167,4.3087997,2.8863254,3.8848794,3.3728406,0.14688222,1.2214181,24.268942,0.66640633,11.573996,1.0017215,-0.9901237,-13.401116,-2.9096634,-4.8135796,0.06801332,1.1891973,2.3623312,0.6793819,-2.5528305,-1.6074196,-5.93746,-3.7643533,27.739723,0.9507856,610.0882,0.32010746,1343.7751,0.16319454,-104.767586,-0.9773569,1632.1951,0.18026678,1040.657,0.30223942,-109.79454,-0.8677566,2753.632,0.1315413,945.7943,0.35028625,-115.291954,-0.77431655,-19.94532,-0.54516375,32.34719,0.34059402,0.07408852,0.39423674,-0.03522995,-0.59897035,0.2605414,0.66027915,35.85099,0.39112684,15.725929,0.8827405,-3.7382922,-3.9251719,-10.385466,-1.1892169,-12.599928,23.691126,-0.002004899,-0.00567823,0.043151777,2.5020852,2.5984914,0.17096774,0.14605245,0.22846153,0.30327305,-38.762035,-1
22.22071,0.34181386,16.430998,18.620256,28.697395,12.266397,251.20076,196.27444,125.124565,108.897194,0.1852633,0.9459395,0.06357373,0.09258341,0.30189094,0.2383172,3.7483013,2.5147915,2.6882815,1.7305863,0.10155692,1.4470736,19.228596,0.7620771,8.768436,1.269086,0.17360955,84.44054,-0.256139,-49.02808,0.0701397,1.3143971,1.7310888,0.6589108,-1.8752109,-1.8730066,-8.042277,-2.7889493,21.586649,1.2520345,586.40826,0.34142914,1302.0526,0.15583853,-131.83333,-0.7401752,1613.2928,0.1958688,1065.8253,0.26094884,-132.90175,-0.6897802,2688.6763,0.12782542,976.2905,0.32267722,-136.62503,-0.633883,-18.125969,-0.60119826,31.036884,0.34907424,0.0675395,0.56944454,-0.03021372,-0.75722927,0.24121705,0.66063195,33.80986,0.37777117,11.862201,1.3442795,-4.441357,-4.4684277,-8.291217,-1.597779,-10.662126,21.50729,-0.000378301,-0.005109823,0.029658811,2.6026027,2.0120726,0.15949999,0.12551793,0.3145,0.51352185,-39.63291,-1
21.134966,0.3628546,15.321446,18.973406,24.312931,8.991485,232.59596,237.95941,219.49232,215.86072,0.2704681,0.88926834,0.087457865,0.20307249,0.39178193,0.30432406,4.799575,3.2533264,3.996799,2.6969001,0.18141349,1.1440248,25.3722,0.613563,12.19456,1.0092486,-0.15705447,-98.27111,-11.194169,-1.2203876,0.08712325,1.4646822,2.5925233,0.6553511,-2.5754344,-1.66169,-7.612789,-4.0543885,21.886684,1.6045103,610.9434,0.31345686,1321.0431,0.1792548,-89.53092,-1.1046238,1658.0146,0.18875857,1053.7566,0.34363642,-94.944855,-0.95762175,2741.6636,0.13130882,917.5499,0.42370114,-99.94511,-0.86602634,-20.29467,-0.4720377,32.38587,0.32427818,0.07165231,0.44388115,-0.0362294,-0.4785557,0.26977986,0.8142139,33.701817,0.4035421,15.285811,0.833444,-0.21946004,-81.12732,-14.077435,-0.8712651,-10.3837805,20.043516,0.026017705,-0.014042052,0.068033576,3.00273,3.2906766,0.16416666,0.18308125,0.1328125,0.1582173,-36.187847,-1
22.716124,0.38472492,16.304733,18.93116,30.4239,14.119167,341.8297,459.25687,139.14072,70.20728,0.24516611,1.0082222,0.049536783,0.155757,0.4035648,0.35402802,4.1531606,2.5703988,3.5837693,2.822799,0.17167296,1.2864187,22.33923,0.83229625,8.785514,1.5454606,-2.1763666,-6.670532,-12.3780365,-1.2965562,0.11195603,1.2644726,2.4152603,0.6546667,-2.8341959,-1.1394393,-3.632073,-5.079764,25.33427,0.8898237,569.3371,0.3812723,1333.1155,0.21316555,-104.95742,-0.9825069,1553.528,0.20917733,1090.3859,0.24861915,-107.32374,-0.89118993,2673.4783,0.123635344,1005.90784,0.32328847,-112.20724,-0.80429184,-18.24895,-0.5619004,31.566223,0.39856842,0.07482798,0.4402417,-0.0410093,-0.45611775,0.30838788,0.7640309,34.698414,0.48096138,9.521151,1.756994,-5.452059,-3.030439,-20.725096,-0.6782975,-10.917488,21.430422,0.009802417,-0.013103333,0.045906313,2.7297544,2.6581118,0.16965517,0.17597969,0.18241379,0.20652553,-35.947353,-1
24.488136,0.3524137,19.399515,22.737417,24.989445,5.5899296,422.69107,333.69016,308.48465,702.5629,0.21227966,1.0115343,0.06329789,0.108240485,0.3558641,0.2925662,2.9863608,2.1231287,2.8759286,2.564668,0.077959,1.4055097,18.247614,0.79328793,9.246972,1.1375434,2.900175,4.7044573,0.14584176,76.13837,0.040850442,1.7702298,1.4229506,0.7486543,1.2258106,4.073661,0.9755076,19.741087,27.752472,0.8537275,649.17065,0.34283534,1258.7152,0.21616492,-121.211174,-0.8192381,1703.0205,0.18174712,966.83105,0.46717906,-121.80025,-0.7814182,2771.454,0.1530676,934.24994,0.3780963,-126.27246,-0.709166,-16.680555,-0.6489753,25.784283,0.45984665,0.07014875,0.42070445,-0.03295687,-0.54825234,0.16506657,0.7803627,29.752085,0.50164723,12.887688,0.9490788,0.1396685,130.98596,-5.6174583,-2.313705,-10.05653,18.695456,0.005070918,-0.003737261,0.020379964,1.8198363,1.8281536,0.2075,0.15946394,0.3538889,0.46952856,-37.386684,1
25.473293,0.45839053,16.508986,19.358236,35.22921,18.720224,289.81128,259.15448,296.2226,162.83638,0.11792314,1.1946146,0.061600335,0.07012398,0.09176278,0.030162446,3.9290648,3.1009626,2.4108942,2.04272,0.04099971,2.2304542,14.557702,0.6344042,7.0524387,0.9702831,1.3206819,7.2840533,1.6485821,5.560777,0.14209738,1.1372155,2.006754,0.5530384,-3.1221993,-1.0677258,-0.9270002,-9.045212,22.380836,0.49566638,550.18304,0.3379635,1313.6329,0.18332937,-180.71844,-0.33279347,1544.161,0.16990414,1039.4099,0.22627658,-179.67393,-0.32849893,2575.9377,0.12144239,956.41364,0.3218445,-180.09955,-0.31475428,-12.860848,-0.6959135,25.202011,0.43149486,0.06788426,0.4266552,-0.02781226,-0.65786266,0.23039462,0.7330717,29.04699,0.58151764,6.8434916,1.6794684,-9.345591,-1.8711929,-8.894199,-1.421653,-11.045411,21.264874,0.003602156,-0.003075327,0.017033335,0.8468053,0.9280743,0.107499994,0.1633057,0.87,1.316826,-45.926975,-1
20.398853,0.24897991,16.789736,19.510315,22.151001,5.361265,190.61452,190.89595,115.24348,108.400055,0.2526859,0.9423216,0.05752769,0.14287944,0.45873678,0.4012091,4.868001,3.8894312,2.6596243,1.777303,0.14049456,1.1831892,23.950369,0.7892835,10.728257,1.1843619,-1.7230593,-9.318384,-1.8493192,-5.9380603,0.056452043,1.3989606,1.7683474,0.7787063,-0.70005846,-6.232629,-4.4209433,-5.1896696,30.654562,0.9144357,610.02246,0.27663735,1421.6146,0.17404154,-100.54239,-1.0431641,1612.101,0.18129398,1119.3356,0.26469883,-106.23789,-0.9217356,2717.1433,0.13588923,1067.7507,0.3455578,-112.74126,-0.80558324,-19.60361,-0.5307057,33.76998,0.3166285,0.07429494,0.39389855,-0.033666715,-0.53191876,0.26482803,0.59553254,39.03324,0.36649817,13.769722,1.0130136,-8.143239,-2.367049,-7.926988,-1.1668671,-10.076728,19.413755,6.31E-05,-0.005908143,0.024006547,2.5020852,2.1812081,0.20884615,0.21204728,0.2595652,0.3753199,-36.17425,1
27.309055,0.44627795,18.771776,23.012634,36.059185,17.287409,448.12497,475.24796,323.48218,300.4108,0.21956751,0.8812066,0.07350977,0.14514624,0.3454352,0.27192545,3.3709216,2.8214788,3.2221756,3.2289302,0.09452007,1.7200874,9.8088455,1.6798546,10.514233,1.131425,-5.729447,-2.5378852,-5.185051,-2.2496028,0.13541758,1.0195441,2.3688264,0.5551901,-2.660698,-1.3728153,-4.7226343,-4.9638143,19.376242,1.5254245,595.33105,0.3522115,1250.9122,0.1922911,-156.16008,-0.52766854,1625.8264,0.18563233,987.40826,0.3312352,-154.5356,-0.51201266,2715.0483,0.114134185,901.6879,0.45681748,-155.86368,-0.4828473,-16.143219,-0.69552714,27.112968,0.48453304,0.07157789,0.45461285,-0.037198752,-0.5569554,0.21523704,0.7843415,26.455065,0.70607835,13.027274,1.0005745,-8.693921,-1.9038947,-14.7942,-0.862631,-5.560296,13.512984,0.018249365,-0.007903819,0.05575153,1.92995,2.2238164,0.0983871,0.13402207,0.36357144,0.56411254,-40.84049,-1
24.932844,0.34749418,19.26653,21.77891,32.44602,13.179489,328.98285,262.70288,103.43906,73.41068,0.21448287,1.1705538,0.054211058,0.0831014,0.33927745,0.2850664,3.68481,3.16288,3.5106974,4.5567975,0.10849545,1.774767,19.520704,0.8309455,6.221471,1.8554063,-4.5683985,-3.2688935,1.0675727,9.955669,0.06835523,1.4156458,1.7702508,0.7672493,-0.5098201,-8.4685335,-0.90843076,-17.923079,25.518064,0.9015521,610.8706,0.3046561,1356.7511,0.18574005,-126.647995,-0.78159505,1591.6035,0.17177388,1030.8438,0.27817583,-127.08092,-0.74421895,2688.0435,0.13440396,939.8152,0.34351578,-130.87477,-0.67912227,-14.556214,-0.812532,27.699213,0.4580045,0.073560126,0.4261953,-0.027549174,-0.6789083,0.25033274,0.953174,33.634144,0.5096785,7.046313,2.2590668,-8.325412,-2.3683002,-2.671065,-4.947437,-10.462068,22.084301,-0.000371618,-0.00298853,0.025854878,1.5012511,1.9262983,0.18217392,0.15822263,0.36249998,0.5432943,-36.727127,1
21.599485,0.3873795,15.864751,18.083174,26.371887,10.507136,343.307,388.87823,200.31026,180.89142,0.18145043,0.94205976,0.05511587,0.09995881,0.3147203,0.25960442,4.702024,3.5710046,3.3102798,1.9414378,0.107194096,1.5050683,18.944592,0.8161905,7.144088,1.6569873,-0.9810333,-14.299092,0.8463739,15.059638,0.13353354,1.2905676,2.7420776,0.6064018,-3.783103,-0.80021757,-8.473392,-2.780631,18.576359,1.3328779,590.36847,0.31306317,1376.1383,0.17518143,-135.62428,-0.69270974,1606.6995,0.17270097,1091.3407,0.31144148,-134.63095,-0.669708,2651.0798,0.12635347,951.6112,0.38446462,-138.22697,-0.6161257,-16.331188,-0.58783805,29.174984,0.34384528,0.0681604,0.4209437,-0.030976836,-0.50395536,0.24024397,0.779118,32.450947,0.46029407,10.080693,1.4829888,-6.21884,-2.954288,-7.704532,-1.5014888,-10.766138,21.899569,-0.003412955,-0.005585802,0.039579544,3.0937216,2.3765998,0.1326923,0.11349543,0.28708333,0.53284204,-41.668163,1
27.792423,0.4339804,17.561869,23.419025,38.537785,20.975916,458.43634,926.0754,192.91405,93.461685,0.28755045,1.141051,0.060329884,0.083251946,0.5173565,0.45702663,6.674979,4.935318,5.1419153,3.6704497,0.16961795,1.677843,16.86036,0.8815588,3.989598,2.88808,-2.4790783,-6.054737,0.21637921,56.498688,0.13504198,1.0673863,2.3290417,0.529735,-3.608781,-0.82915604,-4.599747,-4.6357036,15.575431,1.6743665,660.46423,0.3627822,1269.3927,0.25595,-131.89291,-0.7244801,1678.3203,0.18465361,1006.82184,0.28620005,-128.15022,-0.7198478,2757.5603,0.1455165,936.0465,0.3828455,-131.20921,-0.6700779,-11.466037,-1.058351,23.467093,0.5449585,0.075278394,0.40663585,-0.026137643,-0.7403877,0.3893814,0.9199648,26.16914,0.7164005,1.4488614,11.212053,-9.182091,-2.1254933,-7.7099323,-1.7583976,-11.115982,21.706568,0.000772453,-0.003444591,0.0393657,2.2747953,1.9230769,0.1852381,0.16977909,0.3644444,0.97186077,-36.141693,1
22.360516,0.39441982,15.851963,19.223785,27.502508,11.650545,270.36743,319.5881,86.99353,81.75569,0.13751706,1.0128269,0.05486299,0.0642891,0.21584287,0.16097988,3.3939173,2.3959348,2.6615074,1.2476201,0.07018026,1.9343791,16.109573,0.7958304,6.4289536,1.4172732,2.0551844,5.8683133,3.3733902,3.9108722,0.15322974,1.1357257,2.638982,0.69542956,-3.318803,-1.1828965,-7.5850496,-3.4429474,17.409817,1.5670743,642.0766,0.30691573,1336.3036,0.17792873,-155.29182,-0.5498415,1683.0101,0.18235119,1027.5802,0.35988697,-155.35567,-0.52037376,2766.4077,0.123864755,966.45026,0.38212264,-157.77345,-0.48332298,-17.565739,-0.53969574,29.460535,0.37653872,0.07039681,0.46943828,-0.034839615,-0.5716996,0.23810662,0.7418451,33.745865,0.42901403,10.786918,1.2058104,-5.76187,-2.9851766,-10.516886,-1.5047258,-12.2705,23.726768,-0.017914068,-0.004455467,0.018968765,1.455869,1.2797076,0.17142856,0.12777531,0.6330769,0.99712193,-43.464966,1
21.804459,0.2665735,16.620235,20.954508,25.878696,9.258461,159.30087,128.70381,127.86485,75.317795,0.20397589,1.4206187,0.051623635,0.064877495,0.31806356,0.2664399,6.0760236,5.8339477,5.784337,4.934963,0.12858625,2.1782892,18.92969,0.76807004,10.199573,0.8441409,0.5652209,22.660568,-2.7917042,-4.954174,0.11588529,1.4068072,1.8014759,0.7898904,-1.4090419,-3.6521134,-5.415512,-4.542761,26.356379,1.1211787,604.213,0.34977907,1370.4967,0.16721098,-137.66772,-0.6887128,1588.7073,0.2023253,1106.7928,0.2516534,-139.89644,-0.63844025,2687.9873,0.13145864,977.8147,0.33842754,-143.6549,-0.58172554,-20.907705,-0.453129,34.63511,0.25400484,0.07662749,0.37784892,-0.036988866,-0.49911627,0.35824004,1.1514144,36.33421,0.33706105,14.410014,0.82595736,-5.610688,-2.9308622,-14.378849,-0.8782099,-14.176283,25.177471,-0.011412014,-0.005300185,0.025493614,1.3648772,1.4652015,0.200625,0.20150895,0.48799998,1.1250316,-34.49435,-1
21.780006,0.3378815,16.936396,19.779669,23.264328,6.3279324,359.43768,454.757,235.12799,283.93018,0.22341879,0.8605517,0.06559928,0.14637971,0.37611383,0.31051457,4.118346,2.5764697,3.1297586,2.5818522,0.11813003,1.194173,23.165508,0.74142486,13.248843,0.8563709,1.9343957,7.60347,-2.654059,-4.0392485,0.10771628,1.4330229,2.1609821,0.7542643,-0.46026954,-9.205479,-3.5834699,-6.4761524,26.761581,0.94791996,598.4971,0.3278277,1334.7413,0.1956379,-92.915764,-1.1053884,1651.1417,0.19916598,1044.8524,0.4039322,-97.50595,-0.96760106,2716.147,0.14177215,939.4329,0.3442521,-102.24112,-0.8766735,-20.184856,-0.52789867,30.920382,0.3412489,0.07123679,0.46548343,-0.03171831,-0.5781689,0.19252741,0.75860846,33.840023,0.43800732,15.949185,0.76993656,0.9580653,18.286888,-6.0796423,-1.7081437,-10.533847,20.431885,0.009247906,-0.005695773,0.033619322,2.6688907,2.8475714,0.17823529,0.1716095,0.1625,0.20671539,-36.91557,1
25.46798,0.38989675,17.120365,21.918198,34.92524,17.804874,542.2661,868.89185,134.6639,121.17945,0.17536211,0.87283677,0.06732947,0.108304076,0.2602691,0.19293964,3.607648,2.5774364,2.6317894,1.9609046,0.08115142,1.551399,17.065989,0.805295,6.8652964,1.5131432,-2.2383976,-5.921643,-1.5688597,-6.72783,0.11982045,1.1309452,1.9776808,0.60505974,-2.9361184,-1.2594078,-2.901198,-6.2077637,19.883406,1.0903105,620.57886,0.29796126,1314.8231,0.18304904,-137.54507,-0.67868775,1648.0074,0.15255992,1122.7719,0.36122602,-138.02338,-0.64077455,2690.7983,0.15080905,1003.4551,0.427476,-140.18222,-0.6057023,-14.456979,-0.7335313,25.65621,0.43553117,0.06130525,0.4438371,-0.027567534,-0.69956726,0.18858053,0.84967124,29.47149,0.46622458,6.344898,2.2343378,-5.999701,-2.975818,-7.038554,-1.6255207,-9.83031,18.952282,0.005103183,-0.008032598,0.030434076,2.6387625,1.8281536,0.1625,0.16108616,0.3240909,0.50255406,-41.882908,-1
21.550728,0.4193791,15.613011,18.714678,22.989145,7.376134,344.50192,463.98932,222.42354,202.04912,0.22528005,0.84206706,0.069239154,0.15373538,0.3728341,0.30359495,4.3587036,4.3736744,3.4862115,2.654171,0.13630567,1.2465768,22.744362,0.7471245,11.684839,1.1231326,-1.6779555,-7.408325,-2.7802067,-4.2947335,0.1139621,1.4605283,2.275185,0.7157977,-2.4574733,-1.7620302,-9.046488,-3.0615635,24.120216,1.4686453,648.37366,0.28179285,1326.0176,0.22244097,-109.124954,-0.92055076,1703.9138,0.17256874,1045.4694,0.3700341,-113.7444,-0.8148044,2799.7786,0.13380443,980.12555,0.39765638,-117.40506,-0.7495647,-21.284678,-0.5755818,30.669151,0.46196824,0.07284718,0.43446723,-0.03758346,-0.5345298,0.23746824,0.72233063,34.00521,0.4693382,17.722738,0.811235,-0.93573743,-15.718659,-6.6731586,-1.8721209,-9.430001,18.965574,0.016036252,-0.010218132,0.051540777,2.3864512,2.550232,0.16939394,0.15131623,0.22066668,0.25420377,-38.06104,1
21.638563,0.35458714,15.761108,19.430758,25.041597,9.280489,349.46295,487.74484,165.70108,125.52123,0.2173813,0.9096222,0.07071898,0.15083297,0.33717847,0.2664595,4.2680717,4.0687804,3.0485613,2.3123016,0.13329384,1.2559977,21.177685,0.75840896,10.910612,1.1850678,-1.3210741,-10.956729,-9.520457,-1.5605856,0.11785508,1.264103,2.6657243,0.60092527,-3.9989011,-0.940782,-7.087183,-3.1051483,21.872984,1.1715372,599.49286,0.34923002,1293.6996,0.19780819,-107.01591,-0.92819244,1637.77,0.18278539,1089.6284,0.3889613,-111.33488,-0.81813735,2742.593,0.12529261,884.5989,0.39453402,-114.95894,-0.75947213,-18.885162,-0.5496771,29.731064,0.41165486,0.069462925,0.44690865,-0.03901323,-0.49010363,0.23036586,0.82075423,31.095034,0.47470364,14.441368,0.9888369,-2.6506603,-6.430686,-17.267122,-0.77898145,-8.990049,19.308842,0.01813475,-0.014002233,0.045852117,2.5404158,3.0959752,0.14299999,0.10719608,0.18085714,0.34339795,-38.099045,-1
20.124899,0.33426696,15.913507,17.735594,22.435854,6.5223465,250.52603,394.76495,213.68312,388.56046,0.23116064,0.98156106,0.061413884,0.1345792,0.37499678,0.3135829,4.522202,2.6432924,3.751272,2.354398,0.13112119,1.2953503,20.374628,0.93589383,8.826588,1.3240668,-0.6429953,-24.685822,-2.905544,-4.184807,0.10622314,1.44867,2.1175008,0.69563514,-2.3667338,-1.5093957,-6.0329757,-3.604877,24.60901,1.1119642,628.0489,0.2951527,1378.2327,0.20337398,-116.41974,-0.8720539,1645.1014,0.17739753,1073.8373,0.3391601,-120.34032,-0.79107106,2729.4531,0.12575966,1038.9816,0.37589064,-125.09696,-0.711269,-17.839907,-0.548044,31.31917,0.33818945,0.07585644,0.38701177,-0.032770384,-0.55421525,0.27470654,0.65166366,37.2741,0.4135732,10.799664,1.2774631,-6.151093,-3.1564415,-8.958922,-1.2352759,-9.017517,18.907557,0.002042732,-0.006274402,0.029635102,2.7713625,2.091402,0.18814816,0.17294908,0.26703703,0.46399882,-37.57234,1
27.351995,0.39064524,19.352558,25.342127,33.91366,14.5611,680.51086,1051.9816,286.3549,182.46425,0.4419956,1.1916097,0.064023755,0.2046969,0.77295566,0.7089319,11.500893,8.704952,8.571674,7.588969,0.2906312,1.6938323,13.395357,1.323218,9.139823,1.528691,-1.6223277,-9.214608,-3.7370615,-3.4497733,0.07550153,1.4331858,2.0523198,0.70081484,-0.75790066,-6.311955,-3.9670105,-5.2493887,17.138277,1.6612833,573.9837,0.38760075,1254.3503,0.24116585,-130.87398,-0.7018062,1595.4409,0.21110493,1069.8966,0.30826393,-130.11075,-0.6649852,2582.3555,0.14169358,918.8626,0.34794354,-131.09389,-0.64077973,-14.271899,-0.8428484,23.779305,0.55120194,0.05720807,0.5398781,-0.031167427,-0.5261988,0.5767649,1.0843899,25.707973,0.6963473,12.013039,1.3836801,-1.0386652,-16.484598,-6.5594797,-2.014729,-6.323599,14.777048,0.017634854,-0.009130581,0.0996785,2.8207462,2.3787742,0.1526923,0.12534745,0.24423076,0.41407144,-28.231592,-1
