,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006677150726318359,0.0005984783172607421,0.36923076923076925,0.8387808417997098,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",38,0.26666666666666666,0.9,0.46153846153846156,0.75,0.23076923076923078,0.8269230769230769,0.4166666666666667,0.8113207547169812,0.5,0.9056603773584906,0.001373591365354955,6.477256685401616e-05,0.10741723110591493,0.058304988548898685
1,0.029470252990722656,0.0004658699035644531,0.4153846153846154,0.9428156748911466,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",37,0.26666666666666666,1.0,0.6923076923076923,0.9038461538461539,0.46153846153846156,0.9423076923076923,0.4166666666666667,0.9056603773584906,0.25,0.9622641509433962,0.01773029771492004,1.867777904978402e-05,0.16098807335735654,0.03618753379392243
2,0.03568429946899414,0.00045886039733886717,0.35384615384615387,1.0,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",39,0.26666666666666666,1.0,0.6153846153846154,1.0,0.3076923076923077,1.0,0.4166666666666667,1.0,0.16666666666666666,1.0,0.02250284999851174,9.624081277117054e-06,0.15184597199479927,0.0
3,0.035248088836669925,0.0004553794860839844,0.35384615384615387,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",39,0.26666666666666666,1.0,0.6153846153846154,1.0,0.3076923076923077,1.0,0.4166666666666667,1.0,0.16666666666666666,1.0,0.022479419409980158,7.891618953288435e-06,0.15184597199479927,0.0
4,0.0438021183013916,0.00036640167236328124,0.35384615384615387,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",39,0.26666666666666666,1.0,0.6153846153846154,1.0,0.3076923076923077,1.0,0.4166666666666667,1.0,0.16666666666666666,1.0,0.032348668267614684,4.773123280956253e-05,0.15184597199479927,0.0
5,0.02558870315551758,0.0003231048583984375,0.35384615384615387,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",39,0.26666666666666666,1.0,0.6153846153846154,1.0,0.3076923076923077,1.0,0.4166666666666667,1.0,0.16666666666666666,1.0,0.01661964283164307,4.840308204822357e-06,0.15184597199479927,0.0
6,0.001616525650024414,0.00037026405334472656,0.4307692307692308,0.43081567489114664,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.4,0.44,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4339622641509434,0.4166666666666667,0.4339622641509434,8.557299500525336e-05,3.028197538243757e-05,0.025896166508620717,0.006692240804530993
7,0.0015881061553955078,0.0003578662872314453,0.4307692307692308,0.43081567489114664,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",1,0.4,0.44,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4339622641509434,0.4166666666666667,0.4339622641509434,8.002444224582886e-05,5.525964586570029e-06,0.025896166508620717,0.006692240804530993
8,0.001546621322631836,0.000357818603515625,0.4307692307692308,0.43081567489114664,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",1,0.4,0.44,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4339622641509434,0.4166666666666667,0.4339622641509434,1.4941827596305264e-05,1.3910574853298056e-05,0.025896166508620717,0.006692240804530993
9,0.0014834880828857421,0.0003436088562011719,0.4307692307692308,0.43081567489114664,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.4,0.44,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4339622641509434,0.4166666666666667,0.4339622641509434,1.955055608843623e-05,5.42086467404263e-06,0.025896166508620717,0.006692240804530993
10,0.0014985561370849609,0.0003448009490966797,0.4307692307692308,0.43081567489114664,0.001,1.0,rbf,"{'C': 0.001, 'gamma': 1.0, 'kernel': 'rbf'}",1,0.4,0.44,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4339622641509434,0.4166666666666667,0.4339622641509434,5.335349693098406e-05,4.743031883548051e-06,0.025896166508620717,0.006692240804530993
11,0.0014853954315185546,0.00034456253051757814,0.4307692307692308,0.43081567489114664,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",1,0.4,0.44,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4339622641509434,0.4166666666666667,0.4339622641509434,1.8997278558007083e-05,5.435525309212861e-06,0.025896166508620717,0.006692240804530993
