F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,reward
23.20732,0.15415534,21.05579,23.136812,25.000698,3.9449081,80.080574,137.74963,52.177822,63.911385,0.49766198,1.2221605,0.054627247,0.11709168,1.0513891,0.99676186,10.985197,7.6278133,10.101908,6.2544284,0.33850074,1.5828904,25.795498,0.71581787,9.230076,0.9783135,11.084523,1.3589414,4.2728367,2.3860621,0.023745041,1.2549392,1.4710796,0.79031974,3.6316328,0.9403164,1.3448079,3.7965345,26.30325,0.3477489,477.3898,0.3553357,1275.8724,0.18476129,-106.18717,-0.9340951,1456.4146,0.19709186,1014.71826,0.30166134,-113.36405,-0.8009512,2451.5754,0.13677524,824.9382,0.32890245,-116.64194,-0.74935263,-18.407396,-0.4074644,27.116222,0.29881573,0.04801643,0.7291184,-0.031705536,-0.46461824,0.6958157,0.86540544,42.27434,0.30681226,7.126463,1.5072113,13.698734,1.390427,1.7178141,7.640398,-9.9052,18.87818,-0.011922521,-0.003741176,0.016743032,1.9245573,0.77339524,0.604,0.3754517,0.73777777,0.7705233,-25.117895,-1
23.058138,0.16255735,20.76714,22.290194,25.122272,4.355133,259.18045,335.55643,44.78192,47.39996,0.39580965,1.1126263,0.060230203,0.17633057,0.7447464,0.6845162,7.1210885,4.7501664,6.549235,4.721159,0.2488987,1.378039,24.025501,0.7565675,9.912177,1.3152152,13.724409,1.2744433,0.008428437,1387.1003,0.029840333,1.3123889,1.5876544,0.8541853,2.7846737,1.3685552,0.51971936,18.661018,26.724537,0.529112,492.48892,0.36824667,1244.4734,0.24737538,-106.65256,-0.90094036,1523.659,0.20482346,974.73737,0.34565473,-114.659836,-0.75893563,2554.9888,0.1159255,883.2386,0.36451998,-117.47346,-0.7165575,-21.190111,-0.4743805,29.499348,0.3850286,0.04153671,0.73107916,-0.034890104,-0.45962384,0.48377064,0.74951965,39.239998,0.3421227,11.838347,1.2491503,19.952438,1.0374657,-2.1527529,-6.3233852,-7.6416626,15.652467,-0.003918743,-0.006981153,0.030848939,1.9182652,1.3400335,0.3525,0.29577228,0.35117644,0.67466664,-28.340723,1
25.713264,0.14409037,23.865042,25.237661,27.206549,3.341507,165.35959,238.90303,38.327305,22.8638,0.49854916,1.3726629,0.05951067,0.11276076,0.9545214,0.89501077,11.509388,9.561906,8.105361,7.869937,0.29689237,1.7011682,20.242857,0.7558671,5.5086303,2.2611558,9.715923,1.6826632,2.3461194,4.774388,0.022835154,1.4592075,1.5610765,0.9573757,3.4088614,1.3080631,-2.6486137,-3.192505,19.41713,0.44631073,494.90457,0.4009008,1179.7295,0.19784176,-126.41647,-0.7481586,1515.1038,0.1870287,917.1174,0.3549823,-131.1036,-0.66771656,2493.57,0.12322438,755.88617,0.33897245,-132.65369,-0.6456041,-16.434845,-0.48023802,23.46219,0.33505297,0.0655889,0.58445996,-0.032066863,-0.5727095,0.7408173,0.8008975,35.624477,0.34955844,2.8567781,4.9075427,19.680107,0.8538178,-2.7045486,-5.048016,-7.6161675,16.898493,-0.003149622,-0.004794952,0.032782495,1.5468608,1.3711152,0.26466668,0.27693242,0.4757143,0.5780474,-24.804838,1
23.09655,0.16913812,20.677563,22.92945,24.838236,4.160673,246.1087,369.9358,83.52483,130.58401,0.57739824,1.1221169,0.05959949,0.19574733,1.2048247,1.1452252,14.738471,8.171291,10.222338,5.2884955,0.4115404,1.3419741,25.70955,0.6485337,5.2244687,2.2613661,15.890448,0.91618145,1.2295955,10.359038,0.030113941,1.1728097,1.744029,0.7674641,2.5861018,1.4687966,0.79353154,8.408906,22.110006,0.4357095,482.68564,0.37970948,1239.8398,0.19220464,-101.82719,-0.96080536,1494.4298,0.19981728,970.9349,0.32545352,-109.44761,-0.8187559,2485.3276,0.1144179,783.4788,0.40552312,-110.80849,-0.79393566,-17.477558,-0.45073956,23.440836,0.363137,0.04985686,0.6721532,-0.03058489,-0.51058584,0.79558945,0.693217,39.35546,0.31240755,2.8944283,4.688645,21.753632,0.74454576,-3.48754,-4.2815475,-8.335793,16.300777,-0.006444089,-0.004773543,0.030854248,2.4186823,1.5088015,0.3222222,0.26711535,0.4775,0.51733494,-25.174421,-1
26.704071,0.26936358,23.44607,26.446596,28.815712,5.3696423,584.42847,1209.7092,123.909706,116.66791,0.4593972,1.2471246,0.05538541,0.1024588,0.92323756,0.86785215,16.544552,9.150575,11.282076,6.4945164,0.40153706,1.5816685,20.582985,0.84912163,11.887732,0.89347917,6.18759,2.0717878,1.8606405,6.169824,0.05632736,1.4846025,1.9507918,0.71166205,1.2470219,4.0640626,1.2015859,7.491761,25.87567,0.5150855,529.88043,0.36062637,1287.6737,0.2127803,-127.23331,-0.7335701,1554.6879,0.19484803,988.3948,0.32884535,-130.5058,-0.66405827,2551.0537,0.13147058,942.29694,0.31896195,-132.60522,-0.62797683,-17.633928,-0.6451313,26.490713,0.49504772,0.06491777,0.44043702,-0.03465774,-0.49650395,0.9661378,0.72449535,34.656902,0.560387,11.546507,1.2056617,3.0275888,5.7385263,-3.6045537,-3.8854442,-10.493306,17.85603,-0.005728758,-0.007497159,0.04208675,2.5350235,1.4735433,0.25545454,0.20925683,0.517647,1.0553813,-26.506502,-1
23.791342,0.23927408,21.021847,22.949976,24.455673,3.4338264,293.57144,247.45328,35.781746,74.7602,0.41330597,1.0231999,0.059519723,0.237648,0.79081047,0.73129076,9.070695,6.20547,7.631784,4.254165,0.29248333,1.3615874,23.824709,0.8148482,10.621668,0.9912027,10.547072,1.3212866,0.16783488,65.77623,0.03836839,1.5415403,1.8014662,0.75523937,2.132634,1.8255836,1.5199432,5.4395766,26.047634,0.43873394,534.77026,0.36302227,1269.6667,0.2028617,-104.647316,-0.9090221,1546.4777,0.22634292,999.1946,0.2924591,-111.15653,-0.77905774,2561.2322,0.13605112,823.86633,0.3481095,-113.47586,-0.7396147,-19.385836,-0.54633826,26.81678,0.4188307,0.041096084,0.87191933,-0.03076081,-0.58136886,0.5500899,0.7738748,37.90307,0.42886594,11.468346,1.0558202,14.398686,1.0557983,-1.4708501,-9.206348,-7.6408052,15.684207,-0.004234787,-0.005800595,0.03448878,2.365787,1.7399267,0.27631578,0.1979689,0.325,0.59052944,-28.449749,1
23.637775,0.22893202,21.612856,23.282942,24.137299,2.5244427,165.18373,252.19688,50.5334,41.502422,0.44354066,1.3025408,0.067152284,0.11187226,0.8983791,0.8312268,10.951736,7.25647,8.858812,7.4584055,0.30169597,1.6879579,21.78834,0.7955859,9.016618,1.1125256,12.741034,1.0808762,3.3516634,3.4037533,0.0309478,1.3969345,1.463208,0.76629484,3.0978065,1.3664688,1.333031,9.132382,26.147627,0.6099023,558.53937,0.42835483,1268.1649,0.19404496,-124.47424,-0.7559423,1577.6858,0.22526665,983.79944,0.31219792,-128.9704,-0.67783344,2581.7996,0.14381488,882.5578,0.41503862,-131.03978,-0.6449196,-19.0321,-0.57836294,26.551832,0.40928373,0.03929244,1.0404987,-0.032168742,-0.5066143,0.71781206,0.83113825,37.594757,0.4581683,10.421944,1.0703578,18.613003,0.92171115,-0.57695735,-25.739187,-8.262817,15.690581,-0.005704102,-0.004163132,0.030215306,1.6166282,1.0046368,0.38307694,0.43425238,0.6358333,0.7452232,-25.11606,-1
23.770224,0.2853579,20.572952,22.343058,24.625397,4.0524445,499.27457,942.82,104.080864,134.96762,0.52374345,0.98600554,0.060081966,0.37627944,0.8730682,0.81298625,12.136131,8.7756,8.094404,5.1492825,0.37719765,1.2005002,28.786963,0.65083647,8.691431,1.5414174,11.97323,1.1050596,-1.3496342,-9.24815,0.036819607,1.5471573,1.689603,0.72176844,2.187278,1.739757,0.83308154,10.873287,24.695368,0.55808705,501.90027,0.38311234,1276.0072,0.2176746,-75.3706,-1.2323148,1457.4434,0.21926917,1058.1844,0.35863358,-83.27308,-1.0176932,2515.752,0.114952914,774.9185,0.4422675,-87.414795,-0.93420625,-18.575958,-0.5861778,26.893251,0.36566037,0.04060583,0.82416505,-0.030063327,-0.650509,0.56751394,0.8154198,38.53732,0.408457,8.679313,1.711901,14.860516,0.8895538,-3.6373556,-3.8584948,-8.282715,18.54015,-0.008232184,-0.004626736,0.033275522,2.617398,1.469451,0.42999998,0.335669,0.288,0.51376,-26.724958,1
24.844534,0.28742507,21.098389,23.405792,26.441341,5.3429527,159.19914,204.3161,88.72679,98.479904,0.44838732,1.2793819,0.0536713,0.104160585,0.9132985,0.8596272,13.1551285,8.379061,8.831101,5.196708,0.29298338,1.5158193,22.132984,0.8308645,5.14404,2.2220798,10.919768,1.1914937,5.3455906,1.8173136,0.027029214,1.2832121,1.7057956,0.7711254,2.4734042,1.6211364,-1.9931054,-3.6235604,18.69835,0.6035425,503.44467,0.40667647,1189.8372,0.2525272,-119.88149,-0.80146426,1499.424,0.18302502,965.93915,0.30664864,-123.37356,-0.72460264,2442.0742,0.12517393,814.33875,0.32252043,-124.967224,-0.69950557,-14.381344,-0.71529144,21.980429,0.46791628,0.05573258,0.5734529,-0.025807882,-0.6421932,0.666713,0.7162262,37.23628,0.48397648,0.94600695,13.966003,15.747824,0.9877508,3.5313203,3.4567986,-8.506127,17.094362,-0.006526178,-0.004813372,0.023476906,2.3352795,1.5926237,0.2505263,0.22198799,0.47857141,0.65205014,-26.954264,-1
23.99865,0.10117006,22.791122,23.87148,25.339619,2.5484962,130.1178,132.23865,110.29949,187.5322,0.39776108,1.4282235,0.058338277,0.07890755,0.8929173,0.834579,11.572639,8.261438,12.448694,6.40073,0.30009836,1.7685829,22.094666,0.70232743,9.579715,0.90858686,11.501562,0.7748396,2.8453736,3.6045687,0.031478275,1.4125874,1.6774173,0.7540706,2.9363372,1.3491645,1.7942489,3.739857,26.342966,0.4537277,562.56146,0.35137236,1282.4337,0.16863695,-135.00179,-0.6840732,1600.662,0.20655131,925.9651,0.26897112,-139.47464,-0.61137384,2604.0886,0.13539559,864.178,0.4246437,-141.15889,-0.5879098,-20.210394,-0.34592637,25.895145,0.3017604,0.050439976,0.7697504,-0.03807315,-0.43245855,0.85942656,0.70209205,40.518494,0.29894385,7.994047,1.4500376,17.827543,0.5713265,-3.1290514,-4.2047257,-9.989158,17.6403,-0.002313183,-0.005507921,0.013660396,1.455869,0.5489479,0.6033333,0.81954587,1.1949999,0.7337517,-26.195702,-1
22.66569,0.21065632,20.544046,22.309639,23.963345,3.4192982,227.28665,284.65732,51.96168,44.40415,0.42265192,1.1812716,0.06941424,0.120385565,0.8521786,0.7827643,11.656371,6.930842,10.787192,6.871171,0.32885608,1.5505062,22.911545,0.7773817,9.551063,0.9879991,8.886388,1.3267602,0.6122752,18.979681,0.048320763,1.862749,1.8883147,0.72351223,1.3728704,2.9207685,-0.17716631,-27.065264,25.073294,0.38116673,467.34943,0.3403979,1252.0586,0.1796486,-117.41145,-0.81609815,1430.287,0.19459961,981.2503,0.26794016,-122.504036,-0.72278607,2488.3145,0.1078137,814.0723,0.34951445,-126.093925,-0.6676498,-17.791645,-0.45701274,27.843838,0.33801705,0.04197199,0.7180202,-0.030740997,-0.5092605,0.7329322,0.7726785,39.38352,0.3698999,7.9558954,1.3216522,11.64315,1.3416082,-5.6815143,-2.2659333,-8.417871,15.977164,-0.004447769,-0.004128316,0.02796414,2.1684737,1.3400335,0.310625,0.2082507,0.41187498,0.5454381,-27.429878,-1
25.378191,0.34198907,20.71033,22.987488,25.936823,5.226494,316.21387,432.89886,106.74109,99.178665,0.5718773,1.1609521,0.0697217,0.27802277,1.0106277,0.94090605,12.474481,8.841591,8.51533,7.176723,0.42370594,1.4340767,21.38057,0.7993101,3.5719867,4.282706,13.597419,1.1717675,2.6149902,4.3477283,0.044854794,1.2047246,1.8527719,0.6756578,1.4877152,2.5153437,1.2858573,8.247589,18.536716,0.67763793,491.9623,0.42799503,1183.7516,0.22742747,-103.610886,-0.9113511,1485.5139,0.1995007,919.04004,0.33410567,-107.00475,-0.81611204,2489.6768,0.10595236,732.76715,0.28954372,-108.50807,-0.79121614,-14.17733,-0.7319016,21.406322,0.48398027,0.038026735,0.890572,-0.022528412,-0.8347362,0.7395114,0.92122436,32.427658,0.4660477,3.1577456,5.4103737,18.629427,0.90028787,0.59136343,22.57726,-4.992865,14.021629,0.006120039,-0.003060154,0.07602633,2.365787,2.3787742,0.20307691,0.17071724,0.19192308,0.20919293,-25.812435,1
23.397198,0.19601399,20.285355,23.471724,25.67474,5.389385,449.73743,397.12027,82.03655,75.61763,0.4050096,1.1993346,0.06186549,0.13362831,0.7963273,0.7344618,12.34914,8.570665,9.876104,6.734246,0.3166303,1.5585392,23.469412,0.77858824,5.1763644,2.057642,8.291186,1.6195353,1.510831,7.853481,0.060927752,1.6769695,1.9636097,0.66507286,1.7585018,2.0224402,1.3020617,4.3804364,23.843578,0.39952898,493.64493,0.3650879,1268.8923,0.16639386,-113.43256,-0.85649157,1466.4122,0.19108513,988.46594,0.28679556,-118.96904,-0.7505303,2463.4536,0.12284064,811.6527,0.33915564,-121.67518,-0.707863,-17.912811,-0.42006305,26.115135,0.3308012,0.0521566,0.6396775,-0.029400071,-0.54664826,0.682175,0.8076847,40.576694,0.30388945,4.4939384,2.6808755,13.531147,1.0367339,0.33347327,46.70555,-6.653756,15.70179,-0.001674946,-0.003163697,0.023794437,2.2747953,1.1882999,0.36615384,0.23033547,0.4207143,0.44986445,-28.116741,-1
