./voice\junjun\condition1\c00.wav,0 days,0 days 00:00:12,24.1284,0.14178447,21.673958,24.321486,25.971413,4.297455,269.3698,212.95503,68.70111,64.2425,0.22658941,1.5241663,0.040449034,0.048817396,0.38854265,0.34809363,8.904324,6.8850174,5.6662583,4.7417502,0.11233258,1.9832206,17.464636,0.8624992,8.852936,0.9417102,10.165145,1.5587789,0.97283804,11.854681,0.033523,2.1612787,1.64722,0.92291266,3.2697377,1.3514528,-1.889952,-4.37462,26.597694,0.4800045,513.21234,0.38177535,1251.003,0.20574906,-149.18747,-0.58050704,1519.7903,0.2063495,917.3632,0.4520476,-153.23326,-0.5133298,2568.498,0.13822909,793.986,0.44495127,-154.41977,-0.49700034,-19.895206,-0.46186036,26.740513,0.34652218,0.06358633,0.45645314,-0.038956795,-0.50166225,0.39746168,0.6897315,39.45855,0.3005957,8.148069,1.3896171,21.69816,1.1418889,-10.394841,-1.5024685,-10.750524,21.189459,-0.016185299,-0.004834805,0.011812,1.1676397,0.83752096,0.304,0.16280048,0.96555555,1.7381032,-32.157806
./voice\junjun\condition1\c01.wav,0 days,0 days 00:00:11,22.805666,0.23010811,20.210358,22.023306,24.369299,4.1589413,126.342705,80.171326,76.87231,103.450226,0.39367574,1.143799,0.045038473,0.20551562,0.71811837,0.6730799,8.201474,3.931052,5.69061,3.459207,0.22548272,1.3282424,23.512383,0.8100532,5.1425724,2.2625542,8.808438,1.5240251,0.8258102,17.71665,0.028727224,1.0400122,1.764149,0.714569,1.7233329,2.1374328,-0.53934693,-8.935071,18.768843,0.5658291,510.97308,0.38831457,1270.9905,0.20821665,-103.874115,-0.92206883,1457.7959,0.20593485,1022.693,0.28743243,-108.41023,-0.83111715,2490.077,0.12112067,748.7199,0.3787022,-110.813156,-0.78936166,-15.465263,-0.57636625,21.449139,0.3969334,0.04360431,0.75505185,-0.031161692,-0.61360943,0.42594394,0.7309366,38.480698,0.38614878,1.2764667,10.540006,12.898706,1.1270553,-3.4796038,-4.926041,-8.287435,18.791227,-0.014017825,-0.004342695,0.02848433,2.6387625,2.010969,0.23818181,0.122126475,0.24904762,0.31289595,-30.45634
./voice\junjun\condition1\c02.wav,0 days,0 days 00:00:13,22.914946,0.1233538,20.958715,22.603148,24.54776,3.5890446,275.27347,486.26898,46.115826,44.196877,0.46146044,1.4424244,0.042864922,0.065390624,1.0238425,0.98097754,13.329437,7.8903775,10.901107,5.646802,0.26379916,1.719267,20.038256,0.78105474,4.565175,2.5265791,10.53966,1.1205723,1.973255,5.4954014,0.031244231,1.6586626,1.5511026,0.7666146,2.5259337,1.3917987,0.90285593,5.540001,17.524096,0.44950172,486.25122,0.4096519,1263.9845,0.18546148,-132.08936,-0.71047145,1431.9979,0.18900807,1001.2614,0.28903118,-135.08975,-0.65369403,2404.1553,0.10720677,745.22516,0.33524004,-136.47496,-0.63354826,-13.683468,-0.3929792,19.937037,0.32172886,0.055476125,0.5717898,-0.031196881,-0.42026478,0.7287687,0.696083,38.849533,0.2644407,-4.6075277,-2.5420556,15.118804,1.0137631,-4.370776,-3.220745,-10.119436,19.705368,-0.015672883,-0.0046586506,0.01675086,1.5396459,0.85007733,0.39999998,0.20950156,1.0337499,1.3713856,-27.273552
./voice\junjun\condition1\c03.wav,0 days,0 days 00:00:12,24.323187,0.2703199,21.03106,23.16877,24.99496,3.9639015,205.15416,275.80527,44.61335,55.14399,0.47912157,1.136372,0.0552165,0.22007214,0.95622826,0.90101177,11.494127,6.9729967,7.923995,4.0951,0.32787976,1.4658877,24.589287,0.747619,3.9059384,3.6487687,10.3434305,1.1739124,-0.5598775,-22.995844,0.036031917,1.5091404,1.8232205,0.72238386,1.9613816,2.095794,1.0131444,9.9227085,22.866365,0.6819936,566.8097,0.40241468,1261.0787,0.25451466,-105.47862,-0.90470874,1579.6956,0.22715475,1036.969,0.28939083,-110.69628,-0.80287915,2581.279,0.13645318,894.4515,0.4195593,-113.19453,-0.7631507,-17.999752,-0.55878085,24.664824,0.43428424,0.04315992,0.7930696,-0.03415216,-0.48947924,0.6329033,0.8355692,38.59989,0.3959435,4.9424505,3.0423074,12.893105,1.0323006,-5.077022,-2.9299772,-6.502798,15.219061,-0.0062604905,-0.0049475557,0.02756499,2.1684737,1.7602683,0.26904762,0.19868387,0.360625,0.60701597,-26.899103
./voice\junjun\condition1\c04.wav,0 days,0 days 00:00:13,24.345549,0.36808866,19.9857,22.169245,24.456545,4.4708443,848.4347,1335.6509,77.96295,88.4912,0.48725432,1.2009534,0.058383517,0.12486576,1.0446953,0.98631173,9.949576,8.506598,7.209666,5.747078,0.3037954,1.5793577,21.471567,0.8689745,5.8416324,2.0487154,13.408483,1.3011788,2.8406253,3.9175951,0.0310489,1.6714655,1.4593643,0.78900284,2.8427029,1.2766826,1.1886511,6.104784,21.629942,0.6416501,534.3251,0.50630367,1179.08,0.24988362,-115.64454,-0.8408171,1576.6572,0.22257324,908.62836,0.42929038,-119.689384,-0.7542522,2554.2917,0.13040932,843.87805,0.3416204,-121.04433,-0.73213506,-15.347739,-0.788542,23.15674,0.4974377,0.03779919,0.9891786,-0.031653244,-0.5308846,0.64917535,0.8395092,35.419777,0.5455741,3.17057,4.6887913,22.366417,0.9210725,-0.04674576,-299.3234,-7.9826303,17.213484,-0.009978179,-0.004630757,0.03710213,1.7705928,1.2364761,0.34437498,0.2831512,0.47066665,0.6327134,-26.74565
./voice\junjun\condition1\c05.wav,0 days,0 days 00:00:11,23.99865,0.10117006,22.791122,23.87148,25.339619,2.5484962,130.1178,132.23865,110.29949,187.5322,0.39776108,1.4282235,0.058338277,0.07890755,0.8929173,0.834579,11.572639,8.261438,12.448694,6.40073,0.30009836,1.7685829,22.094666,0.70232743,9.579715,0.90858686,11.501562,0.7748396,2.8453736,3.6045687,0.031478275,1.4125874,1.6774173,0.7540706,2.9363372,1.3491645,1.7942489,3.739857,26.342966,0.4537277,562.56146,0.35137236,1282.4337,0.16863695,-135.00179,-0.6840732,1600.662,0.20655131,925.9651,0.26897112,-139.47464,-0.61137384,2604.0886,0.13539559,864.178,0.4246437,-141.15889,-0.5879098,-20.210394,-0.34592637,25.895145,0.3017604,0.050439976,0.7697504,-0.03807315,-0.43245855,0.85942656,0.70209205,40.518494,0.29894385,7.994047,1.4500376,17.827543,0.5713265,-3.1290514,-4.2047257,-9.989158,17.6403,-0.0023131834,-0.0055079213,0.0136603955,1.455869,0.5489479,0.6033333,0.81954587,1.1949999,0.7337517,-26.195702
./voice\junjun\condition1\c06_00.wav,0 days,0 days 00:00:12,23.194296,0.10398118,21.547737,23.77824,24.811714,3.263977,150.51254,252.58762,47.56385,55.67294,0.46225286,1.189333,0.04859771,0.09662306,0.96737075,0.91877306,10.084924,6.131042,8.095832,4.807077,0.30210987,1.3779753,24.578758,0.7012326,8.475158,1.2245697,14.602703,1.0364574,1.7700864,7.125045,0.041186914,1.7903475,1.5520275,0.80733204,3.2777512,1.0296949,1.5123515,4.740649,24.65965,0.40039742,483.22958,0.3572281,1295.2758,0.188982,-110.62029,-0.8923457,1505.4623,0.19306463,939.73224,0.33622944,-116.9496,-0.7728353,2501.1062,0.11346977,857.50354,0.39954808,-118.71596,-0.7455438,-18.325499,-0.38916034,25.39347,0.34250283,0.058078233,0.6142485,-0.036284197,-0.40019342,0.6417415,0.6383055,40.78313,0.28402007,4.8341465,2.6183224,20.634224,0.9139081,-3.0147521,-4.842101,-10.370925,18.863544,-0.004591351,-0.0045083286,0.01948065,2.1684737,0.92127305,0.4881818,0.45554802,0.5772727,0.66258574,-26.955
./voice\junjun\condition1\c06_01.wav,0 days,0 days 00:00:12,23.011057,0.073481955,21.776707,23.16548,24.213327,2.4366207,50.46077,18.09032,78.19331,162.34467,0.18461101,1.6295485,0.051056474,0.060901444,0.14036103,0.08930455,9.446362,7.0617995,6.9132605,4.939695,0.09866346,2.466506,15.672824,0.78684103,12.207946,0.6143644,12.58715,0.8389084,4.886577,1.9196411,0.04128624,1.9347982,1.4224457,0.7632409,2.9573998,1.3233562,2.8875582,1.485628,26.731236,0.30955592,563.5152,0.37701917,1267.6697,0.24213529,-168.11327,-0.4259152,1621.0682,0.20811081,956.5825,0.36233073,-170.37631,-0.38702846,2582.8062,0.11673859,826.7703,0.33644053,-170.71928,-0.38177004,-18.711535,-0.45224646,24.066732,0.3836502,0.041059256,0.8434651,-0.027393017,-0.4871186,0.4901783,0.78336835,36.47173,0.38038054,10.013444,0.9944787,23.648876,0.49757397,2.4844165,6.5345793,-11.199474,19.163836,-0.003147253,-0.004351199,0.017965555,0.83402836,0.58626467,0.28428572,0.11248582,1.225,2.924923,-33.04677
./voice\junjun\condition1\c07.wav,0 days,0 days 00:00:11,23.366991,0.2387026,21.210348,22.932503,23.90112,2.690771,107.6207,61.735218,25.269821,18.233929,0.24285157,1.5608522,0.05101624,0.065999374,0.3048196,0.25380337,9.336853,8.160889,7.941327,6.40013,0.13783501,2.1651304,18.073332,0.80287963,11.228848,0.7090901,10.789958,1.0783561,4.108658,2.4806528,0.0270003,1.4790654,1.5056194,0.8216965,3.5680027,0.9207971,2.1669068,2.919272,26.423313,0.5185319,524.5485,0.39217752,1241.3711,0.21177082,-153.36908,-0.5355006,1534.7301,0.2078511,966.3514,0.24726483,-156.1044,-0.49087608,2553.2112,0.13693191,899.8949,0.41846228,-157.75156,-0.46607745,-19.724766,-0.4712821,28.725313,0.3603567,0.02716259,1.5921218,-0.031107027,-0.5066052,0.49244982,0.85068697,37.81622,0.40693867,10.602971,0.91092384,17.669533,0.9313795,1.586306,10.419649,-10.543281,19.14185,-0.0030483487,-0.0049202545,0.0199106,1.2738854,0.73126143,0.33374998,0.18034256,1.1542857,1.5528302,-30.856153
./voice\junjun\condition1\c08.wav,0 days,0 days 00:00:13,23.637775,0.22893202,21.612856,23.282942,24.137299,2.5244427,165.18373,252.19688,50.5334,41.502422,0.44354066,1.3025408,0.067152284,0.11187226,0.8983791,0.8312268,10.951736,7.25647,8.858812,7.4584055,0.30169597,1.6879579,21.78834,0.7955859,9.016618,1.1125256,12.741034,1.0808762,3.3516634,3.4037533,0.0309478,1.3969345,1.463208,0.76629484,3.0978065,1.3664688,1.333031,9.132382,26.147627,0.6099023,558.53937,0.42835483,1268.1649,0.19404496,-124.47424,-0.7559423,1577.6858,0.22526665,983.79944,0.31219792,-128.9704,-0.67783344,2581.7996,0.14381488,882.5578,0.41503862,-131.03978,-0.6449196,-19.0321,-0.57836294,26.551832,0.40928373,0.03929244,1.0404987,-0.032168742,-0.5066143,0.71781206,0.83113825,37.594757,0.4581683,10.421944,1.0703578,18.613003,0.92171115,-0.57695735,-25.739187,-8.262817,15.690581,-0.0057041016,-0.004163132,0.030215306,1.6166282,1.0046368,0.38307694,0.43425238,0.6358333,0.7452232,-25.11606
