./voice\junjun\condition4\c00.wav,0 days,0 days 00:00:11,22.11481,0.2832935,17.015364,21.925701,25.73393,8.718567,311.789,262.76965,24.269276,18.592659,0.62822473,0.8845147,0.08637662,0.47562242,1.0929617,1.006585,12.452746,8.8519535,9.661515,3.7151694,0.72397065,0.8722253,33.80813,0.5525222,16.429577,0.95200837,17.90545,1.0536982,5.749128,3.6509986,0.055003684,2.546188,1.3705199,0.85683,2.8151553,1.352181,5.4054165,3.0214784,39.58754,0.58373743,523.5262,0.451878,1298.6378,0.15678635,-57.43955,-1.3849931,1612.3024,0.19590256,1044.6842,0.26332805,-71.17457,-1.0150498,2655.0288,0.12023758,977.7228,0.29907814,-75.39253,-0.9293494,-27.575197,-0.5074891,37.56385,0.4390532,-0.007105617,-13.322922,-0.029389285,-0.66810364,0.93585145,0.6165024,41.04452,0.35017097,17.073893,1.0087507,21.151897,0.9129051,5.973444,3.868236,-12.765077,23.413368,-0.023496516,-0.000923632,0.04763115,2.6387625,1.1904762,0.63461536,0.7808537,0.2190909,0.38876155,-22.14361,0.600000024,1,1
./voice\junjun\condition4\c01.wav,0 days,0 days 00:00:11,23.551512,0.23676923,20.89284,22.59618,25.502485,4.609646,414.21753,568.8886,92.32944,127.02857,0.4067151,1.1775026,0.03962435,0.13983436,0.8050724,0.7654481,9.385301,5.3854423,8.463681,5.780172,0.28537345,1.387488,23.826792,1.0105222,9.515647,1.4614277,7.7856283,2.2910643,3.111607,4.097127,0.03220958,1.7154565,1.5344591,0.90877056,2.9977794,1.496852,-1.0296792,-3.9897852,31.226603,0.4635184,508.18454,0.3161148,1285.0476,0.1550284,-105.56906,-0.91673905,1516.0443,0.18604232,995.21277,0.27702406,-113.05977,-0.7779745,2591.978,0.12221501,889.4978,0.41307184,-117.388084,-0.71040654,-21.12327,-0.49917346,32.196915,0.39916405,0.044817198,0.74923927,-0.028273392,-0.6849387,0.5522417,0.7251397,44.70479,0.334681,12.227269,1.312136,14.789606,1.3437628,2.8129299,5.5983305,-8.151662,19.769419,-0.015616118,0.00306299,0.032425188,2.0928116,1.2808784,0.37285712,0.26017657,0.4475,0.6336287,-27.275393,-0.800000012,1,1
./voice\junjun\condition4\c02.wav,0 days,0 days 00:00:13,22.859795,0.21145675,20.2319,22.593351,25.091719,4.8598194,431.59662,915.71783,98.387535,225.49373,0.4972744,1.0419897,0.06068457,0.2895354,0.9130556,0.85237104,12.784109,7.2202845,11.214075,7.847168,0.4364191,1.1247348,32.78379,0.65770054,14.467217,1.0822302,13.997235,1.3209615,4.4618735,3.4459515,0.05169496,1.8654506,1.7914712,0.76141757,2.4576294,1.6444161,2.4689696,5.156731,32.342625,0.50074804,565.4644,0.42462134,1325.9666,0.16060874,-62.547585,-1.3356764,1594.9707,0.21166588,1037.685,0.2875736,-73.583244,-1.0247676,2668.0981,0.13219264,937.02966,0.3524263,-79.761505,-0.89838636,-24.07402,-0.48412403,35.461517,0.3939874,0.021226386,2.828192,-0.027905231,-0.7230265,0.58178914,0.85928136,42.510437,0.35842025,16.084003,1.0636954,16.987883,1.1216351,5.176794,3.3234737,-10.19455,21.224672,-0.011555303,-0.002231226,0.024336537,3.2332563,1.1600928,0.6293333,1.1572349,0.24538462,0.34450892,-26.144102,0.5,1,1
./voice\junjun\condition4\c03.wav,0 days,0 days 00:00:11,23.933683,0.18419437,21.38404,24.234295,25.718029,4.333988,119.34037,110.84447,56.993008,102.92047,0.47274482,1.1068262,0.04614283,0.20756324,0.9921615,0.9460187,12.604927,8.520177,8.903718,5.5862565,0.37085503,1.1953722,32.318413,0.6595834,15.792378,0.8939835,13.62266,1.1383253,4.9471803,3.6778944,0.037805032,1.7313749,1.7061487,0.7352906,3.443315,1.3703073,3.7267194,4.159463,32.32328,0.47923216,593.4917,0.3783379,1302.489,0.159186,-71.11786,-1.2119285,1631.8651,0.21150929,1031.2024,0.2668616,-81.58559,-0.9556068,2721.394,0.12608624,899.668,0.3339547,-86.92243,-0.85461146,-26.129017,-0.41496474,36.832596,0.34761274,0.023156768,2.930327,-0.032328054,-0.7230643,0.52715963,0.85951495,42.51037,0.3898264,17.607794,0.89788455,15.5874605,1.0937656,2.4064507,8.406459,-14.638656,26.74625,-0.040166866,0.000909011,0.022358293,2.365787,1.2820513,0.53428566,0.50026727,0.22571428,0.30689028,-26.023668,-0.200000003,1,1
./voice\junjun\condition4\c04.wav,0 days,0 days 00:00:11,22.696062,0.23792082,20.213264,21.939703,24.271425,4.058161,69.41185,87.45397,105.02103,94.50885,0.34179753,1.377136,0.03857614,0.064291395,0.7651564,0.72658026,9.048173,7.4843073,8.184909,5.087367,0.2283414,1.6356101,20.26866,1.0655723,9.526171,1.3670814,10.97593,2.0448072,2.3824456,5.69883,0.023595568,1.4717684,1.3388125,0.91591936,3.3400083,1.118728,0.7623902,10.071987,32.855312,0.5158209,494.1125,0.34814975,1268.6731,0.19341479,-125.11501,-0.75585526,1550.4774,0.20383796,871.05286,0.315778,-132.32095,-0.6388295,2654.97,0.120646596,1006.63306,0.39904445,-135.26053,-0.59981287,-22.964643,-0.5116222,33.19088,0.46218917,0.03846739,0.86118525,-0.03608398,-0.5222414,0.55762017,0.7290394,43.193127,0.38141227,15.689926,1.056387,24.118404,1.1853087,0.53497505,34.55302,-10.46603,22.010746,-0.015926272,0.000858374,0.019516632,1.9108281,0.82266915,0.46666667,0.5303667,0.7244444,1.1557692,-27.782972,0.300000012,1,1
./voice\junjun\condition4\c05.wav,0 days,0 days 00:00:12,21.777878,0.10680577,20.09091,21.764563,23.970335,3.879425,191.99669,298.03717,39.00079,40.526413,0.33012384,1.3229197,0.039151028,0.078782566,0.6248307,0.5856797,10.661444,6.891739,9.031451,5.149175,0.25400662,1.4994382,22.739979,1.0041789,11.584215,1.1087624,7.410644,1.977182,0.31338477,39.39929,0.034399133,1.4245186,1.8335731,0.76686865,2.2473092,1.7224314,0.000705076,6100.2876,35.965553,0.34240255,507.35544,0.32240736,1355.4678,0.15227446,-114.39482,-0.8512957,1509.6191,0.20421493,1058.2836,0.33494645,-123.28543,-0.7018012,2620.5046,0.11462618,948.09357,0.3896218,-127.73125,-0.639328,-25.142624,-0.3481154,35.776875,0.3231645,0.043238956,0.83829767,-0.0399819,-0.51638854,0.5636835,0.698341,45.84199,0.28107667,19.064777,0.7625242,12.823637,1.4720365,-4.071753,-3.806451,-9.894772,21.348396,-0.019932,0.00247349,0.00788473,1.9182652,0.58626467,0.75,0.625848,1.0866666,1.4039786,-28.208155,-0.600000024,1,1
./voice\junjun\condition4\c06.wav,0 days,0 days 00:00:12,23.851776,0.23215236,20.885838,22.794003,24.77655,3.8907127,219.843,184.77002,122.42916,114.97482,0.435884,1.1411686,0.04600165,0.16990264,0.91852295,0.8725213,11.246838,6.6427836,8.881579,5.0269766,0.3365928,1.2882154,25.561596,0.8940115,6.7686872,2.419184,6.9280396,2.7891917,-0.90641844,-15.956078,0.044241633,1.7107298,1.8094064,0.7933528,1.7632798,2.5745285,0.32668796,30.11782,30.418594,0.52609086,510.7779,0.34193912,1287.4982,0.20378026,-104.16993,-0.9249655,1509.2308,0.20458336,1035.1854,0.25276977,-110.44538,-0.79475105,2580.6865,0.1189837,947.56824,0.35453582,-115.191925,-0.7227205,-21.206018,-0.58068717,32.62359,0.41767758,0.043402538,0.84214795,-0.03129778,-0.77362555,0.6332348,0.6581248,44.066162,0.3636783,9.20026,2.13655,12.689196,1.6428268,-2.567682,-6.797672,-7.706838,19.159323,-0.004560197,0.002260587,0.030962676,2.7522936,1.5926237,0.30842105,0.49491373,0.35375,0.5105741,-26.945946,0.699999988,1,1
./voice\junjun\condition4\c07.wav,0 days,0 days 00:00:11,23.182743,0.114848286,22.152218,23.350883,24.24815,2.095932,151.54582,131.49022,34.19512,30.842798,0.45644796,1.1570237,0.050697036,0.10932384,0.94996846,0.8992714,11.377759,7.6476493,8.324076,6.877788,0.30499554,1.4569213,24.028448,1.0112109,11.1438,1.234879,10.2042675,1.4062493,-2.061128,-6.6618357,0.04080397,1.9345114,1.5319806,0.8853983,3.158901,1.3757896,1.010676,6.4534974,33.046734,0.40643883,494.04675,0.33900714,1302.4695,0.18085134,-102.69971,-0.95617825,1496.7089,0.20930909,1013.8331,0.25141725,-111.53153,-0.79333144,2587.2417,0.12310506,848.9701,0.388718,-115.85953,-0.7283504,-24.254137,-0.40505323,33.728973,0.3572399,0.04884123,0.6682798,-0.037076585,-0.55471677,0.58847684,0.79981554,45.398922,0.30494457,14.939213,1.1326146,15.327254,1.1408578,-1.3144832,-12.949794,-5.826949,15.27034,-0.006018397,0.001560109,0.010594969,2.1838036,0.7319305,0.6775,0.6103431,0.89,0.65470093,-26.111614,-0.600000024,1,1
./voice\junjun\condition4\c08.wav,0 days,0 days 00:00:13,22.141228,0.13542096,20.485043,22.10906,23.423725,2.9386826,154.95412,194.28253,42.59787,24.914728,0.39946043,1.1004761,0.04129944,0.19943349,0.77744496,0.7361455,10.741687,6.4747458,8.668592,4.950582,0.3212427,1.2991055,26.060251,0.89686096,11.597736,1.1470845,12.229514,1.4577544,0.9201958,13.919428,0.028844815,1.3282595,1.8793314,0.77985954,1.9063706,2.0787175,1.36138,6.533658,32.117992,0.41569564,512.4748,0.30828422,1282.2098,0.15523085,-93.13831,-1.026195,1543.4518,0.20776781,977.42096,0.30628803,-102.69905,-0.8426163,2612.5933,0.12193777,926.9353,0.39696917,-107.78416,-0.7617437,-22.394073,-0.43006682,32.773655,0.34664273,0.03729342,0.945414,-0.03287256,-0.5495026,0.5661936,0.74339134,44.29038,0.30910775,14.591725,1.0763355,15.669206,1.3433613,-0.16501822,-91.33305,-9.463721,20.168917,-0.01923679,0.001732955,0.01988514,3.0023096,1.1591964,0.47066665,0.3211327,0.46416667,0.54631275,-28.11794,0.100000001,1,1
./voice\junjun\condition4\c09.wav,0 days,0 days 00:00:12,21.975172,0.15548131,19.856934,21.5443,23.570154,3.7132206,209.49692,273.0352,63.92932,103.709076,0.32659975,1.19282,0.05343986,0.11425664,0.5899676,0.53652775,12.219734,7.6975684,8.061693,5.4706135,0.23595181,1.57094,21.023924,0.83182013,10.115824,1.117839,11.252843,1.240726,0.7266356,16.580082,0.030843271,1.073902,1.860945,0.66190445,1.9340463,1.8169067,0.626924,19.47969,26.867903,0.39985475,502.49878,0.36487493,1269.5817,0.18883899,-119.39759,-0.7954236,1519.0374,0.20850961,943.6529,0.31017047,-125.64174,-0.68749774,2569.3535,0.1327607,850.6989,0.44067985,-128.10901,-0.6520563,-20.97505,-0.41443226,27.669413,0.328758,0.036263417,1.0436343,-0.034181356,-0.4720535,0.5200441,0.78505373,37.864147,0.32905775,13.9841795,0.9158764,17.718843,0.9212577,-2.026653,-7.081034,-6.9740477,15.554133,-0.006037311,-0.003730495,0.026511813,2.4186823,1.08969,0.38076922,0.25763604,0.669,0.7962971,-30.35983,-0.300000012,1,1
