file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScore,POMSScore,activation,reward
0,./voice\believe3\condition1\c00.wav,0 days,0 days 00:00:11,34.173088,0.23707043,30.505003,34.145958,35.06051,4.5555058,666.44226,539.8618,156.92575,217.37123,0.18832238,1.3175006,0.04789848,0.06798083,0.25388965,0.20599118,6.4025087,6.061036,5.353248,5.743321,0.078083195,2.4431312,9.008778,1.643999,10.063208,1.0843593,-1.5896583,-7.0780087,-6.93329,-1.5669707,0.035675675,1.4742165,1.4955785,0.6572075,5.266277,1.2716703,7.391365,1.5584449,28.425737,0.7313927,584.47736,0.37851754,1217.0792,0.25625682,-184.38579,-0.28253466,1634.0348,0.18734506,907.0043,0.46422386,-183.01743,-0.27699128,2762.9805,0.08456366,770.6474,0.50301415,-183.3757,-0.26944688,-16.929333,-0.9203607,28.063128,0.65696704,0.061540656,0.52561724,-0.022887878,-0.9284662,0.49365577,0.756441,25.661621,0.9254125,19.001507,1.0163555,11.186392,1.8269968,-6.4118385,-2.8008451,-7.207415,15.985943,0.029318266,-0.011176313,0.02939694,1.455869,0.6398538,0.15142857,0.12721507,1.21125,1.4567208,-35.37779,-0.300000012,4,0,0,0
0,./voice\believe3\condition1\c01.wav,0 days,0 days 00:00:11,31.23253,0.2369778,27.25324,31.160238,34.02797,6.774729,230.06398,136.39696,172.7547,181.44298,0.2002245,1.2721449,0.041980997,0.057325985,0.39263123,0.35065025,5.8982143,4.8514185,6.2839437,4.3940463,0.1074968,1.9177221,16.922506,0.8989196,11.225798,0.9341861,6.2767105,1.691014,-4.458502,-2.7275023,0.055715367,2.001728,1.327216,0.8960012,5.1611214,1.0914586,6.8401256,1.5073982,23.780573,0.6314175,614.087,0.4553323,1231.7822,0.26600248,-156.4226,-0.49386513,1602.3597,0.21895805,1055.3096,0.33920035,-155.87955,-0.4756398,2836.817,0.0898191,648.37274,0.7419114,-157.32805,-0.4538352,-17.132494,-0.65754855,28.652252,0.37781414,0.042387977,0.7287532,-0.022542903,-0.60147834,0.3415278,0.7644298,34.09044,0.4178745,9.245919,1.5889825,14.30871,0.9577242,-16.010181,-0.8955698,-11.1725,21.565308,0.002847825,-0.011226123,0.02398916,2.0018198,1.2808784,0.19571428,0.13626204,0.565,0.9365724,-33.355637,0.200000003,4,0,0,0
0,./voice\believe3\condition1\c02.wav,0 days,0 days 00:00:13,30.991358,0.2661158,28.313782,31.634003,33.629944,5.316162,401.1419,383.03293,187.59221,196.30031,0.21441579,1.3553965,0.044100113,0.055283546,0.4024636,0.35836348,8.127448,7.732343,4.879351,3.9936006,0.12927179,2.1801069,18.565365,0.6828801,12.369581,0.80497116,9.384884,1.6851366,0.63392216,17.653765,0.04616458,1.7999948,1.3998718,0.92815834,4.947785,1.4174943,6.846273,2.8942015,22.719154,1.0436764,580.899,0.42154238,1197.9015,0.2596261,-158.95937,-0.47495717,1697.8347,0.20243505,955.4723,0.43269038,-157.65382,-0.46023145,2794.4412,0.10521669,809.99384,0.5309281,-157.93843,-0.4541096,-17.350615,-0.87528324,27.99567,0.55449444,0.04158829,0.690657,-0.014048307,-1.1390653,0.42856434,0.95561665,28.18633,0.6528627,13.643166,1.0371994,23.824783,0.8753403,-4.679883,-3.3638306,-12.36627,23.628933,0.001558945,-0.009800994,0.024765385,1.2317168,1.1600928,0.21066667,0.20628351,0.67571425,1.0946475,-30.16221,0.200000003,4,0,0,0
0,./voice\believe3\condition1\c03.wav,0 days,0 days 00:00:12,29.436234,0.2885098,21.628273,26.757877,35.1447,13.516426,207.74141,112.29967,167.63014,85.634674,0.16137908,1.5017896,0.049089886,0.06975744,0.14598937,0.09689949,7.163882,5.861063,5.4290237,4.4400215,0.07348977,3.0392916,11.401644,1.1598316,13.365172,0.6327639,2.433731,4.341745,-3.9707377,-2.786502,0.04602366,0.44122347,2.0332925,0.4349762,-1.8274386,-2.7959645,7.6409616,3.884958,20.05049,0.68915653,635.892,0.39293686,1153.1996,0.29716888,-191.29857,-0.21003935,1585.0533,0.21222775,904.7519,0.3581034,-190.7309,-0.20984995,2835.2283,0.120167516,541.8987,0.64379156,-191.19421,-0.19972597,-6.1724305,-1.9674746,20.53997,0.72212183,0.05406908,0.6576159,-0.011312465,-1.369042,0.554769,1.0989294,17.358028,1.0692298,10.733424,1.2069227,-4.629589,-3.1999803,-12.438481,-0.9074078,-9.342244,18.524399,0.016501006,-0.012059459,0.04495101,1.000834,0.41876048,0.111999996,0.08863408,1.40125,1.4557939,-39.545433,0.200000003,4,0,0,0
0,./voice\believe3\condition1\c04.wav,0 days,0 days 00:00:12,31.915625,0.24042939,27.69033,31.333136,34.36573,6.6754,330.912,389.5576,195.32274,177.10341,0.3208738,0.97896683,0.048146613,0.232306,0.58914334,0.54099673,8.013628,6.6721253,4.434228,3.281147,0.2072148,1.6009868,22.08255,0.72686225,13.334795,0.8317863,14.246167,1.23165,-5.6999,-2.4735174,0.05309479,1.6207297,1.3069036,0.75721896,4.9862175,1.1872404,9.476618,1.3504306,27.30321,0.572104,563.6601,0.45898095,1194.775,0.26782978,-116.5812,-0.7757031,1605.8433,0.22560339,883.5954,0.44870508,-117.48593,-0.7086385,2809.9783,0.10711178,673.8563,0.7925137,-119.406166,-0.6743214,-16.681698,-0.7808919,27.080875,0.5170516,0.044363324,0.6647274,-0.013414349,-1.1801853,0.3506804,1.1345093,30.777708,0.52141756,13.3117075,0.99743384,21.055336,0.95036846,-9.949698,-1.4608972,-11.817675,21.538994,0.001684535,-0.010796445,0.06307085,2.4186823,2.020202,0.2325,0.20551255,0.2747619,0.61475986,-30.587755,0.200000003,4,0,0,0
0,./voice\believe3\condition1\c05.wav,0 days,0 days 00:00:13,30.82613,0.25912347,23.242062,32.14776,35.808285,12.566223,514.5919,534.1833,251.44328,289.1328,0.21404402,1.756552,0.04736965,0.05685772,0.2850346,0.23766494,12.48937,10.5856,3.5729222,3.8455398,0.14231093,2.4105675,20.687836,0.42245063,8.31521,1.5851902,4.3734956,2.7868,-3.7325191,-3.3977609,0.11248144,1.4526681,2.0068867,0.66986704,0.27398247,24.130926,-1.8475058,-10.796678,12.682122,1.5511802,681.4154,0.3807703,1238.5708,0.22531235,-163.32631,-0.4432411,1648.89,0.20248066,1027.3019,0.35899886,-161.80713,-0.4417894,2839.2815,0.10559722,749.10376,0.6907931,-163.45871,-0.4175379,-11.068134,-1.0360968,24.227379,0.43072003,0.046614405,0.66634977,-0.008527889,-2.2060254,0.5389878,1.0047195,29.544113,0.394576,-0.764778,-21.94048,7.9553814,2.5024164,-13.8313875,-1.1566666,-12.95181,24.133368,0.008813825,-0.010358283,0.026811408,1.0007699,1.3921114,0.14055555,0.14882772,0.55,1.3902599,-33.59963,0.100000001,4,0,0,0
0,./voice\believe3\condition1\c06.wav,0 days,0 days 00:00:12,33.108295,0.28216997,28.140131,30.80014,35.9049,7.7647686,462.07776,494.8355,281.2109,416.6175,0.36679778,0.98369,0.05177825,0.23217009,0.6730317,0.62125343,11.973891,9.676086,7.4460697,4.662963,0.24252488,1.3338733,20.13702,0.77768433,5.335399,2.9148693,11.625855,1.586589,-0.8997972,-17.919582,0.06804492,1.2114496,1.6137971,0.63136894,2.763359,2.128387,3.6683311,3.4834754,16.259312,0.97011906,697.6404,0.4102192,1154.6871,0.33990207,-124.4411,-0.6997803,1718.2522,0.19600703,920.30884,0.44505638,-122.974686,-0.67473966,2854.6914,0.107007794,656.18365,0.61024106,-123.43946,-0.66169626,-11.479601,-1.2422625,22.95957,0.62082833,0.031243538,1.0798917,-0.009716629,-1.429483,0.436007,0.80165863,25.875887,0.7142938,1.8121797,9.639902,18.201223,1.1507604,-6.5555515,-2.466605,-8.762894,20.439985,0.003686511,-0.008087685,0.09127493,3.1693077,2.9362416,0.14085715,0.13716249,0.206,0.31876427,-30.531343,0.800000012,4,0,0,0
0,./voice\believe3\condition1\c07.wav,0 days,0 days 00:00:13,26.154938,0.3007142,20.292538,26.516048,30.510073,10.217535,476.11932,687.7598,183.25716,146.60567,0.17070735,1.2009532,0.048384592,0.07111844,0.28339106,0.23500647,6.1940393,4.398339,4.831955,3.3546176,0.094937555,2.2138247,16.543524,0.75963205,10.878353,1.0273182,2.7969942,4.865258,-1.7346098,-7.6015887,0.10694731,1.1400825,2.05646,0.64870745,-0.5126457,-10.691949,2.15589,6.4482584,22.33747,0.7942642,583.84674,0.45603117,1251.674,0.21295191,-162.00151,-0.45883423,1545.1681,0.19457793,950.8891,0.3109169,-162.06027,-0.43913704,2734.4832,0.11187978,710.83704,0.5080173,-163.89551,-0.41314638,-13.353297,-0.8247306,25.704813,0.4055768,0.035450894,1.1105696,-0.011143098,-1.2467221,0.33633098,1.0038017,30.88507,0.4082726,5.218379,3.011616,8.93868,2.4679444,-2.6547074,-7.381762,-10.724136,19.994797,0.010900144,-0.012516401,0.027212199,2.078522,1.545595,0.1305,0.12714066,0.4915,0.9879234,-37.60891,-0.600000024,4,0,0,0
0,./voice\believe3\condition1\c08.wav,0 days,0 days 00:00:13,27.630836,0.25090662,21.601257,28.380905,31.227333,9.626076,533.36816,638.1384,229.60263,308.4463,0.16853651,1.1110433,0.046149187,0.082697816,0.25913,0.2129808,5.6176753,4.6633344,5.2508698,3.623734,0.08613029,1.8843666,16.356495,0.9827874,13.199332,0.71342844,3.3103354,4.325074,-4.4627495,-2.540256,0.12857895,1.1681578,1.7826658,0.67260253,1.9916272,2.6867092,2.5991433,5.133426,26.308529,0.52678496,510.908,0.39662158,1294.4027,0.24444729,-163.68286,-0.4529091,1500.8088,0.22166789,980.27576,0.33726162,-163.3143,-0.4383335,2753.5903,0.089662425,722.9598,0.5768156,-165.24876,-0.40943193,-17.194822,-0.5926505,30.033066,0.37543738,0.045365684,0.79115856,-0.025111455,-0.56489956,0.3060992,0.64832383,37.652958,0.34889787,9.202002,1.3219535,15.277128,1.1894596,-10.874726,-1.298612,-9.776336,18.250923,0.014024461,-0.013914084,0.02741759,2.2324865,0.6960557,0.29444444,0.16432428,0.9145454,1.4574472,-40.23697,-0.100000001,4,0,0,0
0,./voice\believe3\condition1\c09.wav,0 days,0 days 00:00:13,29.981241,0.333745,20.888065,31.424957,35.230812,14.342747,238.52068,243.9399,128.36232,80.398994,0.29573497,1.1106193,0.050238162,0.12448233,0.5663023,0.51606417,9.900385,12.137514,5.1684804,4.398368,0.18652992,1.5135361,21.002104,0.6518917,10.124029,1.230148,10.778189,1.250199,0.46605095,29.896866,0.048753172,1.39497,1.6279505,0.77163893,3.5497003,1.86616,6.880532,3.1346319,23.400671,0.948889,626.3923,0.46258458,1226.9099,0.23298627,-135.02893,-0.6405148,1633.6987,0.20273788,1027.6442,0.37321076,-131.80421,-0.62511945,2822.942,0.10825724,735.59393,0.56347585,-133.913,-0.59275967,-17.513863,-0.70928913,29.55563,0.47252303,0.032656442,1.3972229,-0.012772248,-0.8974234,0.37996176,0.87286544,29.933376,0.49701768,9.9022455,1.4079828,16.994234,0.8688212,-0.9960086,-17.01313,-11.1385145,21.032148,0.003427077,-0.00998464,0.061783675,2.4634335,2.7863777,0.13083333,0.16047454,0.2315625,0.4586196,-29.140747,-0.699999988,4,0,0,0
0,./voice\believe3\condition1\c10.wav,0 days,0 days 00:00:13,32.425426,0.18988308,29.28889,32.065018,33.91325,4.624359,793.9169,1104.7666,655.33936,1074.6659,0.23142765,1.1983641,0.05078332,0.0726226,0.45096767,0.40018433,6.2319274,5.195028,4.9746346,3.708099,0.13513626,1.6867281,20.29071,0.65274155,10.41201,1.1832138,9.293892,1.7422031,-1.5677688,-8.096895,0.05243811,1.7395145,1.4353049,0.80902874,5.7565002,1.0917684,8.822336,1.4878696,18.311949,0.79946345,605.04315,0.41094288,1276.0264,0.26822996,-149.73767,-0.529826,1644.9694,0.16823854,894.8168,0.4480767,-146.97652,-0.525905,2789.2935,0.10171661,614.29785,0.575505,-147.6063,-0.5152999,-17.621101,-0.7643308,29.222265,0.44058987,0.02362153,1.3526062,-0.014946087,-0.8259192,0.3663171,0.73044765,32.11408,0.45494962,7.3307986,2.1972148,21.908165,0.9369215,0.37953538,46.959488,-11.262562,20.614014,0.004955374,-0.013330698,0.028055599,2.078522,1.3921114,0.21611111,0.28065673,0.42999998,0.7648725,-30.561161,-0.300000012,4,0,0,0
0,./voice\believe3\condition1\c11.wav,0 days,0 days 00:00:13,29.08179,0.28059536,22.125378,29.857292,33.09251,10.967133,583.25635,619.0159,262.0627,257.39087,0.18402912,1.5311947,0.049673688,0.064450964,0.24580547,0.19613178,9.524674,13.997555,5.044391,4.244058,0.10987202,2.433837,18.244678,0.5242103,10.251357,1.2227935,9.427368,1.6220058,1.1457691,9.271443,0.061806,1.0711262,1.8458139,0.72209704,2.6663153,2.1493955,7.430221,2.3697762,21.207718,0.8979898,634.9339,0.41573253,1180.8593,0.24023373,-170.28026,-0.38068125,1688.5486,0.1552508,965.6461,0.43954045,-168.73582,-0.37619686,2767.976,0.10400709,791.4252,0.39134744,-169.11967,-0.37153643,-16.07373,-0.8601615,27.715427,0.47443667,0.014763194,3.0325515,-0.009558045,-1.6585125,0.46257487,0.982858,27.67,0.43946412,8.490368,2.0958486,22.775806,1.0471328,5.002552,3.1534827,-11.522798,20.625692,0.000701848,-0.011325032,0.027678099,1.0007699,1.3921114,0.12444445,0.14103673,0.5683333,0.7668569,-30.844978,-0.400000006,6,0,0,0
0,./voice\believe3\condition1\c12.wav,0 days,0 days 00:00:13,27.517048,0.37203854,20.596325,27.44062,30.274323,9.677998,747.797,1095.334,175.50229,104.79318,0.27466547,1.0309266,0.05776547,0.1239261,0.52405226,0.46628678,6.731936,5.883811,4.76225,4.264531,0.13909602,1.4746511,17.510002,0.7500603,7.955468,1.4861319,8.78459,1.6564106,0.23255044,51.811626,0.08208067,1.4212269,1.9117969,0.776398,1.2422767,4.475156,1.0542425,23.755621,16.54903,1.4295212,599.3504,0.43074542,1188.3094,0.2676524,-148.41014,-0.5484737,1671.3116,0.19110169,905.55505,0.4429962,-147.69885,-0.5254324,2702.3022,0.10795855,778.26575,0.37186685,-148.09912,-0.5182204,-12.607982,-0.88818806,22.633957,0.47493348,0.037768926,0.7709206,-0.012709051,-1.0311018,0.32655385,0.76570314,25.696081,0.6037233,6.812987,1.9455532,18.459448,1.0611317,1.7497282,8.1235895,-8.8627405,17.773056,0.012137179,-0.008511274,0.059712425,2.4634335,2.4786987,0.108125,0.11775073,0.289,0.40878153,-35.20184,-0.600000024,6,0,0,0
0,./voice\believe3\condition1\c13.wav,0 days,0 days 00:00:11,27.20335,0.18315805,21.104507,29.16169,32.067677,10.963169,117.128716,68.62525,263.164,478.3773,0.18196727,1.6273037,0.04845682,0.056658078,0.12745284,0.07899602,10.315912,7.8467574,9.129223,5.289943,0.13289058,2.7329257,18.365211,0.58595055,14.442474,0.5807312,7.539959,1.2999023,1.8581606,4.385115,0.08867055,1.6897755,1.7666376,0.6962549,2.8033595,2.2406845,9.509228,2.25125,29.060545,0.42304894,660.0459,0.36666286,1369.9829,0.18938099,-174.96872,-0.35393915,1704.0171,0.18436441,1144.2977,0.31362304,-175.19135,-0.33755848,2850.4324,0.1051873,822.54944,0.5260236,-175.9573,-0.32632953,-20.865154,-0.46097592,32.438354,0.328666,0.030130086,1.2973311,-0.020248724,-0.53387636,0.72504747,0.9250123,30.749111,0.32660767,16.180723,0.82859766,13.680029,1.036363,-1.4960638,-8.841791,-13.669749,22.664814,-0.002478459,-0.012360256,0.031235673,1.3648772,1.0064044,0.13181818,0.13972817,0.7092308,1.6998118,-30.892794,-0.600000024,6,0,0,0
0,./voice\believe3\condition1\c14.wav,0 days,0 days 00:00:13,29.395123,0.27841273,22.98357,29.36419,32.509624,9.526054,526.1096,906.3938,189.33344,190.82474,0.2699175,1.369709,0.05214501,0.0639509,0.5185967,0.4664517,11.559177,8.124617,7.6170807,5.178217,0.17172426,2.0151012,20.617853,0.5234977,10.974058,1.06027,9.601721,1.3351268,0.15683334,63.759724,0.057858232,1.7191443,1.6686639,0.7406129,3.498504,1.7791483,7.1244583,1.5322975,21.776018,0.6741446,656.28754,0.39048183,1195.4752,0.26866868,-162.6174,-0.4430209,1675.339,0.19989005,1006.6912,0.37387976,-160.90729,-0.43896863,2775.8037,0.100836515,807.54663,0.46215674,-161.62161,-0.42414016,-13.791525,-0.90511674,25.59047,0.52661854,0.023782209,1.4163914,-0.008567008,-1.8539603,0.53754723,0.9297157,27.927794,0.5648545,5.360301,2.5205064,18.063997,0.9834345,-1.668206,-7.535755,-13.397918,22.775646,-0.000485542,-0.01329476,0.05934491,1.6936105,1.7027863,0.12636364,0.1587607,0.48299998,0.7880869,-29.422495,-0.200000003,6,0,0,0
0,./voice\believe3\condition1\c15.wav,0 days,0 days 00:00:11,30.264637,0.29501417,26.06108,30.368906,32.271652,6.2105713,439.85352,742.03754,219.05193,147.47336,0.2472823,1.0990766,0.05590588,0.08669273,0.44854996,0.39264408,7.432942,5.7094097,4.731451,3.1348214,0.11815105,1.490796,21.43443,0.69469917,7.4516983,1.4947021,9.138718,1.7573633,1.8603765,7.1852937,0.05320459,1.4233254,1.5263547,0.66407543,3.3785748,1.6810969,2.9042907,2.496032,20.30681,0.68356115,642.76654,0.44321355,1196.3097,0.2890869,-147.32082,-0.5452008,1640.994,0.20512538,920.52185,0.33846927,-145.27768,-0.5441385,2773.778,0.10070658,799.0981,0.42349717,-147.36165,-0.5134193,-13.151909,-0.9367574,24.926016,0.5734116,0.03399916,1.0430168,-0.012545513,-1.1596224,0.28932574,0.7529292,30.57073,0.6237694,3.6331773,3.4495273,21.404175,0.81639284,3.6992958,4.7552166,-10.718163,21.49834,-5.93E-05,-0.010536499,0.041337334,2.456779,1.9230769,0.14761904,0.17481703,0.33045456,0.5735652,-35.476902,-0.300000012,6,0,0,0
0,./voice\believe3\condition1\c16.wav,0 days,0 days 00:00:11,29.536398,0.16034503,27.841076,30.640343,32.71924,4.8781624,232.85042,274.7445,127.715065,98.51398,0.38052323,1.2155737,0.058393773,0.10892225,0.7384021,0.68000835,12.905115,11.440715,7.070681,3.8187563,0.2600991,1.5700458,24.431051,0.45044324,6.8790665,1.968287,9.222163,1.6590191,2.5406563,5.1044507,0.055940438,1.3900341,1.5868896,0.66075444,2.265283,2.5865748,4.134781,2.955528,18.335823,0.7880204,611.8607,0.39910948,1238.802,0.20556109,-131.34491,-0.6605365,1580.0137,0.16147216,958.2356,0.34386453,-130.17262,-0.6518779,2762.4766,0.09121328,768.76874,0.6617082,-133.12167,-0.60925484,-10.567766,-1.0706663,23.907516,0.4255089,0.031555858,0.96911025,-0.006665554,-2.412944,0.5835881,0.8090036,31.158758,0.40782344,-0.05014258,-308.69064,13.9061985,1.4658601,-2.808062,-5.885995,-13.051186,23.670683,-0.004401447,-0.009861903,0.054506805,2.1838036,2.287283,0.1576,0.12332979,0.26583335,0.3442736,-28.431387,0.300000012,6,0,0,0
0,./voice\believe3\condition1\c17.wav,0 days,0 days 00:00:12,31.133738,0.25292805,27.686256,30.49644,33.0947,5.4084435,295.6788,195.86186,262.5381,465.09753,0.52773434,0.9689079,0.08248225,0.35599664,0.95435154,0.8718693,10.358298,8.244809,7.6596,4.853594,0.370297,1.4233589,17.922674,1.2078842,9.330325,1.7374051,7.783622,1.9764706,3.3063095,3.7852027,0.052919567,1.7988936,1.4014182,0.82165223,4.856936,1.1529602,6.9590383,2.198613,23.405724,0.74109054,654.59155,0.3572716,1284.2898,0.27162498,-133.53914,-0.6422562,1632.2378,0.160294,1038.7454,0.338233,-132.55327,-0.6209521,2801.0981,0.08914558,800.7169,0.63204926,-134.51682,-0.590614,-15.549207,-0.9027564,28.544024,0.49938962,0.027716616,1.1317108,-0.014334801,-1.2652736,0.77429813,0.8079704,32.907333,0.5811849,8.765478,2.0455317,16.015308,1.102797,4.354926,3.3857849,-4.11315,12.443363,0.01581247,-0.005950043,0.10821606,2.5020852,1.927913,0.1947826,0.190876,0.33095238,0.44596502,-23.38926,-0.600000024,6,0,0,0
0,./voice\believe3\condition1\c18.wav,0 days,0 days 00:00:13,28.599846,0.25333408,21.489044,29.088198,33.080853,11.591808,280.9795,348.55417,353.4251,539.58594,0.31062177,1.3685071,0.0641318,0.0839721,0.6178532,0.5537214,11.480323,11.230648,6.7500453,3.8089666,0.19876555,1.8608334,23.807535,0.42746082,7.9664507,1.5823011,7.991014,1.6056876,2.7036881,4.13985,0.06782478,1.254655,1.8548754,0.78055465,1.2392365,4.5261846,3.6054885,3.2176104,18.44237,0.80857027,589.3882,0.43818238,1246.0016,0.22337538,-145.79042,-0.56796795,1570.0619,0.19052094,1048.5134,0.4111069,-143.87633,-0.56578904,2739.441,0.09024289,714.3008,0.5847502,-145.88321,-0.53651,-11.95315,-0.963131,24.893936,0.39989737,0.031470414,1.1161417,-0.00774648,-2.0573466,0.5436641,0.895208,31.407715,0.4133201,0.8359544,19.481386,15.709182,1.0700623,-4.6403503,-3.0605264,-12.695405,23.024786,0.003799198,-0.012796157,0.043108292,1.6166282,1.7014695,0.17318182,0.14654773,0.40809524,0.81490064,-31.276533,-0.100000001,6,0,0,0
0,./voice\believe3\condition1\c19.wav,0 days,0 days 00:00:12,28.604929,0.4364306,17.90354,27.766945,35.05196,17.14842,1183.7327,1480.9512,56.18117,93.56363,0.15202188,1.9947598,0.056177877,0.067668594,0.10633069,0.050152816,12.421932,9.781044,12.726424,8.346373,0.07478177,3.420876,17.949032,0.41768613,11.15795,0.60589397,7.1509976,1.1598217,4.333936,1.7761245,0.09704402,1.0696725,1.9651468,0.47177646,-0.72072464,-7.950797,5.013198,2.335188,17.057775,1.1260954,671.6258,0.48780254,1032.7559,0.35255447,-190.89404,-0.20653401,1730.9579,0.23732467,892.08295,0.6307595,-189.50172,-0.21732448,2816.3162,0.116683915,598.43335,0.45164886,-189.66646,-0.21424587,-8.013263,-1.5092901,17.385408,0.767251,0.031041514,1.6164145,-0.007356016,-1.6337304,0.55959994,1.217327,15.140371,1.2384894,8.827338,0.9820053,17.806726,0.75047016,-0.121362366,-103.39387,-12.4344635,21.08889,0.001333361,-0.01189241,0.037823804,0.500417,1.0058676,0.054166663,0.027826345,0.91999996,1.8602554,-35.26498,0.300000012,6,0,0,0
0,./voice\believe3\condition1\c20.wav,0 days,0 days 00:00:14,27.705421,0.35754347,19.30931,26.85648,33.920692,14.611382,356.39203,381.55536,180.28268,104.89372,0.22526737,1.23237,0.06683924,0.08268615,0.36803746,0.3011982,9.683563,8.8527355,5.732231,6.0769753,0.09717755,1.9470899,17.607311,0.8484452,11.26369,0.9061707,4.957254,2.1544926,1.3544947,8.496946,0.101562336,1.4141929,1.92279,0.71472853,0.21286944,30.490835,2.0944238,6.46828,19.165634,0.86827743,630.30145,0.43243542,1286.5187,0.25173032,-166.50754,-0.41250268,1616.6809,0.19382507,1003.0831,0.31235087,-163.74396,-0.4226663,2759.4646,0.11631582,841.1596,0.7420725,-164.51599,-0.40813616,-14.43222,-0.7885329,25.548435,0.46969646,0.030368095,1.181134,-0.014585349,-1.139706,0.2943202,1.0367016,26.515045,0.5813746,8.236472,1.4969617,8.106264,2.0688872,-4.981995,-3.0991037,-10.854503,19.632883,0.01038905,-0.013252818,0.046132337,1.4295926,1.7216643,0.106249996,0.10250255,0.41269228,0.47424075,-34.21669,-0.100000001,6,0,0,0
