F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,activation
31.82708,0.20364505,31.27582,33.53874,35.575428,4.299608,354.4981,426.824,111.841965,87.98893,0.5290803,0.86355305,0.12134203,0.36915436,0.90290636,0.78156435,8.327171,4.2841153,6.1305647,3.942297,0.34221694,1.3158206,13.103874,1.4071305,29.14798,0.43762925,-0.565427,-26.406319,11.694325,1.4458631,0.04219231,2.1059873,0.97976726,0.9412188,7.978903,0.69316906,-1.7077515,-6.3995237,25.332186,0.52654666,723.15906,0.22901805,1112.9607,0.22167233,-109.77761,-0.8072377,1889.4012,0.14586952,732.7664,0.47325215,-116.31878,-0.6793079,2949.387,0.08469109,709.71344,0.522051,-117.351425,-0.66334206,-25.561548,-0.40116355,34.531006,0.33784953,0.031244682,1.0673236,-0.041083723,-0.39526138,0.6086052,0.7947588,27.979883,0.45562837,29.803125,0.43521166,6.9741354,2.1250808,3.526599,4.51272,-8.124122,13.794048,-0.001451988,-0.011868227,0.0540566,2.365787,1.6453383,0.30833334,0.30397823,0.29411763,0.56454104,-23.698776,1
30.68332,0.2067186,29.129412,31.282125,34.68095,5.5515385,337.1188,498.24365,103.18953,169.54749,0.41222054,0.8250632,0.12035054,0.29946506,0.669398,0.54904747,8.582967,6.1173096,6.8708315,4.322446,0.2631649,1.2676787,9.264354,1.7729802,28.795889,0.39715737,-1.6034969,-9.795835,12.033513,1.3137923,0.04715844,1.3577373,1.1952215,0.7761558,5.713605,0.94360554,0.016883167,865.4631,23.057186,0.70356894,626.8939,0.31975678,1239.7446,0.20671605,-121.766045,-0.72293717,1734.8916,0.16920403,911.72644,0.40088004,-125.953316,-0.63433206,2803.738,0.097378224,745.4958,0.47827128,-126.77946,-0.62140113,-21.707548,-0.5128562,29.6921,0.4346298,0.030271854,1.1696057,-0.034674905,-0.43615696,0.4942491,0.7168298,24.02204,0.52430296,28.487701,0.4725418,6.087707,2.5897973,5.8692446,2.4839885,-7.7891994,13.32008,0.002192713,-0.011959014,0.07398302,3.085905,2.0938025,0.20639999,0.15989695,0.27130434,0.5415943,-29.0334,1
30.897852,0.24800873,27.735785,31.537094,34.008568,6.2727833,341.09424,399.29434,139.89897,182.81378,0.55960727,0.8265411,0.13433376,0.46261987,0.94274056,0.80840683,8.925793,4.505782,6.8764143,3.9839027,0.38456312,1.0836037,19.712793,0.8767383,21.3927,0.71282476,7.1571984,2.6768944,2.9961734,6.0498285,0.051542968,1.7304965,1.3706987,0.922179,6.665115,0.83227044,0.24210192,57.20911,22.70473,0.6731752,680.2632,0.28160155,1205.4689,0.23007348,-97.21905,-0.8865187,1792.4471,0.17061627,904.6997,0.51763254,-102.13677,-0.7628677,2894.5195,0.085850604,672.1709,0.5200852,-102.63367,-0.7476583,-23.01124,-0.51209223,32.211784,0.39393708,0.01303045,2.7521079,-0.03231832,-0.5572823,0.58558697,0.7079574,29.946571,0.45429325,23.304823,0.65927696,13.873885,1.3775424,-2.0698767,-8.92087,-7.094762,13.805647,-0.007790853,-0.015941722,0.082858495,3.0792918,2.0881672,0.27851853,0.25461233,0.19399999,0.211679,-23.564505,-1
29.623371,0.27016786,20.976532,32.10798,34.197136,13.220604,517.3056,515.0435,217.25241,479.6228,0.40398136,1.0735947,0.08886506,0.21224709,0.65290403,0.564039,6.752231,4.6897497,4.7145443,3.488164,0.26165888,1.350267,14.795723,1.1135801,22.905626,0.6722578,1.6198547,11.09358,3.3511574,5.598926,0.073713645,1.4086807,1.5285175,0.8818215,4.511608,1.4284099,0.9543537,24.494017,22.678389,0.8187011,639.6095,0.30054983,1151.6478,0.20316161,-117.351494,-0.7596,1762.3434,0.17626798,832.0498,0.52937806,-121.12535,-0.669328,2833.697,0.094432436,708.0018,0.53045505,-121.45365,-0.66092134,-20.63466,-0.63703597,27.716148,0.51874584,0.03806508,0.88780695,-0.039415892,-0.49821964,0.5037477,0.7476309,27.53172,0.5470324,21.947788,0.8150818,11.258139,1.700937,-8.0311165,-2.133166,-9.162896,16.024885,-0.002778502,-0.01265533,0.04709801,2.0850708,2.2708158,0.19888888,0.11672485,0.24541666,0.25516298,-28.559078,1
32.248775,0.28107315,26.881151,32.76595,37.285313,10.404161,246.47264,166.95335,111.904305,75.39437,0.3903816,0.89210224,0.09605877,0.2077084,0.6510552,0.55499643,6.798212,3.8984609,4.5220294,3.8174949,0.23239017,1.4446383,9.753777,1.5731769,22.479214,0.62207407,5.0243216,3.6541562,7.4597073,2.5439365,0.055352382,1.5524517,1.1753268,0.8818879,7.027138,0.84792,-0.53290963,-36.130356,15.771752,1.2092448,658.3453,0.34364238,1167.3635,0.24695186,-140.11058,-0.59339595,1833.2719,0.17013988,874.53796,0.5343092,-136.06271,-0.57441396,2864.653,0.10363266,700.9859,0.57237667,-134.50536,-0.5897896,-21.696531,-0.6886028,29.534698,0.558776,0.005602691,7.28767,-0.027205262,-0.6312868,0.44064337,0.77146614,21.712425,0.6946531,24.608978,0.6028005,16.860676,1.1062996,0.4768102,39.798954,-6.95982,12.827605,-0.012004242,-0.014597248,0.09426395,1.9182652,1.5912899,0.24421053,0.23347074,0.38388887,0.45584032,-28.242613,-1
30.610321,0.2230849,25.649002,32.44419,34.962166,9.313164,334.26437,403.5264,250.16074,500.5838,0.582354,0.8473297,0.13298665,0.4263967,1.0141714,0.8811847,8.5395565,4.6509957,6.370329,4.4140663,0.37271565,1.1103565,18.65867,0.9179691,22.650257,0.5733974,2.6937304,6.989227,5.3634815,3.0755396,0.052928504,1.7676672,1.2003514,0.9395718,6.8675156,0.89834416,0.9932418,17.348003,24.265512,0.73482376,665.98615,0.25230196,1205.039,0.22384104,-97.68743,-0.9178138,1764.8264,0.14961126,839.4642,0.4793035,-103.023186,-0.78492296,2877.5369,0.08481409,686.548,0.49611565,-105.55916,-0.74399894,-22.515669,-0.46160847,32.52634,0.37542167,0.02969847,1.2588645,-0.03340789,-0.42334384,0.5866396,0.6850166,29.822447,0.43150634,22.85902,0.5874444,7.7200403,2.7068353,-1.2201755,-12.105512,-8.966263,15.866229,-0.012650063,-0.012161207,0.076601654,2.7713625,1.9349846,0.2912,0.2589103,0.24380952,0.27317318,-24.06874,-1
31.049007,0.22424047,26.453823,31.263287,35.67708,9.223255,482.51895,665.7254,95.340256,109.48415,0.6732593,0.9641869,0.11534947,0.43750212,1.2371217,1.1217723,12.979617,7.8716974,9.922349,7.7648554,0.5026608,1.2937361,14.367841,1.1992493,21.176664,0.5836398,4.779031,3.9606965,3.5765665,4.8152843,0.04993844,1.7684798,1.2905173,0.8837449,5.8164597,1.0174607,1.2426482,11.473762,20.83868,0.86755687,628.7761,0.34153938,1130.9596,0.23979679,-109.09292,-0.83987844,1758.3029,0.17929326,800.6626,0.49922553,-112.86625,-0.7387073,2756.9084,0.11021349,765.58984,0.45355132,-113.62574,-0.7255586,-18.784084,-0.5916595,26.4951,0.48668504,0.04146959,0.9582898,-0.033293888,-0.526906,0.88267475,0.77130467,25.659695,0.6001717,19.511965,0.71388364,13.672445,1.4455798,-3.7231107,-4.481944,-8.469314,15.207595,-0.014110409,-0.014784084,0.09215096,2.6943803,1.9319938,0.256,0.20089798,0.2626087,0.5666086,-23.03728,-1
30.068237,0.29038066,21.995789,32.56661,33.627922,11.6321335,566.609,799.9651,122.83438,112.75989,0.28664434,1.0385087,0.076516286,0.13228495,0.46252882,0.38601255,5.5630493,3.7701955,4.2828355,3.8294034,0.1782861,1.5687921,13.798481,1.0036572,21.812506,0.51339024,-0.81251293,-17.84478,6.693115,2.5874295,0.06403859,1.9753872,1.5338978,0.8961537,5.0495152,1.3716373,-2.0430887,-10.183205,18.715496,0.8673726,636.1139,0.31674713,1254.7278,0.1989161,-134.48029,-0.6379162,1772.8252,0.17978688,998.9014,0.4059797,-137.7263,-0.5680346,2815.641,0.10397312,795.6432,0.44471738,-137.14632,-0.56777996,-23.659851,-0.527892,31.963875,0.4415249,0.01436189,2.7648191,-0.03348991,-0.4168639,0.38988578,0.8415734,26.904238,0.4733336,23.569956,0.57534105,9.755832,1.4666702,-0.8344108,-22.844265,-9.576123,17.395164,-0.005850755,-0.013124072,0.045313556,1.9182652,1.8425461,0.20181817,0.24080615,0.41235292,0.5396353,-29.196922,-1
31.803005,0.17577213,30.179996,32.234245,33.830193,3.650196,465.7534,546.0035,305.30594,529.57446,0.36184385,1.0553027,0.10007158,0.14455208,0.61118025,0.51110864,9.490113,6.496128,6.4070935,5.3947783,0.22954422,1.6003187,11.364472,1.3611753,19.945282,0.62454313,2.5306675,7.3127384,4.6282597,3.8133593,0.047001205,1.7955886,1.5738094,0.8597195,6.6286817,0.79901725,0.9573558,14.078893,19.13326,0.8162398,607.23895,0.36606514,1247.9568,0.22929817,-143.51756,-0.56831557,1725.9951,0.20507541,823.6616,0.50314456,-143.98735,-0.5309176,2817.6794,0.10071,728.7922,0.57539207,-143.86171,-0.52841234,-19.769512,-0.6345718,27.462564,0.5196699,0.0193057,1.8844086,-0.03243521,-0.56993014,0.56546885,0.7842401,27.596468,0.5165778,20.05994,0.7614852,16.41114,1.3637121,-5.039099,-3.919338,-7.1560397,12.777462,-0.005137012,-0.011766335,0.055729236,2.2324865,1.7774343,0.18130434,0.15346164,0.3569565,0.5443499,-27.644386,-1
32.225502,0.22806762,30.310633,32.92473,35.464233,5.1536007,221.38272,143.34232,278.19052,474.80295,0.53342587,0.9577938,0.0701726,0.4121014,0.90893865,0.83876604,12.061584,7.9501185,9.154108,6.814305,0.42616358,1.177921,19.996479,0.85538524,18.83946,0.7330048,7.915932,2.2909214,-3.4607277,-5.7765026,0.057338905,1.7528428,1.5401182,0.8440623,6.174802,0.89973474,0.052860267,224.94325,25.228092,0.5802663,660.68756,0.29906994,1190.7991,0.21709357,-102.43516,-0.8665117,1768.2295,0.17683297,839.0795,0.378502,-105.70699,-0.75723827,2878.2754,0.091831446,690.5769,0.5002337,-107.90278,-0.72195894,-21.801687,-0.545125,31.046543,0.4397619,0.040290356,0.84195703,-0.036810018,-0.49194407,0.6839103,0.7404578,31.404844,0.44234446,18.628891,0.8082072,13.883495,1.353744,-12.214149,-1.4235244,-9.564037,17.800423,-0.001419992,-0.012881904,0.08686742,3.5029192,2.2613065,0.24296297,0.22778831,0.21772727,0.3045105,-24.647,1
27.675129,0.29968038,18.769196,30.910175,32.815838,14.046642,660.1048,531.64557,553.8834,1269.3248,0.3481831,1.2980419,0.09304434,0.12413031,0.5166861,0.42364174,9.44538,7.2813964,12.377551,16.39355,0.23815411,1.8828546,11.201397,1.0435784,22.72444,0.5303608,1.70761,8.757637,8.769135,2.1328988,0.054615457,1.4801344,1.5731556,0.73765606,3.5983038,1.9706578,1.0944058,15.514139,19.03793,0.75424993,581.02673,0.39414358,1279.161,0.1957598,-148.53226,-0.53671545,1697.3295,0.17582011,965.0824,0.43836626,-148.65991,-0.50417864,2734.979,0.10820538,726.12103,0.47719106,-148.7526,-0.4989971,-22.300505,-0.55306894,30.564236,0.45793992,0.001483602,30.231243,-0.026685406,-0.46221992,0.52664995,0.9743056,23.737915,0.5200754,24.333204,0.565927,13.993802,1.1355782,5.0252194,4.5973063,-9.980314,16.36544,-0.001797297,-0.013915352,0.10711054,1.5012511,1.8456376,0.16227272,0.21691917,0.37619048,0.49532554,-29.10446,1
29.363623,0.23964547,22.849182,31.160713,32.35405,9.504868,498.03497,574.1391,94.39132,102.85605,0.44972634,1.0686538,0.10442808,0.24691509,0.7608224,0.65639436,8.670452,6.5818458,6.467224,5.7216964,0.29020914,1.6507757,9.990639,1.6182562,19.632074,0.68560934,4.654528,4.073855,1.9607155,7.932561,0.050294038,1.4221624,1.4169886,0.74987125,5.1209207,1.0931475,1.020971,10.379511,18.121471,0.7951139,628.84973,0.3615272,1201.7716,0.21178095,-140.31668,-0.5891817,1755.246,0.19629252,800.4144,0.56341594,-142.25757,-0.5446159,2819.7358,0.09604695,640.70636,0.50131714,-142.3565,-0.5430483,-18.889267,-0.52832204,26.290522,0.41404778,0.019696094,1.4323289,-0.03215187,-0.53120077,0.69936323,0.8460201,26.765577,0.45475844,17.300758,0.8500727,20.819311,0.8493911,-6.1774282,-2.37539,-4.5279036,9.959291,0.003393229,-0.01287461,0.071886435,2.001668,1.9262983,0.16869566,0.21941233,0.3422727,0.5047946,-26.409618,-1
27.961979,0.27942008,18.836662,31.121449,32.98038,14.143719,684.1195,1153.9067,220.53993,265.5097,0.49180773,0.8663881,0.16402341,0.2947107,0.85388327,0.68985987,10.000896,6.360259,7.272294,5.096271,0.35440755,1.3825289,7.735422,2.1141248,27.134758,0.4491734,-3.6382282,-3.8292274,12.1005945,1.2518276,0.083634555,1.3977909,1.5862049,0.85580945,4.6805267,1.1077486,-2.8538318,-8.231985,20.669855,1.1845784,667.7935,0.29110935,1211.5017,0.1755812,-134.49057,-0.6471974,1803.3411,0.16727015,874.82117,0.5208295,-137.9643,-0.57610404,2872.9036,0.0977303,743.809,0.42009062,-138.50926,-0.56438315,-22.199327,-0.4573255,31.286308,0.37373725,0.016952444,1.9170231,-0.036503688,-0.435676,0.80515486,0.63467526,24.6177,0.54811764,27.113947,0.55922866,5.723512,2.6871889,3.7654102,4.3156085,-7.41125,12.988511,-0.003256394,-0.01024551,0.08761074,2.5854878,1.7587941,0.20285715,0.19339432,0.34476188,0.7264762,-25.682068,1
32.397133,0.21518011,30.354467,32.377026,33.853447,3.4989796,292.11575,307.87656,293.1201,409.14914,0.49260095,0.8011834,0.10904066,0.4043552,0.82208973,0.71304905,8.006554,5.5055103,6.9032907,5.620961,0.29243395,1.2282529,12.647634,1.332523,19.963179,0.7169252,7.378617,2.6466186,2.9463654,5.9129615,0.0383242,2.3087988,1.2872496,0.92551464,7.0027456,0.8147558,-0.23608583,-51.49831,18.91646,0.7136261,617.129,0.34731603,1182.1919,0.23229066,-121.639755,-0.7091086,1786.2723,0.17648132,833.0118,0.5021321,-121.907455,-0.6501591,2807.0723,0.10082356,741.4385,0.46652415,-121.0594,-0.6550254,-21.505861,-0.63084453,28.672224,0.51988494,0.01986337,1.9249468,-0.031074606,-0.6108122,0.500559,0.7977681,25.345697,0.57486963,23.150892,0.6081006,18.037048,1.0037845,-0.7746076,-25.185408,-4.7363205,10.811244,0.007080236,-0.011761676,0.09890624,3.0923147,2.1422062,0.21595745,0.2114857,0.24066667,0.36626282,-25.790146,-1
35.371895,0.26504034,33.338867,35.118256,37.35075,4.011883,408.31683,421.59625,174.45012,191.67892,0.32296407,0.9468276,0.08829318,0.18190931,0.5492243,0.46093112,5.149978,4.269436,3.4276257,2.087811,0.16289394,1.3804412,10.437902,1.4785417,21.25256,0.69249904,2.6310692,6.5468264,6.2761974,3.548977,0.041716676,1.4429239,1.1870543,0.86479074,7.1337333,0.9455233,6.8698707,2.1167681,21.296207,0.8924016,628.70703,0.4018443,1182.2817,0.32611093,-140.5724,-0.58835554,1740.6617,0.20085108,932.52704,0.4228193,-133.5518,-0.59127825,2828.7632,0.09806821,773.0023,0.3779248,-133.46988,-0.5864765,-22.012348,-0.7597762,31.116386,0.58458763,0.039038748,1.0284742,-0.023850014,-0.7542546,0.33117408,0.75021595,23.1147,0.71237546,23.979273,0.74921274,11.512386,1.6759598,-3.4592147,-6.9004393,-7.2195396,14.107572,-0.010326318,-0.008148612,0.046943177,2.1838036,1.9195613,0.20428571,0.25000134,0.3268421,0.4453745,-30.800762,-1
29.589638,0.27920678,18.864742,33.159035,34.202843,15.3381,213.14787,149.52087,136.64906,160.65378,0.32611537,1.0567409,0.085691996,0.16532211,0.5507855,0.4650935,4.4729776,3.2492785,4.0679116,3.4427612,0.19615647,1.7278746,11.696167,1.3981807,22.101986,0.51261437,2.8425624,6.1595116,2.241678,6.5319576,0.035478547,1.7401787,1.3178188,0.99163765,6.195238,1.1858081,0.5729807,37.02241,22.367332,0.91669095,635.40607,0.30456492,1207.0779,0.20030984,-145.43138,-0.553216,1848.4429,0.19172266,867.9257,0.54971963,-148.61357,-0.49482766,2873.5989,0.10617164,797.66833,0.6484696,-148.17043,-0.497036,-25.253042,-0.4981556,33.012203,0.43883932,0.03147394,1.0449102,-0.033839572,-0.43039677,0.50626546,0.86719084,29.229876,0.48339325,26.49537,0.51258415,19.292013,0.84480935,-4.390171,-2.9940956,-6.35856,12.175095,0.010042293,-0.011929911,0.044151165,1.9108281,1.4625229,0.216875,0.2921626,0.47733334,0.80731213,-25.619892,-1
30.382076,0.21209064,27.151257,32.576584,35.07645,7.925194,459.39474,702.94324,119.56006,131.9062,0.58660555,1.0519704,0.09464687,0.42030475,0.8970033,0.8023564,10.473572,7.056365,9.502177,7.059971,0.41727227,1.3217046,21.310202,0.6981052,20.840296,0.5815253,7.752982,2.386088,0.457363,35.0415,0.04790125,1.769811,1.2709998,0.98074174,7.0234537,0.8074544,2.915767,3.3284674,24.866838,0.38664016,658.71075,0.28826568,1190.199,0.20984802,-95.98329,-0.9212644,1778.305,0.17525215,850.93896,0.53502405,-100.26661,-0.80236053,2843.8018,0.09747706,689.74536,0.45081884,-102.32886,-0.77018374,-22.209457,-0.46360174,31.230927,0.3900975,0.024997305,1.5959496,-0.03491648,-0.4795854,0.6651721,0.89079833,30.173727,0.41761354,20.911547,0.618993,14.832795,1.2665801,-5.411898,-2.8716702,-10.569139,17.803925,-0.013711186,-0.014606279,0.05434721,2.5477707,1.6468437,0.3544444,0.38980368,0.24588235,0.25986555,-22.584219,-1
31.12131,0.24417831,28.842936,31.369642,33.70839,4.8654537,335.25345,239.41948,331.89716,384.56912,0.42277145,0.9387694,0.15670186,0.21631436,0.7181779,0.56147605,10.033923,6.7325597,7.4160547,5.0850434,0.28064692,1.5966657,4.0974116,3.371936,28.598257,0.37356368,-8.719029,-1.7128527,14.248886,1.0501074,0.06599039,1.6616564,1.4986798,0.74786085,5.126087,0.9479452,4.1043377,3.6780221,21.130154,0.5417393,582.09625,0.34949142,1259.2345,0.22131866,-146.47495,-0.5557848,1687.5579,0.19917859,826.3716,0.51543856,-145.04526,-0.5326425,2796.0972,0.09671036,722.8892,0.5648769,-145.8349,-0.5217253,-17.85898,-0.6545874,25.825865,0.50353277,0.020107137,1.8618126,-0.028353723,-0.602123,0.72661203,0.7048613,19.503698,0.7025168,25.636724,0.58888453,4.4105067,3.823011,3.9286215,4.1316214,-7.6582513,13.4696045,-0.000954071,-0.009439789,0.06367463,2.4186823,1.8440906,0.1690909,0.16028127,0.43055555,1.0781232,-27.858997,-1
30.008883,0.31662446,25.411934,27.562557,36.20172,10.789787,196.56444,146.46503,150.29118,75.171364,0.18667701,1.5032653,0.07577592,0.08260283,0.11858761,0.04281169,6.9196835,5.8203206,4.7456346,4.967789,0.12572408,2.7817276,5.9024267,1.5736818,24.839058,0.28835762,-5.209158,-2.355602,17.16345,0.62101555,0.08711477,1.9125835,1.9501274,0.74331146,1.6723729,3.1654158,11.552332,0.98949856,26.884747,0.53198457,669.019,0.30230585,1149.9723,0.24070792,-180.42032,-0.31053132,1831.5537,0.15275255,891.9035,0.5791284,-179.58148,-0.30450222,2790.0596,0.13502592,811.10876,0.35141134,-179.99783,-0.2979676,-17.273659,-0.65467024,22.888582,0.5198795,0.04309429,1.0280011,-0.03171797,-0.52329737,0.74635714,0.85077447,19.62224,0.8329704,25.328243,0.47142753,12.80084,1.4406047,5.301828,3.2449067,-10.974393,18.620638,-0.010042681,-0.009552446,0.033479556,1.455869,1.0101011,0.10636364,0.109484136,0.72615385,1.3385556,-33.28004,-1
32.56455,0.22809488,30.643364,32.864166,35.475525,4.832161,396.17725,424.05624,83.713776,86.12668,0.701498,0.7154454,0.24380052,0.6067726,1.0723242,0.82852364,10.414509,6.956728,8.513519,6.0077333,0.4842282,1.0700195,20.293642,0.91151965,17.145817,1.0034833,7.0532594,2.522854,-2.387102,-8.019382,0.04412605,1.7672149,1.1226852,0.9332086,6.9948926,0.8633052,-3.1344497,-6.682117,21.51683,1.107931,689.4124,0.31576636,1213.661,0.28224728,-84.24688,-1.0074855,1744.2242,0.18984406,946.92163,0.39994153,-89.47056,-0.86389,2864.4255,0.089756355,705.33606,0.4710942,-93.147865,-0.79792225,-21.744051,-0.5700288,31.66856,0.44372055,0.026704833,1.4660819,-0.032858152,-0.53221315,0.6561733,0.8334833,28.890223,0.547741,20.434427,0.7944426,8.044393,2.164961,-3.947195,-4.850945,-4.9080596,12.122783,0.001614914,-0.016152542,0.15028866,3.0792918,2.0881672,0.3062963,0.2959498,0.17041665,0.28274664,-23.543436,-1
31.888895,0.20930417,31.600882,33.59481,35.184513,3.5836315,746.77374,560.394,179.7243,232.07974,0.4743306,0.9875806,0.089775875,0.22552602,0.89550924,0.8057334,8.157917,5.872138,7.2758336,5.3757825,0.2869184,1.3311794,17.032286,1.0136104,21.732637,0.58655715,1.7226402,10.675001,3.588618,4.8574376,0.04884827,1.8632776,1.1489304,0.9218453,7.521564,0.7719648,2.3568532,6.6553826,23.807018,0.7076034,659.81323,0.28578576,1261.9591,0.21913585,-120.28665,-0.7304069,1742.0199,0.18033096,894.1901,0.5220176,-121.06683,-0.6699482,2844.9744,0.08982857,734.7792,0.4586046,-122.61799,-0.64490086,-20.289183,-0.5730529,31.120152,0.4344583,0.031870674,1.1316782,-0.029100176,-0.5596144,0.54376906,0.7201216,30.25385,0.5059187,19.731106,0.72235096,9.994504,2.1295154,-6.6588445,-2.4446352,-10.124055,17.10662,-0.015281937,-0.013894669,0.055309467,2.3094687,1.7014695,0.27045453,0.26303262,0.2972727,0.39247677,-25.021456,-1
31.467937,0.27189326,25.904709,32.58818,35.101276,9.196568,958.256,1187.9491,189.76607,132.76462,0.44551915,1.1316241,0.12658374,0.15224057,0.76237136,0.6357876,10.340234,10.332564,6.684396,5.46375,0.26832393,1.6178726,10.9579315,1.4262016,26.955791,0.44630253,-7.7085156,-1.7551858,10.487936,1.7879655,0.071481645,1.6689857,1.1677296,0.9105712,5.9281206,0.9736491,2.5170522,5.348262,25.193184,0.6225297,641.6317,0.31285477,1273.3165,0.22333066,-133.44994,-0.65844786,1606.9601,0.16599625,1031.0917,0.39644048,-133.80347,-0.61174005,2806.7756,0.09980834,659.0938,0.4908319,-136.30449,-0.57235974,-19.340494,-0.5489835,30.215942,0.4106286,0.026997846,1.506413,-0.029748471,-0.6303443,0.6196922,0.8206543,26.536745,0.54587007,23.872215,0.5785067,-3.7579768,-4.524274,-0.82173204,-24.888918,-10.725986,16.862587,-0.019346142,-0.017374976,0.04414288,2.078522,1.8547142,0.20041665,0.1930777,0.34590906,0.5226389,-26.30658,-1
29.574215,0.26147237,20.204899,32.454086,33.71467,13.509769,812.12177,1205.4622,103.41198,68.67221,0.47525886,1.1502448,0.08574186,0.17612843,0.8894756,0.8037337,10.547235,5.3461065,8.759965,5.0551324,0.37304634,1.4172992,17.175333,0.94716316,19.746445,0.579142,-1.118042,-12.795226,2.9267282,6.3256083,0.073554315,1.6529568,1.6804612,0.8008865,4.2334394,1.4930725,-2.7409081,-7.1655188,20.420057,1.0292631,650.7586,0.31554714,1246.3671,0.2121725,-116.48151,-0.7744378,1690.0172,0.2003098,998.7304,0.41000706,-119.48654,-0.7035774,2827.0283,0.095441945,718.48553,0.5141974,-122.207436,-0.66353863,-19.826874,-0.5119523,29.386559,0.39745605,0.026616579,1.1804407,-0.030967508,-0.5894199,0.74141926,0.77937794,30.191093,0.47411147,16.788696,0.7379137,6.305704,2.448427,-7.7519393,-2.1259327,-10.449841,17.652063,-0.001771949,-0.013475651,0.053066917,2.5477707,1.9213176,0.23285715,0.23795043,0.2785,0.6260053,-24.08147,-1
