,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006979846954345703,0.0005476474761962891,0.7246376811594203,0.9347306397306397,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",37,0.8666666666666667,0.9259259259259259,0.7142857142857143,0.9454545454545454,0.6428571428571429,0.9272727272727272,0.5384615384615384,0.9464285714285714,0.8461538461538461,0.9285714285714286,0.002023275255713133,0.00013091867897027285,0.12278631811321403,0.00919698956725783
1,0.01770930290222168,0.0004234790802001953,0.6956521739130435,0.9927248677248677,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",38,0.9333333333333333,0.9814814814814815,0.7142857142857143,1.0,0.5714285714285714,1.0,0.5384615384615384,0.9821428571428571,0.6923076923076923,1.0,0.005278216992113119,6.852838472353223e-05,0.14191485675237722,0.008912635199959272
2,0.021345233917236327,0.0004215240478515625,0.6956521739130435,1.0,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",38,0.9333333333333333,1.0,0.7142857142857143,1.0,0.5,1.0,0.5384615384615384,1.0,0.7692307692307693,1.0,0.008260663099610452,8.28212748394779e-05,0.16060383896526098,0.0
3,0.02106637954711914,0.00038051605224609375,0.6956521739130435,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",38,0.9333333333333333,1.0,0.7142857142857143,1.0,0.5,1.0,0.5384615384615384,1.0,0.7692307692307693,1.0,0.008160034774308612,7.722701280559786e-06,0.16060383896526098,0.0
4,0.021073579788208008,0.0003811836242675781,0.6956521739130435,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",38,0.9333333333333333,1.0,0.7142857142857143,1.0,0.5,1.0,0.5384615384615384,1.0,0.7692307692307693,1.0,0.008168605993264416,6.0285494343868666e-06,0.16060383896526098,0.0
5,0.02042841911315918,0.0003612518310546875,0.6956521739130435,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",38,0.9333333333333333,1.0,0.7142857142857143,1.0,0.5,1.0,0.5384615384615384,1.0,0.7692307692307693,1.0,0.007848390616946085,2.6292889110263642e-05,0.16060383896526098,0.0
6,0.0014200210571289062,0.00033926963806152344,0.7391304347826086,0.7391871091871092,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,5.012871817893922e-05,9.890205011812365e-06,0.024478373502401975,0.006003636555673413
7,0.0013265609741210938,0.00034837722778320314,0.7391304347826086,0.7391871091871092,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,5.1629156581563894e-05,1.8143262244871644e-05,0.024478373502401975,0.006003636555673413
8,0.001283121109008789,0.0003373146057128906,0.7391304347826086,0.7391871091871092,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,6.253304378662311e-05,1.7250305040768858e-05,0.024478373502401975,0.006003636555673413
9,0.0012179851531982423,0.0003319263458251953,0.7391304347826086,0.7391871091871092,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,4.3971160482576605e-05,4.2747965882796456e-05,0.024478373502401975,0.006003636555673413
10,0.0012285709381103516,0.00032711029052734375,0.7391304347826086,0.7391871091871092,0.001,1.0,rbf,"{'C': 0.001, 'gamma': 1.0, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,9.432352455133222e-05,2.559021146149544e-05,0.024478373502401975,0.006003636555673413
11,0.0012364387512207031,0.00031156539916992186,0.7391304347826086,0.7391871091871092,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,6.955597981995184e-05,1.1875447295024733e-05,0.024478373502401975,0.006003636555673413
12,0.001407957077026367,0.0003402233123779297,0.7391304347826086,0.7391871091871092,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,6.154647127037094e-05,8.697541136434095e-06,0.024478373502401975,0.006003636555673413
13,0.0014394283294677734,0.0003633975982666016,0.7391304347826086,0.7391871091871092,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,3.813612306800564e-05,1.3732082289008105e-05,0.024478373502401975,0.006003636555673413
14,0.0013839244842529298,0.00032606124877929685,0.7391304347826086,0.7391871091871092,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,1.4085353181398987e-05,4.961398402011705e-06,0.024478373502401975,0.006003636555673413
15,0.0013904094696044922,0.00033779144287109374,0.7391304347826086,0.7391871091871092,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,3.8713598084278886e-05,9.906743827732535e-06,0.024478373502401975,0.006003636555673413
16,0.0013232707977294921,0.00034575462341308595,0.7391304347826086,0.7391871091871092,0.01,1.0,rbf,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,3.413281515712694e-05,7.178577143310094e-06,0.024478373502401975,0.006003636555673413
17,0.0013123512268066405,0.00031828880310058594,0.7391304347826086,0.7391871091871092,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,2.970377842313069e-05,2.966371729849966e-06,0.024478373502401975,0.006003636555673413
18,0.001376962661743164,0.0003623485565185547,0.7391304347826086,0.7391871091871092,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,5.171179715087545e-05,1.3591448373043228e-05,0.024478373502401975,0.006003636555673413
19,0.0013899803161621094,0.0003600120544433594,0.7391304347826086,0.7391871091871092,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,9.582813563664896e-05,1.279666054305637e-05,0.024478373502401975,0.006003636555673413
20,0.001327848434448242,0.00034604072570800783,0.7391304347826086,0.7391871091871092,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",1,0.7333333333333333,0.7407407407407407,0.7142857142857143,0.7454545454545455,0.7142857142857143,0.7454545454545455,0.7692307692307693,0.7321428571428571,0.7692307692307693,0.7321428571428571,5.7267249367993776e-05,1.1909097522250392e-05,0.024478373502401975,0.006003636555673413
