,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.04092836380004883,0.0004561424255371094,-2.871542246724473,-1.4965577698537,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",37,-2.5643825351636114,-1.5309911689716458,-3.8437482994585785,-1.5081753591331566,-2.7548157914707625,-1.3946351475384706,-2.049118195692058,-1.5488682363608606,-3.1456464118373533,-1.5001189372643666,0.011814221298580601,3.871653458545231e-05,0.6007780248617415,0.0537734416131576
1,0.32019729614257814,0.00032939910888671873,-4.4231541459333235,-1.2665481576853597,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",38,-7.423729214670002,-1.1873688128689355,-5.400462254932691,-1.24366515715256,-3.0826571533882983,-1.2001197306282885,-2.554269914929406,-1.3193118875980483,-3.6546521917462202,-1.3822752001789664,0.16373603419410734,1.5112503499940334e-05,1.7798223277926817,0.07400337267832481
2,2.175484228134155,0.000333404541015625,-5.728695628941815,-1.0966076572962669,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",39,-8.144596419484271,-0.9437923277525969,-9.40182474414056,-1.1415399943881683,-4.625931170208112,-1.072212278409006,-2.8923243823759686,-1.1473098796716363,-3.578801428500164,-1.1781838062599261,1.170578967761339,1.791575626860873e-05,2.577269504710315,0.08389512239060894
3,19.96739363670349,0.0005704402923583984,-11.869572248625364,-1.5614221067087612,1,,linear,"{'C': 1, 'kernel': 'linear'}",40,-30.72236177106061,-1.244900044641829,-6.719959596798675,-1.609787896655,-9.020401154296895,-1.7759561348854989,-6.966180774386128,-1.6001985284040288,-5.918957946584508,-1.5762679289574495,13.926804788334227,0.00021735666670779432,9.481740533121013,0.1733633894313864
4,76.03326830863952,0.0009561538696289063,-87.57844067936526,-12.310271215969276,10,,linear,"{'C': 10, 'kernel': 'linear'}",41,-244.86175979001393,-8.768600074586077,-63.820756087822225,-14.130038163754632,-37.253274217472175,-14.435561489923076,-45.05507264854412,-11.46073715579162,-46.90134065297378,-12.756419195790977,79.78266436475673,0.000294946875473736,79.11757797388941,2.0636182353246513
5,84.20574598312378,0.0009938716888427735,-1044.8790877172528,-120.37192964277999,100,,linear,"{'C': 100, 'kernel': 'linear'}",42,-3000.464688853215,-92.28165837054621,-645.8036250510638,-141.87088635878513,-663.5905527089451,-131.62444805935417,-473.74328840218493,-112.40869419660301,-440.7932835708556,-123.6739612286115,86.08321290828884,0.00030277404584113055,981.8424491976072,17.0423248537561
6,0.0012656211853027343,0.00036334991455078125,-2.0758191239526704,-2.1056235555162353,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",36,-1.8231284302355562,-2.172736438984965,-2.368441189053379,-2.037036123462502,-2.4220958101270416,-2.021201911343148,-2.288596923118587,-2.0597004896107833,-1.4768332672287876,-2.2374428141797775,0.00024205846373400727,3.901827672598123e-05,0.3670003409905987,0.08464116481341975
7,0.0011818885803222656,0.0003592967987060547,-2.0758143821789647,-2.1056032559777895,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",35,-1.823133166927932,-2.17271085355728,-2.36844438850242,-2.0370043668943905,-2.4220918292435365,-2.021189772512712,-2.288596041643499,-2.059679488665933,-1.4768064845774358,-2.2374317982586334,3.7292629041079237e-05,1.373671770294266e-05,0.367008088052742,0.08464352354561094
8,0.001140594482421875,0.0003444671630859375,-2.0758143742450117,-2.105603232698273,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",31,-1.823133164558828,-2.1727108273504125,-2.368444388502413,-2.0370043305936147,-2.4220918276210277,-2.02118975968187,-2.2885960059764656,-2.059679463186306,-1.476806484566324,-2.2374317826791628,3.927847502112274e-05,1.551546342004542e-05,0.3670080839406549,0.08464352574521408
9,0.0011594295501708984,0.00034651756286621096,-2.0758143742450117,-2.105603232698273,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",31,-1.823133164558828,-2.1727108273504125,-2.368444388502413,-2.0370043305936147,-2.4220918276210277,-2.02118975968187,-2.2885960059764656,-2.059679463186306,-1.476806484566324,-2.2374317826791628,2.072295009909623e-05,1.7603365795056443e-05,0.3670080839406549,0.08464352574521408
