FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,1,1,6,6,0,2,0,10,2021/10/18/13:36:26,00:00:00.0,00:00:06.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,6.5,4,9.3
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,2,4,4,1,3,0,4,-10,2021/10/18/13:36:26,00:00:08.0,00:00:08.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.5,0,0,0,3.5,0.5,4,0
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,3,2,7,2,7,0,0,-5,2021/10/18/13:36:26,00:00:09.0,00:00:09.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,3.3,0.3,6.8,8.9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,4,1,5,5,0,2,1,7,2021/10/18/13:36:26,00:00:15.5,00:00:19.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,6.2,0,0,0,6,3.7,5.9,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,5,1,6,6,0,1,1,6,2021/10/18/13:36:26,00:00:19.6,00:00:23.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.8,3.4,4.9,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,6,1,6,6,0,2,0,10,2021/10/18/13:36:26,00:00:23.4,00:00:25.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6,1.6,6.1,8.8
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,7,1,6,6,0,1,1,6,2021/10/18/13:36:26,00:00:25.5,00:00:27.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.4,2.2,7.3,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,8,1,8,8,0,0,1,6,2021/10/18/13:36:26,00:00:28.3,00:00:29.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.5,1,7.1,8.2
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,9,1,8,8,0,1,0,10,2021/10/18/13:36:26,00:00:29.7,00:00:32.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.4,2.6,6.8,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,10,1,4,4,2,2,1,4,2021/10/18/13:36:26,00:00:32.6,00:00:33.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.3,0.6,4.3,8.9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,11,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:00:34.5,00:00:35.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,5.4,1.2,5.7,9.5
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,12,1,7,7,0,0,2,3,2021/10/18/13:36:26,00:00:36.1,00:00:37.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.4,1.5,5.4,8.2
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,13,1,5,5,0,0,3,-1,2021/10/18/13:36:26,00:00:38.3,00:00:39.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.3,0.9,4.2,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,14,3,9,0,0,9,0,18,2021/10/18/13:36:26,00:00:40.7,00:00:41.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.5,0,0,0,3.4,1.2,7.2,9.7
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,15,1,6,6,0,1,1,6,2021/10/18/13:36:26,00:00:42.3,00:00:42.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.8,0.5,4.7,2.7
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,16,1,7,7,0,2,0,11,2021/10/18/13:36:26,00:00:43.2,00:00:44.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.6,1.5,5.1,9.3
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,17,1,7,7,0,0,1,5,2021/10/18/13:36:26,00:00:45.0,00:00:48.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.1,3.1,2.2,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,18,1,7,7,0,1,0,9,2021/10/18/13:36:26,00:00:51.1,00:00:53.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3,0,0,0,4.4,2,0,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,19,1,6,6,0,0,3,0,2021/10/18/13:36:26,00:00:53.6,00:00:56.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.4,3.1,6.3,9.3
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,20,1,7,7,0,1,1,7,2021/10/18/13:36:26,00:00:57.2,00:00:58.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6,1.6,6.7,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,21,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:00:59.3,00:01:00.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,5.1,1.4,4.1,8.8
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,22,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:01:01.6,00:01:02.6,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.9,0,0,0,4.6,1,10,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,23,1,8,8,0,1,0,10,2021/10/18/13:36:26,00:01:04.9,00:01:07.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.3,0,0,0,6.1,2.2,6.5,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,24,1,8,8,0,1,0,10,2021/10/18/13:36:26,00:01:07.4,00:01:10.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,6.3,3.3,5.8,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,25,4,6,3,0,0,6,-9,2021/10/18/13:36:26,00:01:11.1,00:01:11.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,3.6,0.6,10,8.3
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,26,4,7,2,0,0,7,-12,2021/10/18/13:36:26,00:01:12.1,00:01:12.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.4,0.8,5.8,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,27,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:01:13.3,00:01:15.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.1,1.7,6.8,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,28,1,8,8,0,0,1,6,2021/10/18/13:36:26,00:01:15.5,00:01:16.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.4,1.1,4.9,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,29,1,8,8,0,1,0,10,2021/10/18/13:36:26,00:01:17.1,00:01:19.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.7,2.2,7.3,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,30,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:01:21.0,00:01:24.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.7,0,0,0,5.7,3.2,3.9,9.3
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,31,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:01:27.2,00:01:27.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3,0,0,0,4.2,0.3,0,7.5
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,32,1,6,6,0,1,1,6,2021/10/18/13:36:26,00:01:28.3,00:01:30.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.8,0,0,0,5.9,2.5,5.7,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,33,1,6,6,0,1,1,6,2021/10/18/13:36:26,00:01:31.9,00:01:32.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.1,0,0,0,5.9,1,5.7,8.9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,34,1,5,5,0,0,3,-1,2021/10/18/13:36:26,00:01:33.2,00:01:34.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.2,0.8,3.1,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,35,1,9,9,0,0,0,9,2021/10/18/13:36:26,00:01:34.3,00:01:36.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.2,2.2,6.1,9
D:\prog\exp_data\voice\matsuhashi\full_condition2.wav,36,1,8,8,0,0,0,8,2021/10/18/13:36:26,00:01:36.9,00:01:38.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,5,1.9,9.1,9.1
