FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,1,1,9,9,0,0,0,9,2021/10/18/13:36:24,00:00:00.0,00:00:02.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,2,1.5,8.4
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,2,1,5,5,0,3,0,11,2021/10/18/13:36:24,00:00:02.9,00:00:05.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,6.3,2.6,4.8,9.7
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,3,1,4,4,0,1,4,-2,2021/10/18/13:36:24,00:00:20.2,00:00:21.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,14.7,0,0,0,6.2,1.2,3.1,2.2
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,4,1,6,6,0,2,1,8,2021/10/18/13:36:24,00:00:21.8,00:00:22.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.6,0.8,6,8.8
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,5,1,8,8,0,1,0,10,2021/10/18/13:36:24,00:00:23.7,00:00:25.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.1,0,0,0,5.3,2,5.1,9.3
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,6,1,6,6,0,3,0,12,2021/10/18/13:36:24,00:00:28.0,00:00:29.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.3,0,0,0,5.1,1,7.3,9.1
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,7,1,9,9,0,0,0,9,2021/10/18/13:36:24,00:00:30.4,00:00:31.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.4,0,0,0,5,0.9,4.9,7
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,8,1,8,8,0,1,0,10,2021/10/18/13:36:24,00:00:32.3,00:00:34.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.5,2.3,6.5,9
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,9,1,5,5,0,0,3,-1,2021/10/18/13:36:24,00:00:39.8,00:00:43.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,5.2,0,0,0,5.6,3.8,4.8,9.3
D:\prog\exp_data\voice\matsuhashi\full_condition3.wav,10,1,6,6,0,0,2,2,2021/10/18/13:36:24,00:00:43.9,00:00:47.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.5,3.9,5.8,9
