./voice\matsuhashi\condition3\c00.wav,0 days,0 days 00:00:11,28.68694,0.35500497,23.514673,25.886139,28.745277,5.230604,610.1685,710.3488,76.42921,161.26779,0.2857425,1.472464,0.03855683,0.098754324,0.46189103,0.42333418,3.9618974,3.3170547,4.254175,3.2748833,0.11306938,1.8624743,9.564641,2.029716,3.0857322,5.315266,12.148195,1.7007642,2.0801022,6.680583,0.043647937,1.6058884,1.4560767,0.88057977,2.4573495,2.0911791,1.135678,7.3400083,13.2027025,1.004079,502.87457,0.3534336,1107.7854,0.3262547,-155.38312,-0.5273239,1545.5768,0.18797733,873.4618,0.39591292,-153.24072,-0.52382874,2584.6323,0.06403918,811.1217,0.5085999,-152.97935,-0.52320105,-8.141857,-1.4572762,15.99061,0.5730689,0.050429817,0.61528605,-0.024387855,-1.0874135,0.35745934,0.7735924,33.279427,0.5180413,-10.097254,-1.6366404,27.845266,0.92419,-7.4509034,-2.7360592,-5.123491,13.730885,-0.000777436,-0.001755497,0.02868072,1.0919018,1.2808784,0.18928571,0.19410837,0.7245454,0.82551765,-33.030186,0.899999976,1,0
./voice\matsuhashi\condition3\c01.wav,0 days,0 days 00:00:12,28.736748,0.42434904,20.308044,23.26496,44.946407,24.638363,667.7025,781.3638,223.2757,229.81128,0.26782712,1.2880551,0.03942489,0.0681782,0.53898036,0.49955547,6.869919,4.2625656,6.815429,4.876964,0.13806534,1.666735,12.519165,1.5354921,-3.70182,-5.1955724,15.216581,1.1057895,6.0406075,1.9032884,0.056457046,1.6667436,1.6414557,0.6735753,0.0519669,96.53291,3.261171,3.8546786,15.613987,1.3772026,586.1821,0.42132515,1159.6799,0.32423297,-143.503,-0.6125235,1577.2198,0.1857738,1027.7632,0.28988022,-137.63971,-0.6472496,2588.527,0.08616384,955.68494,0.4174194,-138.81306,-0.62771827,-6.2956076,-2.5338266,17.934757,0.7518235,0.020270118,1.5839163,-0.007521277,-3.365171,0.36560583,0.70961624,32.185684,0.5614701,-15.778531,-1.5808581,22.804615,0.9104462,3.6810377,4.2059517,-6.609415,16.120049,-0.01693564,0.002214128,0.027719747,1.9182652,1.5075377,0.2111111,0.14914158,0.5528571,0.74364376,-34.022217,-0.300000012,1,0
./voice\matsuhashi\condition3\c02.wav,0 days,0 days 00:00:11,24.850393,0.3446152,20.232817,23.530277,24.779318,4.546501,733.45337,1060.0715,135.16147,128.70265,0.3892147,1.1132554,0.046107072,0.2049963,0.70336723,0.6572602,9.642012,5.589859,7.2299647,4.428342,0.22091591,1.2127903,25.444588,0.7690814,0.62712467,29.725477,19.673174,1.0099273,-2.7708132,-8.136577,0.038475707,1.6811743,1.5755137,0.8767375,2.392939,2.1170614,10.234831,1.3674371,26.69614,0.6020006,485.14722,0.36446735,1244.4409,0.21080685,-93.606705,-1.0185436,1521.6848,0.18777162,1000.7185,0.36730844,-97.68844,-0.91110444,2609.1187,0.07630054,791.8407,0.4837221,-98.036026,-0.8873884,-17.635725,-0.81421113,24.837677,0.57611173,0.022157298,2.6056688,-0.025966082,-0.9816275,0.3550144,0.7590739,38.15233,0.3730667,1.5024375,15.1105585,25.231766,0.89973974,-7.101018,-3.785558,-7.737822,16.23861,-0.007157035,-0.003637407,0.042519983,2.365787,2.010969,0.275,0.3210742,0.20857143,0.40924188,-30.648605,-0.600000024,1,0
./voice\matsuhashi\condition3\c03.wav,0 days,0 days 00:00:11,25.853676,0.35509378,20.830975,24.196774,26.126278,5.2953033,312.70618,220.21815,151.33269,141.97037,0.59592927,1.1435511,0.047377396,0.21890187,1.2806375,1.2332602,11.131022,7.713192,9.84934,6.745708,0.3643726,1.3044102,19.09726,1.0784386,-2.04847,-8.519449,21.786686,0.9660822,3.7848818,2.798045,0.040463112,1.8429136,1.2504408,1.0006887,2.8336365,1.697517,4.0604334,2.3698883,19.664911,0.9059756,498.94458,0.3549989,1175.7577,0.26789457,-115.58505,-0.83443797,1565.8877,0.16124085,865.21436,0.37858135,-117.80098,-0.7654274,2586.56,0.07489723,877.14014,0.34807846,-117.44709,-0.76977414,-11.278503,-1.1559094,19.041227,0.73065233,0.0414383,0.65677345,-0.017825434,-0.86456805,0.7305535,0.6371649,36.124218,0.42566797,-8.311938,-2.3206718,35.73311,0.5811559,1.4945278,8.913471,-6.589106,15.615298,-0.004616813,-0.000678538,0.06497004,2.365787,1.736746,0.25105262,0.25667703,0.35625,0.6023067,-24.845392,-0.200000003,1,0
./voice\matsuhashi\condition3\c04.wav,0 days,0 days 00:00:14,27.266953,0.3948427,20.94133,23.34462,28.545074,7.6037445,803.1653,995.2701,246.7553,229.26518,0.3765488,1.2753181,0.05171345,0.098841876,0.7098828,0.6581693,7.2180777,4.493683,7.5462923,5.7643905,0.21293499,1.7243073,14.900732,1.4106358,1.4134144,14.642068,15.432344,1.1736896,-0.57627505,-25.784563,0.035593156,1.5398872,1.6182908,0.8746025,1.9381216,2.5730503,5.4225,3.0800354,19.757082,1.1155608,553.9083,0.35534438,1181.0924,0.3151744,-131.9614,-0.68828696,1561.8386,0.18613505,957.8299,0.333502,-126.28762,-0.71949494,2647.2947,0.07653534,780.1583,0.4699141,-128.33276,-0.6867188,-10.190744,-1.5139223,21.140627,0.5756224,0.022351846,1.6723628,-0.015543925,-1.9178995,0.4844508,0.9054063,34.718956,0.4806436,-6.7646627,-3.7461765,24.598991,0.84230083,-3.0041177,-6.666382,-4.947577,13.459985,-0.002512103,-0.000148066,0.038465623,1.8584703,1.5064563,0.25190476,0.2651975,0.4544444,0.5991867,-29.704262,-0.300000012,1,0
./voice\matsuhashi\condition3\c05.wav,0 days,0 days 00:00:10,26.881681,0.36460817,21.752647,24.67054,27.153337,5.40069,518.7348,599.10443,135.23967,109.182945,0.4983354,1.2487686,0.049995586,0.1664533,1.0159411,0.96594554,12.538916,7.2188587,9.793153,6.912659,0.37483385,1.5515478,20.024582,1.0766367,1.1140789,16.267288,17.884638,1.1843363,1.8267398,7.522283,0.05507834,2.1103468,1.6617844,0.8904634,2.1557791,2.4729848,6.3727856,3.3546648,22.887491,1.1004112,532.955,0.33896494,1232.0028,0.29622993,-113.03702,-0.83473015,1581.9291,0.16439316,979.48975,0.36326504,-113.52011,-0.78754157,2615.041,0.076467544,908.745,0.36479238,-114.69926,-0.7645461,-12.812131,-1.1247463,23.314594,0.5929452,0.028143855,1.1017244,-0.01837657,-1.0817618,0.71931326,0.9227484,37.37191,0.41424245,-5.4272356,-3.820671,27.927048,0.8537999,2.9492545,5.699871,-6.7372193,15.659263,-0.000169193,-0.005419787,0.05471163,2.6026027,1.711984,0.27058822,0.19761728,0.32733333,0.5710863,-26.374908,0.300000012,1,0
./voice\matsuhashi\condition3\c06.wav,0 days,0 days 00:00:14,25.893913,0.45657632,20.073578,21.502008,25.757135,5.6835575,771.3613,1259.1025,170.62756,206.76935,0.4272308,1.224471,0.05235987,0.15914677,0.74989533,0.69753546,13.11832,9.364819,9.427365,6.521774,0.3025276,1.5111341,18.200985,1.1666318,0.45185062,41.45242,16.686052,1.2784766,3.9378362,3.378176,0.038445204,2.0503898,1.8013451,0.80066276,1.6092116,2.7565713,8.522471,1.7846566,24.752874,0.8333354,548.71454,0.37360463,1203.8275,0.2686141,-120.888824,-0.7827122,1587.587,0.1673793,951.84406,0.39135623,-119.51499,-0.75204617,2640.6113,0.08279009,896.60925,0.33197874,-120.58094,-0.7277615,-12.620815,-1.213648,23.020151,0.7047458,0.029960772,1.2180833,-0.017609801,-1.1448281,0.60682267,0.83235675,36.200928,0.4325456,-4.2966657,-5.164693,28.067398,0.8384151,4.376347,3.8174126,-5.110537,14.313256,-0.002045281,-0.000502121,0.057993054,2.5732667,1.8651364,0.23038462,0.2014845,0.3322727,0.63658124,-27.960064,-0.100000001,1,0
./voice\matsuhashi\condition3\c07.wav,0 days,0 days 00:00:11,28.101944,0.4007313,21.883833,24.257446,27.296577,5.4127445,587.5621,398.5625,106.00187,88.55928,0.4991991,1.3143227,0.041760482,0.1373413,0.94822764,0.90646714,12.237056,8.8286085,10.1413555,6.979171,0.32895222,1.5767345,20.224077,1.0568033,-2.4020488,-7.6267734,18.953184,0.9561198,3.2184966,4.5170035,0.038760047,1.312307,1.4410008,0.8594693,2.4801126,1.9546319,6.6513557,1.5016993,23.654566,0.8123041,569.40955,0.3637761,1193.9532,0.36134088,-113.33037,-0.8519322,1595.7748,0.18342988,1054.1111,0.32763973,-111.309296,-0.83544886,2632.321,0.08656908,921.8266,0.39467183,-113.07242,-0.8007982,-12.154005,-1.3129514,22.48719,0.6497588,0.033582002,0.9016643,-0.018915914,-1.2296047,0.6707811,0.8645509,37.499336,0.4854079,-7.9684496,-2.8366778,27.349955,0.77201664,0.21122605,88.836784,-8.205999,18.011833,-0.01343019,-0.000962803,0.022716878,2.365787,1.1882999,0.39384615,0.25992718,0.4608333,0.8635726,-25.966763,-0.5,1,0
./voice\matsuhashi\condition3\c08.wav,0 days,0 days 00:00:11,25.071728,0.4307048,19.251562,22.509022,24.160868,4.9093056,1309.4445,1571.2139,171.45572,118.8143,0.31195566,1.5811856,0.03832449,0.08614788,0.42699173,0.38866723,11.267737,9.021958,10.177873,12.523046,0.19311073,2.2294283,11.463105,1.4999174,1.5658058,9.157527,15.612667,1.0723447,1.0950382,12.702373,0.07245747,1.6384792,1.9356585,0.8283714,0.7468192,6.196664,4.573208,4.805979,15.189785,1.395154,558.7555,0.40805125,1215.9395,0.28099465,-153.00957,-0.5464139,1578.0598,0.17795464,918.6614,0.39174515,-151.5632,-0.5365226,2623.4768,0.079831585,831.70026,0.34067714,-151.42358,-0.5370587,-10.816825,-1.1795372,17.478502,0.8358406,0.045065697,0.77143115,-0.02106049,-1.0699412,0.62583345,0.9861106,32.249405,0.5510079,-5.830679,-3.0096598,25.806017,0.70743644,-2.872195,-7.2166615,-6.0616717,14.095744,-0.001477419,-0.004133305,0.041234847,1.2738854,1.4625229,0.168125,0.23788701,0.56642854,1.0168693,-29.405834,-0.100000001,1,0
./voice\matsuhashi\condition3\c09.wav,0 days,0 days 00:00:13,25.153973,0.39958504,19.120068,21.699965,26.83422,7.7141533,469.63815,853.7914,328.33655,891.45337,0.45593423,1.1855348,0.041618653,0.19381614,0.82853055,0.7869119,11.02351,7.772412,8.071021,7.158719,0.30875042,1.4410971,22.916315,0.9781767,-2.6221173,-7.4121175,14.720966,1.3883816,0.12617384,126.27484,0.06316514,1.7598122,1.8670402,0.8161828,1.0101051,4.9172955,5.910385,2.773533,25.690844,0.8691213,569.76117,0.3255513,1298.7874,0.29534194,-110.330986,-0.8780244,1548.5933,0.15952048,996.08734,0.29490444,-110.700066,-0.82945466,2676.7446,0.08643948,986.522,0.45816824,-114.16026,-0.7691676,-12.812618,-1.0644308,25.974457,0.63610744,0.031658176,0.93740433,-0.018992718,-1.1756309,0.54680014,0.86702746,39.73811,0.45143318,-3.5076673,-6.4093766,15.560076,1.5616854,-3.4178083,-5.2123256,-5.2087874,15.034876,-0.009771553,7.77E-05,0.08130332,2.5404158,1.9334881,0.2384,0.35224628,0.28681818,0.4027675,-27.609402,0.5,1,0
