FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,1,1,8,8,0,0,0,8,2021/10/18/13:44:35,00:00:00.1,00:00:05.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,5.3,6.6,3.4
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,2,1,8,8,0,0,1,6,2021/10/18/13:44:35,00:00:05.7,00:00:08.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.3,2.7,7.7,0
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,3,1,9,9,0,0,0,9,2021/10/18/13:44:35,00:00:08.9,00:00:13.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.3,4.1,7.5,9.7
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,4,1,6,6,0,1,1,6,2021/10/18/13:44:35,00:00:13.8,00:00:16.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,5.9,2.3,7.9,9.7
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,5,4,4,2,0,2,4,-2,2021/10/18/13:44:35,00:00:24.0,00:00:28.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.9,0,0,0,4.7,4.4,5.6,9.7
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,6,1,3,3,0,3,2,5,2021/10/18/13:44:35,00:00:28.8,00:00:29.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.1,0.4,6.1,1.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,7,1,4,4,0,3,1,8,2021/10/18/13:44:35,00:00:29.8,00:00:31.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,4.9,1.7,2.8,9.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,8,3,4,1,3,4,0,6,2021/10/18/13:44:35,00:00:32.3,00:00:33.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,4.8,1.4,7,2.6
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,9,1,7,7,0,1,1,7,2021/10/18/13:44:35,00:00:34.4,00:00:36.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.2,1.9,4.6,9.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,10,1,6,6,0,1,2,4,2021/10/18/13:44:35,00:00:36.6,00:00:37.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.1,1.1,0,2.9
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,11,4,4,2,0,2,4,-2,2021/10/18/13:44:35,00:00:38.1,00:00:41.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.7,3.3,3.6,1.8
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,12,1,6,6,0,0,2,2,2021/10/18/13:44:35,00:00:41.8,00:00:45.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.8,3.5,1.5,9.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,13,3,4,2,0,4,2,6,2021/10/18/13:44:35,00:00:45.7,00:00:46.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.3,0.7,9.9,9.5
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,14,1,7,7,0,0,0,7,2021/10/18/13:44:35,00:00:47.6,00:00:54.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.2,0,0,0,5,6.9,4.9,3.2
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,15,1,4,4,0,1,4,-2,2021/10/18/13:44:35,00:00:55.0,00:00:57.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,4.9,2.4,4.7,9.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,16,1,6,6,3,0,0,3,2021/10/18/13:44:35,00:00:57.7,00:01:00.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,4.7,2.5,3.4,9.1
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,17,1,5,5,0,0,4,-3,2021/10/18/13:44:35,00:01:00.8,00:01:03.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.6,0,0,0,4.8,2.2,9.5,1.9
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,18,3,4,3,0,4,1,9,2021/10/18/13:44:35,00:01:03.3,00:01:04.3,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,4.6,1,9,9.5
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,19,1,7,7,0,0,2,3,2021/10/18/13:44:35,00:01:04.8,00:01:08.1,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,4.5,3.3,4.9,9.5
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,20,1,5,5,0,0,2,1,2021/10/18/13:44:35,00:01:08.4,00:01:08.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,4,0.3,3.1,1.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,21,1,6,6,1,1,0,7,2021/10/18/13:44:35,00:01:09.6,00:01:11.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.9,0,0,0,4.7,1.9,4.6,2.1
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,22,1,7,7,0,0,1,5,2021/10/18/13:44:35,00:01:12.6,00:01:14.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.1,0,0,0,5.3,1.9,6,9.3
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,23,1,5,5,0,2,2,5,2021/10/18/13:44:35,00:01:15.5,00:01:20.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5.4,5.3,3.4,9.5
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,24,1,4,4,0,2,2,4,2021/10/18/13:44:35,00:01:21.2,00:01:23.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,4.5,2.2,4.4,9.5
D:\prog\exp_data\voice\tatsuya\full_condition1.wav,25,1,5,5,0,1,2,3,2021/10/18/13:44:35,00:01:24.0,00:01:28.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,5.5,4.1,6.2,9.3
