FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,1,1,7,7,0,0,1,5,2021/10/18/13:44:34,00:00:00.0,00:00:02.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,2.1,7.9,1
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,2,1,6,6,0,2,0,10,2021/10/18/13:44:34,00:00:02.7,00:00:06.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.3,4.2,7.2,9.7
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,3,1,8,8,0,0,0,8,2021/10/18/13:44:34,00:00:07.5,00:00:09.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.5,1.9,8.4,9.7
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,4,2,6,2,6,0,0,-4,2021/10/18/13:44:34,00:00:10.2,00:00:10.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,4.3,0.3,10,2.8
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,5,1,8,8,0,0,0,8,2021/10/18/13:44:34,00:00:14.5,00:00:20.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4,0,0,0,4.8,5.9,3.4,1.3
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,6,1,7,7,0,0,2,3,2021/10/18/13:44:34,00:00:20.8,00:00:24.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.4,3.9,7.5,9.5
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,7,1,6,6,0,1,1,6,2021/10/18/13:44:34,00:00:25.4,00:00:31.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,5,5.6,1.9,9.3
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,8,4,4,3,0,2,4,-1,2021/10/18/13:44:34,00:00:31.4,00:00:34.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.9,2.6,4.6,1.1
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,9,4,5,3,0,0,5,-7,2021/10/18/13:44:34,00:00:34.5,00:00:36.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,4.7,2.1,6.2,1
D:\prog\exp_data\voice\tatsuya\full_condition4.wav,10,1,7,7,0,1,0,9,2021/10/18/13:44:34,00:00:37.4,00:00:45.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,4.9,8.3,5.5,9.3
