20,./voice\tatsuya\condition2\c00.wav,0 days,0 days 00:00:12,25.417511,0.28387702,22.341331,23.95299,27.217308,4.8759766,450.27682,704.2848,115.439964,157.41783,0.26054057,0.8719734,0.046010252,0.21121882,0.41681615,0.3708059,5.242062,4.060174,3.999784,2.4540544,0.109830335,1.1848601,18.471424,1.147356,12.510983,1.0971566,11.641924,1.4209404,-10.064134,-1.442337,0.03749795,2.1622283,1.3795512,0.89433485,2.881606,1.4808846,-0.20941079,-68.86982,25.125431,0.74372834,484.72906,0.3027738,1227.442,0.1750553,-106.088135,-0.8757505,1512.3018,0.20306602,967.8189,0.34642088,-113.95814,-0.74002814,2639.0637,0.09095032,775.0354,0.51918465,-115.10813,-0.71310824,-17.929052,-0.6047133,26.065443,0.508897,0.041684523,0.59279567,-0.030974422,-0.46759617,0.18316007,0.7336886,33.702168,0.49676386,13.97056,1.1147249,18.183207,0.92158514,-14.978279,-0.92177695,-3.4095538,10.561909,0.017620942,-0.007810502,0.03000437,2.7522936,1.9295301,0.25391304,0.19947189,0.2775,0.4444083,-38.408855,0.400000006,4,0,0,1
20,./voice\tatsuya\condition2\c01.wav,0 days,0 days 00:00:11,24.73606,0.2601786,22.111637,23.811964,26.273933,4.1622963,679.83875,895.7091,77.07696,122.706985,0.39234796,0.83553946,0.10677339,0.30435362,0.6414052,0.53463185,6.533311,3.8770657,6.275592,4.1913257,0.2086072,0.9640725,27.77833,0.70786554,12.082321,1.2840693,18.318815,1.0146466,-12.256807,-1.0898261,0.04010394,1.750555,1.5992432,0.89411306,2.6699703,1.7168757,0.61241984,22.16822,25.36068,0.6119039,489.85785,0.3261501,1192.2842,0.19082092,-62.361965,-1.3207879,1518.0089,0.18765149,919.5183,0.46150583,-74.285255,-0.989624,2659.3438,0.0833392,700.14874,0.46748888,-77.39859,-0.91163564,-19.089554,-0.5273917,26.985916,0.43490365,0.044643316,0.5807231,-0.033400886,-0.4449697,0.26684883,0.7612686,35.778214,0.42665935,12.388152,1.2796211,22.159029,0.84082735,-13.828805,-0.96092224,-6.546301,13.479022,0.021535818,-0.011171267,0.05015055,4.185623,2.6508229,0.2675862,0.185131,0.095769234,0.11174053,-32.968716,0.899999976,4,0,0,1
20,./voice\tatsuya\condition2\c02.wav,0 days,0 days 00:00:12,24.155539,0.20644027,21.921686,23.881308,26.75673,4.835043,305.1079,348.85242,199.65784,377.38943,0.37807822,0.90463597,0.07670632,0.27528113,0.63774866,0.5610423,5.687363,3.6578088,5.3255877,2.8166437,0.21451578,0.98086834,27.98453,0.70333135,12.469577,1.1526251,17.918396,1.0945139,-10.447621,-1.3723707,0.04195169,1.8575817,1.6477156,0.8893018,2.3772278,1.947349,3.4347181,3.730467,28.440489,0.56338155,489.77606,0.29731056,1249.3065,0.16980425,-74.43803,-1.1799287,1544.139,0.19038728,959.32,0.37673184,-85.32722,-0.91991967,2664.7473,0.07767281,800.90985,0.551798,-88.06332,-0.8626452,-20.318285,-0.44538864,28.652996,0.37201923,0.044573408,0.57525045,-0.033676054,-0.4186709,0.29385108,0.69133687,38.62354,0.3093637,12.116793,1.2490712,22.775225,0.881167,-13.376074,-1.0201721,-6.844694,14.940073,0.01500274,-0.008786181,0.04584873,3.669725,2.2632022,0.2911111,0.22486758,0.14416666,0.14631349,-32.53493,-0.200000003,8,0,0,1
20,./voice\tatsuya\condition2\c03.wav,0 days,0 days 00:00:12,24.0644,0.23404215,21.763462,23.540712,26.045277,4.2818146,402.47278,291.87186,139.09013,263.76636,0.4232211,0.79412293,0.12542859,0.34334588,0.6837707,0.5583421,5.854912,2.8461213,6.253531,4.25953,0.22501661,0.9025859,30.829058,0.6342445,13.9790125,1.0889964,23.092627,0.85536903,-14.858628,-0.95655626,0.049952373,2.2503915,1.4154879,0.8967943,3.18794,1.3729901,4.0431914,2.2038152,29.282398,0.4195942,533.95337,0.3500575,1203.9707,0.19910483,-56.193573,-1.4037862,1640.7014,0.19512925,926.8701,0.46105972,-70.6695,-0.9924526,2728.877,0.09200498,820.74243,0.5225037,-72.66176,-0.9422356,-21.203362,-0.44503856,28.630396,0.39738104,0.041386005,0.61388135,-0.039433286,-0.39595637,0.2771527,0.7170703,38.52108,0.35541165,14.049236,1.1337583,27.000135,0.721572,-17.512648,-0.78486484,-6.384414,14.718797,0.011623681,-0.009556155,0.04879967,3.8365304,2.1812081,0.3403846,0.39574158,0.102916665,0.14371496,-31.678806,0.100000001,6,0,0,1
20,./voice\tatsuya\condition2\c04.wav,0 days,0 days 00:00:11,24.33652,0.21019177,22.085674,23.796223,26.282547,4.1968727,99.794624,94.32394,90.43205,71.32624,0.37940457,0.8799,0.094777,0.27487782,0.62443936,0.5296624,9.117082,4.6708426,5.414009,3.9155777,0.24702795,1.0530533,29.97392,0.63168913,12.903876,1.2359002,19.574162,0.8812928,-12.0122795,-1.2397188,0.05470518,1.9104121,1.8007811,0.7822247,2.8867903,1.4188373,0.8369598,12.650895,28.682598,0.51532817,516.14386,0.2847303,1237.9811,0.18473011,-65.36226,-1.2808257,1580.4229,0.19337505,969.03595,0.408299,-78.66857,-0.9478587,2703.5154,0.087858394,764.1558,0.521219,-81.36974,-0.8893801,-21.658466,-0.4701649,30.022728,0.3888177,0.043333557,0.7099277,-0.035241093,-0.40947777,0.31427833,0.7778864,38.383766,0.35199586,15.493504,1.0164814,22.981606,0.7581348,-14.303408,-1.063613,-6.5756254,14.345207,0.012010139,-0.008303857,0.054239705,4.0036397,2.5711663,0.2682143,0.24038738,0.11782609,0.15165626,-31.580091,0.200000003,6,0,0,1
20,./voice\tatsuya\condition2\c05.wav,0 days,0 days 00:00:13,24.066692,0.2094723,22.216503,23.595612,26.508526,4.2920227,231.96982,237.94426,116.04572,223.03815,0.48730546,0.9326112,0.12632814,0.3610147,0.7715816,0.6452534,7.673609,5.0964174,7.3817077,5.0826063,0.3105769,1.0455308,33.057487,0.5962126,14.921054,1.026422,12.178567,1.5560437,-11.498976,-1.177849,0.068796165,1.9454136,1.7239867,0.87634313,2.912689,1.5147372,2.3925593,4.3590713,33.057083,0.38046095,566.23596,0.27226427,1268.4238,0.17712118,-52.829155,-1.4881136,1622.9259,0.171224,973.5442,0.39035213,-66.27136,-1.0705612,2774.5715,0.11889568,924.53955,0.5319619,-73.72422,-0.902032,-22.509916,-0.41793025,33.703865,0.3237887,0.04616073,0.6396385,-0.037173647,-0.4142335,0.38628384,0.8536018,41.166645,0.30950478,15.354353,1.0219378,14.456129,1.3603278,-12.781133,-1.0218359,-4.603112,11.855632,0.005026308,-0.009354552,0.043309666,3.3102386,1.7027863,0.4490909,0.68739897,0.13736843,0.19031392,-28.44104,-0.300000012,6,0,0,1
20,./voice\tatsuya\condition2\c06.wav,0 days,0 days 00:00:13,24.895542,0.18077175,22.605934,24.341808,27.310093,4.704159,591.1333,927.3712,76.03297,91.70722,0.41877174,0.8481513,0.062955305,0.33539644,0.73533666,0.67238134,8.509031,4.6439495,6.4509616,3.8184195,0.27339247,0.97477293,29.197044,0.742505,13.684674,0.9821465,11.8432255,1.333082,-11.622488,-1.1726321,0.04543582,2.0995412,1.6409538,0.8851872,2.9588537,1.532138,3.0234957,2.7061415,32.664135,0.3782729,534.9956,0.2832291,1293.2374,0.19173537,-70.869644,-1.2395197,1555.9686,0.19042957,1000.83673,0.4354794,-82.259605,-0.961383,2730.9512,0.10723922,958.03546,0.6105593,-88.89092,-0.8376665,-21.850924,-0.4368309,32.796528,0.34831527,0.04761671,0.5606224,-0.03846785,-0.37306595,0.37712005,0.66672397,40.702988,0.36921787,15.260323,0.90916276,13.801171,1.2614591,-14.460189,-0.93124974,-5.2735505,13.713209,0.013387824,-0.007266555,0.04005499,4.0030794,2.0881672,0.3174074,0.22672537,0.1885,0.32541168,-30.258595,-0.300000012,8,0,0,1
20,./voice\tatsuya\condition2\c07.wav,0 days,0 days 00:00:11,24.434782,0.21720175,22.291508,24.059458,27.004848,4.7133408,361.11722,417.92056,68.42942,124.30022,0.47423694,0.8545007,0.104101405,0.34971473,0.8217202,0.71761876,7.6077476,4.3927007,7.0923805,5.20115,0.28623176,1.0748076,31.58113,0.6076358,10.998425,1.5020872,15.504947,1.082419,-11.930525,-1.1805836,0.049779795,1.8595796,1.7185835,0.86286336,2.5195,1.8460271,0.4563122,28.385494,27.096767,0.55448407,509.9142,0.2587727,1221.417,0.18757993,-51.964336,-1.5500948,1579.4928,0.16917282,899.3469,0.3832358,-66.34246,-1.0888025,2715.4175,0.091305695,906.50793,0.46707556,-71.25547,-0.9724959,-20.558826,-0.431342,29.66849,0.39924467,0.05776614,0.46082377,-0.04256645,-0.33447146,0.36240977,0.8687987,39.114883,0.34882027,10.609236,1.6391703,18.643805,0.9286423,-14.940703,-0.8882466,-6.58556,16.065166,0.019884568,-0.010359674,0.03852866,4.0946317,2.014652,0.3722727,0.40232202,0.1135,0.12244489,-30.256409,0.699999988,2,0,0,1
20,./voice\tatsuya\condition2\c08.wav,0 days,0 days 00:00:11,25.381557,0.27238536,22.403421,24.715631,27.020233,4.6168118,603.2108,821.08185,59.671047,49.92512,0.4192513,0.9057609,0.061909206,0.342453,0.689543,0.6276338,8.356286,9.391819,7.40616,5.642277,0.22157086,1.0825772,25.8964,0.7939045,10.622322,1.3564847,16.423435,1.1517189,-11.207543,-1.2347242,0.06552412,1.7886903,1.5726811,0.886305,2.9562032,1.613448,4.90906,1.6638806,26.917122,0.46914667,500.42743,0.31942505,1162.8342,0.19540414,-72.3095,-1.2105287,1540.0002,0.18788895,898.0541,0.4003927,-81.74431,-0.9707016,2671.2874,0.08211617,724.9373,0.52036357,-84.68347,-0.91356325,-19.097252,-0.47360486,27.313713,0.39830944,0.039577257,0.7018923,-0.036265228,-0.4211025,0.29825082,0.80885994,35.94885,0.423718,10.393427,1.4909991,22.123526,0.86660784,-14.66887,-0.9468974,-6.255234,15.059945,0.012251698,-0.008252312,0.0522163,3.366697,2.1998167,0.30083334,0.19684842,0.15949999,0.21124572,-32.469822,-0.699999988,2,0,0,1
20,./voice\tatsuya\condition2\c09.wav,0 days,0 days 00:00:12,24.655413,0.20557597,22.393549,24.352821,27.22364,4.8300915,490.00247,807.75433,66.665306,35.737087,0.58446,0.80715895,0.16186547,0.46254262,0.95681834,0.79495287,11.032898,6.1162004,8.398685,4.7350607,0.33157173,0.8825407,28.53975,0.6483915,9.587446,1.8715881,28.1963,0.8044264,-13.806565,-1.0752527,0.054626606,1.9161342,1.6015215,0.8428579,2.9242582,1.5579097,2.6441534,4.839096,23.18118,0.5686452,478.82797,0.34411645,1104.6229,0.18157566,-46.59681,-1.6157159,1562.1033,0.1800619,785.55444,0.5071187,-60.469696,-1.1190614,2642.8535,0.08099118,735.1216,0.5811782,-61.160366,-1.0969374,-16.927168,-0.520791,24.140991,0.42746246,0.047614142,0.56536186,-0.031734984,-0.43421465,0.39809224,0.72174186,34.672474,0.39525935,8.446849,2.1447763,32.085003,0.71321756,-16.16688,-0.90051997,-4.518191,11.511823,0.013849787,-0.006950632,0.052119896,4.3369474,1.927913,0.41043478,0.33215338,0.12866667,0.18930984,-29.676136,-0.400000006,8,0,0,1
