,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.011619758605957032,0.0006016731262207031,0.5070422535211268,0.7219475019837998,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",3,0.5625,0.7272727272727273,0.4,0.7142857142857143,0.5714285714285714,0.7543859649122807,0.38461538461538464,0.7413793103448276,0.6153846153846154,0.6724137931034483,0.0018287274564405733,9.83641899557914e-05,0.09394044343616789,0.028179774249961348
1,0.05387921333312988,0.0004868030548095703,0.5633802816901409,0.8380403988026494,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",1,0.75,0.8727272727272727,0.4666666666666667,0.7857142857142857,0.5,0.8421052631578947,0.46153846153846156,0.8448275862068966,0.6153846153846154,0.8448275862068966,0.01643380600418934,2.893517656182673e-05,0.11406466484304721,0.028459993961862412
2,0.22948665618896485,0.0003670692443847656,0.5211267605633803,0.9788759516345722,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",2,0.5625,0.9818181818181818,0.5333333333333333,0.9642857142857143,0.5,1.0,0.46153846153846156,0.9827586206896551,0.5384615384615384,0.9655172413793104,0.10051733178502556,5.73265760626931e-05,0.034790735427602644,0.013124689881057153
3,0.262111759185791,0.0003296375274658203,0.4788732394366197,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",4,0.5,1.0,0.5333333333333333,1.0,0.5,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.09103008912306279,2.807271200091367e-06,0.04996959894498227,0.0
4,0.26818084716796875,0.0006096363067626953,0.4788732394366197,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",4,0.5,1.0,0.5333333333333333,1.0,0.5,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.0952836625789202,0.0002958471196596239,0.04996959894498227,0.0
5,0.269710111618042,0.00041027069091796874,0.4788732394366197,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",4,0.5,1.0,0.5333333333333333,1.0,0.5,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.09886107447758843,0.00012804701682583709,0.04996959894498227,0.0
6,0.0016083240509033204,0.0003823757171630859,0.4647887323943662,0.46483756412976013,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,4.8647066163621027e-05,1.8035794272393593e-05,0.020418176145294918,0.005274798208306736
7,0.001644468307495117,0.00038418769836425783,0.4647887323943662,0.46483756412976013,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,2.2225727261913125e-05,8.062074104236597e-06,0.020418176145294918,0.005274798208306736
8,0.0015869617462158203,0.00036907196044921875,0.4647887323943662,0.46483756412976013,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,2.8539968684063195e-05,4.383272245132979e-06,0.020418176145294918,0.005274798208306736
9,0.0015427112579345704,0.00036058425903320315,0.4647887323943662,0.46483756412976013,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,3.244826935181531e-05,8.655087007738699e-06,0.020418176145294918,0.005274798208306736
10,0.0015616416931152344,0.00036511421203613283,0.4647887323943662,0.46483756412976013,0.001,1.0,rbf,"{'C': 0.001, 'gamma': 1.0, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,4.277444598032971e-05,1.0501898638365071e-05,0.020418176145294918,0.005274798208306736
11,0.0015224456787109376,0.0003600597381591797,0.4647887323943662,0.46483756412976013,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,1.4624681929615792e-05,6.616534400261205e-06,0.020418176145294918,0.005274798208306736
12,0.001686239242553711,0.00037508010864257814,0.4647887323943662,0.46483756412976013,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,4.106689260119479e-05,8.131996050534555e-06,0.020418176145294918,0.005274798208306736
13,0.0017947673797607422,0.0004382133483886719,0.4647887323943662,0.46483756412976013,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,9.58275899086755e-05,0.00010625693125585626,0.020418176145294918,0.005274798208306736
14,0.0016345500946044922,0.00036644935607910156,0.4647887323943662,0.46483756412976013,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,3.16741213470112e-05,7.0274862010728985e-06,0.020418176145294918,0.005274798208306736
15,0.001603555679321289,0.0003830432891845703,0.4647887323943662,0.46483756412976013,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,3.2777274313406376e-05,4.1187967113011064e-05,0.020418176145294918,0.005274798208306736
16,0.001589822769165039,0.0003635406494140625,0.4647887323943662,0.46483756412976013,0.01,1.0,rbf,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",7,0.4375,0.4727272727272727,0.4666666666666667,0.4642857142857143,0.5,0.45614035087719296,0.46153846153846156,0.46551724137931033,0.46153846153846156,0.46551724137931033,1.8203941593456737e-05,5.4397068047995215e-06,0.020418176145294918,0.005274798208306736
