FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,1,1,4,4,0,4,0,12,2021/10/18/13:33:24,00:00:00.0,00:00:01.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,1.9,4.7,9.7
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,2,1,7,7,0,0,1,5,2021/10/18/13:33:24,00:00:09.7,00:00:10.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.8,0,0,0,6.3,1.1,5.8,8.1
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,3,1,4,4,0,2,2,4,2021/10/18/13:33:24,00:00:12.1,00:00:15.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.3,0,0,0,6.1,3.7,5.1,9
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,4,1,3,3,0,2,3,1,2021/10/18/13:33:24,00:00:16.9,00:00:17.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.1,0,0,0,5.7,0.8,6.8,8.4
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,5,1,6,6,1,2,0,9,2021/10/18/13:33:24,00:00:20.8,00:00:23.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.1,0,0,0,5.6,2.4,5.1,8.4
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,6,1,7,7,1,0,1,4,2021/10/18/13:33:24,00:00:25.2,00:00:25.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0.4,8.5,0
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,7,1,7,7,0,1,0,9,2021/10/18/13:33:24,00:00:29.5,00:00:32.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.9,0,0,0,6.2,2.5,5.7,9.7
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,8,1,7,7,0,1,1,7,2021/10/18/13:33:24,00:00:34.2,00:00:35.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.2,0,0,0,6.4,1.5,2.5,8.6
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,9,1,8,8,0,0,0,8,2021/10/18/13:33:24,00:00:36.4,00:00:39.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,6.8,3.4,0.5,9.7
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,10,1,5,5,0,4,0,13,2021/10/18/13:33:24,00:00:40.7,00:00:44.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,6.5,3.5,5.6,8.4
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,11,1,7,7,0,0,2,3,2021/10/18/13:33:24,00:00:45.2,00:00:46.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1.6,7.4,8.8
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,12,1,7,7,0,2,0,11,2021/10/18/13:33:24,00:00:48.3,00:00:50.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.5,0,0,0,6.2,2.1,3,8.4
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,13,1,7,7,0,1,1,7,2021/10/18/13:33:24,00:00:51.3,00:00:52.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,5.5,0.8,1.9,8.4
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,14,1,7,7,0,1,0,9,2021/10/18/13:33:24,00:00:57.2,00:00:57.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,5.1,0,0,0,6.4,0.7,10,8.4
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,15,1,8,8,0,0,0,8,2021/10/18/13:33:24,00:00:58.2,00:01:00.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.7,2,7.8,8.6
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,16,1,7,7,0,0,1,5,2021/10/18/13:33:24,00:01:00.7,00:01:01.5,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,5.8,0.8,8.5,0.3
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,17,1,3,3,3,1,1,0,2021/10/18/13:33:24,00:01:02.8,00:01:03.6,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.3,0,0,0,4.3,0.8,9.4,9.7
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,18,1,4,4,0,2,2,4,2021/10/18/13:33:24,00:01:04.4,00:01:05.5,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.8,0,0,0,5.5,1.1,7.5,8.5
D:\prog\exp_data\voice\ika-aki\full_condition3.wav,19,3,7,2,0,7,0,16,2021/10/18/13:33:24,00:01:08.6,00:01:09.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3.1,0,0,0,6.2,1.1,8.7,8.5
