FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,1,1,6,6,1,1,0,7,2021/10/18/13:33:22,00:00:00.0,00:00:04.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,4,3.8,8.6
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,2,1,6,6,0,1,1,6,2021/10/18/13:33:22,00:00:04.5,00:00:05.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.1,1,10,0
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,3,1,6,6,0,2,0,10,2021/10/18/13:33:22,00:00:06.1,00:00:10.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.7,4.7,3.6,9.7
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,4,1,7,7,0,1,1,7,2021/10/18/13:33:22,00:00:12.5,00:00:17.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.7,0,0,0,5.9,4.6,6.3,9.7
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,5,1,4,4,0,1,3,0,2021/10/18/13:33:22,00:00:30.1,00:00:32.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,13,0,0,0,5.3,2,8.6,0
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,6,1,4,4,0,1,4,-2,2021/10/18/13:33:22,00:00:33.0,00:00:35.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,5.5,2.2,5.2,9.7
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,7,1,7,7,0,0,1,5,2021/10/18/13:33:22,00:00:35.8,00:00:37.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,5.8,1.5,5.1,8.4
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,8,1,5,5,0,1,2,3,2021/10/18/13:33:22,00:00:40.6,00:00:42.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.3,0,0,0,4.9,1.5,2.3,8.5
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,9,1,4,4,2,3,0,8,2021/10/18/13:33:22,00:00:44.4,00:00:46.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.3,0,0,0,6.5,1.9,7.4,0
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,10,1,6,6,0,3,0,12,2021/10/18/13:33:22,00:00:47.6,00:00:49.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,6.4,2.3,5,8.4
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,11,1,8,8,0,1,0,10,2021/10/18/13:33:22,00:00:50.2,00:00:51.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.2,0.9,9.8,0
D:\prog\exp_data\voice\ika-aki\full_condition2.wav,12,1,8,8,0,0,0,8,2021/10/18/13:33:22,00:00:51.5,00:00:52.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6,1.4,0,0
