FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,1,1,7,7,0,1,0,9,2021/10/18/13:33:22,00:00:00.0,00:00:05.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2,5.4,6.8,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,2,1,5,5,0,0,3,-1,2021/10/18/13:33:22,00:00:05.7,00:00:08.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,2.8,6.3,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,3,3,7,0,0,7,1,12,2021/10/18/13:33:22,00:00:16.7,00:00:17.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,8.2,0,0,0,2.4,0.8,2.1,9.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,4,1,7,7,0,1,0,9,2021/10/18/13:33:22,00:00:17.8,00:00:23.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,5.9,5.6,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,5,1,4,4,0,2,2,4,2021/10/18/13:33:22,00:00:24.8,00:00:29.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.1,0,0,0,6.5,4.3,7.8,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,6,1,4,4,3,0,2,-3,2021/10/18/13:33:22,00:00:29.6,00:00:30.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.2,0.7,8.1,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,7,1,7,7,0,0,1,5,2021/10/18/13:33:22,00:00:32.3,00:00:35.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2,0,0,0,6,3.2,6.8,1.2
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,8,1,5,5,0,3,0,11,2021/10/18/13:33:22,00:00:36.8,00:00:37.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,6.2,0.5,9.9,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,9,1,5,5,1,1,1,4,2021/10/18/13:33:22,00:00:39.0,00:00:40.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.7,0,0,0,5.8,1.5,5.8,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,10,1,5,5,0,1,2,3,2021/10/18/13:33:22,00:00:42.3,00:00:45.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.8,0,0,0,6,3.2,5.9,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,11,1,7,7,0,1,0,9,2021/10/18/13:33:22,00:00:46.9,00:00:48.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.4,0,0,0,6.6,1.1,3,8.1
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,12,1,8,8,0,0,0,8,2021/10/18/13:33:22,00:00:56.0,00:00:57.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,8,0,0,0,5.8,1.6,8.3,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,13,1,6,6,0,1,2,4,2021/10/18/13:33:22,00:01:06.2,00:01:08.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,8.6,0,0,0,6.4,2,8.3,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,14,1,6,6,0,0,3,0,2021/10/18/13:33:22,00:01:08.8,00:01:09.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,6.2,0.9,9.8,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,15,3,4,2,0,4,3,4,2021/10/18/13:33:22,00:01:10.1,00:01:10.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,4.6,0.3,10,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,16,1,5,5,0,1,2,3,2021/10/18/13:33:22,00:01:11.3,00:01:16.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.9,0,0,0,6.2,4.7,10,8
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,17,3,5,3,0,5,0,13,2021/10/18/13:33:22,00:01:19.7,00:01:20.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3.7,0,0,0,4.7,0.3,8.1,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,18,1,8,8,0,0,1,6,2021/10/18/13:33:22,00:01:20.3,00:01:21.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,6.3,1.4,0,8.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,19,1,7,7,0,1,0,9,2021/10/18/13:33:22,00:01:22.2,00:01:23.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,5.9,1.1,9.3,8.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,20,1,9,9,0,0,0,9,2021/10/18/13:33:22,00:01:24.4,00:01:24.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.1,0,0,0,5.1,0.5,7.8,8.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,21,1,9,9,0,0,0,9,2021/10/18/13:33:22,00:01:26.3,00:01:26.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.4,0,0,0,3.6,0.3,2.8,8.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,22,1,4,4,4,0,1,-2,2021/10/18/13:33:22,00:01:27.0,00:01:27.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,4.7,0.6,0,8.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,23,1,8,8,0,0,1,6,2021/10/18/13:33:22,00:01:31.9,00:01:34.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,4.3,0,0,0,6.5,2.2,6.7,8
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,24,1,4,4,0,3,2,6,2021/10/18/13:33:22,00:01:35.0,00:01:35.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.9,0,0,0,5.4,0.5,7.7,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,25,1,6,6,0,1,1,6,2021/10/18/13:33:22,00:01:37.8,00:01:39.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2.3,0,0,0,6.5,1.7,3.1,8.9
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,26,1,4,4,0,4,1,10,2021/10/18/13:33:22,00:01:40.8,00:01:41.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.3,0,0,0,4.9,0.4,8.5,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,27,2,3,1,3,2,2,-2,2021/10/18/13:33:22,00:01:41.5,00:01:42.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.3,0.5,10,2.3
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,28,1,6,6,0,1,1,6,2021/10/18/13:33:22,00:01:42.8,00:01:43.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.8,0,0,0,5.3,0.9,9.5,8.8
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,29,1,7,7,0,2,0,11,2021/10/18/13:33:22,00:01:47.5,00:01:49.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,3.8,0,0,0,5.8,1.9,4.7,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,30,1,7,7,0,0,1,5,2021/10/18/13:33:22,00:01:54.3,00:01:55.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,4.9,0,0,0,6.2,1.6,9.2,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,31,1,8,8,0,1,0,10,2021/10/18/13:33:22,00:01:57.7,00:02:00.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.8,0,0,0,6,2.3,7.9,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,32,1,8,8,0,0,0,8,2021/10/18/13:33:22,00:02:00.9,00:02:02.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.9,0,0,0,6.2,1.9,10,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,33,1,6,6,0,2,1,8,2021/10/18/13:33:22,00:02:05.1,00:02:07.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2.3,0,0,0,5.5,1.9,7.1,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,34,1,4,4,2,2,1,4,2021/10/18/13:33:22,00:02:07.9,00:02:08.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.9,0,0,0,5.3,0.3,9.5,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,35,1,7,7,0,0,2,3,2021/10/18/13:33:22,00:02:09.7,00:02:10.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.5,0,0,0,5.9,0.9,10,9
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,36,1,8,8,0,1,0,10,2021/10/18/13:33:22,00:02:12.1,00:02:12.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.5,0,0,0,5.9,0.6,7.6,1.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,37,1,5,5,1,1,0,6,2021/10/18/13:33:22,00:02:14.5,00:02:15.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.8,0,0,0,5.1,0.7,10,9.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,38,1,5,5,0,0,3,-1,2021/10/18/13:33:22,00:02:18.0,00:02:19.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.8,0,0,0,6.4,1.9,5.7,8.3
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,39,1,6,6,0,1,1,6,2021/10/18/13:33:22,00:02:24.0,00:02:25.3,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,4.1,0,0,0,6.1,1.3,3,8.4
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,40,1,4,4,0,2,2,4,2021/10/18/13:33:22,00:02:28.6,00:02:30.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3.3,0,0,0,5.6,2.3,2.5,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,41,1,7,7,0,1,0,9,2021/10/18/13:33:22,00:02:33.3,00:02:34.5,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.4,0,0,0,5.8,1.2,3.1,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,42,1,6,6,0,2,1,8,2021/10/18/13:33:22,00:02:36.3,00:02:37.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.8,0,0,0,5.7,1.1,7.2,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,43,1,7,7,0,0,1,5,2021/10/18/13:33:22,00:02:39.7,00:02:42.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.3,0,0,0,6.4,2.3,9.6,8.1
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,44,1,7,7,0,0,2,3,2021/10/18/13:33:22,00:02:42.8,00:02:43.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,6.3,1,10,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,45,1,8,8,0,0,0,8,2021/10/18/13:33:22,00:02:45.5,00:02:46.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.7,0,0,0,5.9,1.1,0,9.1
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,46,1,5,5,0,1,3,1,2021/10/18/13:33:22,00:02:47.7,00:02:50.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.1,0,0,0,5.2,3,4.9,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,47,1,5,5,0,0,3,-1,2021/10/18/13:33:22,00:02:53.6,00:02:55.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.9,0,0,0,5.9,1.4,4.5,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,48,1,5,5,0,1,3,1,2021/10/18/13:33:22,00:02:55.5,00:02:56.5,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,5.6,1,7.5,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,49,1,4,4,0,0,3,-2,2021/10/18/13:33:22,00:02:57.6,00:02:59.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.1,0,0,0,5.5,2.1,9,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,50,4,5,3,0,0,5,-7,2021/10/18/13:33:22,00:03:00.3,00:03:00.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,5.3,0.4,5.7,0.8
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,51,1,6,6,0,3,0,12,2021/10/18/13:33:22,00:03:02.9,00:03:03.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.2,0,0,0,5.6,0.3,8.5,8.6
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,52,1,5,5,1,2,0,8,2021/10/18/13:33:22,00:03:04.0,00:03:05.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,5.8,1.6,9.1,8.6
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,53,1,5,5,0,1,2,3,2021/10/18/13:33:22,00:03:06.8,00:03:07.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.2,0,0,0,5.7,1.1,5.6,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,54,1,8,8,0,0,0,8,2021/10/18/13:33:22,00:03:12.5,00:03:14.8,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,4.6,0,0,0,5.8,2.3,5,8.6
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,55,1,7,7,0,0,1,5,2021/10/18/13:33:22,00:03:16.2,00:03:17.8,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.4,0,0,0,6.1,1.6,6.2,8.6
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,56,1,7,7,0,2,0,11,2021/10/18/13:33:22,00:03:23.8,00:03:26.5,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,6,0,0,0,6,2.7,4.2,9.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,57,4,5,3,0,0,5,-7,2021/10/18/13:33:22,00:03:28.4,00:03:29.4,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.9,0,0,0,5.7,1,2.9,8.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,58,1,5,5,0,1,2,3,2021/10/18/13:33:22,00:03:30.0,00:03:30.9,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.6,0,0,0,6.1,0.9,7.8,5.7
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,59,1,6,6,0,1,1,6,2021/10/18/13:33:22,00:03:31.5,00:03:32.1,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.6,0,0,0,5.4,0.6,2.4,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,60,1,4,4,0,3,1,8,2021/10/18/13:33:22,00:03:36.2,00:03:36.6,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,4.1,0,0,0,5.7,0.4,10,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,61,1,5,5,0,0,4,-3,2021/10/18/13:33:22,00:03:38.9,00:03:39.7,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,2.3,0,0,0,5.9,0.8,10,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,62,1,6,6,0,1,2,4,2021/10/18/13:33:22,00:03:40.3,00:03:42.1,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,0.6,0,0,0,5.8,1.8,6.8,9.5
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,63,1,4,4,0,1,4,-2,2021/10/18/13:33:22,00:03:45.3,00:03:45.9,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,3.2,0,0,0,6.1,0.6,5.8,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,64,1,3,3,1,3,1,6,2021/10/18/13:33:22,00:03:47.4,00:03:48.8,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,1.5,0,0,0,6.4,1.4,5.8,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,65,1,4,4,0,1,3,0,2021/10/18/13:33:22,00:03:51.7,00:03:53.3,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,2.9,0,0,0,6.5,1.6,5.2,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,66,1,4,4,0,4,1,10,2021/10/18/13:33:22,00:03:55.9,00:03:56.7,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,2.6,0,0,0,5.2,0.8,8.5,8.9
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,67,1,3,3,1,3,1,6,2021/10/18/13:33:22,00:04:02.8,00:04:03.5,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,6.1,0,0,0,3.1,0.7,5.7,5.9
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,68,1,6,6,0,2,0,10,2021/10/18/13:33:22,00:04:06.3,00:04:06.9,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,2.8,0,0,0,5.8,0.6,8.5,0
D:\prog\exp_data\voice\ika-aki\full_condition1.wav,69,1,6,6,1,0,1,3,2021/10/18/13:33:22,00:04:10.0,00:04:11.5,1,OK,-,-,0,0,0,1,0,0,0,0,0,0,3.1,0,0,0,6.3,1.5,5,0
