F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,activation
25.14239,0.3026816,17.347374,25.139767,32.481396,15.134022,339.98187,355.44022,202.14052,180.91364,0.09302297,0.84685594,0.048635397,0.05785058,0.13627768,0.08764228,1.7303413,1.6195245,1.1077462,0.927891,0.042442814,1.9142689,12.015767,1.0946696,13.365043,0.76622635,5.2466526,1.903658,3.7611334,2.0428207,0.08959084,1.2064216,2.0564692,0.71657306,2.1175456,2.3734572,-2.1374593,-15.755587,25.25141,1.3951436,624.2513,0.3059222,1328.2087,0.1624531,-150.70934,-0.5437694,1681.0894,0.15042278,985.0777,0.37644973,-152.2687,-0.50233424,2817.009,0.09910934,822.2025,0.43625045,-154.30411,-0.47369635,-22.97848,-0.375659,35.274876,0.25920144,0.027015278,1.2571812,-0.022511631,-0.648856,0.09984404,0.7011666,28.29892,0.36393538,23.29314,0.48815992,9.826652,1.4409399,5.2211704,1.7906755,-9.184154,20.085117,0.002483465,-0.001656462,0.020717423,1.1828935,1.8281536,0.14,0.12833549,0.34818178,0.53771096,-48.313267,-1
23.67733,0.36379555,17.272837,22.926506,26.666767,9.39393,267.25763,360.98303,195.75092,159.97372,0.16325924,0.8455141,0.05138719,0.105180375,0.26202485,0.21063766,3.6909742,3.2695792,2.3970957,1.8914839,0.06751402,1.7728914,9.301728,1.6761447,10.027035,1.1488723,2.6797748,4.508118,-3.033171,-3.8740208,0.12256225,1.0529606,2.0412085,0.6565314,-1.9116311,-2.4374454,-4.792666,-6.4372153,18.318172,1.8542652,552.5112,0.37912133,1279.1316,0.19929539,-160.80325,-0.4884311,1557.2633,0.14219603,923.62885,0.27712643,-161.42355,-0.46435526,2612.4983,0.12037529,914.56226,0.40350077,-162.75543,-0.44214126,-13.927963,-0.7546927,26.437307,0.509496,0.06322202,0.5105222,-0.021496769,-0.6479244,0.20065895,0.8810135,27.85285,0.5662393,9.964399,1.7276102,0.96126914,16.547995,0.14805451,98.9413,-4.412723,12.275572,0.0243939,-0.00399918,0.030864066,2.2518766,1.516428,0.1261111,0.09165993,0.5725,0.8671252,-44.025818,1
25.780304,0.2909048,18.100485,28.473656,31.733627,13.633142,445.9167,504.1389,131.65111,128.04547,0.16380224,1.423684,0.051547036,0.06946623,0.19784455,0.14629751,7.1595416,6.38915,6.7694464,7.585457,0.111382455,2.377737,15.545739,0.8527417,13.399053,0.7152674,4.9188156,2.1620722,3.2883353,2.844583,0.08556923,1.4440256,2.087337,0.6275859,1.2218876,5.029824,-4.4488497,-7.0951576,19.852074,1.7454284,612.4459,0.32076725,1323.0438,0.15224987,-140.83986,-0.6168547,1647.6183,0.1354879,1029.9241,0.32666618,-142.5115,-0.570239,2718.9224,0.1034242,828.84454,0.48455584,-144.8335,-0.53793573,-19.74341,-0.47910166,31.610584,0.31546822,0.045880374,0.8818778,-0.023007914,-0.6750425,0.27998516,1.3652471,30.391544,0.38415077,17.456873,0.77215093,4.8822613,3.1716611,2.8593976,4.7208953,-10.19642,19.935345,0.020915722,-0.0031679,0.029152142,2.0928116,2.1023767,0.14521739,0.1244071,0.3352381,0.57649696,-38.379066,1
21.311697,0.21159153,16.54597,22.650951,25.054575,8.508604,165.11363,152.46123,258.93564,376.1498,0.094383955,0.8072365,0.048695393,0.057486784,0.12680754,0.07811215,2.6830668,2.1787162,2.0054903,2.0658386,0.03812225,1.8114353,10.401064,1.1824661,11.518354,0.83792096,3.9001713,2.585681,1.7321084,4.951356,0.09323416,1.390764,2.6598444,0.57823765,-1.2523475,-3.403146,-5.183512,-5.9205265,26.586535,1.2906246,611.31555,0.32552367,1343.8944,0.15077981,-160.37631,-0.48321044,1653.82,0.18346623,1103.5071,0.34696448,-162.2675,-0.44531393,2751.1387,0.101616405,858.695,0.37155956,-163.87941,-0.42176956,-20.040602,-0.47569174,33.574432,0.2927364,0.042011652,0.7701904,-0.019717531,-0.70180285,0.12642281,0.77662075,28.735155,0.36042687,19.878126,0.63755685,2.175646,7.177824,-2.167639,-5.2306437,-8.43045,18.791285,0.002213293,-0.001945302,0.014250401,2.848345,1.7001547,0.11363636,0.09636792,0.415,0.52036846,-49.51541,1
24.128803,0.3147395,16.787552,24.103937,29.896648,13.109097,473.2226,576.16266,431.5875,854.9956,0.19475506,0.94236714,0.0544638,0.115481794,0.33679432,0.2823305,6.601361,4.8033805,5.385281,3.7997832,0.12069352,1.6294538,14.126507,1.0153929,12.091438,0.7711855,1.9615574,6.002229,-2.419563,-3.9831545,0.15430325,1.2703965,2.2525415,0.76273006,-1.7143362,-2.888927,-6.40836,-5.653074,16.927423,2.3813832,615.968,0.31727797,1304.7051,0.17886601,-138.38875,-0.6284209,1634.5277,0.15321855,933.5698,0.29700896,-139.99123,-0.5841742,2769.561,0.09118653,784.5757,0.53815657,-142.50366,-0.5474927,-15.173667,-0.5763854,26.844408,0.39246488,0.061408617,0.4815001,-0.021445822,-0.7273303,0.2681208,0.9717835,27.149412,0.50093794,13.607388,0.9261584,0.34176517,44.86843,-3.1574683,-3.2027535,-7.943233,16.879269,0.02618064,-0.005931838,0.044998724,4.0030794,3.3230295,0.09232558,0.07955799,0.20947368,0.3741161,-39.793873,-1
26.1013,0.3272917,17.69141,25.75872,33.874493,16.183083,296.04175,343.63727,287.76837,283.0233,0.16821487,0.8721611,0.05019899,0.094332516,0.30672342,0.2565244,3.0463636,1.9569665,2.6132457,1.9119656,0.06478859,1.4673572,10.058438,1.728244,13.058504,0.7627954,-1.5424029,-8.351631,0.0267232,431.2996,0.075583726,1.496917,1.7514892,0.7820509,1.4494281,4.322914,0.04685383,555.6511,32.10499,0.83895004,605.2449,0.29017627,1363.2577,0.20634256,-155.4505,-0.5232639,1600.0737,0.17823823,1025.5641,0.25404066,-156.38689,-0.4851292,2765.1096,0.11004131,945.98346,0.4960359,-159.13232,-0.4451691,-19.885883,-0.4799056,34.058266,0.33538988,0.06448166,0.5043148,-0.033756632,-0.6150918,0.17215587,0.6722366,33.25999,0.42872813,21.525028,0.51656735,-5.2040625,-3.2223866,-6.4795513,-2.3765135,-5.6741214,14.869786,0.01279347,-0.001249884,0.027519993,2.5404158,1.7001547,0.13954544,0.17810817,0.4675,0.60172147,-43.01811,-1
21.23875,0.3893143,13.369842,17.725613,29.419252,16.049412,471.13232,249.1934,231.57005,250.44102,0.06635362,0.5248049,0.049537405,0.05605635,0.06847843,0.018941022,1.7524856,1.6894662,1.7350093,1.5213696,0.01513251,3.1927712,5.5045605,1.3997887,10.097811,0.5715256,4.918292,1.4327936,2.9043646,2.2400274,0.12013577,1.234621,1.3709782,0.8304802,-0.7164576,-6.6111007,-9.075872,-4.3580675,14.590035,2.6827357,575.99304,0.3438913,1205.9799,0.18380933,-187.5716,-0.2547019,1618.1061,0.16938998,1011.9531,0.43845126,-188.03154,-0.2389118,2754.283,0.10298733,834.9045,0.44707578,-188.57133,-0.22776572,-20.406113,-0.4091285,32.596775,0.2966947,0.02086007,1.3192732,-0.020655,-0.7832632,0.109885976,0.9508276,26.66097,0.41914284,20.099493,0.5228432,8.003001,2.0740504,1.9620204,6.8065166,-8.016921,17.952257,0.007707614,-0.000842121,0.007531236,0.81892633,0.6404392,0.101428576,0.0640153,1.4314286,1.3909445,-54.645645,1
25.5581,0.2931683,18.223991,26.219772,29.770489,11.546497,237.73157,170.21074,324.23422,452.55405,0.09433147,0.7704869,0.04907549,0.060823932,0.12298564,0.07391015,2.552119,1.6870167,1.5297642,1.3064255,0.037249405,1.7220895,10.956148,1.1689966,11.427865,0.71439517,3.9008646,2.35422,2.2870033,4.001713,0.068746135,1.6429094,1.9334629,0.74397635,1.7059872,2.9370637,1.6864189,12.765809,27.901278,0.8973008,624.7124,0.3279514,1303.6896,0.15607545,-161.55013,-0.45742297,1682.0278,0.16612321,987.3545,0.2742792,-162.52084,-0.42367983,2739.006,0.104731925,873.41077,0.3885858,-164.16428,-0.40047553,-20.464355,-0.3840155,32.045113,0.29078943,0.03511761,1.15622,-0.025801687,-0.612296,0.112666115,0.7940605,29.233328,0.40677425,19.239336,0.5255918,5.4588637,2.5065477,1.2686232,7.877475,-8.539894,19.1835,0.002704209,-0.003651838,0.016015371,3.0937216,2.1937845,0.09166667,0.0838484,0.37272727,0.52433664,-48.00737,1
29.024157,0.24371609,21.745941,30.857136,34.787487,13.041546,254.52481,308.07852,159.0774,163.97853,0.096576884,0.78990906,0.04890603,0.061086874,0.13724843,0.0883424,2.5221238,1.9591,1.7886696,1.5260133,0.03236134,1.717379,10.321227,1.3179449,13.478274,0.8169361,2.0061274,5.1433315,3.0224228,2.5039966,0.04962002,1.1795033,1.6633675,0.8492729,3.9832964,1.6992491,3.0804486,8.536337,29.321291,0.973199,611.99066,0.32626107,1316.3508,0.22313246,-163.43788,-0.4314683,1703.3108,0.15906036,940.72424,0.30002838,-163.89055,-0.40586755,2840.617,0.09987771,950.5731,0.49837807,-165.88522,-0.3773746,-22.608772,-0.48442703,35.56781,0.34208772,0.03519947,0.89473486,-0.023390127,-0.6615754,0.094336726,0.8357083,29.44393,0.39678448,22.350397,0.62274945,5.51545,2.6610053,3.1702816,3.1252708,-8.421293,18.662273,0.00408338,-0.004493943,0.015153804,2.1838036,1.8281536,0.111,0.11523455,0.43736842,0.6212622,-46.502865,1
25.281973,0.27088434,18.050318,26.134699,31.469841,13.419523,339.85962,497.32498,190.52682,124.307365,0.13419391,1.268033,0.046860173,0.061913818,0.17770381,0.13084364,7.0174317,6.4361587,4.5245194,3.3063478,0.08534601,2.2426832,14.253894,1.000494,10.911418,0.7822569,0.09687507,115.5222,2.3259993,3.850672,0.083438985,1.2988763,2.728948,0.6354339,-0.0784759,-72.7074,-7.2894974,-4.9283366,20.34857,1.8687364,678.225,0.27293524,1368.7113,0.16467829,-153.74915,-0.5147719,1636.5991,0.15118183,986.53925,0.27923572,-154.34471,-0.49244285,2848.204,0.10234423,899.5624,0.46959755,-158.11452,-0.4403437,-15.927464,-0.5237231,33.255646,0.322714,0.045861736,0.7195833,-0.018329425,-0.86007214,0.25606713,1.1748946,31.594875,0.38487256,13.214668,0.8926785,-6.685806,-2.1428764,0.08298041,141.08862,-9.66982,20.868685,0.002122005,-0.003995573,0.026838213,2.0018198,2.559415,0.09035714,0.07537915,0.32541668,0.6353344,-41.530315,-1
21.574123,0.22653174,16.996994,21.108128,26.183622,9.186628,281.22287,277.1648,220.02357,161.59903,0.097888835,1.3476601,0.04924383,0.05550326,0.11385138,0.06460755,3.6614654,6.0899973,2.3316805,3.9912066,0.039706994,4.1618743,8.326559,1.3205088,9.300472,0.85429955,1.9388309,5.58743,1.1250216,7.2094135,0.16791767,1.2418134,2.0082667,0.5808096,-2.3803053,-1.9973396,-14.623565,-3.439591,11.240162,4.820774,549.73895,0.32166559,1319.1514,0.1644166,-175.80356,-0.35409158,1531.0466,0.14911638,996.3311,0.25831655,-176.88322,-0.33372602,2651.0544,0.10192177,870.466,0.35508657,-178.10886,-0.31338254,-16.777214,-0.46760434,29.50256,0.31724563,0.04892703,0.64252526,-0.021363702,-0.6400769,0.19477083,2.0836334,27.796919,0.38986313,13.809095,0.9390976,-1.371289,-9.219098,-2.627614,-3.7909698,-7.6258316,18.455091,0.006397451,-0.001763818,0.015883505,0.75062555,1.5088015,0.07777777,0.07575953,0.5947059,0.61364025,-43.941677,1
22.376276,0.22114964,17.17957,22.21907,26.99626,9.81669,223.29636,171.89203,156.58661,190.29286,0.12917414,0.8202287,0.05786408,0.092696466,0.16950938,0.111645296,3.0466197,3.01527,2.3768616,3.0284054,0.048968017,1.6570518,10.114927,1.2429963,15.608833,0.70495874,-0.74186146,-15.621864,1.8536977,5.67055,0.063629046,1.2785534,1.8199141,0.64927167,-1.3911331,-3.6120272,-2.93816,-12.981217,24.403412,1.5341734,566.1584,0.35021168,1356.7731,0.1834536,-157.03918,-0.4999238,1602.202,0.16353552,1036.6838,0.29101112,-159.90765,-0.45324,2705.5066,0.1069419,835.69275,0.3801077,-161.26627,-0.43418106,-19.599026,-0.38752952,29.56478,0.33976403,0.052020237,0.60015726,-0.02552472,-0.5070068,0.121367395,0.9596374,24.967146,0.45325732,21.553162,0.5580823,1.7874281,7.8466177,1.1376026,10.351396,-7.9728127,16.170807,0.020098817,-0.00780172,0.026024122,2.365787,2.1023767,0.10217391,0.065139085,0.33541667,0.525452,-47.701508,-1
25.444494,0.28461513,17.277182,28.40198,30.530382,13.253201,330.2226,552.633,305.8203,459.41046,0.11521419,0.81453305,0.050506614,0.07368199,0.16110265,0.11059604,2.5894203,2.1142645,1.8458139,1.2833997,0.050196815,1.6741036,11.278185,1.2775156,13.427042,0.7402536,2.4866276,4.2811484,0.11607465,86.93342,0.07930581,1.4247977,1.8241405,0.6193337,2.1392596,2.7056563,-0.4298982,-87.57656,27.905298,1.2965332,554.68463,0.35725418,1365.745,0.17956749,-154.3102,-0.5215656,1549.1915,0.17986763,1089.9312,0.37555432,-156.23836,-0.47569966,2707.15,0.10621439,872.22687,0.43348405,-158.72786,-0.44091702,-20.662395,-0.43629548,34.143356,0.32185483,0.041368034,0.8412828,-0.025751548,-0.68110716,0.14570974,0.7509604,30.2078,0.44466755,22.294369,0.5244686,2.2717545,6.608704,-0.68837684,-19.954464,-7.34335,16.651115,0.009233936,-0.004935057,0.016338443,2.5854878,1.8425461,0.13227272,0.12369067,0.42749998,0.4626324,-45.552658,-1
21.55121,0.27463508,15.917337,20.48563,27.031984,11.114647,358.3995,352.35065,190.76646,296.99173,0.10167478,1.116764,0.04953205,0.064758785,0.12394773,0.074415684,5.313026,7.276222,2.9021575,3.1128812,0.04477653,2.8837466,10.585002,1.0510367,11.433598,0.62363493,4.3071656,1.9302542,3.496338,2.2350035,0.16287662,1.0758313,1.8637154,0.6072284,-1.704354,-2.5456896,-9.487736,-4.8127794,15.813535,3.0438728,557.6359,0.37144515,1378.1034,0.16065334,-169.95268,-0.41051736,1582.1404,0.16145135,1069.4036,0.2677935,-171.21712,-0.3828241,2669.518,0.10135199,873.6115,0.29338035,-172.41278,-0.364258,-20.5547,-0.33192253,32.275562,0.239558,0.033525128,1.0575451,-0.02149127,-0.62666094,0.16742422,1.491862,29.453363,0.36301276,18.032383,0.53738064,5.6573954,2.2749348,4.814688,1.8370144,-8.864178,18.682398,0.00825803,-0.003431051,0.020011056,1.2738854,1.2820513,0.11857142,0.090305604,0.69,0.6548869,-45.732952,-1
22.747766,0.34762138,16.615276,20.941717,27.8392,11.223923,291.62213,207.54163,129.75159,29.828083,0.1253539,1.2255679,0.05355891,0.066874675,0.13721763,0.08365872,3.5687854,4.800495,1.789741,1.7913146,0.04995823,4.3909907,5.3740582,2.443833,12.197579,0.759704,-1.3257158,-7.7042294,4.4582243,1.8439631,0.101036124,1.1660678,3.2212114,0.53093123,-4.2683997,-1.2159233,-3.9557517,-11.860629,16.520363,2.500962,559.8049,0.34143662,1313.9459,0.21734549,-182.37521,-0.30173278,1596.8325,0.1711326,980.6249,0.41959354,-182.06647,-0.29219672,2650.7307,0.11372733,924.9989,0.39922377,-182.85463,-0.27862835,-14.838549,-0.69139916,27.06658,0.39725628,0.035999615,0.9897917,-0.019138068,-0.83055043,0.2612565,2.3510244,25.753597,0.5672732,13.049865,1.2561185,0.31387067,56.023518,4.3848867,2.9863834,-6.578812,15.990204,0.012784102,-0.002516663,0.024718015,1.000834,1.3411568,0.07,0.04650269,0.7464286,0.6901719,-43.03521,1
27.327452,0.38996583,17.890495,28.146381,31.98404,14.093544,344.07254,139.78018,593.72876,511.28223,0.09089,0.8124338,0.052876495,0.06585471,0.10372999,0.0508535,1.9150136,2.4926207,1.5469424,1.8663561,0.01587013,1.6123186,5.150504,1.8242534,10.99203,0.72265655,0.45107517,16.563334,1.341497,4.9762955,0.09983588,0.97438556,2.0875037,0.4512486,0.4561021,13.14238,0.9508345,36.76451,22.437529,1.4040357,609.39294,0.33506492,1267.5791,0.22716351,-191.34116,-0.2107346,1653.0231,0.1652071,1017.55096,0.24611089,-191.63167,-0.19451858,2752.9036,0.089691035,800.2382,0.28979936,-191.36255,-0.19468221,-17.701027,-0.63167584,28.403124,0.42375183,0.048573885,0.46590573,-0.021977764,-0.7288739,0.068288326,0.5544717,20.833715,0.794689,21.2662,0.5802511,1.2483666,7.540246,-0.4207188,-22.655731,-6.9507413,16.121943,0.0227885,-0.003218328,0.012790226,1.9108281,0.73126143,0.067499995,0.031124748,1.1366667,1.0002778,-55.569664,1
22.682644,0.2356056,17.790537,22.346634,26.725723,8.935186,345.28888,367.44534,276.48178,254.72829,0.105549835,0.9358157,0.05222125,0.061839852,0.14102545,0.0888042,3.4210582,3.8478801,1.9702291,1.5777346,0.038056355,2.2674782,7.701422,1.6105888,10.373554,0.74887043,2.1281261,4.580134,-0.7596306,-14.7069025,0.12523724,1.466861,2.2184076,0.7997497,-2.8642836,-1.350552,-5.606321,-5.318927,21.11768,1.559884,607.848,0.35520443,1348.0087,0.14266045,-172.89746,-0.38091803,1591.9395,0.17144206,1023.97095,0.21724942,-172.94376,-0.36764875,2719.806,0.103743345,892.5085,0.46792468,-174.55597,-0.34176388,-15.047331,-0.44927323,28.492798,0.3165793,0.05158276,0.57990086,-0.019617524,-0.72820354,0.15956,1.0146371,28.23628,0.4144039,12.474791,0.92369306,-4.985527,-2.7434397,-4.2128897,-3.132342,-6.665828,16.099304,0.010096837,-0.003158719,0.016032571,1.9108281,1.6453383,0.08388889,0.055190466,0.50277776,0.83434474,-48.515404,1
25.009674,0.4333458,16.554695,23.457504,29.661148,13.106453,345.51068,283.59262,200.44957,91.42585,0.12043084,0.90333873,0.051200807,0.07073971,0.17276871,0.121567905,2.7609823,2.168219,2.791108,2.6078844,0.05502839,2.1296637,10.822141,1.340505,12.457131,0.88676655,2.1046278,5.0817766,1.6992327,5.2269697,0.13085778,1.3305324,2.1808555,0.6558417,-1.6665136,-2.8260567,-3.583898,-8.39857,23.799551,1.4413923,577.20746,0.2882019,1360.6411,0.1906262,-160.9201,-0.46768507,1564.9811,0.12812607,1068.672,0.3992371,-161.37056,-0.44226006,2656.203,0.0934497,961.65515,0.47439966,-162.85558,-0.4168387,-15.017784,-0.72543037,27.466185,0.4854004,0.049325764,0.5583141,-0.023101095,-0.7272315,0.17203312,0.97176725,27.411114,0.6062489,14.988253,0.94797516,-1.1895238,-12.079249,-1.0806556,-10.598257,-7.582597,16.676388,0.008476595,-0.004530536,0.020586642,2.911738,2.1937845,0.09333333,0.10302373,0.3690909,0.50588274,-45.656364,1
23.343027,0.284478,16.573496,23.43158,29.59095,13.017454,360.11795,289.98123,320.0062,397.6664,0.10203792,0.7794293,0.049628276,0.063589215,0.14636523,0.09673695,2.5727232,1.788021,2.0889785,1.9512979,0.044481244,1.8153738,11.085192,1.1360925,10.844973,0.8424603,3.0978875,3.4356275,2.867923,3.5034623,0.096407235,1.257429,2.3635147,0.6525682,-0.58037937,-10.587426,-12.137558,-3.859579,12.163044,3.9962935,596.8257,0.31219366,1301.7709,0.1522113,-163.25916,-0.443716,1617.5626,0.13995486,935.104,0.2670584,-164.99886,-0.4120898,2717.4092,0.09703004,897.8425,0.41557068,-166.7525,-0.38679835,-18.764956,-0.532028,31.338076,0.32709423,0.042278834,0.9015194,-0.01883067,-0.8430802,0.1313015,0.9449801,27.055494,0.47171795,17.271341,0.71091616,3.9457886,3.705043,5.2278852,2.173671,-8.516924,19.213697,0.005511339,-0.004140112,0.021861706,2.8207462,2.1023767,0.08652174,0.090005256,0.338,0.4311844,-46.921825,1
22.379723,0.39007324,16.424395,21.056328,26.025309,9.600914,353.5318,512.348,179.76222,158.35165,0.16451028,1.0601736,0.058770284,0.076109745,0.25157994,0.19280966,6.1931643,4.9858446,5.754935,6.0105233,0.108300224,1.7771486,12.705985,1.4423971,13.45167,0.7815392,1.0207783,10.558582,0.5257636,18.379292,0.12717175,1.265237,2.7103882,0.65044856,-3.309731,-1.4467934,-11.9938135,-2.9073784,21.93944,1.8675884,625.4615,0.28424177,1333.7084,0.19207135,-142.5845,-0.61684555,1619.3176,0.16839221,988.8813,0.2351593,-146.16458,-0.5551875,2774.5403,0.10871991,867.14484,0.35996222,-148.02237,-0.51930016,-18.04295,-0.65278727,32.82747,0.42176634,0.060516547,0.49483883,-0.027320908,-0.63390195,0.2865021,0.88002837,32.077717,0.5490106,17.971956,0.7342529,-3.0071883,-5.1359878,-3.7385726,-3.1415606,-7.0883904,16.508406,0.014090642,-0.00316721,0.030615712,2.2747953,2.4680073,0.11037037,0.12426023,0.27807692,0.42043945,-40.465553,1
23.61126,0.28039536,16.475061,24.353113,30.65227,14.177208,390.86453,460.23444,280.317,329.4035,0.12126549,0.7649998,0.052283995,0.08083867,0.18343751,0.13115352,2.7355773,2.1534603,2.4510367,4.1113815,0.051292077,1.6024497,12.873495,1.0026805,9.624628,1.220343,4.1294727,2.6852546,2.431933,3.8289418,0.16927667,1.1562328,2.0414162,0.73978674,-0.38220894,-14.1256,-7.525265,-4.9213896,17.408602,2.341674,596.1684,0.32803023,1335.931,0.20754085,-150.30247,-0.5466723,1616.4982,0.1873146,1047.2267,0.30763778,-152.42708,-0.50570345,2698.7368,0.10862961,817.8311,0.3318283,-154.0878,-0.48334363,-17.855246,-0.57101023,29.382608,0.39537355,0.034229323,0.9003737,-0.023457527,-0.7464433,0.13028586,0.76902395,28.579967,0.40876156,17.095356,0.8674058,3.6506479,4.5419526,0.15769768,75.95889,-7.2771444,15.438296,0.011719776,-0.003181597,0.02180211,2.0014296,1.9368724,0.13148148,0.13088597,0.33827585,0.46717837,-46.87499,-1
23.052197,0.27592206,16.510815,22.20913,29.087742,12.576927,173.34398,105.784904,154.98311,147.56119,0.14664838,0.7305088,0.0615456,0.10495329,0.21632314,0.15477754,2.8848352,1.8038983,2.3978496,1.8061104,0.07797441,1.3464795,15.639012,1.0001557,16.791391,0.66078705,2.808028,4.1867657,2.1010954,4.711336,0.09368789,1.5702751,1.9060439,0.791949,0.49927106,10.81157,-7.3825026,-5.615693,22.51905,2.0432203,561.757,0.29388577,1340.0408,0.14982136,-124.073044,-0.7600911,1610.8916,0.14887476,997.5539,0.32129595,-128.83447,-0.671045,2741.8215,0.097956434,889.5749,0.38320348,-132.32344,-0.6209067,-21.9436,-0.37440395,33.625862,0.27806064,0.058039114,0.54981315,-0.02719192,-0.53626496,0.15396325,0.7411077,30.361708,0.38803226,23.07304,0.48997375,3.9344916,3.777647,1.4988463,7.82612,-8.532271,17.583525,0.017329937,-0.004793684,0.027393293,3.7721324,2.3956723,0.15354837,0.09707159,0.22242424,0.29591185,-42.994263,-1
23.43631,0.3384181,15.910111,22.537449,29.587067,13.676955,413.09726,638.56757,366.5833,635.1495,0.14045727,0.90012956,0.05401347,0.07952655,0.20733741,0.15332395,4.315447,4.815002,2.9360626,2.0189145,0.08167871,1.5745815,15.024123,1.0133197,14.281764,0.72826463,1.9009988,5.824211,2.5185974,4.334861,0.105228595,1.2993891,2.2204664,0.7090484,0.09543905,65.37369,-9.045629,-4.5717316,22.547203,2.0160048,601.5965,0.3140693,1378.7433,0.17685382,-141.72165,-0.61632276,1603.8065,0.15672538,1069.2396,0.27616683,-144.06522,-0.561287,2761.471,0.104633756,919.22015,0.3422059,-147.43034,-0.5154193,-21.86205,-0.4194557,36.583225,0.29681635,0.042112667,0.88080466,-0.023738729,-0.7143304,0.19161142,0.76381797,32.034473,0.40851605,21.253592,0.602931,1.8931209,8.13711,2.2495482,6.531297,-8.60257,18.477089,0.012856839,-0.00391017,0.029081931,2.5020852,2.104377,0.1416,0.1622265,0.3695238,0.65929604,-41.97764,-1
