FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\junjun\full_condition1.wav,1,1,5,5,2,0,1,1,2021/10/18/13:34:13,00:00:00.2,00:00:00.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.4,0.3,4.9,0
D:\prog\exp_data\voice\junjun\full_condition1.wav,2,1,8,8,0,0,1,6,2021/10/18/13:34:13,00:00:08.0,00:00:09.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.5,0,0,0,5.8,1.7,6.4,9
D:\prog\exp_data\voice\junjun\full_condition1.wav,3,1,8,8,0,0,0,8,2021/10/18/13:34:13,00:00:11.9,00:00:13.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.2,0,0,0,6,1.6,2.7,0
D:\prog\exp_data\voice\junjun\full_condition1.wav,4,1,5,5,0,1,2,3,2021/10/18/13:34:13,00:00:14.2,00:00:15.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,5.6,1.7,4.6,1.2
D:\prog\exp_data\voice\junjun\full_condition1.wav,5,1,6,6,0,0,2,2,2021/10/18/13:34:13,00:00:17.9,00:00:18.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2,0,0,0,5.6,0.4,8.8,2.4
D:\prog\exp_data\voice\junjun\full_condition1.wav,6,1,6,6,0,1,1,6,2021/10/18/13:34:13,00:00:18.8,00:00:19.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.4,0.8,8,2.4
D:\prog\exp_data\voice\junjun\full_condition1.wav,7,1,7,7,0,0,1,5,2021/10/18/13:34:13,00:00:20.1,00:00:21.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.4,1.2,9.5,1.3
D:\prog\exp_data\voice\junjun\full_condition1.wav,8,1,7,7,0,1,0,9,2021/10/18/13:34:13,00:00:21.9,00:00:22.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,5.6,0.9,6.7,1
D:\prog\exp_data\voice\junjun\full_condition1.wav,9,1,8,8,0,0,0,8,2021/10/18/13:34:13,00:00:23.4,00:00:24.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,5.3,1.1,6.6,1.7
D:\prog\exp_data\voice\junjun\full_condition1.wav,10,1,9,9,0,0,0,9,2021/10/18/13:34:13,00:00:28.3,00:00:28.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.8,0,0,0,6,0.3,0,2.6
