FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\rui\full_condition1.wav,1,1,6,6,0,0,3,0,2021/10/18/13:40:28,00:00:00.0,00:00:01.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1.9,2.3,9.5
D:\prog\exp_data\voice\rui\full_condition1.wav,2,1,8,8,0,0,0,8,2021/10/18/13:40:28,00:00:02.3,00:00:05.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.3,2.9,6.2,8.2
D:\prog\exp_data\voice\rui\full_condition1.wav,3,1,8,8,0,1,0,10,2021/10/18/13:40:28,00:00:05.5,00:00:11.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,5.6,6.6,9.7
D:\prog\exp_data\voice\rui\full_condition1.wav,4,1,3,3,0,2,3,1,2021/10/18/13:40:28,00:00:11.5,00:00:12.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.7,0.7,10,0
D:\prog\exp_data\voice\rui\full_condition1.wav,5,1,8,8,0,0,0,8,2021/10/18/13:40:28,00:00:12.5,00:00:16.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.3,4.2,5.1,9.7
D:\prog\exp_data\voice\rui\full_condition1.wav,6,1,9,9,0,0,0,9,2021/10/18/13:40:28,00:00:17.9,00:00:19.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,6.4,2,6.7,9.7
D:\prog\exp_data\voice\rui\full_condition1.wav,7,1,3,3,0,3,3,3,2021/10/18/13:40:28,00:00:20.2,00:00:21.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,4.8,0.9,10,0
D:\prog\exp_data\voice\rui\full_condition1.wav,8,1,6,6,0,2,1,8,2021/10/18/13:40:28,00:00:36.5,00:00:39.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,15.4,0,0,0,4.9,2.5,6.4,8.5
D:\prog\exp_data\voice\rui\full_condition1.wav,9,1,4,4,0,1,3,0,2021/10/18/13:40:28,00:00:39.7,00:00:40.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,4,0.3,10,8.3
D:\prog\exp_data\voice\rui\full_condition1.wav,10,1,8,8,0,1,0,10,2021/10/18/13:40:28,00:00:42.9,00:00:46.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.9,0,0,0,4.9,3.4,8.2,8.1
