FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\rui\full_condition2.wav,1,1,9,9,0,0,0,9,2021/10/18/13:40:26,00:00:00.0,00:00:00.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,0.5,9.5,1
D:\prog\exp_data\voice\rui\full_condition2.wav,2,1,3,3,0,3,3,3,2021/10/18/13:40:26,00:00:00.9,00:00:03.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.2,2.7,3.3,9.7
D:\prog\exp_data\voice\rui\full_condition2.wav,3,1,8,8,0,0,1,6,2021/10/18/13:40:26,00:00:04.0,00:00:08.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.2,4.1,7,9.7
D:\prog\exp_data\voice\rui\full_condition2.wav,4,1,7,7,0,0,1,5,2021/10/18/13:40:26,00:00:08.4,00:00:10.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.8,2,3.9,9.7
D:\prog\exp_data\voice\rui\full_condition2.wav,5,1,8,8,0,0,1,6,2021/10/18/13:40:26,00:00:10.9,00:00:11.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.3,0.8,0,8.5
D:\prog\exp_data\voice\rui\full_condition2.wav,6,1,8,8,0,0,1,6,2021/10/18/13:40:26,00:00:23.6,00:00:25.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,11.9,0,0,0,5.9,1.5,8.3,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,7,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:00:26.1,00:00:27.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.2,1.6,8.1,8.5
D:\prog\exp_data\voice\rui\full_condition2.wav,8,1,6,6,2,0,0,4,2021/10/18/13:40:26,00:00:35.0,00:00:35.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,7.3,0,0,0,4.2,0.9,7.8,1.8
D:\prog\exp_data\voice\rui\full_condition2.wav,9,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:00:36.9,00:00:38.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1.5,9.2,1.9
D:\prog\exp_data\voice\rui\full_condition2.wav,10,1,6,6,1,1,0,7,2021/10/18/13:40:26,00:00:40.1,00:00:41.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.7,0,0,0,6,1.3,0,8.4
D:\prog\exp_data\voice\rui\full_condition2.wav,11,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:00:48.0,00:00:48.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,6.6,0,0,0,5.8,0.8,9,7.8
D:\prog\exp_data\voice\rui\full_condition2.wav,12,1,5,5,0,1,2,3,2021/10/18/13:40:26,00:00:49.3,00:00:50.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,5.9,1.1,5.3,8.7
D:\prog\exp_data\voice\rui\full_condition2.wav,13,1,5,5,0,3,1,9,2021/10/18/13:40:26,00:00:53.3,00:00:54.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.9,0,0,0,5.3,1.3,6.4,8.5
D:\prog\exp_data\voice\rui\full_condition2.wav,14,1,9,9,0,0,0,9,2021/10/18/13:40:26,00:00:58.7,00:00:59.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,4.1,0,0,0,3.8,0.5,8.8,3.9
D:\prog\exp_data\voice\rui\full_condition2.wav,15,1,4,4,0,2,2,4,2021/10/18/13:40:26,00:01:01.0,00:01:02.5,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.8,0,0,0,5.7,1.5,10,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,16,1,7,7,0,0,0,7,2021/10/18/13:40:26,00:01:03.4,00:01:04.4,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.9,0,0,0,5.9,1,10,8.1
D:\prog\exp_data\voice\rui\full_condition2.wav,17,1,7,7,0,0,2,3,2021/10/18/13:40:26,00:01:11.0,00:01:11.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,6.6,0,0,0,5.6,0.5,0,0
D:\prog\exp_data\voice\rui\full_condition2.wav,18,1,5,5,0,3,1,9,2021/10/18/13:40:26,00:01:12.9,00:01:15.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.4,0,0,0,6.2,2.2,5.1,0.8
D:\prog\exp_data\voice\rui\full_condition2.wav,19,1,8,8,0,0,1,6,2021/10/18/13:40:26,00:01:15.8,00:01:16.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,5.4,0.5,8.5,9.5
D:\prog\exp_data\voice\rui\full_condition2.wav,20,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:01:22.1,00:01:22.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,5.8,0,0,0,5.3,0.6,0,8.2
D:\prog\exp_data\voice\rui\full_condition2.wav,21,1,9,9,0,0,0,9,2021/10/18/13:40:26,00:01:23.1,00:01:23.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,3.9,0.3,10,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,22,1,8,8,0,0,1,6,2021/10/18/13:40:26,00:01:24.1,00:01:24.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,5.7,0.6,4.3,0
D:\prog\exp_data\voice\rui\full_condition2.wav,23,1,6,6,0,0,3,0,2021/10/18/13:40:26,00:01:34.1,00:01:34.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,9.4,0,0,0,5.5,0.8,5.4,0
D:\prog\exp_data\voice\rui\full_condition2.wav,24,1,9,9,0,0,0,9,2021/10/18/13:40:26,00:01:35.8,00:01:36.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.9,0,0,0,3.6,0.3,0,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,25,1,8,8,1,0,0,7,2021/10/18/13:40:26,00:01:36.9,00:01:39.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.8,0,0,0,5.5,2.4,7.4,8.5
D:\prog\exp_data\voice\rui\full_condition2.wav,26,1,7,7,0,0,2,3,2021/10/18/13:40:26,00:01:45.9,00:01:46.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,6.6,0,0,0,5.3,1,6.4,8.2
D:\prog\exp_data\voice\rui\full_condition2.wav,27,1,7,7,1,0,0,6,2021/10/18/13:40:26,00:01:56.9,00:01:58.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5.6,1.2,7.8,8.2
D:\prog\exp_data\voice\rui\full_condition2.wav,28,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:02:01.3,00:02:02.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,3.2,0,0,0,7,1.3,7.4,2.4
D:\prog\exp_data\voice\rui\full_condition2.wav,29,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:02:08.2,00:02:09.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,5.6,0,0,0,5.6,0.8,10,0
D:\prog\exp_data\voice\rui\full_condition2.wav,30,1,8,8,0,0,1,6,2021/10/18/13:40:26,00:02:12.4,00:02:14.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3.4,0,0,0,5.9,1.8,6.3,8.5
D:\prog\exp_data\voice\rui\full_condition2.wav,31,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:02:21.8,00:02:22.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,7.6,0,0,0,4.6,0.4,4.9,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,32,1,10,10,0,0,0,10,2021/10/18/13:40:26,00:02:22.8,00:02:23.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.6,0,0,0,3.8,0.3,8.5,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,33,1,7,7,0,0,1,5,2021/10/18/13:40:26,00:02:25.8,00:02:27.3,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.7,0,0,0,5.9,1.5,7.1,8.1
D:\prog\exp_data\voice\rui\full_condition2.wav,34,1,6,6,0,0,3,0,2021/10/18/13:40:26,00:02:30.7,00:02:31.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3.4,0,0,0,5.7,0.3,10,0
D:\prog\exp_data\voice\rui\full_condition2.wav,35,1,3,3,0,3,3,3,2021/10/18/13:40:26,00:02:33.9,00:02:34.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.9,0,0,0,6.1,0.9,6.8,7.5
D:\prog\exp_data\voice\rui\full_condition2.wav,36,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:02:42.8,00:02:43.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,8,0,0,0,6.1,0.6,6.7,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,37,1,5,5,0,0,4,-3,2021/10/18/13:40:26,00:02:43.8,00:02:44.1,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.4,0,0,0,3.9,0.3,10,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,38,4,5,1,0,2,5,-5,2021/10/18/13:40:26,00:02:45.3,00:02:46.7,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.2,0,0,0,5.6,1.4,8.1,8.6
D:\prog\exp_data\voice\rui\full_condition2.wav,39,3,5,3,0,5,0,13,2021/10/18/13:40:26,00:02:47.7,00:02:48.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.9,0.9,10,9.7
D:\prog\exp_data\voice\rui\full_condition2.wav,40,1,8,8,0,0,0,8,2021/10/18/13:40:26,00:02:53.2,00:02:53.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,4.6,0,0,0,6.2,0.4,10,0
D:\prog\exp_data\voice\rui\full_condition2.wav,41,1,6,6,1,1,0,7,2021/10/18/13:40:26,00:02:55.2,00:02:56.6,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.6,0,0,0,6.4,1.4,8.5,8.3
D:\prog\exp_data\voice\rui\full_condition2.wav,42,1,5,5,0,3,0,11,2021/10/18/13:40:26,00:02:58.5,00:03:00.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.9,0,0,0,6.2,1.5,8.6,9.7
