FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,1,1,6,6,0,3,0,12,2021/10/18/13:43:02,00:00:00.1,00:00:04.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,4.8,5.9,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,2,1,4,4,0,0,4,-4,2021/10/18/13:43:02,00:00:05.6,00:00:06.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,4.6,1.1,3.3,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,3,4,8,0,1,0,8,-17,2021/10/18/13:43:02,00:00:10.7,00:00:11.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4,0,0,0,3.5,0.8,6.7,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,4,3,6,2,1,6,0,13,2021/10/18/13:43:02,00:00:12.7,00:00:14.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,3.6,1.3,3.2,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,5,1,6,6,0,0,2,2,2021/10/18/13:43:02,00:00:14.3,00:00:16.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,4.1,1.8,2.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,6,1,4,4,0,0,3,-2,2021/10/18/13:43:02,00:00:17.4,00:00:19.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.3,0,0,0,3.6,2,5,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,7,4,6,2,0,1,6,-8,2021/10/18/13:43:02,00:00:19.9,00:00:21.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,3.9,1.3,7.1,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,8,1,5,5,0,1,2,3,2021/10/18/13:43:02,00:00:22.7,00:00:23.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.5,0,0,0,3.7,1,8.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,9,1,6,6,0,0,2,2,2021/10/18/13:43:02,00:00:24.6,00:00:25.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,4.6,0.8,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,10,1,8,8,0,0,1,6,2021/10/18/13:43:02,00:00:25.7,00:00:26.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,3.8,1.1,9.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,11,4,7,2,0,0,7,-12,2021/10/18/13:43:02,00:00:27.1,00:00:28.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.1,0.9,5.4,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,12,4,6,2,0,0,6,-10,2021/10/18/13:43:02,00:00:28.4,00:00:29.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.1,0.7,5.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,13,1,7,7,0,0,1,5,2021/10/18/13:43:02,00:00:30.6,00:00:32.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.5,0,0,0,4.4,1.4,7.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,14,3,7,0,0,7,1,12,2021/10/18/13:43:02,00:00:34.2,00:00:35.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.2,0,0,0,3.9,1.3,7.5,9.5
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,15,1,5,5,0,0,3,-1,2021/10/18/13:43:02,00:00:35.9,00:00:37.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,3.6,1.6,8.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,16,1,5,5,0,0,3,-1,2021/10/18/13:43:02,00:00:38.0,00:00:38.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,4.6,0.9,0,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,17,1,9,9,0,0,0,9,2021/10/18/13:43:02,00:00:39.2,00:00:40.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,4,0.8,2.6,1.5
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,18,1,8,8,0,0,0,8,2021/10/18/13:43:02,00:00:41.0,00:00:42.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3.8,1.4,1.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,19,1,5,5,2,1,0,5,2021/10/18/13:43:02,00:00:50.7,00:00:51.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,8.3,0,0,0,3.5,0.9,6.2,0.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,20,3,3,2,0,3,2,4,2021/10/18/13:43:02,00:00:52.7,00:00:53.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,3.7,0.9,0,8.6
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,21,4,6,2,0,1,6,-8,2021/10/18/13:43:02,00:00:53.9,00:00:54.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,3.1,0.3,0,8.6
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,22,1,4,4,0,1,3,0,2021/10/18/13:43:02,00:00:54.5,00:00:58.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,4,3.8,0.8,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,23,4,5,4,0,0,5,-6,2021/10/18/13:43:02,00:00:59.0,00:01:00.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,3.4,1,7.8,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,24,3,4,0,1,4,4,-1,2021/10/18/13:43:02,00:01:03.4,00:01:04.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,3.4,0,0,0,3.9,0.6,0,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,25,1,7,7,0,2,0,11,2021/10/18/13:43:02,00:01:05.2,00:01:05.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.2,0,0,0,3.3,0.5,0,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,26,1,5,5,0,1,3,1,2021/10/18/13:43:02,00:01:06.8,00:01:07.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.1,0,0,0,3.4,0.4,10,8.1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,27,2,5,3,5,0,1,-4,2021/10/18/13:43:02,00:01:10.6,00:01:10.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3.4,0,0,0,4,0.3,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,28,1,7,7,1,0,0,6,2021/10/18/13:43:02,00:01:11.8,00:01:13.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.9,0,0,0,4.9,1.6,0,8.1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,29,1,5,5,0,0,2,1,2021/10/18/13:43:02,00:01:14.4,00:01:17.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4.6,2.7,8.2,9.5
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,30,2,3,2,3,1,2,-3,2021/10/18/13:43:02,00:01:19.1,00:01:20.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2,0,0,0,4.4,0.9,10,9.1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,31,3,5,1,2,5,0,9,2021/10/18/13:43:02,00:01:20.7,00:01:21.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,3.8,0.5,8.7,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,32,1,3,3,0,2,2,3,2021/10/18/13:43:02,00:01:22.9,00:01:23.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.7,0,0,0,3.8,0.8,7.7,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,33,1,4,4,1,0,3,-3,2021/10/18/13:43:02,00:01:25.2,00:01:25.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.5,0,0,0,4.2,0.6,0,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,34,1,3,3,0,3,2,5,2021/10/18/13:43:02,00:01:28.0,00:01:29.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.2,0,0,0,4.3,1.1,5.3,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,35,1,4,4,0,2,2,4,2021/10/18/13:43:02,00:01:33.7,00:01:34.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,4.6,0,0,0,3.5,0.7,0,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,36,1,5,5,0,0,4,-3,2021/10/18/13:43:02,00:01:35.9,00:01:36.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.5,0,0,0,4.8,0.5,0,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,37,1,8,8,0,0,1,6,2021/10/18/13:43:02,00:01:38.0,00:01:38.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.6,0,0,0,3.3,0.5,7.3,1.6
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,38,1,5,5,0,3,0,11,2021/10/18/13:43:02,00:01:43.6,00:01:44.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,5.1,0,0,0,2.9,0.4,3.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,39,4,5,4,0,0,5,-6,2021/10/18/13:43:02,00:01:45.2,00:01:46.9,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.2,0,0,0,4.4,1.7,9,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,40,1,9,9,0,0,0,9,2021/10/18/13:43:02,00:01:48.2,00:01:48.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.3,0,0,0,3.5,0.3,9.9,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,41,1,7,7,0,0,2,3,2021/10/18/13:43:02,00:01:49.1,00:01:49.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,3.9,0.4,0,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,42,1,3,3,1,3,1,6,2021/10/18/13:43:02,00:01:49.8,00:01:51.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,3.4,1.7,7.8,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,43,3,7,0,1,7,0,13,2021/10/18/13:43:02,00:01:51.8,00:01:52.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,2.7,0.9,5.7,0.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,44,1,5,5,3,0,1,0,2021/10/18/13:43:02,00:01:55.3,00:01:56.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2.6,0,0,0,3.9,0.9,9.5,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,45,2,6,1,6,1,0,-3,2021/10/18/13:43:02,00:01:56.6,00:01:57.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,3.7,0.6,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,46,1,5,5,1,0,3,-2,2021/10/18/13:43:02,00:01:59.2,00:01:59.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3.6,0.4,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,47,1,4,4,1,0,3,-3,2021/10/18/13:43:02,00:01:59.9,00:02:00.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.3,0.3,9.9,1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,48,4,5,1,0,3,5,-3,2021/10/18/13:43:02,00:02:01.5,00:02:03.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.3,0,0,0,4.1,1.9,5.6,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,49,3,4,2,1,4,1,7,2021/10/18/13:43:02,00:02:03.7,00:02:05.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,4.1,1.3,6.9,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,50,4,6,2,0,0,6,-10,2021/10/18/13:43:02,00:02:06.7,00:02:08.2,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.7,0,0,0,3.9,1.5,5.7,8.1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,51,1,7,7,0,0,2,3,2021/10/18/13:43:02,00:02:09.9,00:02:10.5,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.7,0,0,0,3.7,0.6,7.8,7.8
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,52,1,4,4,0,1,3,0,2021/10/18/13:43:02,00:02:12.0,00:02:13.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.5,0,0,0,4.3,1.2,4.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,53,3,6,2,0,6,0,14,2021/10/18/13:43:02,00:02:14.4,00:02:14.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1.2,0,0,0,5,0.5,9.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,54,1,4,4,0,0,4,-4,2021/10/18/13:43:02,00:02:15.9,00:02:17.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.9,2,6.2,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,55,1,5,5,0,0,3,-1,2021/10/18/13:43:02,00:02:22.5,00:02:23.4,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,4.6,0,0,0,3.2,0.9,2.9,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,56,1,4,4,0,4,0,12,2021/10/18/13:43:02,00:02:26.2,00:02:28.2,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,2.8,0,0,0,3.5,2,5.1,9.1
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,57,3,6,0,3,6,0,9,2021/10/18/13:43:02,00:02:31.5,00:02:32.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,3.3,0,0,0,3.5,0.5,0,0.5
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,58,1,6,6,0,1,2,4,2021/10/18/13:43:02,00:02:32.3,00:02:32.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,3.2,0.6,3.7,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,59,1,5,5,1,0,3,-2,2021/10/18/13:43:02,00:02:40.5,00:02:41.0,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,7.6,0,0,0,3.1,0.5,6.7,0
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,60,1,6,6,0,0,2,2,2021/10/18/13:43:02,00:02:41.3,00:02:41.8,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,3.3,0.5,0,3.3
D:\prog\exp_data\voice\sun_maru_23\full_condition1.wav,61,4,5,3,0,1,5,-5,2021/10/18/13:43:02,00:02:42.6,00:02:43.9,1,OK,-,-,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,4,1.3,8,9
