FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,1,1,7,7,0,2,0,11,2021/10/18/13:43:01,00:00:00.1,00:00:01.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,1.5,5.6,0.9
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,2,1,8,8,0,0,0,8,2021/10/18/13:43:01,00:00:02.4,00:00:04.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.6,1.6,8.5,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,3,1,5,5,0,3,1,9,2021/10/18/13:43:01,00:00:04.3,00:00:08.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,4.6,6.4,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,4,1,7,7,0,1,1,7,2021/10/18/13:43:01,00:00:10.0,00:00:10.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.1,0,0,0,5.8,0.7,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,5,1,5,5,0,0,4,-3,2021/10/18/13:43:01,00:00:11.0,00:00:11.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.8,0.6,0,1
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,6,1,8,8,0,0,1,6,2021/10/18/13:43:01,00:00:12.0,00:00:15.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.4,3.1,7,3.2
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,7,1,9,9,0,0,0,9,2021/10/18/13:43:01,00:00:15.9,00:00:19.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.2,3.4,9.5,8.5
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,8,1,3,3,0,2,3,1,2021/10/18/13:43:01,00:00:30.5,00:00:30.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,11.2,0,0,0,3.5,0.3,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,9,1,7,7,0,0,2,3,2021/10/18/13:43:01,00:00:31.3,00:00:31.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,4.3,0.5,10,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,10,1,5,5,1,0,2,0,2021/10/18/13:43:01,00:00:32.2,00:00:34.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,4.1,1.8,5.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,11,1,5,5,0,0,3,-1,2021/10/18/13:43:01,00:00:34.5,00:00:36.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,4.6,2,7.3,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,12,4,4,3,0,2,4,-1,2021/10/18/13:43:01,00:00:37.6,00:00:38.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,4.7,0.8,9,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,13,1,6,6,0,2,1,8,2021/10/18/13:43:01,00:00:39.4,00:00:40.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.1,1,9.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,14,1,6,6,1,2,0,9,2021/10/18/13:43:01,00:00:43.5,00:00:45.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.1,0,0,0,4.1,1.8,0,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,15,3,7,1,0,7,0,15,2021/10/18/13:43:01,00:00:46.4,00:00:48.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,3.8,2.5,6.8,8.1
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,16,1,7,7,0,0,1,5,2021/10/18/13:43:01,00:00:52.9,00:00:55.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,4,0,0,0,4.4,2.4,8.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,17,4,5,4,0,0,5,-6,2021/10/18/13:43:01,00:00:56.6,00:00:58.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,3.6,1.9,1.7,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,18,4,7,1,0,0,7,-13,2021/10/18/13:43:01,00:00:58.8,00:01:00.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,3.5,2,1,9.7
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,19,4,5,3,0,0,5,-7,2021/10/18/13:43:01,00:01:01.1,00:01:02.1,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,4.7,1,3.1,8.8
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,20,1,5,5,0,4,0,13,2021/10/18/13:43:01,00:01:03.9,00:01:04.5,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.8,0,0,0,3.2,0.6,9.3,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,21,1,4,4,0,0,4,-4,2021/10/18/13:43:01,00:01:06.1,00:01:07.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.6,0,0,0,3.5,0.9,8.1,0
D:\prog\exp_data\voice\sun_maru_23\full_condition3.wav,22,1,8,8,0,0,1,6,2021/10/18/13:43:01,00:01:08.0,00:01:11.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4.3,3.7,1.1,9.7
