./voice\ik-aki\condition2\c00.wav,0 days,0 days 00:00:13,29.86878,0.3596946,15.728776,33.791405,38.539295,22.81052,422.93845,485.49783,81.67493,79.07743,0.29868904,0.9676168,0.086344644,0.14903738,0.521404,0.43505937,7.570499,4.4000473,4.430931,3.7358134,0.15171449,1.5437863,16.099092,0.97672206,10.653238,0.9336543,6.456632,2.0556407,1.9201286,7.8305116,0.050391443,1.6068493,1.3948417,0.7134004,5.586796,1.1281308,6.439055,4.040557,21.519562,0.8891631,712.50305,0.3339982,1252.4055,0.24767095,-122.80067,-0.71804374,1738.2115,0.1956681,1043.148,0.41204375,-121.56229,-0.68556535,2899.3381,0.118520536,757.09656,0.47748816,-123.482666,-0.6538356,-18.08898,-0.53801787,30.00864,0.40327314,0.008852588,6.3425393,-0.018956592,-0.88376164,0.2742659,1.0183077,25.661398,0.5920406,15.612141,0.61894965,6.951937,2.381691,-5.3928194,-2.9084013,-8.750833,17.706467,-0.028824974,-0.003296099,0.03926323,2.4634335,1.7014695,0.26227272,0.40236723,0.3195238,0.46598053,-32.344788,-0.100000001,0,1
./voice\ik-aki\condition2\c01.wav,0 days,0 days 00:00:12,32.16754,0.3199861,19.57953,34.95276,39.824055,20.244524,258.06058,167.85959,172.49487,101.12703,0.5550315,1.0961497,0.11471854,0.2618139,1.0055779,0.89085937,15.311796,11.527054,13.94716,8.625719,0.39063284,1.4502137,17.625687,0.96192485,9.064937,1.1781566,4.610107,3.3254254,-1.8333386,-8.954962,0.06179006,1.9434036,1.466335,0.76708406,4.9143014,1.3801903,5.2946525,4.0518003,21.677137,1.0671155,633.019,0.37113935,1294.604,0.23527834,-112.92248,-0.7836347,1640.8676,0.20086679,1037.8861,0.34390894,-105.857864,-0.7972193,2778.6235,0.1322055,873.0872,0.47238004,-109.350006,-0.7416847,-14.7386055,-0.7856415,26.45647,0.5369629,0.032826312,1.3998976,-0.022823771,-0.7344949,0.65026635,0.9796625,25.823092,0.6577325,11.545562,1.0352359,1.9793124,9.291425,-9.209723,-1.8674192,-7.3667955,15.904482,-0.026892932,-0.003534694,0.09800069,2.6688907,2.4308467,0.20793104,0.23035772,0.18392856,0.2567703,-26.486206,0.699999988,0,1
./voice\ik-aki\condition2\c02.wav,0 days,0 days 00:00:11,35.08883,0.16902503,32.759174,35.687805,39.42106,6.6618843,487.68536,738.93994,89.95441,85.228966,0.6917129,1.0075815,0.09575243,0.36934504,1.3750379,1.2792854,17.616121,9.366912,15.092932,9.459206,0.50990254,1.2513192,18.497925,0.76995105,7.6866026,1.4346453,11.357461,1.3981017,0.042455994,293.24496,0.032968067,1.8673581,1.2246728,0.7716845,8.1557865,0.64661485,9.674246,1.3812624,21.877823,0.5023114,579.23773,0.34691748,1255.9299,0.21179251,-117.22581,-0.782651,1677.7412,0.1452238,848.9749,0.4628229,-111.27026,-0.77159065,2693.271,0.100165345,977.4888,0.4886323,-112.72807,-0.7492109,-15.746532,-0.5012807,24.693283,0.43790743,0.064396575,0.4807922,-0.029173411,-0.49942192,0.9245921,0.686085,26.859123,0.49513724,9.513322,1.4173017,10.85421,1.9176754,-4.7822924,-2.8228216,-8.373915,15.841767,-0.023517318,-0.004937308,0.076565854,3.366697,1.0978957,0.45916668,0.46924514,0.516,0.5829614,-24.046602,0.5,0,1
./voice\ik-aki\condition2\c03.wav,0 days,0 days 00:00:13,36.069725,0.24973732,32.07429,34.280014,39.370144,7.2958527,670.7255,839.67865,72.36474,55.651546,0.48010996,1.2576839,0.08133939,0.1724364,0.8427178,0.7613784,15.741077,12.526943,12.438575,9.352378,0.3549416,1.6654472,17.104233,0.8848657,7.4062138,1.4793204,11.710553,1.2021177,-0.15196611,-93.18023,0.038919058,2.0113425,1.4139268,0.76819503,6.5831733,0.8186442,3.3737016,4.694971,19.693619,0.9282243,619.00397,0.35080785,1216.8787,0.2774826,-129.62872,-0.68293124,1673.7065,0.1724331,908.2499,0.446059,-123.1306,-0.691733,2770.482,0.11250307,889.1946,0.5016608,-122.444466,-0.6912227,-14.699109,-0.8824847,23.700106,0.67465794,0.048006956,0.8519386,-0.026084708,-0.6366615,0.7314182,0.9678405,25.230997,0.6908154,10.415706,1.2492687,13.21048,1.4448266,-3.2579944,-5.7880855,-9.574645,18.663588,-0.024657903,-0.004307644,0.047818836,2.3864512,1.4683154,0.29842106,0.28401747,0.48857144,1.0835118,-26.024532,0.699999988,0,1
./voice\ik-aki\condition2\c04.wav,0 days,0 days 00:00:12,35.82148,0.18927737,31.990276,38.327644,40.103916,8.11364,302.009,250.47511,199.75214,221.22739,0.46517324,1.1023105,0.09361253,0.12774853,0.902825,0.80921245,14.467088,8.554508,10.216715,6.773935,0.2965054,1.4993017,18.460712,0.8198598,7.9075108,1.0952599,7.4813137,2.0538538,-6.7760425,-2.1460001,0.05305713,2.315625,1.2027522,0.8335011,8.808612,0.6389505,10.414399,1.1762723,27.702097,0.42780373,627.1577,0.3685246,1306.5267,0.21446447,-133.91328,-0.6637927,1628.3026,0.1785904,1001.8237,0.4306433,-126.62152,-0.6711259,2828.5232,0.109246306,864.46265,0.5094776,-130.18613,-0.62077075,-17.232178,-0.5162308,30.161444,0.38861117,0.05781056,0.6227114,-0.027581282,-0.60685873,0.6226832,0.79034424,30.693443,0.39824632,11.510388,0.825275,1.8572396,11.022417,-14.125587,-1.2223163,-7.224011,14.78738,-0.021512697,-0.004406004,0.055692155,2.1684737,1.0887773,0.38076922,0.3326227,0.47714287,0.59644693,-26.955105,0.100000001,0,1
./voice\ik-aki\condition2\c05.wav,0 days,0 days 00:00:13,29.789383,0.34415546,16.377985,32.32008,34.747025,18.36904,814.5072,1312.3185,79.949455,45.322277,0.27241543,1.1792743,0.094644845,0.1127592,0.43119442,0.33654958,7.8461804,6.52052,6.2192636,4.259196,0.1497676,1.6933326,15.776838,0.9319948,7.0258822,1.3116827,10.00505,1.183394,1.7513536,5.7057924,0.05860977,1.7029749,1.5138372,0.7221548,4.2000422,1.4082841,1.7427224,7.356809,23.823618,0.7341247,591.8114,0.3681329,1323.9717,0.20721315,-149.66408,-0.53846383,1547.3646,0.18523252,1011.2025,0.3013582,-147.77943,-0.53390336,2690.7603,0.11575555,883.38367,0.4076906,-150.22621,-0.49550492,-13.808812,-0.77932405,26.668648,0.5421253,0.030495679,1.6766001,-0.019783769,-0.78792506,0.40829787,0.7957963,29.56835,0.619167,10.619048,1.0302292,3.8000925,4.0451818,-1.652748,-8.371081,-9.976698,18.333717,-0.03291496,-0.004298134,0.038597163,1.5396459,1.8561486,0.15083332,0.2002481,0.40136364,0.6314723,-33.548668,-0.200000003,0,1
./voice\ik-aki\condition2\c06.wav,0 days,0 days 00:00:11,27.720411,0.3550283,15.5886545,32.1943,37.18548,21.596825,113.646774,56.246185,90.68099,59.68516,0.20449172,1.2855738,0.09092043,0.11021329,0.20545791,0.11453748,5.695467,7.344691,4.52307,5.3061028,0.096877895,1.9674243,14.281166,0.7092418,5.7918005,1.1919343,17.548306,0.5247259,-1.1417145,-8.134902,0.0490341,2.3573642,1.5111098,0.78066164,5.040178,1.340791,6.195963,5.001197,14.900831,1.2302837,604.3674,0.41909835,1275.1527,0.20127013,-163.24243,-0.44149303,1670.6053,0.17075248,928.3474,0.40316406,-159.99432,-0.44538963,2725.6914,0.1206923,814.2107,0.36954936,-160.19582,-0.44292873,-18.018423,-0.48885736,26.640734,0.47464615,0.011444558,3.6840596,-0.02217669,-0.6381769,0.32808974,0.8821356,27.242537,0.4751516,11.13375,0.9784797,18.819324,0.8042491,1.3152608,8.170778,-11.255056,19.48804,-0.039836265,-0.004298755,0.025976827,0.9099181,1.0968922,0.20416665,0.33693367,0.585,0.4612367,-34.629826,-0.200000003,0,1
./voice\ik-aki\condition2\c07.wav,0 days,0 days 00:00:11,31.451183,0.26531184,21.337309,33.790176,35.330177,13.992868,403.0942,464.03107,284.9059,403.13605,0.26824012,1.4623058,0.09344223,0.10251094,0.32421237,0.23077014,10.812563,8.440183,12.172924,8.171169,0.15803702,2.290545,13.731235,0.90593773,4.958698,1.531416,14.772408,0.79393137,-6.7064314,-1.5555278,0.057175428,1.9118589,1.6304876,0.77073497,4.9867306,1.120318,1.4360307,11.274818,21.706099,0.8124354,582.0851,0.35315526,1279.2335,0.23668894,-163.07915,-0.45473123,1617.1304,0.15824455,929.85297,0.34747255,-159.68231,-0.46237248,2702.2395,0.11535483,972.2667,0.4791844,-160.9383,-0.4430508,-15.548234,-0.6510937,26.377855,0.42821175,0.040932223,0.8613585,-0.022672113,-0.589493,0.60798365,0.9075727,30.152252,0.49118993,8.492796,1.3452696,11.932502,1.6306741,-1.595695,-9.102888,-6.6988316,13.566099,-0.02587637,-0.004415914,0.024413135,1.0919018,0.82417583,0.26777777,0.3930162,0.75363636,0.8639578,-30.833832,-0.300000012,0,1
./voice\ik-aki\condition2\c08.wav,0 days,0 days 00:00:12,32.93899,0.26627976,28.309746,34.357903,38.09859,9.788845,266.70773,287.20142,433.13556,995.05725,0.5762738,0.96453416,0.109063596,0.34997782,1.0496699,0.94060624,12.552676,8.808074,10.273992,5.3034534,0.41832525,1.239214,22.429434,0.6839298,5.911338,1.7049259,6.500178,2.8735955,-5.218501,-2.442566,0.04674645,2.088185,1.3802865,0.6776147,5.8125772,1.0159159,3.4127326,4.3234053,23.332317,0.7041346,610.9391,0.4058081,1308.8025,0.22867608,-99.67264,-0.9181622,1598.263,0.20331535,1015.3623,0.29613304,-95.731514,-0.88736653,2718.0742,0.13150868,871.9785,0.41784832,-100.82707,-0.79860294,-14.703723,-0.6171795,26.65987,0.42325774,0.052732754,0.9002491,-0.021487512,-0.72169137,0.66403735,0.825655,30.142862,0.48614234,7.894355,1.4271525,1.13386,18.681087,-5.6530676,-2.5949783,-6.345466,11.738182,-0.015281933,-0.006931097,0.07913274,3.8365304,1.927913,0.29304346,0.33535746,0.22190475,0.36752218,-26.684753,0.100000001,0,1
./voice\ik-aki\condition2\c09.wav,0 days,0 days 00:00:13,32.73603,0.31579027,20.657566,35.908455,40.47561,19.818043,853.4537,1111.0463,147.4334,116.10554,0.34173125,1.2437462,0.09102972,0.11583198,0.59718025,0.50615054,12.962323,8.852505,10.99169,6.463241,0.20863938,1.6754068,14.493269,0.88365537,5.6483684,1.5196677,12.998891,1.1748191,-4.442831,-2.3478367,0.0607381,1.5546122,1.4086066,0.749735,4.920155,1.3809173,6.8944497,3.0864062,19.407667,1.0918615,675.3073,0.36395925,1211.8632,0.2552546,-145.55658,-0.56110173,1681.4863,0.20374735,918.3522,0.36451703,-141.07166,-0.57121086,2782.6758,0.1177086,808.5566,0.5082606,-142.69966,-0.5468653,-13.28937,-0.87958276,23.225565,0.5828727,0.03402729,1.518558,-0.022400422,-0.8433608,0.5265568,0.80924726,23.95906,0.6929746,7.997294,1.6283273,4.520229,4.5857286,-7.565758,-2.0497613,-10.611409,18.960781,-0.039451968,-0.004329254,0.049084537,2.3864512,1.7788091,0.17826086,0.20090342,0.3458333,0.47977355,-30.272905,-0.5,0,1
