F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,reward
34.74767,0.22582461,32.021614,34.77381,41.05472,9.033108,804.203,1041.9956,88.03908,100.137764,0.38398203,1.1576012,0.10505533,0.13642204,0.6601274,0.55507207,11.139453,7.7014093,9.667962,5.108101,0.27551007,1.6940955,14.653499,0.9614034,7.3926716,1.1946828,13.654286,0.9961614,-5.8124723,-2.0210743,0.028537085,1.1312715,1.3913094,0.7679081,6.640964,0.83808625,7.788583,2.0352254,23.009228,0.65520835,699.7731,0.29661134,1255.6744,0.21088825,-142.29913,-0.58252954,1739.204,0.16739453,923.7987,0.38457984,-139.79298,-0.57354236,2823.9905,0.10718624,904.7076,0.5196424,-141.39665,-0.55046874,-16.549809,-0.57648987,26.89959,0.45210132,0.051793497,0.95235026,-0.02533583,-0.6567346,0.68801403,0.8237021,29.232748,0.4782645,8.590439,1.4273553,7.9985275,2.140406,-8.00549,-1.6489462,-6.6923656,13.347389,-0.028589183,-0.004577953,0.043368865,2.2518766,1.4249791,0.2382353,0.35354063,0.5,0.647683,-28.93724,-1
31.700325,0.26532692,25.855337,34.1854,37.105995,11.250658,451.14142,550.019,85.78862,69.40345,0.39831647,1.24431,0.10277099,0.12525709,0.69010985,0.58733886,13.10644,6.430647,10.69739,7.109727,0.27170038,1.5861897,16.668419,0.74808514,5.214333,1.9021463,13.020713,0.94955367,-5.309977,-2.0873487,0.054102108,1.7605425,1.7294134,0.75561154,5.346409,1.0735443,0.91347617,20.884169,17.418848,1.031701,539.49023,0.40177965,1237.9971,0.19293308,-143.32858,-0.59808975,1609.5321,0.18065219,954.08765,0.5122586,-137.29253,-0.60469943,2615.116,0.119099304,949.955,0.51422554,-138.07343,-0.5936554,-16.076887,-0.5604447,24.321993,0.4475032,0.049682327,0.7697986,-0.025694173,-0.5654082,0.67292947,0.72416407,27.607273,0.4609492,9.327462,1.4761431,14.500449,1.2532175,-5.4366493,-2.584975,-6.4883747,13.349426,-0.014239358,-0.005248983,0.03980092,2.5404158,1.1600928,0.304,0.29590088,0.61923075,0.76440483,-28.772573,-1
33.119423,0.32950246,22.476067,33.120026,40.675056,18.19899,352.95563,444.2012,148.5656,151.52359,0.44822395,0.9108214,0.15061006,0.2638546,0.74402446,0.5934144,14.601305,10.261505,10.072296,8.022291,0.3535432,1.5886322,14.462804,1.0821658,8.343656,1.3069768,9.891042,1.2197984,-5.606121,-2.508415,0.07014986,1.3144324,1.7621318,0.5986384,4.0829115,1.4494442,6.0985346,2.2615016,21.872974,0.71808845,730.72723,0.32608393,1165.3855,0.28304338,-123.59226,-0.71582526,1773.6199,0.17328808,967.01495,0.4074914,-119.52254,-0.7083561,2889.6255,0.11892298,822.91693,0.5622339,-121.02952,-0.6789143,-14.113057,-0.8992332,25.021475,0.6002955,0.031007245,1.513246,-0.018581985,-0.81798786,0.67849886,1.003594,23.382925,0.7417336,12.459871,0.92355615,9.548307,1.595782,-1.9446508,-8.161154,-2.981726,8.739612,-0.006643493,-0.005889978,0.07299223,3.1451037,2.0803444,0.21275862,0.2982581,0.255,0.5978921,-27.999346,1
29.86878,0.3596946,15.728776,33.791405,38.539295,22.81052,422.93845,485.49783,81.67493,79.07743,0.29868904,0.9676168,0.086344644,0.14903738,0.521404,0.43505937,7.570499,4.4000473,4.430931,3.7358134,0.15171449,1.5437863,16.099092,0.97672206,10.653238,0.9336543,6.456632,2.0556407,1.9201286,7.8305116,0.050391443,1.6068493,1.3948417,0.7134004,5.586796,1.1281308,6.439055,4.040557,21.519562,0.8891631,712.50305,0.3339982,1252.4055,0.24767095,-122.80067,-0.71804374,1738.2115,0.1956681,1043.148,0.41204375,-121.56229,-0.68556535,2899.3381,0.118520536,757.09656,0.47748816,-123.482666,-0.6538356,-18.08898,-0.53801787,30.00864,0.40327314,0.008852588,6.3425393,-0.018956592,-0.88376164,0.2742659,1.0183077,25.661398,0.5920406,15.612141,0.61894965,6.951937,2.381691,-5.3928194,-2.9084013,-8.750833,17.706467,-0.028824974,-0.003296099,0.03926323,2.4634335,1.7014695,0.26227272,0.40236723,0.3195238,0.46598053,-32.344788,-1
31.59318,0.3200873,19.853645,32.613163,36.20492,16.351276,575.0415,565.1746,66.86566,122.033066,0.43658793,1.067004,0.15905648,0.20955582,0.65371656,0.49466008,13.273213,10.08139,10.422767,8.933868,0.28345972,1.7300289,13.889023,1.1005912,5.5285816,1.8292052,12.003381,0.863439,-10.190386,-1.2707015,0.0458199,1.6904554,1.436866,0.7472693,5.127702,1.0848382,6.3397226,2.0880315,23.158434,0.7375819,682.4746,0.3306441,1203.9025,0.22369482,-135.71259,-0.6433686,1735.4592,0.17516598,992.53015,0.4455839,-134.05655,-0.61956227,2860.9988,0.11401684,854.1364,0.5902299,-135.10167,-0.59889376,-15.298851,-0.7966375,23.401731,0.6155574,0.032191142,1.4253786,-0.021083985,-0.6314499,0.6389451,0.92429733,26.140902,0.64774126,12.164556,0.95529306,11.706612,1.2407622,-10.2486925,-1.4673798,-0.15689169,3.4514906,-0.00842176,-0.004263273,0.063734226,1.8198363,1.6453383,0.22444445,0.21891707,0.3622222,0.5855534,-27.376242,1
32.06561,0.27325746,24.625689,34.458466,37.96289,13.337202,312.30423,169.44629,131.31966,165.9671,0.44502947,1.1859416,0.12962835,0.14996843,0.8236443,0.6940159,14.261112,9.478381,10.688316,5.754582,0.27092564,1.5468498,15.34789,0.8809108,5.707044,1.5081804,14.547939,0.82047015,-4.745996,-1.9355402,0.035024364,1.8304374,1.2488575,0.74950093,6.1167235,1.0552514,8.768192,3.3273582,19.67362,1.1420329,591.7975,0.31478754,1280.8241,0.16997294,-143.16681,-0.58059895,1634.6809,0.17118798,926.694,0.4054998,-138.29501,-0.5891163,2678.0757,0.11143532,830.6415,0.41887006,-139.76282,-0.56610674,-15.4182625,-0.67432755,24.036667,0.5063017,0.043313544,1.0852281,-0.023529701,-0.69524014,0.6450167,0.74064183,27.741821,0.52080727,7.9654455,1.5112904,12.232149,1.415109,-3.55501,-3.3527296,-7.067894,15.376109,-0.024869267,-0.003825463,0.06349559,2.2518766,1.8456376,0.18181817,0.3759066,0.35476187,0.44366032,-27.67337,-1
35.5346,0.30454051,28.367792,36.48033,39.62964,11.261847,905.1528,1147.957,175.61775,140.9744,0.38943377,0.876845,0.11368149,0.24115688,0.6802243,0.5665428,9.961373,5.9300466,6.588242,3.7163498,0.26674876,1.3159869,14.4663,1.0887022,9.753333,0.9755349,13.346238,1.2368145,-8.598453,-1.366824,0.0630777,2.0079367,1.7238104,0.68660414,5.9823685,1.0774734,7.113184,2.9333308,20.866404,1.0546914,667.28723,0.37496164,1203.234,0.2394984,-128.67123,-0.67735803,1730.8765,0.1783898,939.7077,0.4104333,-122.21879,-0.6774596,2866.618,0.11854757,794.17914,0.50680727,-121.4195,-0.668323,-15.202941,-0.8822662,25.324106,0.5909538,0.03748146,0.99688596,-0.020708175,-0.74151736,0.50529623,0.7670487,24.601618,0.68083966,12.222267,0.9458659,10.888427,1.8111176,-11.649914,-1.1951437,-8.44417,16.31893,-0.04383164,-0.001927939,0.054379433,3.0937216,1.9213176,0.23428571,0.2431455,0.34625,0.69018906,-30.026693,-1
30.621399,0.2719653,20.03374,33.88794,37.1548,17.121061,553.41077,703.4149,275.19058,524.5924,0.37969702,1.0912802,0.10373005,0.15470721,0.6663986,0.56266856,11.517242,8.189529,7.0504036,5.3182063,0.21597765,1.5047832,15.059011,0.96575856,7.9926867,1.2251447,16.707027,0.7151636,-1.8870536,-6.1656322,0.053282257,1.8867913,1.3300534,0.70995927,6.102656,1.0401928,5.6669226,2.895222,22.728462,0.58712566,659.27734,0.3322084,1251.9913,0.22629043,-137.91095,-0.61779624,1756.7625,0.15643059,949.44073,0.5002766,-135.15886,-0.6114304,2773.2888,0.11136554,918.9319,0.5995813,-136.98474,-0.5858138,-18.146988,-0.55560416,27.639164,0.4224332,0.03519392,1.1454312,-0.025823068,-0.5326661,0.50198203,0.7557144,28.958427,0.46890086,11.257319,1.0360148,18.251286,0.9020112,0.109995194,122.43763,-6.3208923,14.440774,-0.025416464,-0.00487786,0.045514077,1.8475751,1.4683154,0.24578947,0.24433187,0.4142105,0.7114796,-29.029446,-1
29.11642,0.28192413,20.248816,33.505203,34.62888,14.380064,396.01517,563.99054,113.58823,98.02735,0.39414376,1.1175998,0.14646034,0.18474837,0.54407555,0.3976152,13.138263,11.515815,10.690598,8.059049,0.23403211,1.8616959,10.736703,1.2310913,7.651241,1.5925105,9.837811,1.0965232,-8.043693,-1.4013107,0.039960537,1.4332378,1.5707772,0.7006615,3.8337708,1.5814967,7.413723,3.2988431,19.650349,0.7166216,725.29987,0.30737245,1232.2976,0.2467604,-149.9447,-0.5237904,1770.5198,0.17261428,961.3053,0.4769397,-148.71309,-0.5173866,2808.07,0.11050297,809.2926,0.5340292,-149.87428,-0.5010963,-13.403212,-0.77819,21.482826,0.57600325,0.020766014,2.2656074,-0.016153373,-0.9782065,0.6521344,0.9339165,22.61941,0.6402491,11.481837,1.3404715,13.206269,1.1615732,-3.0159729,-4.9186254,-2.7845788,8.080544,-0.004604424,-0.005582518,0.058590397,1.7288444,1.6453383,0.16666666,0.18873851,0.37099996,0.37012026,-29.66465,1
30.692768,0.33569583,16.201363,33.879612,38.25944,22.058079,427.04855,687.67975,167.063,215.98627,0.31794754,0.8280665,0.12954774,0.16269378,0.5395214,0.40997365,6.3670764,5.566648,4.741454,3.3502731,0.17855574,1.4858307,14.910963,0.9553792,12.633728,0.713259,18.752216,0.61336774,-6.788965,-1.6853033,0.07016886,1.8917768,1.3258611,0.78681576,6.892631,0.96284425,7.909393,2.0946336,23.440649,0.634808,668.26404,0.36958396,1252.2516,0.20779903,-126.390564,-0.68191826,1770.8772,0.1544227,910.3396,0.41647696,-123.414795,-0.65719825,2899.2717,0.098304994,710.6801,0.52906317,-125.17869,-0.63180155,-20.877121,-0.52795726,27.628801,0.41978848,0.015009177,2.9191635,-0.018429749,-0.6660671,0.30720207,0.87546587,25.537832,0.46805516,17.110294,0.5846956,19.27486,0.7756857,-5.453375,-2.2787855,-5.89216,11.780753,-0.033378296,-0.003600924,0.04285358,2.3094687,1.7982799,0.24695651,0.3103355,0.28913042,0.5070367,-29.92939,-1
32.73603,0.31579027,20.657566,35.908455,40.47561,19.818043,853.4537,1111.0463,147.4334,116.10554,0.34173125,1.2437462,0.09102972,0.11583198,0.59718025,0.50615054,12.962323,8.852505,10.99169,6.463241,0.20863938,1.6754068,14.493269,0.88365537,5.6483684,1.5196677,12.998891,1.1748191,-4.442831,-2.3478367,0.0607381,1.5546122,1.4086066,0.749735,4.920155,1.3809173,6.8944497,3.0864062,19.407667,1.0918615,675.3073,0.36395925,1211.8632,0.2552546,-145.55658,-0.56110173,1681.4863,0.20374735,918.3522,0.36451703,-141.07166,-0.57121086,2782.6758,0.1177086,808.5566,0.5082606,-142.69966,-0.5468653,-13.28937,-0.87958276,23.225565,0.5828727,0.03402729,1.518558,-0.022400422,-0.8433608,0.5265568,0.80924726,23.95906,0.6929746,7.997294,1.6283273,4.520229,4.5857286,-7.565758,-2.0497613,-10.611409,18.960781,-0.039451968,-0.004329254,0.049084537,2.3864512,1.7788091,0.17826086,0.20090342,0.3458333,0.47977355,-30.272905,-1
36.46278,0.2615371,32.505875,37.39356,41.240852,8.734978,344.751,308.6079,177.19789,200.9226,0.669642,0.83607936,0.16761878,0.5234001,1.0872821,0.9196633,12.804427,8.793329,11.051834,6.960768,0.49345756,1.1844637,16.058256,1.2533005,11.187693,0.99258214,5.6152706,2.3728986,-6.304041,-2.3332727,0.04244732,2.136678,1.3654037,0.790175,7.997139,0.7792184,8.252211,1.8242475,22.785492,0.6506844,702.10876,0.33375448,1229.9233,0.3004621,-101.49116,-0.8774987,1741.993,0.18375899,1010.0313,0.37181437,-95.834335,-0.8556378,2878.0208,0.13138664,866.3561,0.5489821,-98.55311,-0.7999601,-16.084095,-0.7265845,28.183987,0.49880332,0.051346354,0.9096425,-0.022978704,-0.6629627,0.74118567,0.81668943,25.89938,0.6767641,11.278049,1.0022107,4.4902163,3.454308,-8.945387,-1.8325384,-2.3243535,8.693688,-0.013063869,-0.004863747,0.11180338,3.7721324,2.0865533,0.28333333,0.2519406,0.1884,0.44993937,-24.185383,-1
32.880997,0.29908445,24.276245,34.427258,40.055607,15.779362,642.7726,714.9344,257.77795,229.25252,0.37654188,1.2105439,0.14532685,0.1594374,0.50796956,0.3626427,10.827866,6.2435684,10.909786,8.204136,0.28199735,2.0233355,13.401224,0.91125554,5.3137383,1.6622491,11.026393,0.9484403,-10.69944,-1.1065421,0.05428645,1.8664564,1.4140986,0.83596116,6.147564,1.1691214,6.737607,3.5710232,21.068972,0.9439148,717.8505,0.3399491,1240.1731,0.24610475,-158.37819,-0.46909568,1782.7098,0.18510164,980.12854,0.38643357,-153.8832,-0.47845846,2925.3362,0.099457264,792.42566,0.50678235,-154.81888,-0.46529004,-18.231163,-0.66907525,28.316837,0.5115486,0.02507103,1.9125297,-0.022771694,-0.751429,0.90520465,0.87394947,25.792763,0.60237813,13.73373,0.869435,10.158439,1.7359909,-9.431084,-1.9301152,-3.8074234,9.74699,-0.007339116,-0.005621079,0.04321417,1.6680567,1.3411568,0.19624999,0.27296692,0.64615387,0.9259552,-25.458624,1
33.298027,0.2647694,26.352547,36.585876,40.36455,14.012005,457.39157,741.6468,44.223076,73.13174,0.2669895,0.88319856,0.14475837,0.16208011,0.32051197,0.1757536,6.8774495,6.8388724,4.5585594,3.8959584,0.13427754,1.8794684,11.756475,0.80589134,6.2837214,1.2971722,16.326414,0.5934019,-13.048888,-0.6904177,0.038179297,2.274096,1.3765386,0.7540125,8.071487,0.8034997,6.3758087,1.8520776,14.685107,0.88967013,692.29834,0.36615852,1276.3813,0.2004259,-163.36005,-0.42456093,1821.872,0.14109218,857.53345,0.5256778,-156.90149,-0.4510434,2960.819,0.08505781,661.9268,0.88240355,-157.20581,-0.44518653,-19.869316,-0.5581683,25.633158,0.485146,0.02116318,1.6318834,-0.016281443,-0.7726943,0.41001865,0.87205243,23.436956,0.4482944,15.821152,0.55532753,23.133316,0.58740044,-6.81728,-1.4536612,-2.2779856,5.9584494,-0.007955933,-0.005422223,0.034871984,1.000834,1.1725293,0.21642856,0.31187466,0.65692306,0.93577915,-29.978363,1
25.79478,0.386454,15.635694,22.854069,37.71843,22.082737,320.30325,577.9365,141.2615,92.01307,0.3280494,0.963296,0.16582134,0.20157738,0.39885807,0.23303673,11.045619,7.5042872,7.8100557,4.71679,0.20379427,1.9918351,13.13135,0.7998077,4.9595065,1.7361008,13.312264,0.7220295,-9.896066,-0.9829784,0.09348256,1.5088563,1.7005639,0.7228417,2.9472773,2.5263047,6.745555,2.7797735,19.521334,0.6876816,626.5421,0.36498296,1255.4441,0.20306562,-148.80077,-0.5361028,1728.0803,0.16566323,894.9893,0.40106735,-144.79082,-0.54253817,2806.8599,0.12141128,908.8795,0.58380854,-145.68202,-0.5305189,-16.144415,-0.67701846,23.076725,0.62756115,0.018947855,1.9040227,-0.016929185,-0.81224984,0.54819596,1.0604731,23.652456,0.49651447,11.368492,0.89475137,18.883745,0.6913047,-5.5772142,-2.0467033,-2.89377,7.5414524,-0.001149588,-0.004919783,0.044228774,1.3648772,1.9195613,0.1547619,0.24900983,0.3143478,0.5426171,-27.351328,1
31.943926,0.40554717,15.944273,34.35378,41.22028,25.276007,525.39185,531.33344,158.26527,149.13814,0.29567435,1.0730245,0.12382223,0.15064684,0.40194857,0.27812636,9.943215,7.5394163,6.969101,5.1136656,0.18621458,1.9724431,13.654968,0.7115056,4.0356545,2.3970888,13.476874,0.70804405,-0.47006276,-23.755318,0.07591713,1.6396818,1.8963486,0.64255303,3.8645465,1.7040364,4.3605533,6.0444226,12.362609,1.6917956,680.17883,0.37267002,1215.7772,0.2726562,-151.28268,-0.51725423,1711.7389,0.15479502,913.8024,0.3794035,-144.919,-0.54479694,2743.1345,0.11475155,867.67755,0.45082435,-145.84691,-0.53090173,-12.902009,-0.9294933,20.304665,0.6878497,0.023113908,2.1773038,-0.017595252,-0.93377304,0.48605818,1.1058927,20.714329,0.65378237,6.647856,2.0236297,14.361681,0.92918634,3.850064,3.672766,-7.1672983,14.934937,-0.02258754,-0.004722368,0.052174192,1.8348625,2.3470244,0.12392857,0.13278176,0.29148147,0.47977388,-31.180443,-1
31.047144,0.31586546,19.985264,32.755936,34.96506,14.979797,303.17532,216.04872,-221.90991,280.99197,0.39282984,1.226089,0.12181142,0.1484428,0.68544215,0.5636307,13.516316,7.3733125,13.363011,7.774469,0.27574906,1.8655617,14.397976,0.96348965,4.4244976,2.0569155,17.375233,0.6101012,-6.468982,-1.5296876,0.06461364,1.9475259,1.4774631,0.7450027,4.806146,1.1640327,-0.1617513,-122.23808,17.688927,1.1860453,582.93756,0.3949552,1266.8042,0.24842528,-151.18372,-0.541506,1611.8267,0.20544586,929.3353,0.4545938,-146.90637,-0.5500375,2750.5503,0.111945756,806.21423,0.42701492,-148.45271,-0.527182,-14.67564,-0.7575331,25.70633,0.5340708,0.034568217,1.1720027,-0.023153774,-0.6163312,0.8141722,0.8222122,28.0974,0.6244892,9.881916,1.2790743,16.16998,0.9433125,-4.608899,-2.9728475,-5.9045362,12.684626,-0.0218203,-0.004386107,0.04537423,1.9245573,1.0819166,0.26785713,0.4359256,0.63357145,1.1549435,-28.5553,-1
28.157612,0.3372224,16.56433,32.076553,37.307903,20.743574,432.42346,543.9125,98.450455,65.15071,0.28232473,1.0436746,0.112862974,0.13426886,0.46277404,0.34991106,8.071713,4.6479373,7.319539,3.94402,0.17949106,1.639349,12.365772,1.0871115,10.145531,0.678353,19.884531,0.49935868,-7.2011175,-1.2721559,0.06909827,1.5263369,1.5856655,0.69417757,3.9222386,1.7412424,7.7935014,2.9266324,22.38595,0.71942353,617.8154,0.36804664,1268.6768,0.2326036,-146.86395,-0.55035263,1662.3434,0.18933569,909.59827,0.41677824,-142.1435,-0.56162107,2751.1826,0.113410644,758.22955,0.51947504,-144.35846,-0.53027785,-16.278595,-0.56073505,24.809696,0.4482731,0.023774384,1.8561707,-0.019112537,-0.7306589,0.4575889,0.8185874,27.20386,0.48999786,10.661187,1.0052229,16.062016,0.922083,-6.7270727,-1.9515792,-10.258194,18.21991,-0.05202805,-0.004336483,0.04269226,1.8348625,1.4237857,0.21470588,0.24840948,0.43222222,0.7461349,-31.179165,-1
33.91869,0.3221978,21.99786,35.471714,40.778847,18.780987,230.31529,258.55405,137.71016,116.13506,0.41697487,1.1323011,0.14689592,0.18545823,0.69853365,0.55163777,16.138659,11.936081,12.956766,13.059991,0.27493134,1.8432529,11.219818,1.0229864,4.091009,2.4381402,9.714046,1.075632,-4.523066,-2.6530318,0.048309132,1.2915095,1.4296291,0.62081873,4.746936,1.2460756,6.610852,2.7336385,14.376932,1.2715398,729.94604,0.33939993,1112.5787,0.31786638,-149.85625,-0.5272689,1789.736,0.15250367,913.106,0.343068,-140.10466,-0.5939233,2838.4805,0.107576214,792.8202,0.44554764,-141.37692,-0.57430464,-11.636966,-1.1710094,20.355017,0.62734115,0.037085194,1.394386,-0.015615112,-1.0644766,0.701755,0.9159856,19.24755,0.7747064,5.2888002,2.8440602,15.305714,0.86924964,2.8081865,5.088278,-3.3291314,8.875644,-0.000258153,-0.004398902,0.057444748,1.5396459,1.3910356,0.23222221,0.21072772,0.41599998,0.5473244,-28.172049,1
23.383629,0.35440737,15.615831,20.141771,32.812702,17.19687,303.53055,338.58722,155.38486,111.095604,0.20959236,0.9712994,0.12726867,0.1459843,0.18070367,0.053434998,7.6941257,7.4406886,5.914428,4.609733,0.0908138,2.1401405,14.049579,0.55626607,4.0739217,1.4655052,10.579308,0.7813487,-4.238173,-1.9229108,0.10164327,1.6022215,1.75401,0.61696655,0.47528338,12.370689,5.251712,4.566142,19.671003,1.0146781,634.259,0.37475818,1252.1383,0.18851744,-165.67146,-0.4207054,1669.4797,0.21102972,971.6395,0.34888333,-165.62396,-0.4088365,2707.2185,0.12283016,874.76416,0.41394588,-166.72075,-0.3935437,-13.652012,-0.5804693,22.773178,0.48491347,0.018521775,2.0637796,-0.01625,-0.9593848,0.32686675,1.0782461,24.252825,0.4656587,9.334944,0.9721865,10.107364,1.4387832,-2.9063718,-3.7282465,-7.305573,15.391814,-0.013012141,-0.005558516,0.034980785,1.0777521,1.7001547,0.10045455,0.15128171,0.39192307,0.5057136,-36.16912,-1
32.9492,0.25684062,30.532454,34.63286,38.171486,7.6390324,572.4978,668.05206,122.45654,97.144394,0.5271353,1.1802986,0.1446666,0.19214292,0.940349,0.7956824,18.161303,9.276171,16.194492,10.139652,0.4129877,1.6870048,14.313755,0.9697642,3.5386932,2.4760175,9.223481,1.1732298,-9.125877,-1.2089957,0.041099034,1.5926868,1.4730678,0.687641,5.6958117,0.97727966,5.7693253,3.0637205,20.301523,0.890405,682.681,0.38553208,1210.2195,0.23273817,-143.00505,-0.5836739,1708.4805,0.18903156,992.1969,0.37411994,-137.3205,-0.59775484,2789.2239,0.12785947,890.93475,0.5458879,-139.50865,-0.5655543,-13.88797,-0.7153868,23.52765,0.4995041,0.048806105,0.7688185,-0.022931844,-0.71439874,1.0295534,0.8006318,27.464775,0.4978186,6.719385,1.6017281,10.264171,1.5489458,-8.6723385,-1.5761317,-2.0712373,7.2212424,-0.000724335,-0.004327191,0.06695166,2.4186823,1.5912899,0.21789473,0.24243455,0.40944442,0.6302951,-25.19792,1
33.752037,0.23362759,29.196306,36.116886,39.36193,10.165625,400.1429,510.61963,78.12144,52.138573,0.548147,1.0121758,0.14985189,0.25582823,0.95377016,0.80391824,14.524722,14.28918,10.0261345,6.185683,0.3810391,1.4004152,16.402153,0.77416295,7.5855513,1.5553153,9.650753,1.4500383,-8.348687,-1.5265664,0.057635557,1.8868387,1.4726067,0.79056966,6.8737044,0.84091395,6.6176744,2.259987,20.463867,0.7420026,672.7496,0.3425285,1252.5155,0.22846358,-114.05627,-0.7839589,1751.9894,0.16918668,962.42456,0.47860125,-111.652504,-0.74948347,2824.9934,0.118414916,828.9286,0.51684296,-113.23422,-0.7257702,-16.932184,-0.5847816,26.106625,0.46470723,0.049130145,0.8552701,-0.02137213,-0.7177863,0.68772715,0.85473883,24.710896,0.46766624,12.713486,1.0496101,10.424313,1.7326207,-7.1507697,-2.1677794,-3.1400678,9.101721,-0.002083572,-0.003254723,0.0596064,2.3352795,1.927913,0.2573913,0.2461392,0.23956521,0.35040942,-25.564432,1
32.66097,0.2411251,31.216167,33.85191,37.294147,6.07798,336.75934,550.80615,61.145454,23.693727,0.59865993,0.9640147,0.16439646,0.31617752,1.0365002,0.87210375,11.646226,8.085466,8.772836,5.8850965,0.41109037,1.3229685,17.291939,0.8546976,6.421934,1.7123468,11.359889,1.1818175,-10.124127,-1.1757445,0.044561204,1.5841445,1.4405849,0.8086841,6.452906,0.8930846,5.045805,1.8376379,22.72567,0.5853501,682.0531,0.33169052,1217.5009,0.21532097,-118.165474,-0.75899684,1764.599,0.17252539,992.69293,0.45183057,-118.21942,-0.71143425,2848.9158,0.117365316,875.891,0.4626051,-120.235054,-0.679488,-16.004883,-0.66948265,25.582886,0.5125424,0.04764957,0.76862407,-0.023798898,-0.6731291,0.7896892,0.73203915,27.412363,0.54822934,12.046994,1.08336,11.643773,1.499809,-8.247344,-1.6786568,-2.538967,8.087052,-0.002711596,-0.004359165,0.06382247,2.456779,1.3711152,0.342,0.41712028,0.39,0.6340685,-24.137163,1
