FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,1,1,6,6,0,0,3,0,2021/10/18/13:28:29,00:00:00.0,00:00:01.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9,1.3,4.3,0
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,2,1,6,6,0,2,1,8,2021/10/18/13:28:29,00:00:01.7,00:00:05.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.2,4,7.1,6.7
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,3,4,6,2,0,0,6,-10,2021/10/18/13:28:29,00:00:13.7,00:00:14.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,8,0,0,0,4.4,0.8,3.6,0.2
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,4,1,6,6,0,0,2,2,2021/10/18/13:28:29,00:00:15.2,00:00:15.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,4.5,0.6,0,9
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,5,1,9,9,0,0,0,9,2021/10/18/13:28:29,00:00:17.1,00:00:18.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.3,0,0,0,5,1.2,9.1,0
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,6,3,8,0,1,8,0,15,2021/10/18/13:28:29,00:00:19.5,00:00:20.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,4.9,0.6,5.5,7.2
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,7,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:00:22.9,00:00:24.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.8,0,0,0,5.4,1.2,1,9.3
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,8,1,7,7,0,1,0,9,2021/10/18/13:28:29,00:00:27.8,00:00:28.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.7,0,0,0,5,0.9,0,0.2
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,9,2,6,3,6,0,0,-3,2021/10/18/13:28:29,00:00:32.4,00:00:33.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.7,0,0,0,5.4,0.6,0,0.3
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,10,1,6,6,2,0,0,4,2021/10/18/13:28:29,00:00:34.3,00:00:34.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,5.2,0.5,6.8,8.7
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,11,1,9,9,0,0,0,9,2021/10/18/13:28:29,00:00:37.6,00:00:38.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.8,0,0,0,5.9,1.1,0.7,8.2
D:\prog\exp_data\voice\i_shida627\full_condition1.wav,12,1,6,6,0,3,0,12,2021/10/18/13:28:29,00:00:39.9,00:00:40.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.2,0,0,0,3.9,0.3,8.5,9
