FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,1,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:00:00.0,00:00:00.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.6,0.9,8.8,9.7
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,2,1,6,6,0,0,2,2,2021/10/18/13:28:29,00:00:01.2,00:00:03.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6,1.8,7.2,9.7
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,3,1,7,7,0,1,0,9,2021/10/18/13:28:29,00:00:03.8,00:00:05.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.1,2.1,8.8,9.7
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,4,1,7,7,1,0,0,6,2021/10/18/13:28:29,00:00:06.9,00:00:07.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.2,0.9,0,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,5,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:00:16.6,00:00:20.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,8.8,0,0,0,6.3,4,4.7,6.3
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,6,1,7,7,0,0,1,5,2021/10/18/13:28:29,00:00:20.9,00:00:21.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.3,0.6,1.8,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,7,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:00:22.3,00:00:24.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,5.3,1.8,6.5,8.8
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,8,1,7,7,0,0,1,5,2021/10/18/13:28:29,00:00:24.9,00:00:27.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.2,2.4,0.8,9
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,9,1,7,7,0,0,2,3,2021/10/18/13:28:29,00:00:28.2,00:00:33.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,5.9,5.6,3.3,4
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,10,1,8,8,0,1,0,10,2021/10/18/13:28:29,00:00:34.9,00:00:35.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,5.9,0.6,9.3,0.5
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,11,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:00:38.2,00:00:38.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.7,0,0,0,6.8,0.3,6.8,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,12,1,6,6,0,2,0,10,2021/10/18/13:28:29,00:00:40.7,00:00:42.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.2,0,0,0,7,1.3,4.3,8.8
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,13,1,9,9,0,0,0,9,2021/10/18/13:28:29,00:00:42.3,00:00:43.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.4,0.9,0,0.5
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,14,1,6,6,0,1,1,6,2021/10/18/13:28:29,00:00:43.5,00:00:45.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6,2.1,6.5,8
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,15,1,5,5,0,1,2,3,2021/10/18/13:28:29,00:00:49.5,00:00:50.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.9,0,0,0,6.5,1.3,8.3,8.4
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,16,1,7,7,0,1,0,9,2021/10/18/13:28:29,00:00:51.3,00:00:55.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,7.1,4.4,6.4,5.9
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,17,1,4,4,0,0,4,-4,2021/10/18/13:28:29,00:00:56.7,00:00:58.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.1,2.1,5.7,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,18,1,5,5,0,1,2,3,2021/10/18/13:28:29,00:01:01.1,00:01:01.7,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,2.3,0,0,0,6.7,0.6,5.2,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,19,1,6,6,0,2,0,10,2021/10/18/13:28:29,00:01:02.9,00:01:03.4,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.2,0,0,0,6.9,0.5,8,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,20,4,5,2,0,2,5,-4,2021/10/18/13:28:29,00:01:03.8,00:01:04.3,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.4,0,0,0,6.1,0.5,0,0.7
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,21,1,6,6,1,1,0,7,2021/10/18/13:28:29,00:01:04.8,00:01:09.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6,5.1,6.8,8
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,22,4,6,1,0,1,6,-9,2021/10/18/13:28:29,00:01:10.7,00:01:11.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.8,0,0,0,4.9,0.7,4.1,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,23,1,6,6,0,0,1,4,2021/10/18/13:28:29,00:01:12.0,00:01:12.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.6,0,0,0,6.5,0.6,8.5,0.1
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,24,1,7,7,0,0,1,5,2021/10/18/13:28:29,00:01:13.4,00:01:14.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.8,0,0,0,6,0.8,6.2,8.8
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,25,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:01:14.7,00:01:15.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.3,0.5,6.4,0.5
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,26,1,4,4,0,1,3,0,2021/10/18/13:28:29,00:01:16.1,00:01:18.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.9,0,0,0,5.9,2.2,3.9,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,27,1,3,3,0,3,2,5,2021/10/18/13:28:29,00:01:18.7,00:01:19.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,4.3,1,5.6,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,28,1,5,5,0,2,1,7,2021/10/18/13:28:29,00:01:21.3,00:01:22.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.6,0,0,0,5,0.7,3.8,9
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,29,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:01:23.9,00:01:25.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.9,0,0,0,6.4,1.5,7.6,9
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,30,1,8,8,0,0,1,6,2021/10/18/13:28:29,00:01:25.8,00:01:26.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,4.2,0.3,3.8,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,31,1,6,6,0,1,2,4,2021/10/18/13:28:29,00:01:26.5,00:01:29.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.8,2.7,6.8,9
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,32,1,8,8,0,0,0,8,2021/10/18/13:28:29,00:01:29.7,00:01:31.9,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.2,2.2,6.2,5.5
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,33,1,6,6,0,2,0,10,2021/10/18/13:28:29,00:01:34.8,00:01:36.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,2.9,0,0,0,6.3,1.3,0,0
D:\prog\exp_data\voice\i_shida627\full_condition3.wav,34,1,4,4,0,0,4,-4,2021/10/18/13:28:29,00:01:36.7,00:01:41.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,6.1,4.4,10,8.8
