FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\kubo\full_condition2.wav,1,1,8,8,0,0,0,8,2021/10/18/13:35:40,00:00:00.0,00:00:02.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,2.2,5.7,9
D:\prog\exp_data\voice\kubo\full_condition2.wav,2,1,8,8,0,0,0,8,2021/10/18/13:35:40,00:00:03.1,00:00:07.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,6.4,4.1,2.6,9.7
D:\prog\exp_data\voice\kubo\full_condition2.wav,3,1,7,7,0,2,0,11,2021/10/18/13:35:40,00:00:07.5,00:00:09.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,2,6.8,9.5
D:\prog\exp_data\voice\kubo\full_condition2.wav,4,1,5,5,1,1,1,4,2021/10/18/13:35:40,00:00:15.3,00:00:15.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,5.8,0,0,0,2.5,0.5,0,9.3
D:\prog\exp_data\voice\kubo\full_condition2.wav,5,1,8,8,0,0,0,8,2021/10/18/13:35:40,00:00:16.3,00:00:18.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.9,2.6,2.3,8.4
D:\prog\exp_data\voice\kubo\full_condition2.wav,6,1,5,5,0,0,3,-1,2021/10/18/13:35:40,00:00:19.2,00:00:20.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.9,1,6.4,9.7
D:\prog\exp_data\voice\kubo\full_condition2.wav,7,1,9,9,0,0,0,9,2021/10/18/13:35:40,00:00:21.2,00:00:23.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.9,2.1,6.3,1.9
D:\prog\exp_data\voice\kubo\full_condition2.wav,8,1,5,5,0,2,2,5,2021/10/18/13:35:40,00:00:23.6,00:00:25.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6,1.5,6.9,9.7
D:\prog\exp_data\voice\kubo\full_condition2.wav,9,1,4,4,2,2,0,6,2021/10/18/13:35:40,00:00:27.4,00:00:28.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.3,0,0,0,6,1.3,9,9.7
D:\prog\exp_data\voice\kubo\full_condition2.wav,10,1,8,8,0,0,0,8,2021/10/18/13:35:40,00:00:29.2,00:00:32.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.9,3,0,1.7
D:\prog\exp_data\voice\kubo\full_condition2.wav,11,1,6,6,0,0,2,2,2021/10/18/13:35:40,00:00:34.0,00:00:34.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.8,0,0,0,5.4,0.7,0,9.5
D:\prog\exp_data\voice\kubo\full_condition2.wav,12,1,8,8,0,0,0,8,2021/10/18/13:35:40,00:00:35.4,00:00:36.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.9,1.5,7.6,9.7
