./voice\kubo\condition3\c00.wav,0 days,0 days 00:00:12,21.179493,0.3930678,16.122293,19.362541,22.284052,6.1617584,430.63046,835.079,620.88947,1339.3839,0.4116396,1.1353695,0.039138675,0.1574276,0.83327997,0.7941413,10.534937,6.3344073,9.304653,5.4591117,0.46902,1.3109776,21.48853,0.9575414,16.179035,0.82826555,14.976765,1.4142196,-4.3694663,-4.169068,0.069583155,1.364614,2.5069933,0.6222198,-1.0163335,-4.3686323,8.7523365,2.9417422,28.917643,0.6347801,542.6815,0.3301733,1238.3065,0.18811415,-106.250916,-0.8641699,1612.4321,0.20423563,1037.7537,0.3516695,-113.417046,-0.7282328,2729.1846,0.11563077,864.03937,0.49255556,-116.04427,-0.6858687,-21.457851,-0.6058889,31.800217,0.4516003,0.012348257,3.780761,-0.03351665,-0.6606531,0.82846904,0.7634666,35.28021,0.49008912,19.822166,0.7096481,21.346918,1.1790584,-10.196843,-2.027033,-11.018663,22.152073,-0.017754614,-0.003971878,0.077171706,3.0025022,2.0938025,0.24159999,0.17590179,0.2552381,0.31537756,-28.054117
./voice\kubo\condition3\c01.wav,0 days,0 days 00:00:12,23.03433,0.4879468,15.928327,19.721226,23.785858,7.8575315,397.2944,845.41797,173.21622,178.36476,0.40739265,1.190191,0.03890539,0.11509495,0.7895479,0.75064254,10.275959,8.074952,8.106272,6.3327756,0.42197758,1.3574469,19.252373,1.1208705,15.965939,0.95857626,15.157052,1.1968901,-3.697694,-4.977827,0.07996254,1.8468181,2.0677059,0.68359613,-0.37429225,-12.419487,10.42923,2.3059235,29.114815,0.84411377,580.6564,0.49874458,1218.9591,0.22387558,-116.86419,-0.77847046,1687.2988,0.24402079,950.1631,0.34144184,-119.99806,-0.69899046,2798.7085,0.13068108,908.44727,0.41483316,-121.475624,-0.6754961,-20.56747,-0.7689471,29.850136,0.5970896,0.0009795235,48.42783,-0.027697481,-0.7984831,0.7730207,0.71854365,31.874464,0.7339068,19.87739,0.92209613,23.19298,0.8406893,-6.583948,-3.3903878,-11.22338,21.343596,-0.003710453,-0.006547066,0.08593856,2.5854878,1.5939597,0.29210526,0.30216026,0.31210524,0.31716803,-27.690722
./voice\kubo\condition3\c02.wav,0 days,0 days 00:00:12,20.802095,0.45583954,15.959183,18.183596,21.081112,5.121929,262.20554,276.5442,167.77238,272.06247,0.5141815,1.1581053,0.038272936,0.24504755,0.9860753,0.94780236,13.385219,8.159323,10.8739605,6.678569,0.6029874,1.2166772,22.434855,0.9985141,15.944087,0.9425699,16.7417,1.2133064,-6.1885986,-3.1243415,0.07027414,1.4116524,2.3639827,0.5925909,-2.1649652,-1.7033774,10.688777,2.5241606,30.107595,0.8801857,554.75354,0.47706616,1236.7723,0.20306076,-96.0447,-0.95699936,1616.9065,0.21710342,1021.9395,0.29994124,-103.21082,-0.81261176,2759.2273,0.12897629,921.2912,0.4353655,-107.06161,-0.7503457,-19.432,-0.69963986,30.489883,0.5330146,0.005388594,7.7930536,-0.026968252,-0.6757336,0.9881876,0.7536298,34.437206,0.60279936,17.571987,0.98831654,21.085964,1.077957,-10.630918,-2.0730233,-11.269194,21.79901,-0.009781268,-0.005265763,0.09683522,3.4195163,2.2613065,0.24444444,0.21012048,0.1912,0.24287146,-26.038095
./voice\kubo\condition3\c03.wav,0 days,0 days 00:00:11,21.448862,0.41086796,15.871631,19.141691,24.573689,8.702058,549.4245,1101.7173,173.74107,217.14986,0.3944276,1.2226664,0.047044914,0.16385216,0.68432486,0.6372799,10.320927,6.714697,7.804035,5.3879447,0.5290393,1.4814862,24.48141,0.8549795,17.27222,0.7710342,14.268685,1.4146544,-3.3209312,-6.470804,0.09702501,1.5040033,2.3597796,0.6210025,-0.94813716,-4.3773866,14.34973,2.0515292,36.40084,0.58486825,552.09674,0.3598111,1269.5829,0.20143726,-101.271126,-0.8902109,1630.6582,0.20634125,996.5421,0.2719351,-107.77063,-0.7615864,2799.7227,0.11108015,948.54193,0.4641603,-111.78657,-0.6975822,-24.323418,-0.62213683,36.55206,0.4272892,-0.015497999,-3.290246,-0.027845928,-0.8814304,0.8680839,0.9554576,36.205486,0.51321495,21.089865,0.7084737,19.319681,1.160212,-4.7855144,-5.496351,-10.936993,20.978931,0.0017224632,-0.008867449,0.10442783,2.911738,1.3723696,0.39933333,0.40812525,0.26941177,0.40860552,-26.5616
./voice\kubo\condition3\c04.wav,0 days,0 days 00:00:12,22.242424,0.48029378,16.107124,19.261663,23.394073,7.286949,365.27847,410.06937,122.6013,100.95762,0.37146616,1.3558747,0.039613776,0.08105812,0.71721065,0.67759687,10.242918,5.308218,7.6760206,4.147646,0.37702316,1.5433983,18.939608,1.0855246,14.231858,0.9255465,15.7510805,1.4109421,-5.5723286,-3.3852503,0.06603214,1.7471677,2.2574027,0.63540345,-0.7201166,-5.4837418,9.522861,3.5423045,25.426086,1.1760855,575.92004,0.42421344,1249.2694,0.2158174,-122.48461,-0.73640233,1670.7798,0.21468921,1013.2552,0.42671433,-126.092445,-0.66096973,2762.9646,0.12895003,855.5032,0.3890983,-126.68838,-0.6474206,-18.709375,-0.8254454,28.698696,0.62849087,-0.00018604698,-275.59378,-0.032004237,-0.7016853,0.7995465,0.80486315,32.226086,0.6830821,17.212133,0.9521611,26.638474,0.96670794,-10.915429,-2.12089,-11.320973,21.982782,-0.0024151127,-0.007586225,0.053472895,2.3352795,1.8502945,0.2259091,0.19828029,0.26624998,0.41872638,-28.20518
./voice\kubo\condition3\c05.wav,0 days,0 days 00:00:11,21.069263,0.36820325,16.329199,19.352278,23.284761,6.9555626,134.06282,74.40909,131.08553,194.6286,0.48120403,1.2459811,0.04352282,0.13146509,1.0174415,0.9739187,11.140301,7.6583695,9.968415,6.7835402,0.53052837,1.3341242,21.565598,0.99804294,11.513951,1.3202916,10.335644,1.8753017,-5.7194376,-3.185665,0.09200357,1.5512193,2.617568,0.61939275,-1.7321175,-2.190122,7.946713,2.9727082,28.382269,0.7732069,536.13824,0.40043774,1259.2025,0.19204988,-111.33584,-0.83164537,1563.447,0.21845578,1022.17975,0.3415087,-116.16719,-0.74228525,2705.729,0.12275083,941.20844,0.55319256,-120.18839,-0.6800971,-20.494999,-0.636063,31.24363,0.47564796,0.0055692694,7.4015265,-0.032523744,-0.61021864,0.9727374,0.7348326,36.722794,0.49085054,15.102134,1.1290871,16.331198,1.2075924,-12.447922,-1.7415582,-8.959678,20.488268,-0.011363709,-0.0037578277,0.096354865,2.365787,1.7399267,0.2736842,0.31656396,0.2961111,0.48827517,-26.849522
./voice\kubo\condition3\c06.wav,0 days,0 days 00:00:13,21.076735,0.40582442,16.254168,18.708231,22.68343,6.429262,423.49722,472.03363,134.35068,137.68098,0.39359158,1.1829371,0.03664918,0.158533,0.77329475,0.7366456,12.181566,8.989005,8.9928665,6.0073595,0.4692577,1.2569693,20.56242,1.114786,18.4792,0.7228397,17.83042,1.1568289,-2.2855048,-8.212718,0.09050797,1.5374792,2.3600767,0.66507095,-0.8832884,-4.7345934,10.936465,1.7211767,34.512745,0.58371496,574.7388,0.38529894,1232.0829,0.17545824,-106.49319,-0.8482717,1695.5144,0.20938547,966.2455,0.33576778,-112.72288,-0.73110384,2829.5273,0.114590466,937.4709,0.47576866,-115.95509,-0.68324906,-22.920517,-0.5915298,34.472847,0.47855034,-0.0060987165,-7.125061,-0.030514657,-0.6772016,0.81618345,0.7016957,35.951122,0.5412465,22.674662,0.61063296,23.539295,0.99566764,-6.6215754,-3.3686574,-11.498218,22.30412,-0.021421123,-0.003116528,0.087042294,2.848345,1.7041054,0.3022727,0.28016117,0.2747619,0.55493987,-28.150547
./voice\kubo\condition3\c07.wav,0 days,0 days 00:00:11,22.844925,0.4074911,16.093174,21.3901,26.215736,10.122562,355.5448,664.6743,155.34828,164.07736,0.4544963,1.1503611,0.036094673,0.17958373,0.9312912,0.89519656,13.848478,7.7258053,11.028049,6.659141,0.6196164,1.2838069,21.42093,0.9685689,17.62063,0.68829125,18.267128,1.1307863,-3.1054387,-5.5786614,0.09694869,1.3189423,2.4825451,0.6450224,-1.0572764,-4.630318,6.8780622,3.6777568,25.365686,0.9522122,582.23804,0.43672812,1249.9084,0.21551482,-104.02074,-0.86011094,1693.7949,0.22108574,946.32886,0.32131705,-109.29066,-0.745261,2801.545,0.124472216,888.4956,0.40546426,-111.230736,-0.7171048,-22.182255,-0.5986956,32.21764,0.51478106,0.00654477,8.103509,-0.0328669,-0.6674509,1.0422084,0.7756368,33.240246,0.58916163,21.07222,0.62603045,25.242624,0.88829243,-7.587471,-2.6052408,-13.680176,24.31322,-0.019484809,-0.006932923,0.10516995,2.911738,1.8298262,0.296,0.25501764,0.28437498,0.4288206,-25.015535
./voice\kubo\condition3\c08.wav,0 days,0 days 00:00:12,22.755611,0.4753668,16.265463,19.620655,23.834824,7.5693607,239.12744,200.56468,126.788956,92.47168,0.37740368,1.3285573,0.035828438,0.058449615,0.76869273,0.7328643,13.301152,10.884911,10.791787,7.691659,0.38784724,1.6061921,17.523312,1.2958734,12.612311,0.8433226,10.938778,1.5257363,-3.746518,-4.846093,0.082478814,1.8929411,2.2014563,0.6815045,-1.5609765,-3.177632,3.934765,5.25653,26.854206,1.0372028,573.60626,0.4768699,1211.1722,0.27182618,-126.11836,-0.7228768,1589.8917,0.2368182,949.8959,0.3127086,-128.27994,-0.6683114,2763.6543,0.12019161,927.5287,0.34862703,-132.68999,-0.6071919,-16.767563,-0.9013313,29.218054,0.6177897,0.0034353305,10.845995,-0.02819461,-0.8610315,0.8909129,0.7850068,33.41015,0.77176344,14.656554,0.96652687,16.582977,1.2418174,-11.760207,-1.9450613,-12.529146,24.189672,-0.021266036,-0.004881686,0.03460514,2.6688907,1.5088015,0.26555556,0.28237528,0.423125,0.7607128,-28.243631
./voice\kubo\condition3\c09.wav,0 days,0 days 00:00:11,20.818422,0.30525193,16.47501,19.5836,23.122341,6.647331,503.7944,1177.0999,547.4261,1286.1447,0.3121398,1.4780004,0.035733856,0.051343888,0.5367739,0.50104004,8.31455,6.645368,6.905892,4.6128836,0.3354407,1.6716084,18.696278,1.0708779,16.8883,0.65828633,15.311281,1.0410968,-0.3836087,-52.150726,0.053643968,1.2377139,2.239452,0.6954929,0.17049292,24.845997,13.423767,1.77626,34.45819,0.43363556,587.5725,0.4154141,1197.3326,0.2305719,-132.33879,-0.66589665,1666.5603,0.20754217,969.5938,0.3777895,-137.3997,-0.5838664,2837.2617,0.10726674,858.2537,0.48576814,-139.5177,-0.55611664,-24.21565,-0.5087124,33.873333,0.4214117,-0.006293002,-6.9079347,-0.031226363,-0.68697184,0.8557438,0.73070437,36.54335,0.47107366,20.547785,0.6924611,25.665165,0.74438566,-8.296947,-3.3782103,-14.47039,25.354649,-0.023996355,-0.005995634,0.018767467,1.6378527,1.1882999,0.30846152,0.3635053,0.51,0.7200427,-28.533274
