id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward,slideUPDOWN
10,./voice\kubo\condition3\c07.wav,0 days,0 days 00:00:11,22.844925,0.4074911,16.093174,21.3901,26.215736,10.122562,355.5448,664.6743,155.34828,164.07736,0.4544963,1.1503611,0.036094673,0.17958373,0.9312912,0.89519656,13.848478,7.7258053,11.028049,6.659141,0.6196164,1.2838069,21.42093,0.9685689,17.62063,0.68829125,18.267128,1.1307863,-3.1054387,-5.5786614,0.09694869,1.3189423,2.4825451,0.6450224,-1.0572764,-4.630318,6.8780622,3.6777568,25.365686,0.9522122,582.23804,0.43672812,1249.9084,0.21551482,-104.02074,-0.86011094,1693.7949,0.22108574,946.32886,0.32131705,-109.29066,-0.745261,2801.545,0.124472216,888.4956,0.40546426,-111.230736,-0.7171048,-22.182255,-0.5986956,32.21764,0.51478106,0.00654477,8.103509,-0.0328669,-0.6674509,1.0422084,0.7756368,33.240246,0.58916163,21.07222,0.62603045,25.242624,0.88829243,-7.587471,-2.6052408,-13.680176,24.31322,-0.019484809,-0.006932923,0.10516995,2.911738,1.8298262,0.296,0.25501764,0.28437498,0.4288206,-25.015535,0.899999976,8,1,1,0,1
10,./voice\kubo\condition3\c08.wav,0 days,0 days 00:00:12,22.755611,0.4753668,16.265463,19.620655,23.834824,7.5693607,239.12744,200.56468,126.788956,92.47168,0.37740368,1.3285573,0.035828438,0.058449615,0.76869273,0.7328643,13.301152,10.884911,10.791787,7.691659,0.38784724,1.6061921,17.523312,1.2958734,12.612311,0.8433226,10.938778,1.5257363,-3.746518,-4.846093,0.082478814,1.8929411,2.2014563,0.6815045,-1.5609765,-3.177632,3.934765,5.25653,26.854206,1.0372028,573.60626,0.4768699,1211.1722,0.27182618,-126.11836,-0.7228768,1589.8917,0.2368182,949.8959,0.3127086,-128.27994,-0.6683114,2763.6543,0.12019161,927.5287,0.34862703,-132.68999,-0.6071919,-16.767563,-0.9013313,29.218054,0.6177897,0.003435331,10.845995,-0.02819461,-0.8610315,0.8909129,0.7850068,33.41015,0.77176344,14.656554,0.96652687,16.582977,1.2418174,-11.760207,-1.9450613,-12.529146,24.189672,-0.021266036,-0.004881686,0.03460514,2.6688907,1.5088015,0.26555556,0.28237528,0.423125,0.7607128,-28.243631,-0.5,8,1,1,0,0
10,./voice\kubo\condition3\c09.wav,0 days,0 days 00:00:11,20.818422,0.30525193,16.47501,19.5836,23.122341,6.647331,503.7944,1177.0999,547.4261,1286.1447,0.3121398,1.4780004,0.035733856,0.051343888,0.5367739,0.50104004,8.31455,6.645368,6.905892,4.6128836,0.3354407,1.6716084,18.696278,1.0708779,16.8883,0.65828633,15.311281,1.0410968,-0.3836087,-52.150726,0.053643968,1.2377139,2.239452,0.6954929,0.17049292,24.845997,13.423767,1.77626,34.45819,0.43363556,587.5725,0.4154141,1197.3326,0.2305719,-132.33879,-0.66589665,1666.5603,0.20754217,969.5938,0.3777895,-137.3997,-0.5838664,2837.2617,0.10726674,858.2537,0.48576814,-139.5177,-0.55611664,-24.21565,-0.5087124,33.873333,0.4214117,-0.006293002,-6.9079347,-0.031226363,-0.68697184,0.8557438,0.73070437,36.54335,0.47107366,20.547785,0.6924611,25.665165,0.74438566,-8.296947,-3.3782103,-14.47039,25.354649,-0.023996355,-0.005995634,0.018767467,1.6378527,1.1882999,0.30846152,0.3635053,0.51,0.7200427,-28.533274,0.899999976,10,1,1,0,1
10,./voice\kubo\condition3\c10.wav,0 days,0 days 00:00:12,22.335342,0.46416086,15.903288,18.80519,24.985147,9.08186,250.29039,320.45786,118.8846,81.519264,0.35497692,1.5387696,0.037165925,0.052214038,0.6691025,0.63193655,14.0907345,9.606031,11.870065,7.579605,0.39862755,1.7279259,17.315159,1.1657135,13.649213,0.86328286,12.837503,1.2332184,-1.44995,-10.703701,0.09664494,1.4335774,2.3968258,0.5837811,-2.1015987,-2.0037608,12.260177,2.7018409,27.029217,0.8383955,533.5085,0.4660562,1245.9225,0.1922875,-136.28879,-0.64384735,1572.308,0.22232,999.35834,0.3023994,-139.22357,-0.59202474,2701.8733,0.1210245,881.0226,0.5071017,-141.75916,-0.5548319,-18.157055,-0.7516291,29.627163,0.53526443,0.000668793,64.30776,-0.02938416,-0.70264804,1.0000507,0.79537135,33.821407,0.68007755,14.3341465,1.0884793,18.595207,1.1700381,-10.204703,-1.8483664,-13.055435,23.746899,-0.017397905,-0.006502614,0.06933141,2.0850708,1.2562815,0.27133334,0.18398792,0.4675,1.2200998,-27.800718,-0.300000012,10,1,1,0,0
10,./voice\kubo\condition3\c11.wav,0 days,0 days 00:00:12,19.535126,0.18189603,16.012827,19.229904,22.51833,6.5055027,163.97705,126.49292,72.35383,61.17333,0.44092816,1.4370869,0.036185667,0.06211372,0.87068105,0.83449537,18.73673,16.951298,12.653042,7.490806,0.51281685,1.5859212,16.52156,1.1794258,15.451476,0.91180587,18.252821,1.0232226,-1.5681046,-12.124689,0.074982174,1.3884112,1.9268379,0.68994516,-1.1236771,-3.7067327,6.4741116,3.4397337,30.629301,0.65966177,510.8041,0.36382985,1205.1227,0.18698047,-127.94979,-0.70082635,1601.6538,0.18743783,1048.446,0.33661002,-135.07796,-0.59589934,2658.5576,0.11288466,952.0989,0.48600885,-136.82748,-0.571671,-21.11956,-0.5996435,29.360655,0.54440445,-0.013109917,-3.2824826,-0.029923191,-0.6956531,1.1813185,0.73312575,34.209034,0.5212034,20.79631,0.8501422,27.438183,0.78168315,-8.161591,-2.9695342,-11.107008,20.722395,-0.030598845,-0.003223405,0.077302985,2.001668,0.92127305,0.42454544,0.39658457,0.70199996,1.0303572,-25.98981,-0.800000012,4,1,1,0,-1
10,./voice\kubo\condition3\c12_00.wav,0 days,0 days 00:00:11,20.815893,0.34815863,15.892783,19.789244,23.715633,7.82285,363.8295,438.4017,164.6267,147.01503,0.33148858,1.4789392,0.035798054,0.04138842,0.6883814,0.6525833,9.316023,6.329009,9.560832,6.581815,0.36923015,1.623701,16.376757,1.2041924,13.850349,0.87005836,11.332544,1.4125199,-1.6064456,-9.678625,0.09603996,1.6069682,2.7301855,0.5681023,-1.3530415,-3.0990796,12.799624,2.2346,31.362309,0.58895785,539.8519,0.33112556,1250.3346,0.21057764,-138.56926,-0.6198336,1624.6348,0.22089493,927.2042,0.31780544,-142.3509,-0.5591195,2790.7742,0.11770594,810.8878,0.47804847,-144.82019,-0.52440906,-22.057184,-0.5647477,34.185074,0.41283417,0.001744714,19.85522,-0.031086627,-0.6236176,0.90701336,0.69191784,37.302658,0.4435766,19.77023,0.779052,19.034582,1.1032809,-8.026325,-2.802178,-11.71066,23.20696,-0.017271634,-0.003689237,0.07385946,1.9108281,1.1893871,0.28615385,0.28931051,0.5783333,0.72077316,-28.734106,-0.300000012,4,1,1,0,0
10,./voice\kubo\condition3\c12_01.wav,0 days,0 days 00:00:11,23.141916,0.48103997,15.884557,19.250883,24.392603,8.508046,265.38177,244.33078,168.00642,173.52902,0.30848402,1.7591155,0.03566805,0.04235977,0.42049116,0.3848231,13.362985,7.4684215,12.380548,7.835858,0.3317016,1.9796203,15.600843,1.127645,10.899209,1.1962801,9.62907,1.7965302,1.0646116,15.514439,0.08720235,1.4236076,2.58881,0.59763247,-1.22599,-3.4410598,6.774502,3.9832678,25.00858,1.1752188,544.1365,0.5134288,1184.9246,0.21328837,-144.07164,-0.5903666,1601.3749,0.20262845,972.13983,0.26916403,-144.50758,-0.5600112,2701.0056,0.118958466,935.94543,0.43796882,-146.95015,-0.5251512,-18.8065,-0.86333907,31.703014,0.5378742,-0.010637321,-5.495913,-0.022183591,-0.926623,0.9759953,0.86190885,31.369184,0.70928204,12.626257,1.4748496,17.903515,1.4013573,-1.361365,-17.535515,-13.424803,25.44233,-0.018870259,-0.004260056,0.031247012,1.5468608,1.3711152,0.22466667,0.24499977,0.52,0.9583766,-28.15494,0.899999976,4,1,1,0,0
10,./voice\kubo\condition3\c13.wav,0 days,0 days 00:00:11,20.988222,0.37332878,15.726756,19.453747,22.947666,7.22091,198.70903,212.68874,80.75418,83.85489,0.36121443,1.4134622,0.036655385,0.047485102,0.70574844,0.6690931,10.788258,6.9060535,10.699538,7.4121175,0.43072745,1.5414215,18.281324,1.0712425,15.37973,0.9068397,10.706404,1.471176,-5.1894174,-3.5123181,0.06628015,1.3373082,2.7415338,0.59526944,-1.3732678,-3.1413581,10.212404,2.6002245,32.174976,0.6668006,537.54504,0.27929935,1249.035,0.164957,-131.31117,-0.6771532,1578.1376,0.19898878,1001.92865,0.3343782,-134.40443,-0.60975116,2791.5989,0.12689441,929.82574,0.5741936,-137.40176,-0.5678162,-22.525002,-0.54628545,32.7919,0.4236357,0.011694144,2.8423207,-0.03199692,-0.60289836,1.0335969,0.69037104,37.48053,0.4290845,20.954128,0.7603952,18.209917,0.9749618,-13.92512,-1.7167761,-12.027293,23.819294,-0.013472998,-0.005929956,0.04473481,2.1838036,1.2797076,0.30071428,0.2875131,0.42666668,0.63740796,-27.149017,-0.800000012,2,1,1,0,-1
10,./voice\kubo\condition3\c14.wav,0 days,0 days 00:00:13,23.473228,0.5110448,16.35105,19.87069,24.022766,7.6717167,276.7306,473.42813,239.85934,351.3812,0.3330837,1.5737123,0.035482164,0.043131847,0.6828318,0.64734966,13.511185,8.196258,10.140866,7.4204454,0.35750327,1.8283669,14.067827,1.4162067,15.09256,0.882475,11.068167,1.3737386,-3.1766593,-5.8825746,0.07431723,1.4669563,2.4831123,0.6173871,-1.9281081,-2.09253,6.5188584,2.563791,28.55809,0.9237471,581.76715,0.51669466,1233.8833,0.19738683,-140.55736,-0.6010613,1644.7628,0.27007186,1020.2609,0.293294,-142.17862,-0.5604754,2777.1511,0.14047937,923.7931,0.43619192,-142.86966,-0.54396105,-19.023386,-0.9210768,29.102224,0.6908321,-0.003979567,-12.185604,-0.028798485,-0.8511993,0.9060036,0.8926784,29.564213,0.84296614,22.561865,0.71388465,18.210775,1.0665839,-11.834793,-2.0383308,-12.76301,23.962708,-0.017568318,-0.004200959,0.060396623,1.9245573,1.8547142,0.18083334,0.20334527,0.44666666,0.72785836,-29.136112,-0.300000012,6,1,1,0,1
10,./voice\kubo\condition3\c15.wav,0 days,0 days 00:00:11,24.39356,0.5113178,16.296404,20.072754,24.304384,8.00798,346.34775,275.75525,435.00046,1212.1478,0.2979438,1.4996386,0.035812497,0.04038396,0.6704732,0.6346607,9.3769455,7.7023973,8.266605,5.851385,0.2571024,1.7880323,13.4507885,1.5725349,12.471574,0.86956954,13.860128,1.3847598,-1.1823293,-12.010659,0.068308674,1.6501135,2.0515234,0.69712573,-0.95723647,-6.20715,6.002639,3.0284526,21.585302,1.2338727,638.61163,0.578325,1206.5602,0.21950503,-138.38472,-0.63089705,1716.2202,0.2310122,929.67725,0.32317755,-140.9307,-0.58054876,2838.8591,0.12849376,864.8671,0.40969416,-141.9544,-0.56561214,-16.248234,-1.1460879,27.209423,0.72734183,0.005642786,7.9499936,-0.02885223,-0.7568692,0.67262036,0.84252846,28.473001,0.9930888,14.225946,1.0874556,23.21764,1.0691036,-8.623933,-2.048545,-12.733343,23.874443,-0.022148738,-0.004732035,0.036121257,1.7288444,1.6468437,0.19999999,0.15484759,0.38833332,0.65783525,-30.26718,-0.800000012,10,1,1,0,1
10,./voice\kubo\condition3\c16.wav,0 days,0 days 00:00:12,19.514793,0.36660382,15.605068,17.835052,20.954914,5.349846,576.97345,1108.384,138.54886,99.516426,0.2677725,1.4186891,0.036121752,0.06202392,0.5041729,0.46805117,10.047605,6.988933,8.298051,5.663656,0.33671266,1.5082861,16.446205,1.2019035,16.332224,0.7890548,17.20016,1.0649271,2.2168024,7.5094085,0.0848165,1.4384091,2.7169096,0.57865465,-1.4619678,-2.4216194,11.094311,2.0126607,34.560017,0.658426,557.1661,0.33591524,1264.0159,0.17584677,-128.7497,-0.66382664,1681.1729,0.16709538,1008.8169,0.30827925,-133.31053,-0.57966954,2801.025,0.09642072,892.6641,0.35198197,-134.57158,-0.5619865,-25.695295,-0.49449745,36.69647,0.41107172,-0.029282222,-1.8823699,-0.024400074,-0.6761554,0.6989957,0.7761404,33.82205,0.48823008,22.41357,0.5990813,26.856022,0.76008433,2.4698162,8.41205,-11.0953245,21.92634,-0.02576003,-0.003365757,0.0772203,1.8348625,1.6792611,0.242,0.21174513,0.329,0.36735404,-30.302723,-0.100000001,10,1,1,0,0
10,./voice\kubo\condition3\c17.wav,0 days,0 days 00:00:13,24.07696,0.5149555,16.103268,18.777815,27.654654,11.551386,440.1186,467.36508,92.352684,82.77916,0.23581187,1.8008989,0.03551698,0.03910723,0.4094058,0.37388882,9.6001425,6.4896884,6.8035417,4.5379524,0.25342682,2.0146568,12.637618,1.4604126,14.399898,0.9457807,12.123047,1.3875451,3.0804422,4.854572,0.06283682,1.3419495,2.5374715,0.68286204,-2.0063078,-2.2124922,10.938172,2.4550333,29.178381,1.0944529,679.36206,0.40868202,1183.7694,0.34345883,-153.58086,-0.5078461,1800.0398,0.19679964,974.2885,0.29333687,-153.53497,-0.4875731,2917.908,0.113536,930.7235,0.32344782,-154.32808,-0.475867,-18.741648,-1.0134006,30.957335,0.6975445,-0.005646713,-9.165591,-0.027125802,-0.75605005,0.79854804,0.7670524,27.342539,0.9941718,21.21349,0.86361635,22.42314,1.1060989,-2.3290896,-9.831033,-13.749934,25.585838,-0.022833208,-0.003274056,0.038586076,1.2317168,1.2374324,0.219375,0.15558232,0.5323529,0.9201696,-31.271141,0.899999976,6,1,1,0,-1
10,./voice\kubo\condition3\c18.wav,0 days,0 days 00:00:12,19.78861,0.35868382,16.0963,17.78629,21.596426,5.500126,650.683,1283.2028,53.17636,49.97024,0.19877405,2.0655487,0.035632648,0.038181096,0.14949445,0.11386181,10.602563,8.874594,10.201079,7.9354734,0.23141141,2.7027214,12.925813,1.1047302,14.940908,0.8528814,13.466416,1.1112021,5.094598,2.3686244,0.06115457,1.1817924,2.2687178,0.65537,-0.39455003,-9.374022,13.677783,1.1774637,36.828636,0.41209093,527.7993,0.36203414,1182.8948,0.18707807,-156.53874,-0.48134023,1683.0558,0.15470757,1001.7034,0.36129543,-159.00734,-0.43796885,2731.711,0.11322962,906.0119,0.3943683,-159.88326,-0.425224,-24.942587,-0.47757265,35.16197,0.37225407,-0.026983311,-1.3628737,-0.023272697,-0.71978456,0.81472516,1.2111778,31.41215,0.46152818,24.003641,0.77496016,29.584494,0.5417666,5.988651,3.1639738,-13.995137,25.5699,-0.026244136,-0.003430638,0.026572406,1.0842369,0.92514724,0.27454546,0.29277244,1.07125,1.262492,-29.313606,-0.100000001,6,1,1,0,0
10,./voice\kubo\condition3\c19.wav,0 days,0 days 00:00:11,20.560877,0.30604094,16.086872,19.999231,23.025309,6.9384365,261.2633,391.3631,86.450485,164.68292,0.3378498,1.4216114,0.035523333,0.051777612,0.66249704,0.6269737,10.344738,6.785444,8.823081,4.914883,0.38221,1.7177204,18.290497,1.0615686,13.665565,0.98649156,13.979045,1.3965565,-1.6947974,-9.127153,0.05850632,1.360444,2.2307315,0.7436484,-0.93919796,-4.5870104,4.5784574,6.5816216,28.817513,0.889085,527.44226,0.358153,1223.5553,0.18020436,-124.820244,-0.71914905,1620.0503,0.17745383,912.2183,0.38492832,-130.71782,-0.6251483,2733.6553,0.11703847,839.6044,0.49044633,-133.8344,-0.581329,-21.578484,-0.48247424,33.803123,0.38704592,0.001684283,31.355202,-0.02887439,-0.6380028,0.8709056,0.8862129,35.890137,0.4715832,18.278643,0.90487385,22.714092,1.1469728,-7.0909653,-2.643524,-12.93402,24.128645,-0.022374704,-0.003594118,0.03583565,2.0018198,1.4625229,0.276875,0.33711493,0.41066664,0.6008157,-27.394844,-0.899999976,0,1,1,0,-1
10,./voice\kubo\condition3\c20.wav,0 days,0 days 00:00:12,24.490377,0.53423584,15.947383,19.734169,25.647263,9.69988,224.9072,188.95575,102.04058,59.81787,0.31568167,1.6233114,0.035763666,0.04246946,0.5314783,0.4957146,10.583387,7.8426943,10.041904,7.794433,0.3407414,1.932044,13.464391,1.4573274,12.328316,0.9875077,12.07424,1.3777635,-2.7467391,-5.9946856,0.08135113,1.3318886,2.7047954,0.58296275,-1.4697787,-3.0000243,4.5861974,3.36252,25.495611,0.75832033,616.4543,0.5607693,1182.0316,0.25929004,-144.98967,-0.59114486,1673.6028,0.24589804,954.4593,0.39281604,-146.87361,-0.54451716,2830.2253,0.12617746,825.0768,0.51961094,-148.52257,-0.52128935,-16.249609,-1.0361273,27.240746,0.62594026,0.017935414,1.5971923,-0.025932482,-0.9347199,0.99418455,0.8165962,30.082508,0.8411032,15.708452,1.1128387,23.600615,0.94156563,-14.089419,-1.6005119,-12.004109,23.577257,-0.016885815,-0.003752736,0.047979634,2.001668,1.2562815,0.23866667,0.21026544,0.57357144,0.7514425,-28.531586,-0.100000001,0,1,1,0,0
10,./voice\kubo\condition3\c21.wav,0 days,0 days 00:00:13,21.77024,0.46422976,16.054502,18.66963,23.356256,7.301754,457.68396,790.2896,245.73718,388.0301,0.3730337,1.6194627,0.035667777,0.043066833,0.7664891,0.7308213,16.951595,14.486755,10.074325,6.6340914,0.39669344,1.7818443,15.534512,1.3436,12.437221,1.0995462,12.512373,1.3392395,-0.043595668,-362.33066,0.06309174,1.2055717,2.6986065,0.5728083,-1.728584,-2.1221867,8.716179,1.9622102,29.702087,0.80619866,605.1863,0.51992923,1247.8672,0.22481193,-134.77608,-0.6517519,1656.9799,0.24840197,1000.7142,0.33422956,-137.36533,-0.6000341,2800.2185,0.1297041,870.2092,0.439489,-139.76881,-0.56684875,-19.314808,-0.81378955,30.792593,0.56612086,0.001105985,39.30511,-0.029001331,-0.67735696,0.97186947,0.85844594,33.367203,0.698687,15.963489,1.1746365,18.653206,1.1679976,-7.9784594,-2.6551714,-12.415716,23.890026,-0.0229963,-0.002992052,0.06633558,1.5396459,1.545595,0.22749999,0.23647146,0.4383333,0.6125834,-28.272903,-0.699999988,0,1,1,0,0
10,./voice\kubo\condition3\c22.wav,0 days,0 days 00:00:11,24.127176,0.51519036,15.822683,19.627445,26.308369,10.485685,644.1507,1114.2977,256.1244,387.37292,0.29317874,1.6351762,0.037796043,0.06325696,0.45941782,0.42162177,11.234117,8.499535,9.118281,5.538923,0.3521203,2.0608797,12.340614,1.4033815,11.626065,1.2263414,9.36912,1.8928832,-0.92675656,-15.986459,0.07802808,1.2795792,2.6017907,0.61671776,-2.0929952,-1.7296247,5.482961,3.3514907,26.367981,1.0269195,621.2029,0.51254386,1155.8037,0.26497748,-151.92746,-0.52164525,1706.255,0.21582434,943.62354,0.31511003,-153.08261,-0.48993322,2804.9343,0.118031055,888.9777,0.32451385,-153.88867,-0.47631127,-16.398048,-1.0340011,27.77973,0.67972076,-0.000653362,-84.69821,-0.022112535,-0.82264465,1.1143832,0.8531601,24.766323,1.0330567,17.113281,1.0664649,23.845455,0.8914071,-4.712458,-4.6234565,-10.061948,20.997873,-0.002868832,-0.005471268,0.057380747,1.9108281,1.5539306,0.17235294,0.13153078,0.42555556,0.52590895,-28.4484,0.899999976,8,1,1,0,1
10,./voice\kubo\condition3\c23.wav,0 days,0 days 00:00:13,20.642597,0.33588535,16.422693,18.984533,22.26557,5.8428764,242.95375,242.34616,146.39932,125.89042,0.44605234,1.2719022,0.04066004,0.13399647,0.8429861,0.8023261,10.745086,7.186785,10.40872,7.876208,0.503213,1.4269769,21.190664,1.0180086,14.226151,1.186118,10.115404,2.0000203,-1.9455222,-9.150666,0.083579555,1.7259735,2.2056684,0.6678592,-1.419372,-2.8869379,11.769342,2.240308,33.22693,0.64129514,579.33954,0.39397633,1240.9802,0.17950204,-114.66024,-0.7927965,1650.9678,0.20701393,1016.81494,0.344138,-120.51337,-0.69152457,2795.7014,0.12776092,947.5798,0.3607243,-124.14178,-0.63688105,-22.515074,-0.6180448,33.925957,0.463792,0.001560496,31.5997,-0.034870677,-0.70852745,0.9641332,0.76299286,36.56627,0.5230018,19.1351,0.9880054,17.316288,1.262347,-4.9113417,-4.441004,-9.437367,20.568752,-0.000149125,-0.00524735,0.09519251,2.3864512,2.0865533,0.21629629,0.17260848,0.29136363,0.5080023,-26.572744,-0.300000012,6,1,1,0,-1
10,./voice\kubo\condition3\c24.wav,0 days,0 days 00:00:11,23.278145,0.3264895,18.213535,22.286772,26.76181,8.548275,339.48538,506.9236,159.71782,203.4779,0.41115907,1.2168499,0.044874065,0.10204688,0.9068063,0.8619322,12.223053,8.584072,8.84628,6.3833795,0.3694061,1.4935242,17.28067,1.1491646,16.489487,0.80650115,6.6600537,2.5380325,-0.18537602,-77.35162,0.073353976,1.9033309,1.9593717,0.67540854,0.66230154,7.096401,6.9030232,1.9469908,31.894747,0.47165,561.883,0.38121694,1244.8667,0.20483826,-126.600746,-0.70518446,1637.1566,0.19696997,985.7772,0.33240756,-130.62408,-0.62957543,2710.2224,0.12578131,905.9238,0.45788208,-133.33463,-0.58976734,-19.265696,-0.6264147,29.655613,0.48401043,0.010952783,4.4701777,-0.02909802,-0.7273627,0.781238,0.75175834,31.279867,0.63811,22.131056,0.55698067,12.750363,1.6168896,-1.9575151,-9.346789,-8.556468,18.419075,0.005957759,-0.004724664,0.07483928,2.7297544,1.9230769,0.20523809,0.1546615,0.31,0.4731913,-27.38881,0.899999976,6,1,1,0,0
10,./voice\kubo\condition2\c00.wav,0 days,0 days 00:00:11,23.77532,0.4933893,16.729618,20.34527,25.466295,8.736677,317.21802,408.74194,169.54672,130.40118,0.41064683,1.0925589,0.040181942,0.20564134,0.8154999,0.77531797,10.129834,6.980269,9.443651,4.8917813,0.47000843,1.2253541,19.53568,1.2056661,17.034235,0.8541856,19.030777,1.1088643,-2.6626172,-7.3765583,0.077315286,1.3554206,2.4342496,0.58922446,-0.941127,-4.3868494,8.066252,2.38588,30.116795,0.766685,578.2503,0.5372404,1211.4562,0.23211494,-104.11088,-0.8824977,1673.2075,0.23593494,972.5497,0.30788666,-109.37784,-0.7753769,2825.7935,0.11876002,846.7739,0.5008295,-111.62106,-0.73927534,-19.396267,-0.8951345,30.580925,0.5847536,-0.008745837,-4.032976,-0.025807235,-0.88851404,0.7850724,0.70693123,31.746197,0.77609956,20.092882,0.83471537,24.785168,0.9074598,-6.7612243,-3.6227977,-10.158838,20.23733,-0.016638122,-0.004964289,0.10037171,3.2757053,1.4665445,0.360625,0.25274664,0.29999998,0.37449965,-28.368254,-0.800000012,6,1,0,1,0
10,./voice\kubo\condition2\c01.wav,0 days,0 days 00:00:11,20.70405,0.3439046,17.144463,18.973793,21.626303,4.48184,250.418,228.28365,196.52605,250.6544,0.30461475,1.5612128,0.03930385,0.04964094,0.4738087,0.43450487,8.897439,7.70653,8.049733,5.2826138,0.3355011,1.5649956,18.884275,0.97876054,18.157452,0.8409741,15.141795,1.200849,2.2857187,6.743377,0.07665687,1.4404047,2.215371,0.7281699,-0.25997937,-14.101161,9.9293375,2.377557,39.009926,0.56904,564.62164,0.2817872,1237.2871,0.16931404,-135.36183,-0.6296904,1725.413,0.1779097,1032.1144,0.37517938,-140.83379,-0.54473865,2820.313,0.10697786,983.97986,0.3894763,-142.7433,-0.5192012,-27.628176,-0.5166501,38.442688,0.3976289,-0.0157831,-2.2901518,-0.03241406,-0.67558104,0.7189627,0.74048746,36.385464,0.43852222,25.787905,0.6406858,23.232584,1.0099226,-0.6056476,-33.6439,-11.795294,22.943415,-0.011167912,-0.003469523,0.10102514,1.455869,1.7399267,0.2031579,0.16952108,0.36944443,0.6023885,-29.744005,0.899999976,6,1,0,1,0
