FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,1,1,6,6,0,1,1,6,2021/10/18/13:24:27,00:00:00.0,00:00:03.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,3,6.2,3.2
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,2,1,6,6,0,1,1,6,2021/10/18/13:24:27,00:00:03.3,00:00:04.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.2,1.4,0,0.7
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,3,1,6,6,0,1,2,4,2021/10/18/13:24:27,00:00:05.1,00:00:06.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.8,1.3,5.2,0
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,4,1,8,8,0,1,0,10,2021/10/18/13:24:27,00:00:06.8,00:00:11.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.2,4.2,5.6,9.7
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,5,1,5,5,0,2,1,7,2021/10/18/13:24:27,00:00:11.4,00:00:15.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.8,3.7,4.8,9.5
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,6,1,5,5,0,3,1,9,2021/10/18/13:24:27,00:00:22.2,00:00:22.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.1,0,0,0,6.1,0.6,8.5,9.5
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,7,1,8,8,0,0,1,6,2021/10/18/13:24:27,00:00:25.2,00:00:26.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.4,0,0,0,6.3,0.9,4.6,9.5
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,8,1,4,4,0,1,4,-2,2021/10/18/13:24:27,00:00:33.3,00:00:34.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,7.2,0,0,0,6.1,0.8,10,0
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,9,3,5,3,0,5,0,13,2021/10/18/13:24:27,00:00:34.6,00:00:34.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.3,0.3,6.8,0
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,10,4,4,3,0,1,4,-3,2021/10/18/13:24:27,00:00:37.2,00:00:37.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.3,0,0,0,6,0.7,10,0
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,11,1,5,5,0,0,3,-1,2021/10/18/13:24:27,00:00:40.2,00:00:40.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.3,0,0,0,6.2,0.4,10,2.4
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,12,1,4,4,0,3,2,6,2021/10/18/13:24:27,00:00:44.9,00:00:45.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,4.3,0,0,0,6.6,1,10,0
D:\prog\exp_data\voice\gatimuti\full_condition3.wav,13,3,4,3,0,4,2,7,2021/10/18/13:24:27,00:00:46.9,00:00:47.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.1,1,9.5,2.4
