FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\gimken\full_condition3.wav,1,1,5,5,0,0,5,-5,2021/10/18/13:25:21,00:00:00.0,00:00:00.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.4,0.3,9.1,0
D:\prog\exp_data\voice\gimken\full_condition3.wav,2,1,8,8,0,0,0,8,2021/10/18/13:25:21,00:00:00.8,00:00:01.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.6,0.5,0,3.8
D:\prog\exp_data\voice\gimken\full_condition3.wav,3,1,6,6,0,2,1,8,2021/10/18/13:25:21,00:00:09.6,00:00:12.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,8.3,0,0,0,5.5,2.9,4.5,8.2
D:\prog\exp_data\voice\gimken\full_condition3.wav,4,1,5,5,0,1,2,3,2021/10/18/13:25:21,00:00:13.3,00:00:18.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.5,4.9,7,8.2
D:\prog\exp_data\voice\gimken\full_condition3.wav,5,1,6,6,0,0,1,4,2021/10/18/13:25:21,00:00:18.5,00:00:20.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.1,1.5,5.2,8.9
D:\prog\exp_data\voice\gimken\full_condition3.wav,6,1,4,4,0,2,2,4,2021/10/18/13:25:21,00:00:20.6,00:00:21.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.8,0.5,6.8,6.1
D:\prog\exp_data\voice\gimken\full_condition3.wav,7,1,7,7,0,1,0,9,2021/10/18/13:25:21,00:00:21.8,00:00:28.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,6.5,6.2,5.3,9.7
D:\prog\exp_data\voice\gimken\full_condition3.wav,8,1,6,6,0,1,2,4,2021/10/18/13:25:21,00:00:28.3,00:00:31.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.6,2.7,5.7,8.3
D:\prog\exp_data\voice\gimken\full_condition3.wav,9,1,8,8,0,0,0,8,2021/10/18/13:25:21,00:00:32.5,00:00:35.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.5,0,0,0,6.7,3,9,9.7
D:\prog\exp_data\voice\gimken\full_condition3.wav,10,1,7,7,0,2,0,11,2021/10/18/13:25:21,00:00:36.2,00:00:39.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,6.3,3.5,6,9.5
D:\prog\exp_data\voice\gimken\full_condition3.wav,11,1,5,5,1,2,0,8,2021/10/18/13:25:21,00:00:40.3,00:00:41.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.2,1,3.4,9.7
