FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\gimken\full_condition1.wav,1,2,3,2,3,3,0,5,2021/10/18/13:25:23,00:00:00.1,00:00:00.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0.3,8.5,3.2
D:\prog\exp_data\voice\gimken\full_condition1.wav,2,3,7,0,2,7,0,12,2021/10/18/13:25:23,00:00:01.9,00:00:03.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.5,0,0,0,2.8,1.2,0,0
D:\prog\exp_data\voice\gimken\full_condition1.wav,3,3,10,0,0,10,0,20,2021/10/18/13:25:23,00:00:03.4,00:00:03.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.1,0.4,0,9.5
D:\prog\exp_data\voice\gimken\full_condition1.wav,4,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:00:11.0,00:00:34.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,6.4,23,3.3,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,5,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:00:34.7,00:00:40.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,6.3,5.4,3.8,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,6,1,7,7,0,0,1,5,2021/10/18/13:25:23,00:00:40.5,00:00:43.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.1,2.7,3.7,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,7,1,5,5,0,3,1,9,2021/10/18/13:25:23,00:00:43.6,00:00:44.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.5,0.9,7.1,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,8,1,6,6,0,2,1,8,2021/10/18/13:25:23,00:00:44.9,00:00:46.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.5,1.2,9.5,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,9,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:00:47.0,00:00:58.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,6.1,11.3,3.2,8.3
D:\prog\exp_data\voice\gimken\full_condition1.wav,10,1,6,6,0,2,0,10,2021/10/18/13:25:23,00:00:59.4,00:01:09.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,6.2,9.6,5.5,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,11,3,4,3,0,4,1,9,2021/10/18/13:25:23,00:01:09.7,00:01:10.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,5.9,1.1,8.7,9.7
D:\prog\exp_data\voice\gimken\full_condition1.wav,12,1,8,8,0,0,1,6,2021/10/18/13:25:23,00:01:11.7,00:01:14.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.9,0,0,0,6,2.6,9.1,9.7
