FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\gimken\full_condition4.wav,1,1,8,8,0,0,0,8,2021/10/18/13:25:23,00:00:00.6,00:00:01.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.6,0.6,9.4,8.1
D:\prog\exp_data\voice\gimken\full_condition4.wav,2,1,6,6,0,2,0,10,2021/10/18/13:25:23,00:00:11.9,00:00:21.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,10.7,0,0,0,6.7,9.3,4.2,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,3,3,4,0,1,4,3,1,2021/10/18/13:25:23,00:00:21.5,00:00:23.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.3,1.9,2.4,8.5
D:\prog\exp_data\voice\gimken\full_condition4.wav,4,1,6,6,0,1,1,6,2021/10/18/13:25:23,00:00:24.0,00:00:26.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.8,2.9,1.4,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,5,1,7,7,0,0,2,3,2021/10/18/13:25:23,00:00:27.2,00:00:31.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.6,4.5,5.3,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,6,1,5,5,0,3,1,9,2021/10/18/13:25:23,00:00:32.0,00:00:33.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.3,1,5.8,8.1
D:\prog\exp_data\voice\gimken\full_condition4.wav,7,1,9,9,0,0,0,9,2021/10/18/13:25:23,00:00:33.9,00:00:34.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,3.7,0.3,10,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,8,1,5,5,0,2,0,9,2021/10/18/13:25:23,00:00:35.0,00:00:38.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,6.2,3.1,6.9,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,9,1,5,5,0,3,0,11,2021/10/18/13:25:23,00:00:38.4,00:00:41.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.4,3,7.8,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,10,1,9,9,0,0,0,9,2021/10/18/13:25:23,00:00:41.8,00:00:42.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.4,0.5,6.2,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,11,1,6,6,0,0,2,2,2021/10/18/13:25:23,00:00:42.9,00:00:46.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.6,3.3,5.1,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,12,1,5,5,0,3,0,11,2021/10/18/13:25:23,00:00:46.9,00:00:54.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.9,7.3,4.1,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,13,1,8,8,0,0,0,8,2021/10/18/13:25:23,00:00:54.5,00:00:56.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.1,1.6,10,8.4
D:\prog\exp_data\voice\gimken\full_condition4.wav,14,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:00:56.4,00:01:01.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6,5,0.6,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,15,1,5,5,0,3,0,11,2021/10/18/13:25:23,00:01:02.0,00:01:07.7,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.6,0,0,0,5.9,5.7,4.4,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,16,1,6,6,0,0,2,2,2021/10/18/13:25:23,00:01:08.4,00:01:09.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,6.2,0.8,2.8,3.9
D:\prog\exp_data\voice\gimken\full_condition4.wav,17,1,4,4,0,4,0,12,2021/10/18/13:25:23,00:01:09.7,00:01:10.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6,0.3,0,8.4
D:\prog\exp_data\voice\gimken\full_condition4.wav,18,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:01:10.4,00:01:14.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.4,4.2,3.3,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,19,1,5,5,0,3,0,11,2021/10/18/13:25:23,00:01:15.1,00:01:17.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.5,2.6,3.4,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,20,1,7,7,0,2,0,11,2021/10/18/13:25:23,00:01:18.4,00:01:20.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,6.2,2.4,10,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,21,1,5,5,0,3,1,9,2021/10/18/13:25:23,00:01:21.9,00:01:23.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.1,0,0,0,6.5,1.9,6.5,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,22,1,5,5,0,3,0,11,2021/10/18/13:25:23,00:01:24.2,00:01:31.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,5.9,7.5,3.6,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,23,1,7,7,0,0,1,5,2021/10/18/13:25:23,00:01:32.1,00:01:32.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,5.2,0.6,9.9,7.5
D:\prog\exp_data\voice\gimken\full_condition4.wav,24,1,8,8,0,0,1,6,2021/10/18/13:25:23,00:01:33.0,00:01:33.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,4.1,0.4,0,8.3
D:\prog\exp_data\voice\gimken\full_condition4.wav,25,1,4,4,0,2,2,4,2021/10/18/13:25:23,00:01:34.1,00:01:36.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,5.8,2.2,2.9,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,26,1,7,7,0,0,2,3,2021/10/18/13:25:23,00:01:36.7,00:01:37.6,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,5.8,0.9,6.3,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,27,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:01:38.1,00:01:39.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,5.7,1.4,3.3,8.4
D:\prog\exp_data\voice\gimken\full_condition4.wav,28,1,5,5,2,0,1,1,2021/10/18/13:25:23,00:01:39.8,00:01:42.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.9,2.5,9.7,8.4
D:\prog\exp_data\voice\gimken\full_condition4.wav,29,1,5,5,0,2,1,7,2021/10/18/13:25:23,00:01:42.6,00:01:44.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,6.5,1.8,6.9,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,30,1,5,5,0,1,3,1,2021/10/18/13:25:23,00:01:44.8,00:01:46.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,5.1,1.2,9.3,5
D:\prog\exp_data\voice\gimken\full_condition4.wav,31,1,7,7,0,1,0,9,2021/10/18/13:25:23,00:01:46.7,00:01:49.3,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,6.2,2.6,1.2,8.4
D:\prog\exp_data\voice\gimken\full_condition4.wav,32,1,8,8,0,0,1,6,2021/10/18/13:25:23,00:01:49.8,00:01:56.5,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,6.3,6.7,5.3,9.7
D:\prog\exp_data\voice\gimken\full_condition4.wav,33,1,8,8,0,0,0,8,2021/10/18/13:25:23,00:01:57.5,00:01:58.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0.5,6.8,8.5
D:\prog\exp_data\voice\gimken\full_condition4.wav,34,1,6,6,0,2,1,8,2021/10/18/13:25:23,00:01:59.2,00:02:02.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,1.2,0,0,0,6,2.9,4.9,8.4
D:\prog\exp_data\voice\gimken\full_condition4.wav,35,1,6,6,0,0,3,0,2021/10/18/13:25:23,00:02:02.4,00:02:03.1,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.1,0.7,9.9,4.7
