FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,1,1,7,7,0,0,2,3,2021/10/18/13:41:21,00:00:00.0,00:00:01.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9,1.6,9.5,8.9
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,2,1,4,4,2,1,2,0,2021/10/18/13:41:21,00:00:03.0,00:00:08.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.4,0,0,0,6.4,5.5,4.5,9.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,3,1,4,4,0,2,2,4,2021/10/18/13:41:21,00:00:08.8,00:00:09.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.6,0.3,10,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,4,1,7,7,0,0,2,3,2021/10/18/13:41:21,00:00:11.0,00:00:11.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.9,0,0,0,3.7,0.4,0,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,5,1,5,5,0,1,2,3,2021/10/18/13:41:21,00:00:15.9,00:00:17.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4.5,0,0,0,5.8,1.2,8.1,5.1
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,6,1,8,8,0,0,1,6,2021/10/18/13:41:21,00:00:18.3,00:00:21.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,6.7,3.4,6,0.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,7,1,9,9,0,0,0,9,2021/10/18/13:41:21,00:00:22.3,00:00:23.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.4,0.8,9.2,3.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,8,1,9,9,0,0,0,9,2021/10/18/13:41:21,00:00:23.5,00:00:25.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.7,1.8,5,9.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,9,1,7,7,0,0,2,3,2021/10/18/13:41:21,00:00:27.2,00:00:28.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.9,0,0,0,6,1,4,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,10,1,6,6,0,0,3,0,2021/10/18/13:41:21,00:00:28.7,00:00:29.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.6,1.2,10,4.1
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,11,1,7,7,0,1,1,7,2021/10/18/13:41:21,00:00:30.2,00:00:32.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.9,2.2,10,9.1
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,12,1,8,8,0,1,0,10,2021/10/18/13:41:21,00:00:33.5,00:00:36.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,6,3.4,6.7,8.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,13,1,9,9,0,0,0,9,2021/10/18/13:41:21,00:00:38.9,00:00:40.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2,0,0,0,5.5,1.5,10,8.1
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,14,1,5,5,0,2,2,5,2021/10/18/13:41:21,00:00:41.8,00:00:43.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.4,0,0,0,5.9,2,10,9
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,15,1,4,4,0,1,3,0,2021/10/18/13:41:21,00:00:45.8,00:00:46.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2,0,0,0,5.8,0.9,8.1,0.6
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,16,4,5,2,0,2,5,-4,2021/10/18/13:41:21,00:00:47.0,00:00:47.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.3,0.6,8.5,9.5
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,17,2,10,0,10,0,0,-10,2021/10/18/13:41:21,00:00:50.9,00:00:51.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.3,0,0,0,3.4,0.4,0,9.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,18,1,9,9,0,0,0,9,2021/10/18/13:41:21,00:00:51.6,00:00:57.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6,5.6,1.9,6.3
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,19,1,9,9,0,0,0,9,2021/10/18/13:41:21,00:00:57.5,00:00:59.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.6,1.5,8.4,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,20,1,5,5,0,1,2,3,2021/10/18/13:41:21,00:00:59.5,00:01:00.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,6.5,1.4,5.2,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,21,1,5,5,0,0,3,-1,2021/10/18/13:41:21,00:01:02.9,00:01:04.7,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,2,0,0,0,5.6,1.8,10,8.6
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,22,1,8,8,0,0,0,8,2021/10/18/13:41:21,00:01:05.0,00:01:12.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,6,7.6,4.5,8.8
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,23,1,10,10,0,0,0,10,2021/10/18/13:41:21,00:01:13.3,00:01:13.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,5.4,0.3,0,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,24,4,5,3,0,0,5,-7,2021/10/18/13:41:21,00:01:14.9,00:01:17.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.3,0,0,0,5.8,2.8,3.2,3.7
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,25,1,8,8,0,0,0,8,2021/10/18/13:41:21,00:01:18.2,00:01:21.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.4,2.8,6.2,1.4
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,26,1,8,8,0,0,0,8,2021/10/18/13:41:21,00:01:21.5,00:01:22.8,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.6,1.3,5.4,4
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,27,1,5,5,1,2,0,8,2021/10/18/13:41:21,00:01:23.2,00:01:25.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,5.6,1.8,4.8,4.5
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,28,1,7,7,0,0,1,5,2021/10/18/13:41:21,00:01:26.6,00:01:31.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.6,0,0,0,6.1,4.7,1.2,0
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,29,1,8,8,0,0,0,8,2021/10/18/13:41:21,00:01:31.9,00:01:36.0,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,6.3,4.1,4.4,8.4
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,30,1,6,6,0,0,3,0,2021/10/18/13:41:21,00:01:36.3,00:01:37.4,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,5.8,1.1,7.2,8.6
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,31,1,9,9,0,0,0,9,2021/10/18/13:41:21,00:01:37.7,00:01:39.8,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,6.3,2.1,8.5,8.8
D:\prog\exp_data\voice\sakie_bali\full_condition3.wav,32,1,7,7,0,0,1,5,2021/10/18/13:41:21,00:01:40.5,00:01:42.7,1,OK,-,-,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,6.5,2.2,6.7,8.2
