F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,reward
40.01376,0.22609027,35.30386,37.802673,41.842358,6.538498,314.91937,270.283,68.26091,48.331425,0.7492301,1.1421875,0.03703343,0.23322387,1.5625944,1.525561,14.220751,8.055766,11.156733,12.007998,0.59259266,1.3997352,9.984117,2.5585515,6.413327,1.9238707,7.702993,1.9993044,-7.236922,-2.1632645,0.04681795,2.083395,1.348751,0.81161314,8.355092,0.75187,6.935002,2.0139918,18.148876,1.517375,823.91614,0.42115086,1229.8042,0.28374887,-124.92385,-0.710042,1871.3867,0.17307365,956.0709,0.37188026,-118.1691,-0.7185796,3009.2932,0.11455388,854.5385,0.44835514,-118.211136,-0.72104007,-12.295222,-1.8702734,23.563961,1.0581775,0.078709304,0.42300144,-0.020189488,-0.81945354,1.0097951,0.7915573,21.194548,1.4401382,6.3704877,2.441622,11.424891,1.5189185,-13.01171,-1.3864114,-1.7947867,10.579265,0.018095577,-0.002251954,0.22122163,1.901902,1.7102616,0.2717647,0.2377897,0.2917647,0.6567857,-21.56342,-1
33.68473,0.2790366,28.131842,35.093624,35.942944,7.811102,192.0962,68.32511,85.44603,42.46006,0.4860127,1.404923,0.03693407,0.108819045,1.0826008,1.0456668,17.814074,10.347886,13.093805,6.5926204,0.40993494,1.738858,10.30165,1.9124609,7.764603,1.3273838,-1.178477,-11.704046,-2.0055914,-5.111331,0.06684044,1.8713464,1.6804694,0.8216061,5.352763,1.3285742,6.3939457,3.7162676,20.034494,1.4564437,704.34375,0.38336712,1228.9667,0.26721507,-149.2708,-0.56059855,1729.9951,0.16370097,983.1519,0.34877318,-147.7804,-0.53924257,2840.4316,0.13454038,914.57477,0.45742643,-149.22702,-0.5125621,-15.172126,-0.8953406,27.882587,0.6299705,0.08000418,0.3986406,-0.018928431,-0.6146049,1.166589,0.6702877,29.555904,0.719533,6.117167,1.8340421,6.826485,2.6036937,-6.307848,-2.2996767,-3.4127822,11.945034,0.024044322,-0.002354711,0.076468654,1.9182652,1.5126051,0.19166666,0.14716771,0.57357144,1.0744672,-22.898352,1
38.657818,0.25060853,32.944923,35.66153,44.36122,11.416298,469.34827,841.5579,246.26172,291.7061,0.61738074,1.420061,0.03569723,0.070888735,1.3297052,1.294008,18.546934,13.129366,11.008627,9.629049,0.36741918,1.6961615,11.244498,1.8729907,1.890491,4.767546,-2.792323,-3.1543317,-1.0921605,-7.9155083,0.049630273,1.7815685,1.3811383,0.7985847,5.1281404,1.4505845,5.723115,1.8703562,25.861675,0.7028253,799.644,0.30564153,1205.4545,0.28965676,-147.45453,-0.5729278,1771.056,0.18828876,1076.9957,0.25728217,-141.68639,-0.5966764,2866.4348,0.12776417,996.47595,0.35346058,-145.81064,-0.5395474,-10.761461,-1.4799922,28.855503,0.6141313,0.07779488,0.3121205,-0.015721545,-0.9850594,0.87421495,0.8107833,28.423103,0.92731816,-0.8872524,-14.443025,-8.590604,-1.335151,-4.327755,-2.7629242,-3.9655585,14.184124,0.022369854,-0.000558647,0.12730293,1.1828935,1.0968922,0.28583333,0.4180801,0.55846155,1.0437126,-24.75464,-1
34.8142,0.21987773,33.594814,35.32396,36.01146,2.416645,577.17456,409.09186,208.31026,270.60574,0.4110053,1.6323856,0.03625626,0.05906601,0.72859,0.69233376,15.625768,8.9137745,13.184845,10.745166,0.3661094,2.1893446,12.098035,1.3213508,5.144431,1.8939021,3.19303,4.0864096,-2.031045,-4.0939064,0.035689402,1.7522717,1.511894,0.87351304,6.275849,1.0726132,8.60289,2.9370964,20.97942,1.2825211,676.33295,0.33376527,1237.6288,0.23081216,-155.63193,-0.5009067,1750.56,0.14802773,909.8783,0.3765729,-152.53632,-0.49716166,2795.9785,0.10611944,849.96844,0.45055246,-154.02222,-0.47511476,-15.328189,-0.87414855,27.278856,0.4992194,0.07916053,0.38142142,-0.013741445,-1.1972252,1.2191067,0.91377646,28.518888,0.6458747,6.3421783,2.3544033,10.476068,1.916729,-4.2728148,-2.646915,-4.9911194,14.97639,0.022216756,-0.002641289,0.045949724,1.6378527,1.5539306,0.16941176,0.1372619,0.5133333,0.85036206,-21.782923,-1
35.666252,0.2693033,33.468864,35.38156,37.87903,4.410164,946.41656,1200.0969,204.98875,298.65216,0.58584243,1.3347232,0.040200792,0.14260374,1.1557235,1.1155226,17.324722,9.108294,13.376806,12.53971,0.49491343,1.6230177,15.299638,1.2525076,4.053007,3.3239653,4.044118,3.2974062,-3.1511784,-3.975903,0.052540448,1.5562644,1.569343,0.7724144,5.400271,1.3392841,8.353849,3.132013,21.92205,1.3324745,678.3053,0.3765244,1222.6183,0.2542629,-133.39986,-0.66467035,1755.1113,0.17974047,959.58984,0.37579218,-126.18045,-0.6816058,2844.7131,0.124289215,913.5859,0.3764561,-128.1298,-0.6468375,-15.457604,-1.1009415,26.95652,0.67453516,0.07861141,0.3954072,-0.017554626,-1.0098875,1.0632037,0.85332793,26.77722,0.829616,7.052739,2.448128,11.468495,1.3827177,-6.4781084,-2.6088748,-4.1356096,14.12392,0.022196451,0.000253203,0.059120033,2.365787,1.8298262,0.221,0.19151762,0.3361111,0.42395148,-20.908728,1
33.952682,0.21251497,32.094936,34.248352,35.80485,3.7099152,393.26028,211.91376,56.53545,38.769222,0.8496578,1.2277871,0.07529663,0.2925844,1.802803,1.7275064,20.781515,13.984449,12.516899,9.058559,0.53343403,1.481735,14.728354,1.5507568,6.748411,1.8811411,2.9052684,5.211878,-6.8043013,-2.2150366,0.038434885,2.180583,1.1570487,0.9341457,7.380331,0.8303044,8.319377,1.8020711,25.472057,0.6625599,599.5619,0.39567202,1308.479,0.22547802,-118.708374,-0.8032927,1633.4504,0.19140956,981.6883,0.3589863,-119.74961,-0.7369984,2696.498,0.13066307,1026.2522,0.38950366,-122.35783,-0.6906767,-15.266392,-0.83645475,26.126558,0.5624757,0.08776468,0.30946636,-0.02634285,-0.5313502,1.0915142,0.7541464,31.971622,0.64891523,4.761434,2.859585,7.123635,2.7472603,-12.400585,-1.4652966,-1.4450624,8.794684,0.03006075,-0.003580984,0.079800695,1.9108281,1.463861,0.29999998,0.27805126,0.47916666,0.8408077,-19.282269,-1
33.5012,0.27970883,23.42524,34.095127,35.79318,12.367939,305.13977,426.77237,179.57883,283.58813,0.4834155,1.2179091,0.036616802,0.1612491,0.9265735,0.8899567,11.851026,9.643713,6.9639482,5.0276647,0.32794943,1.6111393,18.973675,1.1277057,6.0419025,2.0751297,5.5204453,2.2525299,0.9121006,12.337497,0.036244743,1.8292851,1.2855831,0.9699427,6.2637277,1.1186949,5.046699,5.056488,24.998089,1.135105,650.4579,0.35553995,1276.8768,0.2885834,-116.36772,-0.8098565,1708.9564,0.17888248,1054.2462,0.28234679,-114.52424,-0.7787901,2800.6133,0.13175295,1036.6636,0.3908055,-118.80588,-0.7106275,-19.8719,-0.7708206,33.34697,0.46130523,0.070655756,0.4823535,-0.020554835,-0.8433105,0.6576376,0.91590875,34.957855,0.5702247,8.739728,1.6993197,10.368953,1.4881904,1.5384349,9.631077,-4.367208,14.260992,0.012518706,-0.00095247,0.022845022,1.7288444,1.0054845,0.47363636,0.35798103,0.4583333,0.5522203,-22.078285,-1
34.969044,0.21714976,32.82831,34.416843,36.067783,3.2394753,775.2722,1112.3014,328.38263,529.45764,0.8082874,1.1414534,0.05907707,0.35464033,1.5974535,1.5383765,21.165257,10.519658,17.32231,12.817671,0.59839666,1.3557203,14.390172,1.5112963,3.9737263,3.008373,5.4204044,2.9865162,-3.61383,-3.172911,0.040079236,1.961386,1.3440057,0.8706939,6.4956894,1.0072446,10.212102,1.1566132,21.608776,0.7220783,626.0797,0.37797797,1170.204,0.26907358,-120.419525,-0.7583493,1706.7139,0.1691821,914.01794,0.41451308,-117.88645,-0.722365,2744.5166,0.1289688,948.1809,0.4481282,-119.78935,-0.69296235,-13.814228,-0.94971496,24.411978,0.63214046,0.08219417,0.3344904,-0.021406982,-0.6579666,1.1259607,0.7783675,27.7943,0.7674453,3.915464,3.453905,11.7304325,1.700954,-4.707655,-2.7989662,-1.6511889,10.56576,0.02267616,9.53E-05,0.13505338,3.0937216,2.2956843,0.1952,0.1756387,0.24727271,0.42578465,-20.82676,-1
37.9103,0.25988752,33.31613,35.1445,38.18932,4.873188,392.4012,391.9786,107.15267,86.06603,0.73115194,1.018484,0.043863423,0.47171617,1.3358481,1.2919847,18.176271,12.917471,11.273384,8.472425,0.55629826,1.3898063,15.556733,1.4129336,2.1110473,5.8442745,7.0770965,1.7345054,-2.9175997,-4.2084823,0.03386352,1.5907252,1.396741,0.78152704,6.1109056,1.1525801,11.387681,1.0813861,24.847656,0.6581345,684.60956,0.4085122,1172.6667,0.34771368,-109.79082,-0.8431306,1728.6627,0.18855152,932.41003,0.37081864,-103.26255,-0.84361213,2795.0059,0.13323522,918.36597,0.42015728,-105.25908,-0.8001809,-12.734587,-1.2992258,26.443094,0.61809367,0.07908021,0.36983374,-0.015544364,-1.2029312,0.9502423,0.8759848,24.57878,1.0334444,3.7718496,3.6608574,8.808102,1.7216779,-5.547839,-2.5230567,-3.113135,11.855571,0.023727693,0.000626795,0.0762856,2.7877057,1.6534867,0.32565215,0.24135174,0.2965,0.5658381,-19.852982,-1
41.469738,0.27001783,34.58777,35.478374,57.789413,23.201645,243.1737,165.48601,573.3149,1237.7393,0.29990503,2.0549042,0.034874775,0.040010598,0.26550236,0.2306276,11.628823,9.627547,9.361341,15.805471,0.17304775,2.5629761,5.7217507,2.497625,5.9807773,1.587617,2.5112076,3.8742058,-2.1649764,-4.5704875,0.029014945,1.2575655,1.2879522,0.78713405,5.5488796,1.3396454,6.7988405,2.737912,14.962801,1.4666067,769.2964,0.4171509,1122.9458,0.40758723,-177.691,-0.33522126,1847.1649,0.19497007,867.7704,0.51840895,-169.95381,-0.38932648,2918.4092,0.13090608,833.132,0.501919,-169.91205,-0.38688868,-10.936521,-1.9164096,21.391695,1.0863523,0.06868452,0.4390448,-0.008533872,-2.1322846,0.84919375,0.81384677,14.973984,1.7939476,5.0013714,3.8208048,8.568524,1.9464887,-7.8358803,-1.9576368,-4.8539643,14.566183,0.016646093,-0.00105798,0.025080081,0.6158584,0.6955178,0.2488889,0.20184948,0.95272726,1.2620984,-28.19806,-1
35.317223,0.25296542,32.06361,33.768345,36.260643,4.197033,348.40405,579.72327,194.8515,239.06404,0.8457975,1.0990704,0.07629472,0.42210734,1.6210212,1.5447264,17.914845,10.35205,13.110631,8.806317,0.6027335,1.2963511,12.831625,1.6468654,5.2152686,2.6603794,6.0101357,2.7577758,-4.064584,-3.2734137,0.041936185,1.650801,1.427714,0.8021206,5.1286907,1.2794173,8.577728,1.3826953,19.204453,0.86064065,606.58545,0.4296015,1190.3583,0.25762618,-113.98638,-0.82881784,1679.5935,0.17350692,897.314,0.43842924,-109.84076,-0.80699104,2698.9958,0.13721918,1009.0422,0.44560793,-109.46371,-0.79511625,-10.6421175,-1.2994844,20.532854,0.79039866,0.08108793,0.40649465,-0.020087766,-0.77804965,1.0526463,0.76353544,23.092577,0.936376,3.851943,3.7567725,12.525372,1.4680164,-5.1678095,-3.1144617,-1.3892323,9.26122,0.033238657,-0.001388381,0.12187347,2.8207462,2.287283,0.2128,0.18411994,0.21166666,0.19552635,-20.62591,-1
35.65584,0.15187465,33.500637,36.01752,37.440773,3.940136,33.4036,16.240648,25.652962,43.779194,0.34973073,1.5654793,0.035922036,0.061122496,0.61183375,0.5759117,13.047294,12.410884,8.9825115,7.7911243,0.28737506,2.1966994,12.995114,1.306654,7.1702876,1.4151554,2.302664,5.2870445,0.26082936,34.28422,0.031800557,1.9483043,1.1765258,0.8681398,9.169045,0.61142635,13.102305,0.96526724,28.373537,0.632371,721.8936,0.31990066,1283.7205,0.2857945,-156.35005,-0.47944677,1788.182,0.14354496,1073.3727,0.3252426,-153.11913,-0.47965348,2926.794,0.09562068,956.66364,0.36022174,-155.01173,-0.4536037,-24.827192,-0.5324768,38.60874,0.3651494,0.05819439,0.5068075,-0.018381963,-0.7605043,0.9233763,0.9550117,33.469734,0.43573755,14.078152,0.875075,12.13465,1.3518057,3.5618844,3.404475,-4.542675,14.244144,0.020687945,-0.002691288,0.025405403,1.2738854,0.82266915,0.34888887,0.20813693,0.95124996,1.2985706,-21.595215,1
35.75322,0.17422308,33.616016,35.154434,36.333492,2.717476,808.1002,832.81104,65.23787,55.79988,0.66846853,1.2835768,0.036956593,0.1432894,1.4219434,1.3849869,20.805225,13.174686,12.843235,8.910485,0.48962244,1.6292268,16.927559,1.1215945,4.8461747,2.25011,2.3158078,5.532232,-4.1818695,-3.326642,0.036021613,2.0908544,1.1990563,0.8444581,7.9971642,0.755744,12.627501,0.9301159,24.460533,0.6200507,661.60626,0.37573215,1240.3635,0.26539293,-129.28357,-0.6980863,1684.5929,0.17872429,1016.65826,0.41296697,-124.243195,-0.6865369,2739.0266,0.11218699,982.3354,0.4717889,-127.20301,-0.6431862,-15.200467,-0.7890187,26.806156,0.55538017,0.07895375,0.3863262,-0.020046826,-0.61656296,1.0563242,0.8813794,31.50681,0.57715863,2.4106646,5.8983097,6.9506216,2.2747917,-7.2136025,-2.6491728,-5.604246,15.063677,0.024325514,-0.003262772,0.059742786,2.365787,1.4665445,0.28875,0.16777496,0.371875,0.609182,-20.858139,1
37.3416,0.26162162,33.305676,35.3447,37.06878,3.7631035,892.44257,1041.5276,84.831566,71.24066,0.74089307,1.1311833,0.038806085,0.26867136,1.5508273,1.5120212,21.592276,11.925218,13.201929,8.216602,0.58770394,1.3512543,14.527465,1.5243045,3.9419882,3.4486344,6.6637545,2.3482106,-3.3784451,-4.246595,0.04689829,1.773656,1.4432076,0.8991168,6.225586,1.0902843,14.008732,1.0715746,26.642818,0.68610144,651.99725,0.38826382,1180.5516,0.30631268,-115.836136,-0.805189,1714.8138,0.18507016,977.06226,0.45370165,-111.3529,-0.7746658,2773.7478,0.1212517,954.07904,0.4474475,-111.941734,-0.7484436,-14.280932,-1.1960888,25.096611,0.68399453,0.08271236,0.4211378,-0.019717973,-1.014294,1.0495263,0.77474207,24.902174,0.99607784,6.135589,2.5922854,10.361072,1.8353888,-7.6431026,-2.133498,-2.9347508,13.826641,0.018554505,1.96E-05,0.10941681,2.8207462,2.3765998,0.20615384,0.24194844,0.22727272,0.43488955,-20.222622,1
35.856186,0.17858058,33.948334,35.427895,36.444923,2.4965897,567.211,1056.1395,79.402016,93.61093,0.66818523,1.3369472,0.037218463,0.16665216,1.3273199,1.2901014,12.395355,7.916139,8.242852,6.5316796,0.38867074,1.6720757,17.784496,1.0950341,3.6905293,3.061648,7.1551943,2.0936766,-0.96954775,-14.384234,0.026324958,2.0822384,1.0418754,0.97292435,8.856403,0.650586,15.032392,1.0008665,24.334358,0.71461433,664.984,0.34801215,1239.185,0.25484315,-121.08861,-0.7510166,1714.596,0.16361395,984.64166,0.35748398,-119.12408,-0.7264292,2734.6008,0.1302319,923.1835,0.5175205,-121.459724,-0.6878731,-16.455345,-0.7547949,26.82673,0.4992722,0.0842614,0.34802812,-0.01947106,-0.66991913,0.8098755,0.936467,31.794561,0.5612821,4.4336195,3.1497297,14.865906,1.1391443,-3.7664406,-4.580281,-3.9712744,15.018655,0.019094896,-0.001387344,0.023548784,1.7705928,1.006192,0.45538458,0.46727714,0.51692307,0.57967347,-19.117298,1
34.80291,0.23611842,32.36927,34.698597,36.371693,4.0024223,636.43976,1026.5717,100.8328,129.72598,0.70698607,1.1788306,0.06413481,0.28111294,1.3869293,1.3227944,17.591782,11.882466,11.413569,8.053099,0.5542705,1.3474983,13.878307,1.6114216,7.5680246,1.7944624,1.9911618,7.334583,-6.7067113,-1.9668229,0.050757956,2.271478,1.4670154,0.78004014,5.967255,1.0488858,7.875723,2.989754,23.070261,1.0502437,680.9629,0.38660994,1252.1788,0.27135217,-122.10914,-0.75458384,1708.3724,0.19723968,1022.9435,0.3272889,-118.74971,-0.7302734,2796.4,0.13949941,896.8932,0.41223043,-122.326584,-0.67714834,-16.624226,-0.7829033,28.176598,0.5040934,0.085636936,0.34470814,-0.021296613,-0.6661985,1.0737882,0.6686016,30.384617,0.63857037,5.3927402,2.6187797,6.7277956,2.6088607,-7.9627743,-2.1053665,-0.7726306,8.034761,0.027479474,-0.003569847,0.11644797,2.287348,1.7934003,0.24559999,0.17964588,0.3457143,0.51709414,-21.18854,-1
36.86256,0.2868669,33.140846,34.56827,44.65322,11.512375,764.5441,625.9001,310.55838,493.95032,0.6601426,1.2514004,0.042606946,0.15018941,1.5579702,1.5153632,18.331976,10.946084,11.1304245,7.1190963,0.39615813,1.6606377,6.834302,2.8774667,6.363395,1.883575,5.2197275,2.325144,-2.6756606,-4.959425,0.05115954,1.6774986,1.407613,0.81916964,3.933193,1.9703819,4.9467535,4.508794,15.486991,1.6613688,674.63074,0.40032834,1148.6006,0.35263953,-151.86162,-0.5389728,1713.2343,0.20557478,978.95667,0.36541894,-145.04263,-0.5624449,2753.8345,0.13876425,798.64636,0.4534249,-145.56706,-0.5493888,-8.663743,-1.704228,18.92806,0.86462045,0.076915406,0.37459937,-0.013606695,-1.0619072,0.9741331,0.84490955,19.886509,1.268106,2.9874866,4.8554854,8.836609,1.6813151,-4.93667,-3.396296,-2.870254,10.695648,0.033284668,-0.004702253,0.14123611,1.8348625,2.0100503,0.14375,0.14602546,0.32,0.6006663,-23.081486,1
36.750217,0.21823236,33.261063,34.094627,36.105824,2.844761,461.88727,421.66837,61.15669,48.928593,0.62273866,1.2775741,0.04343672,0.13537619,1.1967015,1.1532648,16.979982,11.545278,13.345909,11.918354,0.4264027,1.6599196,11.5302,1.8687502,2.8727603,4.690049,2.455902,5.5132837,-1.1233897,-10.6876955,0.043637708,1.6097162,1.3546615,0.77255297,6.5889716,0.9661004,7.089737,1.2704197,20.00392,0.8175756,765.9636,0.3851954,1194.0422,0.30185696,-130.97708,-0.6827739,1795.0657,0.18545824,1050.3701,0.374171,-126.87357,-0.6802741,2818.2295,0.13694635,1023.7074,0.3856805,-128.98608,-0.6478508,-13.4223,-1.2015139,26.746141,0.6238111,0.06627887,0.4370037,-0.017128063,-0.9631363,0.9699831,0.8578753,26.830956,0.8945452,3.2523618,5.498454,7.5076637,2.262017,-1.4305304,-10.133336,-2.1131084,11.593581,0.024453476,2.69E-05,0.042596202,1.6378527,1.3723696,0.29533333,0.2964876,0.4133333,0.5788456,-22.03727,1
36.496777,0.24989177,34.540676,35.969864,37.471226,2.9305496,417.78802,656.62115,264.1381,380.43866,0.7202958,1.0343527,0.07166633,0.36773023,1.4692465,1.3975801,15.050737,10.254362,9.011594,6.112925,0.48630378,1.4450533,18.516449,1.2437756,6.047403,1.9526933,2.183694,6.491965,-6.002948,-2.5457375,0.042566527,1.8545053,1.347269,0.9825279,7.790411,0.86778337,13.119168,1.1844511,28.124989,0.5976634,633.9918,0.3479023,1266.0859,0.26786688,-106.47758,-0.8773132,1643.7634,0.17972192,1049.6996,0.33722293,-102.25625,-0.8389515,2763.7598,0.13152158,1005.51587,0.43176073,-106.44593,-0.7605577,-17.127157,-0.8191001,29.960257,0.51195306,0.087125145,0.36502674,-0.022730427,-0.74444944,0.8081871,0.9396174,31.426908,0.64489675,5.891061,2.0768404,5.3359246,3.1050496,-9.6617365,-1.8610895,-2.1551967,11.064106,0.026135737,-0.001785605,0.08442329,2.7522936,2.0938025,0.25719997,0.36592367,0.19879998,0.24349652,-20.57108,-1
35.06592,0.07047367,34.173805,35.334885,35.915718,1.7419128,87.87271,56.577255,21.800135,19.110256,0.4690086,1.4692469,0.037045583,0.106587656,0.8157069,0.7786613,12.937311,9.86448,11.468668,7.0631537,0.35047075,1.8121799,15.440642,1.1468037,6.807832,1.7243502,3.6517394,3.713754,0.052618347,216.151,0.025005182,1.4970431,1.0978062,0.88400346,9.762736,0.5035148,11.268287,1.0494683,23.566044,0.62662613,660.9623,0.35648215,1339.2572,0.16525802,-142.044,-0.5827457,1709.5764,0.13871072,1079.3042,0.260531,-139.32199,-0.56577,2806.5066,0.11436342,1025.7498,0.47323492,-141.95462,-0.5315762,-24.04514,-0.49394917,36.557217,0.3657062,0.058514707,0.50126815,-0.015274626,-0.7183478,0.83736783,0.8855006,34.637505,0.31788114,9.894776,1.5397916,12.444226,1.2750766,3.3936589,4.4806495,-3.3768692,11.796835,0.025499234,-0.002757541,0.063024506,1.3648772,0.73260075,0.5025,0.23736839,0.9585714,0.9568763,-21.243265,1
34.76046,0.15699,32.78788,33.926487,35.849686,3.0618057,512.8203,927.38965,390.6564,810.80975,0.647045,1.1625712,0.042648878,0.22555713,1.3018439,1.259195,18.918676,13.5623045,12.417549,9.220694,0.47227255,1.5735883,21.295404,0.87646586,4.54833,2.2843719,1.9289399,7.915335,-2.1074743,-6.4652457,0.030268695,2.3458564,1.18729,0.8903346,7.611958,0.7801197,11.700063,1.1285722,26.421581,0.5000425,662.5786,0.3398015,1300.8082,0.2123069,-113.811325,-0.8086568,1664.6985,0.16669376,993.1789,0.315824,-112.8509,-0.75993913,2748.2244,0.10655089,893.5405,0.39327592,-116.691696,-0.6964618,-16.89013,-0.6841256,29.587048,0.44250914,0.07678649,0.37417045,-0.019948626,-0.7031141,0.88916767,0.9548344,32.91032,0.5363742,5.9211016,2.099611,5.4890795,3.5493076,-4.8944345,-3.6420658,-5.881111,16.408987,0.024142738,-0.002559275,0.04800216,2.5477707,1.5553523,0.31647056,0.47181675,0.325,0.35463008,-22.03656,1
35.46829,0.20538631,34.099873,35.434258,37.10543,3.005558,876.86017,1083.592,147.28334,165.18349,0.54941267,1.3908193,0.036537893,0.099657334,1.1596693,1.1231314,18.806517,9.954016,11.373398,8.282967,0.4275021,1.6198115,15.468563,1.1496494,3.8728747,2.5510056,4.57326,2.6583154,-0.7462956,-16.794968,0.03975116,1.7603539,1.4801133,0.93032676,7.845615,0.83270335,13.517635,0.92286885,26.072788,0.52150977,673.41364,0.3570185,1210.8606,0.23071724,-138.58444,-0.62665683,1741.795,0.14451027,910.3814,0.38217312,-134.56482,-0.62026966,2835.3867,0.12055505,940.4123,0.43182763,-137.69817,-0.5772891,-17.479818,-0.69347763,29.180452,0.48207703,0.08140268,0.35546315,-0.018825531,-0.6284475,1.0618258,0.7285656,31.698563,0.5567236,3.312105,4.0149446,10.8723345,1.4127234,-1.7828871,-9.185845,-4.8252406,15.159713,0.023105407,-0.002350223,0.039176863,2.1838036,1.3723696,0.26533332,0.27263817,0.5516667,1.0311793,-20.172594,1
38.957714,0.24337639,35.141716,35.884464,37.85109,2.7093735,324.8933,419.5626,168.41669,218.77269,0.5051775,1.3969324,0.03831038,0.10474768,1.0538195,1.0155091,17.423084,11.955228,13.142588,11.548541,0.3220526,1.8646771,6.504877,3.016686,5.3479586,1.7008507,2.7080698,5.0855293,-1.0274318,-11.690659,0.04617279,2.1041293,1.503364,0.7632566,6.3452134,1.0458014,13.268918,1.0104384,21.029932,0.62157357,629.7571,0.38884008,1127.0204,0.30925322,-154.27911,-0.5202825,1683.4414,0.18688248,932.3688,0.37549365,-143.42644,-0.57592136,2726.1155,0.115833335,913.3016,0.4161552,-141.85649,-0.57730633,-11.087437,-1.4091313,23.625366,0.5582651,0.080814004,0.34187084,-0.014784738,-0.88196766,0.89979976,0.81641614,20.845917,1.114988,2.6963243,4.6606145,11.991765,1.5314264,-7.510372,-2.1698396,-2.2467082,11.952066,0.018679842,0.001021661,0.025640402,1.8348625,1.08969,0.29615384,0.26116714,0.55642855,0.90631604,-22.623346,1
