./voice\miwa\condition3\c00.wav,0 days,0 days 00:00:13,23.780691,0.38698772,17.929329,22.664766,25.171854,7.242525,660.34985,888.04803,165.16618,290.6648,0.69874793,0.8826704,0.14988323,0.46064165,1.261138,1.1112547,16.22164,9.452692,11.740985,5.949465,0.535551,1.0580962,17.51424,1.0303743,13.671531,1.1726398,1.6788964,11.19364,-0.93759394,-14.64395,0.06225921,1.5957108,1.8237329,0.6227314,0.12464412,35.047287,-0.57869804,-23.419022,25.023542,0.6306171,580.1842,0.448236,1184.8079,0.22392891,-73.897865,-1.2223465,1638.1113,0.20271492,921.288,0.37806565,-79.69972,-1.0311285,2706.1477,0.12959997,843.1468,0.41390768,-83.1999,-0.9532737,-15.340277,-0.89198,25.83156,0.5058391,0.04222861,0.74569076,-0.022646839,-0.8431894,0.68960243,0.8521615,23.293701,0.7121496,16.78958,0.9982662,6.527816,2.7841854,-0.9294211,-14.980991,-6.743676,17.587397,0.008365206,-0.009599671,0.20140111,3.156274,2.3201857,0.28833333,0.25325984,0.17,0.327763,-24.35926,0.400000006,1,0
./voice\miwa\condition3\c01.wav,0 days,0 days 00:00:12,26.963278,0.3663498,20.8926,24.27376,30.064068,9.171469,348.12552,465.76355,162.20361,99.60036,0.82598686,0.9076388,0.07028252,0.6093256,1.6275684,1.5572858,15.806222,8.849751,12.324654,7.5952463,0.6093012,1.0856694,17.139286,1.0424597,6.914126,2.2234063,-4.7373867,-3.579678,-2.8258104,-4.442271,0.06993736,1.4994081,1.8329011,0.64342344,0.37196016,13.021237,0.04117042,233.61935,23.283884,0.75079787,524.0244,0.4952101,1178.5443,0.25429088,-87.22787,-1.1216729,1510.6448,0.22560172,893.0119,0.29679424,-87.19808,-1.0445331,2659.2537,0.12150316,777.20184,0.44587046,-93.46169,-0.91308105,-9.940292,-1.324311,23.78887,0.59712523,0.048324157,0.6521966,-0.01699124,-1.0907811,0.937008,0.6927548,22.927822,0.84587497,11.097595,1.5190649,-0.4421647,-42.04267,-3.0867457,-4.4471207,-5.8870773,18.674124,0.006281489,-0.005458552,0.12147321,3.4195163,2.514669,0.22899999,0.22131951,0.15714285,0.36736372,-24.162441,0.200000003,1,0
./voice\miwa\condition3\c02.wav,0 days,0 days 00:00:12,31.941725,0.47723052,20.58205,25.227228,53.994186,33.412136,833.79846,1384.4718,269.2649,200.47507,0.6732457,0.9869112,0.070037894,0.4190378,1.3703576,1.3003198,13.800961,9.047858,11.485713,6.7386975,0.42986715,1.2088135,11.723571,1.9220499,5.1783037,2.793791,-1.0744952,-18.49354,-4.232672,-3.1098511,0.054984514,1.4508951,1.7687744,0.71611047,0.25563937,20.08969,0.79840434,16.687687,18.18963,1.2416363,601.6305,0.5753564,1105.1265,0.31152266,-102.78822,-0.9519708,1599.2107,0.25788778,923.0905,0.4175603,-96.88932,-0.9546405,2673.6753,0.13280208,801.86255,0.41372123,-99.631226,-0.8895697,-5.634302,-2.7872796,18.459084,0.92297626,0.04445066,0.7168914,-0.013588198,-1.4539382,0.6808147,0.8083514,16.591719,1.5750028,7.8447914,2.0266488,5.2122455,4.1988754,-3.9540071,-3.5788476,-4.710068,16.744877,0.003975309,-0.005778722,0.1327322,2.9190993,3.0150754,0.17222221,0.18026386,0.16032259,0.27953285,-26.877586,-0.699999988,1,0
./voice\miwa\condition3\c03.wav,0 days,0 days 00:00:13,29.509907,0.4203055,21.427029,24.673487,42.218464,20.791435,374.8655,353.2448,171.39241,137.37643,0.7645079,0.93246,0.084335685,0.577082,1.4212611,1.3369254,16.569263,11.383016,11.171401,8.811721,0.49845567,1.1134807,13.81598,1.3669865,4.6063914,3.5401483,3.759484,5.5782895,-6.1601853,-2.5433242,0.0529233,1.264012,1.7591454,0.6879452,0.00214399,2144.1958,1.352136,7.3683586,18.703482,0.91656256,556.1061,0.5331884,1048.3092,0.31720316,-90.28054,-1.0604869,1613.6929,0.21561113,849.25287,0.4614632,-89.28321,-0.9989836,2621.26,0.12980682,822.8026,0.42058656,-91.61126,-0.94647497,-7.157566,-1.8506877,18.542444,0.74210405,0.048227843,0.6499497,-0.020143595,-1.0761664,0.72043914,0.767127,17.02252,1.227747,6.429768,2.8533158,9.078376,2.5689766,-8.247308,-2.0196092,-5.422684,16.14993,0.008778782,-0.008934601,0.16173737,3.4642034,3.402939,0.16545454,0.13361162,0.12756756,0.19155699,-25.729147,0.100000001,1,0
./voice\miwa\condition3\c04.wav,0 days,0 days 00:00:13,27.491446,0.37431023,21.072151,24.686447,31.107006,10.034855,471.89944,482.9659,197.73637,120.25923,0.698383,1.0636574,0.07821597,0.37428108,1.4772329,1.399017,18.48968,13.241682,10.26092,7.3119555,0.49540982,1.2464409,16.05543,1.0875163,5.409976,2.6466281,-1.0654712,-19.21028,-6.655715,-2.1305807,0.06966014,1.4182255,1.6924404,0.67042565,-0.28122476,-16.226665,0.99028224,8.020513,21.808653,0.67898124,532.1035,0.46185368,1150.5027,0.24704602,-102.90936,-0.9409783,1552.9581,0.21343887,863.92694,0.4182582,-103.201645,-0.87931496,2618.7659,0.117820814,836.1174,0.40411052,-106.75916,-0.8120038,-10.48201,-1.177893,22.17569,0.54406285,0.04662915,0.70266366,-0.022242362,-0.997994,0.79366636,0.7969413,23.0031,0.7781281,8.473955,1.9167597,3.6702912,6.3719196,-8.232098,-1.9445968,-5.0488844,16.123274,0.010967934,-0.011650311,0.17689636,2.617398,2.7842228,0.17694445,0.1833912,0.18548387,0.29005936,-26.290031,0.899999976,1,0
./voice\miwa\condition3\c05.wav,0 days,0 days 00:00:13,28.435007,0.38890734,21.355186,24.418777,32.118786,10.763599,866.93146,1122.4523,380.6305,846.3973,0.84807914,0.934098,0.083230525,0.64949757,1.6485031,1.5652726,18.588907,12.465328,12.988151,8.56218,0.63818353,1.0409822,15.856647,1.0478194,6.2134295,2.5981596,-0.32018244,-65.92531,-4.149037,-3.426972,0.061506867,1.4173645,1.827706,0.67317176,-0.23882253,-20.078588,0.3163112,29.601961,20.22555,0.7822751,541.9642,0.44351187,1137.2002,0.25175196,-92.932144,-1.0481573,1569.2086,0.20412338,865.9806,0.46735054,-94.39056,-0.9491473,2639.3394,0.1251369,810.0462,0.406722,-96.85587,-0.8918778,-9.706336,-1.2357253,21.617353,0.58030885,0.04909078,0.67200106,-0.0189291,-1.0372021,0.9416986,0.6676043,20.260439,0.87669396,10.140285,1.7615957,4.1899285,6.033256,-6.657693,-2.337401,-5.2075944,16.616835,0.010130368,-0.007347657,0.22514215,3.8491147,2.7842228,0.1961111,0.1928914,0.18178572,0.2736532,-24.770634,-0.699999988,1,0
./voice\miwa\condition3\c06.wav,0 days,0 days 00:00:13,27.420353,0.42146185,21.020578,23.371908,28.5495,7.528921,596.1091,887.34753,164.02245,121.46909,0.8192529,0.8700088,0.08518809,0.649962,1.4798918,1.3947036,14.83556,9.913923,8.933048,4.956192,0.5528696,1.0270691,17.774971,1.0719832,9.306284,1.7868862,7.454016,3.242113,-11.281303,-1.2932194,0.06311543,1.7130693,1.5495669,0.6990633,1.1878084,3.971091,-0.023635462,-459.26862,22.230019,0.87117773,514.81854,0.42222443,1134.2772,0.26768705,-72.43837,-1.301103,1615.789,0.22372928,863.7031,0.5672573,-75.38534,-1.1402215,2652.434,0.12546545,917.8629,0.47792903,-77.82033,-1.0759199,-11.56422,-1.261662,21.660603,0.68507904,0.05032767,0.5720337,-0.02604214,-0.83585966,0.74686706,0.7401572,21.908836,0.9357466,12.573905,1.4376484,13.293395,1.8786365,-12.288747,-1.2823817,-7.784449,18.40014,0.004669926,-0.011934723,0.16140518,3.0792918,2.0881672,0.3125926,0.3387077,0.16,0.26258332,-24.965742,-0.300000012,1,0
./voice\miwa\condition3\c07.wav,0 days,0 days 00:00:12,27.088617,0.42450395,19.211996,23.520918,32.514256,13.302259,594.54834,993.6199,243.94499,253.86731,0.6353617,1.0492228,0.062623836,0.34878752,1.1688943,1.1062704,17.21299,11.024811,10.775153,8.445796,0.45620906,1.2833613,15.354859,1.0862205,5.8471503,2.6130986,1.488697,13.600065,-4.2539907,-4.0058393,0.10023516,1.5442919,1.944164,0.64665586,-0.99042225,-4.4395156,2.0144,5.8790536,20.266348,0.91768664,535.3254,0.47065216,1150.365,0.27771848,-97.718445,-0.98591274,1591.0015,0.20691423,832.90485,0.44581306,-97.73322,-0.9070305,2666.968,0.116565414,880.30084,0.4297192,-99.97033,-0.8624071,-10.007479,-1.2482796,20.644367,0.6805728,0.049228,0.70061857,-0.021105269,-1.0094264,0.70399874,0.904217,20.299223,0.9018384,10.87018,1.5187106,6.481754,3.422179,-5.9968143,-3.1717966,-6.224126,18.872547,0.003891412,-0.009838601,0.13619086,3.4195163,3.5175881,0.14999999,0.12671678,0.13882352,0.26459473,-26.83771,-0.800000012,1,0
./voice\miwa\condition3\c08.wav,0 days,0 days 00:00:11,27.66219,0.40497983,20.684948,24.021217,31.009598,10.32465,667.7337,987.04987,382.78836,775.9602,0.8382665,0.896393,0.08876136,0.64054817,1.5660214,1.4772601,19.303463,11.0991,12.961182,9.044822,0.62568456,1.0346681,17.150974,1.121128,7.414654,1.9749627,3.412409,5.5567694,-8.391667,-1.8456519,0.061377477,1.5464069,2.2223194,0.69117665,-0.09967683,-47.69829,1.5415632,8.209816,22.833735,0.7142794,507.88974,0.43945485,1151.8151,0.2495913,-88.76673,-1.0874689,1515.0886,0.21778698,853.86255,0.40449905,-90.4306,-0.973287,2607.8533,0.10793042,794.9915,0.42132014,-93.07633,-0.90318567,-10.053332,-1.2142569,21.816053,0.630292,0.053922355,0.49932697,-0.019736974,-0.905161,0.9214154,0.6909612,23.479235,0.8488814,9.155627,1.8104281,8.714768,2.333112,-11.830239,-1.3861091,-6.1241493,18.242817,0.016973274,-0.008580631,0.17941196,3.912648,3.1992688,0.17999999,0.14244798,0.13678572,0.28680572,-24.252966,0.200000003,1,0
./voice\miwa\condition3\c09.wav,0 days,0 days 00:00:13,29.14916,0.40631127,21.032833,24.662743,38.62565,17.592815,771.0898,1202.7372,197.77486,154.41893,0.6820169,1.0455247,0.0645947,0.36760893,1.243611,1.1790162,17.290316,10.090276,10.34856,6.333816,0.4795232,1.2146956,15.16708,1.1473961,7.380244,2.2631671,5.173835,4.8219566,-2.6222582,-5.443563,0.10285924,1.6301482,1.8217472,0.72180283,0.3338519,14.351122,1.9794221,7.573276,19.45531,1.1084831,569.2871,0.49954575,1116.023,0.28536254,-90.26455,-1.072668,1621.6481,0.2078286,888.67694,0.5185425,-90.91351,-0.9767458,2661.749,0.1264398,914.7841,0.45172325,-92.7372,-0.9279147,-8.619312,-1.6963391,20.76149,0.7121873,0.04253218,0.81648505,-0.01492972,-1.4908792,0.72288245,0.8442576,18.71613,1.0513043,8.743039,2.2642822,8.692728,3.3020475,-2.6937778,-5.9401264,-7.8001165,17.762491,0.004624471,-0.009879856,0.109012604,2.7713625,2.3201857,0.25066668,0.24962549,0.16964285,0.2844604,-24.9754,0.800000012,1,0
