FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,1,1,7,7,0,0,2,3,2021/10/18/13:42:25,00:00:00.0,00:00:05.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,5.5,3.5,9.7
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,2,1,6,6,2,1,0,6,2021/10/18/13:42:25,00:00:13.0,00:00:13.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.5,0,0,0,3.3,0.3,10,8.2
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,3,1,5,5,0,0,4,-3,2021/10/18/13:42:25,00:00:14.0,00:00:16.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,6.5,2.5,6.3,0.9
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,4,1,5,5,0,0,4,-3,2021/10/18/13:42:25,00:00:20.5,00:00:22.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4,0,0,0,5.8,1.5,6.7,7.5
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,5,1,6,6,0,3,0,12,2021/10/18/13:42:25,00:00:24.8,00:00:25.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.8,0,0,0,5.8,0.5,7.7,0
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,6,1,6,6,0,0,2,2,2021/10/18/13:42:25,00:00:25.7,00:00:26.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,7,0.9,6.7,1.4
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,7,1,4,4,2,2,0,6,2021/10/18/13:42:25,00:00:27.1,00:00:28.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.3,1.5,3.1,7.5
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,8,1,5,5,0,0,4,-3,2021/10/18/13:42:25,00:00:31.3,00:00:33.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.7,0,0,0,5.5,2.5,8.9,0
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,9,4,5,3,0,0,5,-7,2021/10/18/13:42:25,00:00:34.5,00:00:36.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.8,1.9,10,7.5
D:\prog\exp_data\voice\shizumizu\full_condition2.wav,10,1,6,6,0,1,2,4,2021/10/18/13:42:25,00:00:38.8,00:00:41.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.4,0,0,0,5.1,2.6,6.8,8.3
