FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,1,1,7,7,0,2,0,11,2021/10/18/13:42:26,00:00:00.2,00:00:04.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4.2,9,9.3
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,2,1,7,7,0,1,0,9,2021/10/18/13:42:26,00:00:04.7,00:00:07.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.3,3,10,9.7
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,3,1,6,6,0,0,2,2,2021/10/18/13:42:26,00:00:16.8,00:00:19.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,9.1,0,0,0,7,2.2,2.1,8.5
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,4,1,4,4,0,0,4,-4,2021/10/18/13:42:26,00:00:19.8,00:00:21.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,5.9,1.4,8.6,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,5,1,7,7,0,0,1,5,2021/10/18/13:42:26,00:00:21.5,00:00:22.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.5,1.4,8.8,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,6,1,8,8,0,0,0,8,2021/10/18/13:42:26,00:00:23.4,00:00:24.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6,1.3,1.5,6.1
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,7,1,5,5,0,0,3,-1,2021/10/18/13:42:26,00:00:25.2,00:00:25.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,4.5,0.7,10,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,8,1,7,7,0,0,0,7,2021/10/18/13:42:26,00:00:26.8,00:00:27.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,4,0.5,0,0.9
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,9,1,9,9,0,0,0,9,2021/10/18/13:42:26,00:00:30.3,00:00:32.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3,0,0,0,5.5,1.8,9.4,8.4
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,10,1,5,5,0,1,2,3,2021/10/18/13:42:26,00:00:32.4,00:00:32.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.2,0.5,10,1
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,11,1,6,6,0,1,2,4,2021/10/18/13:42:26,00:00:34.1,00:00:35.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.2,0,0,0,4.7,1.3,0,7.5
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,12,1,5,5,0,2,2,5,2021/10/18/13:42:26,00:00:36.6,00:00:37.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.2,0,0,0,5.1,1.1,9.5,7.8
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,13,1,6,6,1,1,0,7,2021/10/18/13:42:26,00:00:39.8,00:00:41.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.1,0,0,0,4.9,2.1,0.8,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,14,1,9,9,0,0,0,9,2021/10/18/13:42:26,00:00:42.2,00:00:43.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.6,1.2,5.1,0.1
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,15,1,6,6,0,0,3,0,2021/10/18/13:42:26,00:00:44.1,00:00:47.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,6.1,3.4,6.4,2.2
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,16,4,5,3,0,0,5,-7,2021/10/18/13:42:26,00:00:48.6,00:00:49.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,5.4,1.1,4.9,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,17,1,4,4,0,2,3,2,2021/10/18/13:42:26,00:00:51.8,00:00:52.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.1,0,0,0,4.7,0.6,7.4,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,18,1,5,5,0,0,3,-1,2021/10/18/13:42:26,00:00:53.8,00:00:54.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.4,0,0,0,5.5,0.5,0,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,19,1,6,6,0,2,1,8,2021/10/18/13:42:26,00:00:54.8,00:00:55.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,4.6,0.6,10,1.9
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,20,1,6,6,0,0,2,2,2021/10/18/13:42:26,00:00:58.0,00:00:59.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.6,0,0,0,4.6,1.1,3.3,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,21,1,6,6,0,1,1,6,2021/10/18/13:42:26,00:01:01.6,00:01:02.9,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,2.5,0,0,0,5.1,1.3,5.2,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,22,1,7,7,0,1,1,7,2021/10/18/13:42:26,00:01:03.7,00:01:04.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.8,0,0,0,5.5,0.3,10,9.1
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,23,1,9,9,0,0,0,9,2021/10/18/13:42:26,00:01:04.4,00:01:06.7,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.4,0,0,0,6.7,2.3,10,8.3
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,24,1,6,6,0,0,2,2,2021/10/18/13:42:26,00:01:07.0,00:01:08.4,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,5.5,1.4,0,0
D:\prog\exp_data\voice\shizumizu\full_condition4.wav,25,1,6,6,1,0,1,3,2021/10/18/13:42:26,00:01:09.6,00:01:10.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.2,0,0,0,4.5,0.7,6,0
