F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,activation
31.314407,0.19039208,28.392344,30.991066,33.860554,5.46821,495.286,635.7679,151.92944,159.03052,0.27587116,1.1724987,0.036773503,0.101145335,0.5865635,0.54979,6.8095226,4.2833643,4.567821,3.2524064,0.15924847,1.4938353,18.36532,1.0861539,12.836744,1.049739,5.430695,2.4449322,0.42490932,42.029976,0.039817534,2.516214,1.1559381,0.9121001,6.110209,0.87697875,7.697544,1.4567864,34.868828,0.4383343,579.71484,0.34627756,1338.4872,0.25477093,-118.40918,-0.78838426,1597.8231,0.19304606,1052.0266,0.36096776,-122.12533,-0.69736475,2735.1042,0.091344096,891.4319,0.33618885,-126.138695,-0.63980365,-21.435444,-0.58977884,34.878735,0.43801743,0.06391022,0.8278778,-0.02799215,-0.7149445,0.334194,0.7737501,34.881817,0.5044345,16.581863,0.99022985,6.080794,3.0259383,-5.4470787,-4.3844585,-11.39464,23.371414,-0.013746378,-0.002066461,0.016067052,1.8475751,1.3910356,0.3172222,0.19455947,0.45599997,0.89055634,-32.16186,1
29.623371,0.27016786,20.976532,32.10798,34.197136,13.220604,517.3056,515.0435,217.25241,479.6228,0.40398136,1.0735947,0.08886506,0.21224709,0.65290403,0.564039,6.752231,4.6897497,4.7145443,3.488164,0.26165888,1.350267,14.795723,1.1135801,22.905626,0.6722578,1.6198547,11.09358,3.3511574,5.598926,0.073713645,1.4086807,1.5285175,0.8818215,4.511608,1.4284099,0.9543537,24.494017,22.678389,0.8187011,639.6095,0.30054983,1151.6478,0.20316161,-117.351494,-0.7596,1762.3434,0.17626798,832.0498,0.52937806,-121.12535,-0.669328,2833.697,0.094432436,708.0018,0.53045505,-121.45365,-0.66092134,-20.63466,-0.63703597,27.716148,0.51874584,0.03806508,0.88780695,-0.039415892,-0.49821964,0.5037477,0.7476309,27.53172,0.5470324,21.947788,0.8150818,11.258139,1.700937,-8.0311165,-2.133166,-9.162896,16.024885,-0.002778502,-0.01265533,0.04709801,2.0850708,2.2708158,0.19888888,0.11672485,0.24541666,0.25516298,-28.559078,1
27.15208,0.30067554,18.84687,27.391148,29.339054,10.492184,352.49207,331.1409,74.65292,78.34406,0.20595837,1.2417712,0.052334093,0.093247235,0.30528295,0.25294885,5.334858,4.9766693,3.3398044,3.6353028,0.08499212,1.7827615,17.221289,0.8730381,11.117258,1.42851,6.1126094,2.184082,1.0546812,8.7043,0.084355764,2.08091,1.6024247,0.7903195,2.684767,2.1315904,3.9212985,4.1181874,27.448109,0.6244169,586.7988,0.39694527,1245.815,0.27045652,-154.79593,-0.51774746,1611.2891,0.21217746,972.3241,0.33090147,-154.3812,-0.50339943,2745.9475,0.11346875,841.4944,0.40879142,-156.49529,-0.47268638,-16.338427,-0.86764616,28.55976,0.47403273,0.03333837,0.8886196,-0.018829148,-1.0934297,0.25348216,0.73085666,31.537853,0.5290945,12.453246,1.9485829,10.253997,1.8672422,-1.3430107,-10.261971,-9.124761,18.128645,0.011984708,-0.007254968,0.026723878,1.5396459,1.006192,0.24769229,0.21537638,0.7246154,0.95802367,-37.446766,0
30.864101,0.20326023,25.629179,32.93297,35.47799,9.84881,301.48328,356.591,105.05177,99.08124,0.400535,1.0411286,0.047135152,0.21082635,0.7559242,0.70878905,8.898629,6.7355833,5.206123,3.8543046,0.29842895,1.7349308,26.80934,0.6486703,6.5275617,1.8012618,2.7139513,5.9525795,7.002633,1.8132273,0.049059365,1.9357557,1.5018287,0.91220456,6.290593,0.9595523,-0.21160844,-74.45075,23.322916,0.6806916,738.65845,0.30135635,1387.4628,0.21062046,-101.70712,-0.8699739,1668.1304,0.1856907,1097.9662,0.3076485,-100.42807,-0.84330285,2878.69,0.15302,1043.861,0.4549876,-109.14327,-0.7075814,-15.57622,-0.6864848,36.50435,0.31597006,0.0066738,6.537743,-0.013227519,-1.2091044,0.50623095,1.1929595,39.29455,0.29362598,5.307648,2.5935829,-0.2529328,-74.77014,3.5954733,3.71088,-9.579428,21.03703,-0.03226797,0.001156662,0.01977496,2.2747953,1.2797076,0.43857142,0.46414065,0.29799998,0.36412814,-26.62828,0
32.35929,0.20788723,29.099125,31.1849,34.35303,5.2539062,494.46774,473.5968,82.62376,71.34752,0.4536933,1.1835448,0.038665768,0.18417944,0.8417264,0.80306065,11.350119,8.445969,7.4085155,5.946047,0.29500532,1.4285419,21.791864,0.94521314,10.220554,1.5412232,4.2388444,3.3402197,2.327023,6.0571723,0.032774303,1.8932499,1.326698,0.9471765,5.8550134,0.97872865,2.0068853,5.2898855,29.772446,0.5803122,591.5384,0.26749963,1334.128,0.21610643,-109.58964,-0.8504267,1589.2816,0.14953399,1053.1412,0.3007935,-109.85338,-0.7883891,2700.425,0.09382811,889.06,0.4146784,-114.94312,-0.7061287,-17.79645,-0.7759216,32.9538,0.4130862,0.06341899,0.6359656,-0.021573566,-0.9273538,0.5473189,0.8378007,35.99431,0.4977424,10.900676,1.8056613,5.9846673,2.9651463,-0.45259976,-35.867695,-9.765192,23.034002,-0.002769666,-0.002197291,0.031053968,2.078522,1.7774343,0.28,0.27909794,0.28571427,0.4060679,-26.354628,1
28.604929,0.4364306,17.90354,27.766945,35.05196,17.14842,1183.7327,1480.9512,56.18117,93.56363,0.15202188,1.9947598,0.056177877,0.067668594,0.10633069,0.050152816,12.421932,9.781044,12.726424,8.346373,0.07478177,3.420876,17.949032,0.41768613,11.15795,0.60589397,7.1509976,1.1598217,4.333936,1.7761245,0.09704402,1.0696725,1.9651468,0.47177646,-0.72072464,-7.950797,5.013198,2.335188,17.057775,1.1260954,671.6258,0.48780254,1032.7559,0.35255447,-190.89404,-0.20653401,1730.9579,0.23732467,892.08295,0.6307595,-189.50172,-0.21732448,2816.3162,0.116683915,598.43335,0.45164886,-189.66646,-0.21424587,-8.013263,-1.5092901,17.385408,0.767251,0.031041514,1.6164145,-0.007356016,-1.6337304,0.55959994,1.217327,15.140371,1.2384894,8.827338,0.9820053,17.806726,0.75047016,-0.121362366,-103.39387,-12.4344635,21.08889,0.001333361,-0.01189241,0.037823804,0.500417,1.0058676,0.054166663,0.027826345,0.91999996,1.8602554,-35.26498,0
28.261225,0.27842414,19.383278,31.07376,35.596287,16.213009,281.6377,287.9458,78.6951,54.671154,0.22660586,1.0500165,0.04286527,0.13293892,0.4005596,0.35769433,3.412009,2.614466,2.683637,2.033584,0.16633186,1.1738524,27.652744,0.64443135,15.939774,0.8905114,9.734466,1.6625539,5.373286,2.507693,0.07090027,1.5279227,1.875452,0.687605,4.4118237,1.3998629,-1.7948967,-11.606481,29.564867,0.6298174,622.3624,0.3018286,1281.9329,0.17361939,-95.240005,-0.92932606,1708.6863,0.14622921,1059.2809,0.36234477,-102.066826,-0.7912709,2822.031,0.12033759,962.0767,0.29595837,-108.41546,-0.6941164,-26.454237,-0.4780422,43.076096,0.24790004,0.003709405,10.627747,-0.023222202,-0.83743113,0.27028295,0.71448684,40.316193,0.25604975,18.35874,0.92384374,10.263305,1.9772918,8.768237,1.7861133,-13.396628,24.03544,-0.002333372,-0.007798192,0.016231395,1.7514596,1.4237857,0.40764704,0.54092,0.2735294,0.3536688,-33.334423,1
30.32146,0.18431728,27.58117,29.793434,32.953445,5.3722763,405.3033,185.89761,70.58241,69.4151,0.36516777,1.2294319,0.039263636,0.08219037,0.7743009,0.7350372,9.827807,6.339187,7.2999415,4.882418,0.27771017,1.6128509,19.49082,0.9919445,12.138056,1.1521099,1.593632,9.673682,2.2783527,6.602208,0.053839557,2.4652896,1.5954086,0.9170706,5.8496914,0.8691691,6.1526027,1.696387,36.20277,0.4186055,589.8596,0.28264132,1326.684,0.1650769,-124.221794,-0.72561616,1608.924,0.16609897,1026.4795,0.30899405,-126.33679,-0.66813356,2739.0535,0.09869752,919.01953,0.45859608,-131.32349,-0.5986582,-21.995777,-0.56323415,35.65339,0.3312981,0.057892483,0.7648854,-0.025191665,-0.83018774,0.6147577,0.8312258,37.04603,0.4137646,17.560324,0.9589029,6.2497983,3.0195916,1.5357919,12.106421,-9.29935,22.207376,0.002618109,-0.001770255,0.025130173,2.2518766,1.3400335,0.310625,0.31734186,0.43866664,0.9164923,-26.959494,0
31.241407,0.19000997,30.081236,32.93404,34.17875,4.097513,718.2886,692.85114,150.79318,242.04515,0.5444114,0.8007267,0.13891074,0.42818424,0.92819834,0.78928757,9.454824,6.0630116,5.826947,3.6582863,0.3576195,1.2078023,15.768016,1.0958428,28.414385,0.39859626,-2.623215,-6.3185625,9.322581,1.7663847,0.05001604,1.8042251,1.2949418,0.9097517,7.490825,0.6817631,-0.23214354,-85.0833,24.530083,0.79723316,693.02637,0.2736256,1182.223,0.20717977,-96.80093,-0.91007155,1815.0718,0.17708701,883.48755,0.52754694,-104.14317,-0.7563883,2881.143,0.093160294,733.98804,0.50631624,-105.667595,-0.7294506,-23.787558,-0.4457362,33.111614,0.38020614,0.023063868,1.5034376,-0.03726773,-0.42253482,0.5660354,0.7870826,27.169998,0.49891087,30.182505,0.36755773,3.9387345,4.364416,3.0920007,5.1325603,-8.913258,16.050352,-0.008420979,-0.014270616,0.06563029,2.7877057,1.8664753,0.30576923,0.26630193,0.24727271,0.34638634,-24.42225,0
34.83295,0.17292279,32.670856,35.46234,36.89088,4.220024,756.5753,978.0172,449.7664,964.407,0.5485106,1.3409327,0.037067734,0.09198638,1.2633212,1.2262534,17.040369,10.090325,13.048553,10.387235,0.3671554,1.6703695,17.177107,1.0704559,5.798173,1.7380729,2.0468264,5.808686,-4.1443377,-2.948734,0.026950682,2.0504293,1.178637,0.9807513,8.118629,0.7541832,9.823077,1.7895174,27.22733,0.7088928,665.67834,0.31325108,1285.5992,0.20958304,-138.95613,-0.6172304,1725.207,0.17571327,1019.2633,0.36307505,-136.92682,-0.59298253,2801.7637,0.13621895,958.8616,0.46122178,-139.50203,-0.5574206,-19.567577,-0.625926,31.692188,0.46012342,0.08094496,0.3410272,-0.024024837,-0.6350938,0.88670933,0.77280325,34.221622,0.49129495,7.425037,1.8263042,7.4729047,2.1993165,-11.250847,-1.3807983,-5.4534802,14.813444,0.025557293,-0.003336719,0.06523212,1.8198363,1.3711152,0.26133332,0.2805677,0.4778571,0.6547211,-20.999094,0
26.591204,0.32568526,18.113525,29.808456,33.130066,15.016541,412.2262,491.30554,87.55449,61.785095,0.2871441,0.9286391,0.044640906,0.18860139,0.5225843,0.47794342,6.1751986,5.875865,4.538641,4.498638,0.27320668,1.2011665,29.11367,0.6072978,20.852243,0.76076984,13.719347,1.28038,6.406449,2.3942173,0.06839715,1.681971,1.8733827,0.7534697,3.395413,1.9121948,7.0875607,2.9502487,35.486137,0.55627906,619.8322,0.30767506,1265.6385,0.17114615,-85.06579,-0.99226743,1748.1948,0.15716587,983.41565,0.34341374,-92.36927,-0.82485175,2864.5725,0.09795797,932.49207,0.37726614,-97.0805,-0.7503049,-26.61619,-0.40832385,39.684032,0.33729658,0.03131896,1.5095594,-0.0259903,-0.6989261,0.3925809,0.85237056,37.528366,0.37917086,25.111477,0.6506349,17.582085,1.0967779,6.576659,2.529562,-13.4842825,24.54697,-0.005963744,-0.005087521,0.025878018,2.911738,1.463861,0.450625,0.43048617,0.24,0.22055125,-30.63338,0
29.242754,0.23810208,22.999205,29.584005,34.930485,11.93128,149.30128,151.74908,113.94165,107.528366,0.5064733,1.2661582,0.042413898,0.1735791,1.0054752,0.9630613,12.935708,11.14375,9.6707,6.19269,0.30216992,1.3168515,25.269133,0.74479353,12.833781,1.029728,9.881564,1.3523468,-4.6944346,-3.7218935,0.050994348,1.8833553,1.2902253,0.97725433,5.6725535,1.0735012,4.333103,2.214902,32.625607,0.4145676,578.83527,0.28738627,1320.6514,0.16902223,-99.32589,-0.946794,1604.5295,0.18143891,985.4681,0.29512364,-105.12828,-0.81689864,2788.5217,0.10467949,877.5733,0.63394034,-109.96344,-0.7409329,-21.363983,-0.48987976,33.456066,0.3779191,0.06739043,0.6149928,-0.03433138,-0.4352739,0.52997375,0.767488,39.35921,0.32863757,14.319111,1.15896,10.51034,1.607598,-10.699786,-1.9338584,-11.819631,22.463598,0.000684566,-0.003617096,0.017220402,1.8018018,1.0070494,0.54099995,0.35836995,0.53125,0.85541564,-27.265238,0
34.27967,0.20783873,32.14149,34.293907,37.84282,5.7013283,592.54834,1057.6299,463.4466,872.0162,0.5456583,0.74158275,0.08348823,0.510912,0.92265147,0.83916324,9.029855,4.9406195,6.5664105,3.8620527,0.37977168,0.9548947,25.564514,0.78095114,14.17824,1.0597162,9.05148,2.2911005,-2.7792284,-7.323062,0.03586053,1.6130533,1.3284322,0.8917869,7.384092,0.85136396,8.8195305,2.0178766,27.320782,0.7315379,658.63776,0.324735,1241.9758,0.25008824,-76.33039,-1.0999261,1727.9268,0.16264023,921.8613,0.42833868,-79.81989,-0.94617337,2914.4233,0.116638914,886.7069,0.48960057,-85.73684,-0.83437896,-19.950996,-0.67748517,33.535866,0.45711872,0.04954795,0.841129,-0.020935863,-0.9166655,0.5125723,0.6821789,32.569424,0.54289377,14.628364,1.142909,10.696831,2.2172093,-6.03018,-3.6613321,-8.396759,18.734804,0.006957757,-0.003889646,0.059057068,3.669725,1.8471873,0.37772727,0.3831322,0.15699999,0.23435232,-26.08235,1
29.771364,0.13321789,27.60472,29.504768,32.380787,4.7760677,265.0679,181.08795,88.05756,101.24359,0.35520798,1.0278549,0.03800639,0.14796917,0.70639586,0.6683895,7.451039,4.8587513,5.2745237,3.477492,0.23153359,1.2360418,21.655758,0.9338463,15.8326645,0.90784335,7.433408,1.8862056,3.807792,3.7729197,0.03134824,1.9418474,1.2618092,0.9593369,6.7332573,0.7499705,4.906159,3.1761117,36.12907,0.49956357,620.8801,0.29686162,1299.7384,0.18561296,-109.1412,-0.8336845,1671.6378,0.17961727,990.1087,0.3257466,-115.22477,-0.72255886,2804.465,0.096619345,900.3675,0.49507084,-120.02868,-0.6547033,-24.534992,-0.44422796,37.838207,0.30118582,0.058367085,0.6728885,-0.027252391,-0.70015556,0.441111,0.6106174,37.56527,0.4114085,23.32365,0.6297686,10.877871,1.6049386,1.048641,16.24598,-10.228005,23.462175,-0.011383696,-0.000183196,0.018854154,2.911738,1.2808784,0.3857143,0.27196938,0.4375,0.6199076,-28.16237,0
30.783642,0.25304917,26.496475,31.632774,36.455906,9.959431,241.27115,253.13486,105.82804,100.63591,0.60681874,1.0638139,0.044342387,0.36425638,1.1626252,1.1182828,11.763916,8.919634,8.870296,6.3936133,0.3197416,1.0985879,25.072565,0.77488613,8.03507,2.4795566,12.233391,1.57306,-1.0697849,-11.5838,0.05486274,2.1659708,1.3770602,1.0237403,5.4060893,1.209777,5.5667157,2.3728733,27.587034,0.64465785,567.3524,0.31007725,1275.7877,0.22104833,-86.32255,-1.0526212,1600.5098,0.16538021,977.87146,0.40420562,-88.420586,-0.93474823,2671.2178,0.106505476,970.96466,0.50712013,-92.55291,-0.8608611,-16.726274,-0.7045813,27.926506,0.5173656,0.072513014,0.5080688,-0.025077397,-0.7485602,0.47369254,0.7319464,34.42534,0.46129456,7.3691206,3.0739217,12.499476,1.8025811,-5.144836,-2.3796015,-10.681406,22.09776,-0.001801368,-0.000224894,0.03750039,2.456779,1.738335,0.35947368,0.36149505,0.22687499,0.21490459,-28.317142,0
30.030136,0.28840837,23.400606,31.25342,35.140453,11.739847,243.36086,235.98296,60.27334,43.412697,0.58521366,1.0774218,0.07332055,0.34240326,1.0226091,0.94928855,13.553798,6.8554773,10.646301,6.9204698,0.38578573,1.21211,28.569672,0.49915767,8.189472,1.7004049,14.429393,1.077793,-1.7610466,-8.444217,0.051298108,1.8088869,1.4865495,0.8716384,5.3813834,1.0577216,3.7993038,4.550135,24.778522,0.79682,513.4781,0.36703002,1265.2653,0.2148024,-80.76581,-1.1250579,1526.254,0.18272747,975.666,0.3428151,-84.97936,-0.9534155,2658.0432,0.09386961,844.9246,0.4451743,-87.66718,-0.8935221,-18.629631,-0.5463189,28.64016,0.40702057,0.061810717,0.56249285,-0.030781213,-0.48405412,0.55634457,0.8735798,35.113503,0.34260324,9.075684,1.5070759,17.205149,0.9828607,-4.917666,-3.2269325,-9.3264885,19.85791,0.010033584,-0.010348397,0.05512776,2.6026027,1.919192,0.3363158,0.41063765,0.1925,0.13455947,-26.504766,1
30.656267,0.19334242,29.67651,31.980722,33.317642,3.6411324,144.75049,141.94577,155.43022,185.0004,0.26818702,0.873572,0.122014776,0.13914783,0.4152617,0.29324692,5.700306,6.031307,5.083459,6.003371,0.13131078,1.7066909,5.0850744,2.719537,31.749384,0.30665818,-5.1586657,-2.8719451,16.745098,0.8098949,0.047986396,1.7335781,1.0898988,0.77704567,7.101783,0.7042403,-1.3903736,-12.194454,19.609915,0.8548416,664.3352,0.27692714,1165.5088,0.20518364,-145.20131,-0.55752176,1850.7738,0.13217816,735.5852,0.593455,-146.75322,-0.5141572,2894.4749,0.0871299,740.229,0.4768599,-146.94756,-0.5105824,-24.404764,-0.4203223,31.85415,0.37392816,0.014747469,2.5979047,-0.03573293,-0.48674917,0.3350343,0.83478224,21.745722,0.53412205,34.76187,0.36663315,8.208947,2.0241888,11.914512,1.4046831,-8.143551,12.593528,0.001828336,-0.009669047,0.031546693,2.001668,1.2562815,0.25399998,0.22213508,0.52066666,0.6826758,-31.862516,1
28.541695,0.39355358,16.095581,31.341604,35.65517,19.55959,1114.6359,1047.8658,115.77261,92.38383,0.2997914,1.2133096,0.13441515,0.15166487,0.37096718,0.23655203,9.462361,7.216347,5.591242,5.4860973,0.14986262,1.9641787,11.637804,0.9563129,5.629034,1.6691676,13.683857,0.7431706,-4.6104302,-2.2510276,0.061571542,1.4632967,1.7633075,0.67448837,2.6216207,2.2104285,7.4206095,3.2505505,17.11063,0.8731725,649.0643,0.3676333,1183.3428,0.22190082,-155.04475,-0.4887955,1723.3398,0.16901341,845.50397,0.525042,-153.25063,-0.4831019,2767.054,0.109703876,812.4191,0.46813318,-152.47696,-0.48680294,-11.738477,-0.894972,17.545866,0.70682704,0.024094826,2.0181904,-0.019785507,-0.8481559,0.4139739,1.086187,19.078794,0.7446109,9.289426,1.2967621,18.384619,0.7547921,-1.2166516,-11.051578,-4.894712,10.512632,-0.012673145,-0.004885619,0.051978584,0.91743124,2.0938025,0.118,0.11489125,0.28724137,0.39705727,-34.028854,0
32.86521,0.13046907,31.904697,33.895443,35.49577,3.591072,381.6418,405.37427,21.834173,40.04746,0.31945863,1.9056997,0.03430357,0.03687877,0.42594528,0.3916417,26.080942,14.23589,19.58741,11.668914,0.27962998,2.3636572,8.124018,1.9421151,5.4092083,1.543699,3.026719,2.2675633,0.51510817,15.300027,0.066397056,2.0361886,1.4691579,0.6483841,5.2221036,1.1052498,8.424255,1.0338634,27.553076,0.4218907,718.7255,0.3472963,1343.3821,0.1943249,-165.452,-0.43803084,1674.1099,0.16000621,1123.9097,0.20688426,-164.45848,-0.42955533,2758.8826,0.14197253,937.3739,0.32052043,-166.81815,-0.39592168,-14.64046,-0.6348755,29.77309,0.36149424,0.08047167,0.3115079,-0.010842813,-1.0288186,1.2335304,0.7733426,33.741455,0.379356,1.5332568,8.498236,1.4617683,7.848967,-4.1807594,-2.7758055,-4.273901,13.917079,0.01243012,0.001105795,0.040726777,1.6680567,0.92127305,0.20727271,0.16000515,1.0444444,1.8435359,-25.857178,1
31.442703,0.23071334,27.785442,30.101786,32.574383,4.7889404,443.72266,552.58276,310.84888,804.53613,0.4895245,0.975809,0.043907218,0.32644323,0.95755756,0.91365033,10.036902,6.40854,6.2830434,4.534803,0.36202568,1.183685,23.213705,0.9487708,14.899637,1.0873401,9.963811,1.7935102,3.2913554,5.370378,0.04375167,2.0934248,1.4503244,0.9073343,6.1497126,0.8463726,5.448921,1.9378039,34.05668,0.5367443,616.44495,0.27591342,1248.2383,0.26197127,-97.96531,-0.9059232,1682.0396,0.18280597,1004.4371,0.36399713,-101.46076,-0.79709786,2782.2927,0.09948036,871.86304,0.42270392,-104.52031,-0.7382182,-21.747227,-0.7070886,33.618362,0.4562015,0.052826025,0.8045101,-0.028058983,-0.79566234,0.5928186,0.7184411,34.581867,0.5948882,19.250038,0.8756538,13.612071,1.4614471,0.7408828,27.499416,-7.781618,21.352839,-0.001648365,-0.001221129,0.03800958,2.6943803,2.1655066,0.26178572,0.22959675,0.20583333,0.2648886,-24.890827,0
27.999697,0.43731996,16.889238,23.507595,36.5132,19.62396,959.3426,1429.0883,240.89868,139.59818,0.08723537,1.0794528,0.04196263,0.046369985,0.09671413,0.0547515,2.905866,3.1243048,1.218742,0.98754406,0.041466456,2.4138627,10.854063,1.0384763,8.004319,1.1241082,6.6552052,1.670042,4.718631,2.485812,0.1016535,1.3289557,2.3342881,0.4894448,-1.3237858,-4.2352705,0.22631691,140.19252,15.254549,1.9144479,636.50006,0.38437694,1272.644,0.26624516,-178.01553,-0.32070425,1618.4581,0.17449482,1038.111,0.3122038,-176.1217,-0.3251729,2687.5068,0.120626666,938.1513,0.40820485,-176.92432,-0.31137136,-12.67995,-1.0110068,26.859133,0.5598044,0.007738106,4.0970163,-0.014121585,-1.3442512,0.18590419,1.0074148,24.675222,0.71462595,7.844368,1.8119186,8.14052,2.4700925,7.948675,2.8141856,-10.251767,20.875242,-0.008425335,-0.001918872,0.016012218,1.6378527,1.5539306,0.08058824,0.076502256,0.4545,0.72201437,-44.50645,1
35.232304,0.1194589,34.826748,36.312584,37.62402,2.7972717,156.54364,105.212776,59.735874,36.465115,0.43173468,0.8657983,0.0579609,0.34419492,0.75081617,0.69285524,5.9160395,5.2973766,2.9826593,2.548846,0.17074096,1.1926341,31.581993,0.5152676,9.262067,1.3377601,0.0257678,632.80585,5.6099524,1.8440244,0.03166848,2.3689334,0.87582964,1.0767388,10.541042,0.4606863,0.094158836,145.75621,26.762146,0.5064337,750.05835,0.26858267,1387.8905,0.17889431,-89.437645,-0.9772189,1733.5286,0.17072427,1097.5955,0.302948,-88.619286,-0.9105131,2895.7163,0.12323306,1134.9568,0.40375692,-99.401436,-0.7300277,-21.154964,-0.5953641,43.049706,0.19920567,0.024593629,1.3931959,-0.014733187,-0.89390486,0.25285536,0.82251096,41.685276,0.2179082,8.732004,1.6657599,-2.7813656,-6.788688,3.6152925,2.9085536,-10.912677,22.07203,-0.012694225,-7.69E-05,0.011979359,1.5012511,0.75440073,0.8655555,0.5886918,0.44,0.4383048,-26.731825,1
33.754593,0.12043941,33.054962,34.65059,36.01022,2.9552574,299.74826,321.99863,57.496162,64.44389,0.36364868,1.0244054,0.05263357,0.20595157,0.62201613,0.56938255,6.926201,3.8245506,4.0838847,3.6968691,0.19744198,1.534216,27.752996,0.5779964,12.055949,0.86501247,6.49267,1.8123927,10.461308,0.7114271,0.024642883,2.1880226,1.0564028,1.0995991,10.253762,0.47273615,-4.532782,-2.7848802,24.055927,0.48610383,765.5544,0.22443426,1331.5555,0.19139157,-104.49905,-0.8145837,1765.0292,0.14220631,1037.8961,0.30670685,-104.2095,-0.77078646,2991.1357,0.108874165,951.9363,0.31656536,-112.77944,-0.64755595,-23.583368,-0.48048827,42.69491,0.24597736,0.006640733,4.955897,-0.016839853,-0.94557536,0.32701856,1.0433316,39.51039,0.24200533,12.264478,1.0122341,5.365499,2.5697968,10.350854,0.81245774,-11.918972,21.12022,-0.027704777,0.001742156,0.014863202,1.7288444,1.0968922,0.5233333,0.58179796,0.39909092,0.7143395,-24.338657,0
28.260965,0.30853963,16.150648,31.975311,35.551792,19.401144,234.05122,175.09117,93.14842,84.333626,0.49975336,0.8151578,0.09722125,0.39151582,0.9104472,0.8132259,7.9848423,4.97906,5.4452686,3.7152061,0.54232013,1.0670562,34.15021,0.49179643,23.9816,0.6251206,13.732885,1.1603566,9.4678545,1.4072049,0.05722656,2.0031877,1.3675908,0.7625569,5.5400825,1.2112643,5.2195907,5.756512,35.168144,0.7940283,607.55566,0.29537678,1297.48,0.15389317,-57.077778,-1.2470046,1729.9175,0.15195286,977.0532,0.3339725,-68.842674,-0.9156559,2886.1582,0.09738246,985.31976,0.3039196,-77.54725,-0.7622237,-28.95821,-0.3770447,43.744324,0.29296908,0.019796992,1.9849735,-0.023583585,-0.8514454,0.66105664,0.8828798,40.128304,0.30376193,26.017132,0.5531844,15.129316,1.1065476,10.127603,1.3955525,-15.256197,26.844244,-0.019942759,-0.003728975,0.030714873,2.7297544,1.0147601,0.79181814,0.52109706,0.31333333,0.30466738,-22.156097,0
