,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
17,0.2006734848022461,0.04509305953979492,-0.6624640392809635,-0.5576799908831667,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",32,-0.6945351438884491,-0.5582689447788594,-0.605673850318001,-0.5650513530004819,-0.6056738503180008,-0.5650513530004819,-0.7374490941201342,-0.5361066073867964,-0.6690079090207122,-0.5639216962492135,0.004178045802234805,0.0009460423021510984,0.05128773372814341,0.011076015411495527
18,0.2717144012451172,0.050423192977905276,-0.2730399899057998,0.1238749892670731,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",21,-0.3480379784738079,0.06737335483793394,-0.16920990366467858,0.17498666196645873,-0.17513951863414134,0.18162920143844408,-0.4026457159384169,0.06898285550847039,-0.2701581787303402,0.12640287258405836,0.0014666651724162926,0.0005657530391778,0.09254353583763447,0.04931515658591295
19,0.28731846809387207,0.05179142951965332,-0.40431049688677706,0.003826717282045866,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",22,-0.4289639107121117,0.003332131080349576,-0.3583009136720998,0.0022385125183802534,-0.3582432099680404,0.0021581468101620205,-0.4689041542378227,0.009276235448812176,-0.40714881933464486,0.002128560552525305,0.0019995334404858908,0.00048680433692953855,0.042503329189069836,0.0027615981543234417
20,0.21316790580749512,0.04499244689941406,-0.40435571089984074,0.0038103333061022095,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",23,-0.4289368282130541,0.0033081405748109916,-0.3582767023950797,0.002135935403444811,-0.35827670239428655,0.0021359354026480037,-0.4690992601850825,0.009331975103327728,-0.4071975954996885,0.002139680046279513,0.0008565659218009228,0.00011054778195703523,0.04255819461814845,0.0027978214620057915
21,0.20917773246765137,0.04427628517150879,-0.404606558402464,0.003619200581423998,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",24,-0.4291130035459083,0.0033081405748109916,-0.3582767023942868,0.001718171943565383,-0.35827670239428655,0.001718171943565383,-0.47007548683139566,0.009331975104671764,-0.4072989822032019,0.002019543340506469,0.0009440434654613568,0.0003404750674437926,0.042877513687009323,0.0029161369698119414
22,0.20949134826660157,0.04393072128295898,-0.4048127404130515,0.0034584501436389025,0.1,1.0,rbf,"{'C': 0.1, 'gamma': 1.0, 'kernel': 'rbf'}",25,-0.42926614982162975,0.0033081405748109916,-0.3582767023942868,0.0014248459373285005,-0.35827670239428655,0.0014248459373285005,-0.4707545933328767,0.009331975104671764,-0.4074976168140725,0.0018024431640547567,0.0013994312796225931,0.00019595265486755916,0.04310514939675729,0.003017758760624693
23,0.20889053344726563,0.04392461776733399,-0.4048127619052615,0.0034584331235478103,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",26,-0.4292661657869452,0.0033081405748109916,-0.3582767023942868,0.0014248173406598008,-0.35827670239428655,0.0014248173406598008,-0.4707546593170402,0.009331975104671764,-0.40749764233775015,0.0018024152569366958,0.0008779268869101356,0.00013505989743153974,0.04310517172697703,0.0030177695317432363
24,0.33431015014648435,0.05048999786376953,0.011754622254231498,0.959079487832797,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",1,0.022164222309760895,0.9597016631123205,0.02782531488083817,0.9596147149586062,0.011244916240464309,0.9584882025112271,-0.007942002135274961,0.958876757331715,0.005461762498625511,0.9587161012501161,0.010823542132107828,0.00032720073111418025,0.012607952021091941,0.0004891498647035701
25,0.31096444129943845,0.051848554611206056,-0.0017276749213553514,0.9599930277314167,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",7,-0.001056745639562262,0.9599977306398707,-0.0005254417673843381,0.9600032755919771,0.00016811800577720692,0.9599993548367215,-0.005723966361013577,0.9599781308707818,-0.0014996540973746253,0.9599866467177325,0.009300525386002746,0.0003176507054208707,0.0020748326115273027,9.271483677862093e-06
26,0.22709293365478517,0.04495549201965332,-0.0016131830765536682,0.9599814359818701,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",4,-0.0005939490148603177,0.9600224482635332,-3.3048561931536824e-07,0.9599466214239577,-3.304776552415234e-07,0.959950363179116,-0.005933969653583837,0.9599713879263748,-0.0015371072952499176,0.9600163591163693,0.004210692719072565,0.0002524556682038996,0.002232996446049208,3.2187477388986634e-05
27,0.22216401100158692,0.04410243034362793,-0.002145516200307976,0.9599935229582115,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",10,-0.001879205914508075,0.9600224482635332,-1.0259856053629334e-07,0.9599737372822937,-1.0259856031424876e-07,0.9599737372822937,-0.0072893447320263585,0.9599723275798546,-0.001557058016190549,0.960025364383083,0.003238621920880051,0.00010383144174996289,0.0026870957726452716,2.4830383132507292e-05
28,0.22083821296691894,0.0440824031829834,-0.002749945174722261,0.9599943605702045,1,1.0,rbf,"{'C': 1, 'gamma': 1.0, 'kernel': 'rbf'}",13,-0.003333504951840594,0.9600224482635332,-5.276667991438444e-12,0.9599718556559678,-5.276445946833519e-12,0.9599718556559678,-0.00883073202055984,0.9599723275798546,-0.0015819814922117812,0.9600333156956992,0.004548707048628394,0.0005393250652217078,0.0032812583713982993,2.7585558947379454e-05
29,0.22119951248168945,0.04398388862609863,-0.0027500122931427336,0.9600048680919709,1,10,rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",16,-0.0033336661284493196,0.9600224482635332,-5.090594612511268e-12,0.9599718472840492,-5.090372567906343e-12,0.9599718472840492,-0.008830903017922997,0.9599723275798546,-0.0015819847188471845,0.9600858700483685,0.004983989444819909,0.0005192215508602187,0.00328132729508306,4.496668058196857e-05
