FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,1,1,5,5,0,3,1,9,2021/10/18/13:48:20,00:00:00.0,00:00:04.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,4.5,4,9.5
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,2,1,8,8,0,1,0,10,2021/10/18/13:48:20,00:00:05.4,00:00:10.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,6.4,5.3,6.7,0
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,3,1,6,6,0,2,1,8,2021/10/18/13:48:20,00:00:11.0,00:00:16.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,5.2,4.6,3.1
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,4,1,6,6,0,3,0,12,2021/10/18/13:48:20,00:00:16.6,00:00:18.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.4,2.1,6.8,9.5
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,5,1,5,5,2,1,0,5,2021/10/18/13:48:20,00:00:19.5,00:00:22.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.3,3.1,7.2,9.7
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,6,1,7,7,0,0,1,5,2021/10/18/13:48:20,00:00:23.4,00:00:24.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,3.7,0.8,0,9.7
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,7,1,9,9,0,0,0,9,2021/10/18/13:48:20,00:00:29.3,00:00:30.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,5.1,0,0,0,7.1,0.8,0,0
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,8,1,6,6,0,3,0,12,2021/10/18/13:48:20,00:00:30.9,00:00:31.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,6.6,0.6,0,0
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,9,1,6,6,0,2,0,10,2021/10/18/13:48:20,00:00:33.7,00:00:34.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.2,0,0,0,6.8,0.9,0,0
D:\prog\exp_data\voice\tsumugi\full_condition1.wav,10,1,3,3,0,2,3,1,2021/10/18/13:48:20,00:00:35.8,00:00:37.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.2,0,0,0,6.2,1.3,7.3,0
