FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,1,1,8,8,0,0,0,8,2021/10/18/13:45:59,00:00:00.2,00:00:02.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5,2.7,7,0.9
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,2,1,8,8,0,1,0,10,2021/10/18/13:45:59,00:00:03.2,00:00:06.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,3.2,5.6,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,3,1,7,7,0,1,0,9,2021/10/18/13:45:59,00:00:06.8,00:00:10.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.4,3.8,6,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,4,1,8,8,0,0,1,6,2021/10/18/13:45:59,00:00:11.1,00:00:13.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.2,2.1,6.7,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,5,1,4,4,0,3,1,8,2021/10/18/13:45:59,00:00:25.6,00:00:27.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,12.4,0,0,0,5.4,1.8,7.2,8.6
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,6,1,5,5,0,1,3,1,2021/10/18/13:45:59,00:00:31.3,00:00:32.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.9,0,0,0,4.6,1.4,6.2,0
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,7,1,8,8,0,0,1,6,2021/10/18/13:45:59,00:00:34.3,00:00:35.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.6,0,0,0,5.3,1.6,5.5,9.5
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,8,1,3,3,0,3,3,3,2021/10/18/13:45:59,00:00:36.8,00:00:38.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,5.9,1.5,4.9,2.2
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,9,1,8,8,0,1,0,10,2021/10/18/13:45:59,00:00:43.0,00:00:43.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,4.7,0,0,0,4.1,0.3,6.8,8.5
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,10,1,3,3,3,1,1,0,2021/10/18/13:45:59,00:00:44.2,00:00:44.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,4.3,0.5,2.4,4.8
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,11,1,6,6,0,3,0,12,2021/10/18/13:45:59,00:00:46.0,00:00:48.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.3,0,0,0,5.7,2.3,5.9,9.3
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,12,1,5,5,0,1,2,3,2021/10/18/13:45:59,00:00:49.5,00:00:50.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.2,0,0,0,4.1,1,10,8.7
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,13,1,6,6,1,1,0,7,2021/10/18/13:45:59,00:00:52.6,00:00:52.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.1,0,0,0,5.2,0.3,10,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,14,1,9,9,0,0,0,9,2021/10/18/13:45:59,00:00:53.3,00:00:55.6,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.6,2.3,6.9,1.9
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,15,1,4,4,0,3,1,8,2021/10/18/13:45:59,00:01:00.4,00:01:01.9,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,4.8,0,0,0,6.2,1.5,0,9.3
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,16,1,9,9,0,0,0,9,2021/10/18/13:45:59,00:01:02.2,00:01:02.6,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,5.2,0.4,2.8,3.2
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,17,1,5,5,0,3,1,9,2021/10/18/13:45:59,00:01:02.9,00:01:04.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,5.7,1.1,10,1.9
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,18,1,6,6,0,2,1,8,2021/10/18/13:45:59,00:01:07.3,00:01:09.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3.3,0,0,0,5.9,2,1.4,9.5
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,19,1,6,6,2,1,0,6,2021/10/18/13:45:59,00:01:11.8,00:01:13.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2.5,0,0,0,5.4,1.4,5.4,4.4
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,20,1,3,3,3,2,0,4,2021/10/18/13:45:59,00:01:13.7,00:01:14.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,4.2,0.4,8.1,8.6
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,21,1,9,9,0,0,0,9,2021/10/18/13:45:59,00:01:16.1,00:01:16.5,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,2,0,0,0,4.5,0.4,6.8,8.2
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,22,1,7,7,1,0,1,4,2021/10/18/13:45:59,00:01:16.8,00:01:17.2,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0,5.2,0.4,10,8.5
D:\prog\exp_data\voice\tgtgtg\full_condition1.wav,23,1,8,8,0,0,1,6,2021/10/18/13:45:59,00:01:20.5,00:01:21.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,3.3,0,0,0,5.9,0.5,0,0
