FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,1,1,8,8,0,0,0,8,2021/10/18/13:46:00,00:00:00.0,00:00:01.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1.3,8.5,1.1
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,2,1,6,6,0,2,1,8,2021/10/18/13:46:00,00:00:01.6,00:00:04.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.1,3,4.9,1.1
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,3,3,3,2,0,3,3,2,2021/10/18/13:46:00,00:00:05.1,00:00:08.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6,3.7,1,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,4,1,7,7,0,1,0,9,2021/10/18/13:46:00,00:00:09.7,00:00:13.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,6.1,3.3,1.8,3.2
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,5,1,8,8,0,1,0,10,2021/10/18/13:46:00,00:00:20.7,00:00:22.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.7,0,0,0,5.4,1.5,0,5.9
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,6,1,5,5,0,1,1,5,2021/10/18/13:46:00,00:00:23.4,00:00:24.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,5.2,1.3,9.9,8.5
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,7,1,4,4,0,4,1,10,2021/10/18/13:46:00,00:00:25.1,00:00:25.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4,0.6,8,9.5
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,8,1,5,5,0,3,0,11,2021/10/18/13:46:00,00:00:27.2,00:00:29.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.5,0,0,0,5.9,2.4,6.8,8.5
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,9,1,5,5,0,1,3,1,2021/10/18/13:46:00,00:00:30.6,00:00:32.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.7,1.5,9.2,8.5
D:\prog\exp_data\voice\tgtgtg\full_condition3.wav,10,1,7,7,0,2,0,11,2021/10/18/13:46:00,00:00:34.3,00:00:37.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.2,0,0,0,5.9,3.4,4.8,1.6
