FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,1,1,8,8,0,0,1,6,2021/10/18/13:45:58,00:00:00.0,00:00:02.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.6,2.4,4.5,4
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,2,1,6,6,0,2,0,10,2021/10/18/13:45:58,00:00:02.9,00:00:09.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.3,6.1,5.9,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,3,4,4,3,0,1,4,-3,2021/10/18/13:45:58,00:00:09.5,00:00:10.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.3,1.3,10,9
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,4,1,7,7,0,0,1,5,2021/10/18/13:45:58,00:00:15.5,00:00:16.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,4.7,0,0,0,5.1,1.2,7.5,9.3
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,5,1,4,4,3,1,0,3,2021/10/18/13:45:58,00:00:19.3,00:00:19.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2.6,0,0,0,2.9,0.4,4.3,1.3
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,6,1,6,6,0,0,2,2,2021/10/18/13:45:58,00:00:20.4,00:00:22.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.7,0,0,0,4.3,2.2,10,9.7
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,7,1,7,7,0,2,0,11,2021/10/18/13:45:58,00:00:23.0,00:00:23.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.6,0.5,3.4,1
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,8,1,7,7,0,0,1,5,2021/10/18/13:45:58,00:00:27.3,00:00:28.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3.8,0,0,0,5.6,1.2,10,7.8
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,9,1,4,4,0,2,2,4,2021/10/18/13:45:58,00:00:38.9,00:00:40.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,10.4,0,0,0,5,1.3,9.5,5.1
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,10,1,6,6,2,1,0,6,2021/10/18/13:45:58,00:00:42.4,00:00:44.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.2,0,0,0,5.4,2.1,10,8.5
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,11,1,9,9,0,0,0,9,2021/10/18/13:45:58,00:00:45.2,00:00:46.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,6.1,1,8.8,0
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,12,1,7,7,0,1,0,9,2021/10/18/13:45:58,00:00:46.8,00:00:47.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.6,0.9,8.7,2.2
D:\prog\exp_data\voice\tgtgtg\full_condition4.wav,13,1,6,6,0,0,2,2,2021/10/18/13:45:58,00:00:50.7,00:00:53.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3,0,0,0,5.4,3.2,7.1,7.8
