,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.01343393325805664,0.000589752197265625,0.16901408450704225,0.6687581021519315,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",42,0.13333333333333333,0.6607142857142857,0.06666666666666667,0.625,0.07142857142857142,0.7192982456140351,0.2857142857142857,0.6491228070175439,0.3076923076923077,0.6896551724137931,0.002340751093114841,9.269665298018135e-05,0.10279332911877465,0.03272923142554715
1,0.10888266563415527,0.00047559738159179686,0.2112676056338028,0.7996521476104053,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",41,0.06666666666666667,0.8214285714285714,0.2,0.8035714285714286,0.2857142857142857,0.8596491228070176,0.21428571428571427,0.7894736842105263,0.3076923076923077,0.7241379310344828,0.04189983934293569,2.187347212526321e-05,0.08509614269763388,0.04448642141723865
2,0.5170143127441407,0.0003423213958740234,0.3380281690140845,0.9610254083484573,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",16,0.2,0.9464285714285714,0.4,0.9285714285714286,0.35714285714285715,0.9824561403508771,0.2857142857142857,0.9649122807017544,0.46153846153846156,0.9827586206896551,0.3481935903508168,1.4177387950247293e-06,0.09078112832554312,0.021038274743673695
3,0.7086579322814941,0.00035157203674316404,0.39436619718309857,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",1,0.26666666666666666,1.0,0.5333333333333333,1.0,0.42857142857142855,1.0,0.21428571428571427,1.0,0.5384615384615384,1.0,0.43745619497279475,1.4623904546149306e-05,0.13398529957850464,0.0
4,0.7070057392120361,0.0004677772521972656,0.39436619718309857,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",1,0.26666666666666666,1.0,0.5333333333333333,1.0,0.42857142857142855,1.0,0.21428571428571427,1.0,0.5384615384615384,1.0,0.43602008942761394,0.00021891224695380938,0.13398529957850464,0.0
5,0.7073173522949219,0.00034985542297363283,0.39436619718309857,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",1,0.26666666666666666,1.0,0.5333333333333333,1.0,0.42857142857142855,1.0,0.21428571428571427,1.0,0.5384615384615384,1.0,0.435943156306852,1.4929344228397396e-05,0.13398529957850464,0.0
6,0.0018045902252197266,0.0003978729248046875,0.352112676056338,0.42113905453288397,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",8,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.38461538461538464,0.6896551724137931,1.295558749004436e-05,1.7812532713247258e-05,0.018772892665207375,0.13428729686732388
7,0.001806020736694336,0.0004033088684082031,0.3380281690140845,0.42113905453288397,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,3.0566712403059137e-05,2.5035358571025018e-05,0.017941642172515385,0.13428729686732388
8,0.0017452716827392578,0.00038270950317382814,0.36619718309859156,0.42113905453288397,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",4,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.46153846153846156,0.6896551724137931,4.4417170126347016e-05,2.1548819339750063e-05,0.04640087320531162,0.13428729686732388
9,0.0016723155975341796,0.000394439697265625,0.3380281690140845,0.42113905453288397,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,1.5373395630201973e-05,2.9227667390004792e-05,0.017941642172515385,0.13428729686732388
10,0.0016396522521972656,0.000376129150390625,0.3380281690140845,0.42113905453288397,0.001,1.0,rbf,"{'C': 0.001, 'gamma': 1.0, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,4.8388846517496953e-05,1.5839752394042935e-05,0.017941642172515385,0.13428729686732388
11,0.001656341552734375,0.0003837108612060547,0.3380281690140845,0.42113905453288397,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,1.957089806910102e-05,1.2728605036445645e-05,0.017941642172515385,0.13428729686732388
12,0.0018204689025878907,0.00039854049682617185,0.352112676056338,0.42113905453288397,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",8,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.38461538461538464,0.6896551724137931,2.560957383224065e-05,2.3367745376853293e-05,0.018772892665207375,0.13428729686732388
13,0.001808309555053711,0.0003970623016357422,0.3380281690140845,0.42113905453288397,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,5.2323313340826444e-05,2.2483061630889504e-05,0.017941642172515385,0.13428729686732388
14,0.0016875267028808594,0.00037946701049804685,0.36619718309859156,0.42113905453288397,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",4,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.46153846153846156,0.6896551724137931,4.606528303189998e-05,2.140388104301532e-05,0.04640087320531162,0.13428729686732388
15,0.0016567230224609375,0.0003803253173828125,0.3380281690140845,0.42113905453288397,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,4.41246772271466e-05,1.7528808931968457e-05,0.017941642172515385,0.13428729686732388
16,0.0016838550567626954,0.0003785133361816406,0.3380281690140845,0.42113905453288397,0.01,1.0,rbf,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,4.408761171743142e-05,1.6763115179860595e-05,0.017941642172515385,0.13428729686732388
17,0.001659059524536133,0.0003905773162841797,0.3380281690140845,0.42113905453288397,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,6.243683244097417e-05,2.413446165403209e-05,0.017941642172515385,0.13428729686732388
18,0.0017665863037109376,0.00038285255432128905,0.352112676056338,0.42113905453288397,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",8,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.38461538461538464,0.6896551724137931,4.470551168291722e-05,1.3847502137508243e-05,0.018772892665207375,0.13428729686732388
19,0.001851511001586914,0.00039663314819335935,0.3380281690140845,0.42113905453288397,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,4.6992634588696736e-05,2.1181769963936257e-05,0.017941642172515385,0.13428729686732388
20,0.0017006874084472656,0.0003932476043701172,0.36619718309859156,0.42113905453288397,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",4,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.46153846153846156,0.6896551724137931,2.397187070077548e-05,2.736671435513303e-05,0.04640087320531162,0.13428729686732388
21,0.0016758441925048828,0.0003849029541015625,0.3380281690140845,0.42113905453288397,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,1.679793830281118e-05,1.3207270302868414e-05,0.017941642172515385,0.13428729686732388
22,0.0016576766967773438,0.00037627220153808595,0.3380281690140845,0.42113905453288397,0.1,1.0,rbf,"{'C': 0.1, 'gamma': 1.0, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,2.3227598929693933e-05,1.4591840344249254e-05,0.017941642172515385,0.13428729686732388
23,0.0016567707061767578,0.0003747463226318359,0.3380281690140845,0.42113905453288397,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",16,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3508771929824561,0.35714285714285715,0.3508771929824561,0.3076923076923077,0.6896551724137931,1.80978390830501e-05,1.3900764163839207e-05,0.017941642172515385,0.13428729686732388
24,0.001809549331665039,0.0003894805908203125,0.2676056338028169,1.0,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",38,0.26666666666666666,1.0,0.26666666666666666,1.0,0.21428571428571427,1.0,0.2857142857142857,1.0,0.3076923076923077,1.0,3.9254849774178806e-05,1.3805732764943833e-05,0.03032913524243521,0.0
25,0.0018708229064941407,0.0004020214080810547,0.352112676056338,1.0,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",8,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.38461538461538464,1.0,4.2893722173513485e-05,1.7478147153088052e-05,0.018772892665207375,0.0
26,0.0017704963684082031,0.0003830909729003906,0.36619718309859156,1.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",4,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.46153846153846156,1.0,6.977693547561802e-05,1.5056581596229606e-05,0.04640087320531162,0.0
27,0.0016577720642089843,0.00036611557006835935,0.3380281690140845,1.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",16,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.3076923076923077,1.0,2.6646366942861054e-05,6.276524755570903e-06,0.017941642172515385,0.0
28,0.001668405532836914,0.0003815174102783203,0.3380281690140845,1.0,1,1.0,rbf,"{'C': 1, 'gamma': 1.0, 'kernel': 'rbf'}",16,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.3076923076923077,1.0,3.804861740581484e-05,2.2507218985627578e-05,0.017941642172515385,0.0
29,0.001729297637939453,0.00037555694580078126,0.3380281690140845,1.0,1,10,rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",16,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.3076923076923077,1.0,0.00018210375486880023,1.5405161472932345e-05,0.017941642172515385,0.0
30,0.0018340110778808593,0.0003927707672119141,0.2535211267605634,1.0,10,0.0001,rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",39,0.26666666666666666,1.0,0.3333333333333333,1.0,0.21428571428571427,1.0,0.14285714285714285,1.0,0.3076923076923077,1.0,1.560984538762297e-05,6.514719507256907e-06,0.06810241986392156,0.0
