FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\f2san\full_condition2.wav,1,1,5,5,0,3,0,11,2021/10/18/13:23:30,00:00:00.5,00:00:08.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,7.8,5.6,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,2,1,5,5,0,3,0,11,2021/10/18/13:23:30,00:00:09.9,00:00:10.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.6,0,0,0,4.9,0.3,9.9,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,3,1,7,7,0,0,2,3,2021/10/18/13:23:30,00:00:12.2,00:00:17.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,2,0,0,0,5.9,5.3,6.6,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,4,1,7,7,2,0,0,5,2021/10/18/13:23:30,00:00:18.1,00:00:19.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,5.1,1.1,0.7,8.6
D:\prog\exp_data\voice\f2san\full_condition2.wav,5,4,5,4,0,0,5,-6,2021/10/18/13:23:30,00:00:19.8,00:00:21.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,5.5,1.2,4.5,8
D:\prog\exp_data\voice\f2san\full_condition2.wav,6,1,6,6,0,1,1,6,2021/10/18/13:23:30,00:00:22.5,00:00:24.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.5,0,0,0,5.4,2.3,9,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,7,1,5,5,0,0,4,-3,2021/10/18/13:23:30,00:00:25.6,00:00:27.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,5.8,1.9,5.6,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,8,2,7,0,7,0,2,-11,2021/10/18/13:23:30,00:00:29.3,00:00:29.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.8,0,0,0,3.6,0.3,10,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,9,2,4,2,4,1,1,-2,2021/10/18/13:23:30,00:00:32.4,00:00:33.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2.8,0,0,0,5.2,1,9.1,9.7
D:\prog\exp_data\voice\f2san\full_condition2.wav,10,3,6,3,0,6,0,15,2021/10/18/13:23:30,00:00:33.7,00:00:34.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.9,0.8,4.7,9.5
D:\prog\exp_data\voice\f2san\full_condition2.wav,11,3,8,1,0,8,0,17,2021/10/18/13:23:30,00:00:35.6,00:00:38.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,5.9,2.6,4.3,9.5
D:\prog\exp_data\voice\f2san\full_condition2.wav,12,1,9,9,0,0,0,9,2021/10/18/13:23:30,00:00:38.5,00:00:40.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.3,2.3,3.1,8.6
