FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\f2san\full_condition4.wav,1,1,7,7,0,0,2,3,2021/10/18/13:23:34,00:00:00.0,00:00:01.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7,1.6,10,9.5
D:\prog\exp_data\voice\f2san\full_condition4.wav,2,1,7,7,0,0,1,5,2021/10/18/13:23:34,00:00:01.9,00:00:04.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6,2.6,6.4,9.7
D:\prog\exp_data\voice\f2san\full_condition4.wav,3,2,6,0,6,3,0,0,2021/10/18/13:23:34,00:00:10.3,00:00:10.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,5.8,0,0,0,3.2,0.6,6.5,0
D:\prog\exp_data\voice\f2san\full_condition4.wav,4,1,4,4,2,2,1,4,2021/10/18/13:23:34,00:00:12.5,00:00:15.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.6,0,0,0,6,2.6,4.7,9.7
D:\prog\exp_data\voice\f2san\full_condition4.wav,5,1,4,4,0,0,4,-4,2021/10/18/13:23:34,00:00:15.5,00:00:17.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,5.8,1.5,5.5,9.7
D:\prog\exp_data\voice\f2san\full_condition4.wav,6,1,7,7,0,0,2,3,2021/10/18/13:23:34,00:00:18.7,00:00:19.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.7,0,0,0,6,0.9,7.5,2.3
D:\prog\exp_data\voice\f2san\full_condition4.wav,7,1,4,4,2,1,0,4,2021/10/18/13:23:34,00:00:21.1,00:00:24.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.5,0,0,0,6.3,3.3,4.7,9.7
D:\prog\exp_data\voice\f2san\full_condition4.wav,8,4,7,2,0,0,7,-12,2021/10/18/13:23:34,00:00:25.2,00:00:25.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.2,0.4,2.1,9.7
D:\prog\exp_data\voice\f2san\full_condition4.wav,9,1,6,6,0,3,0,12,2021/10/18/13:23:34,00:00:26.4,00:00:27.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,6.1,0.7,4.5,9.7
D:\prog\exp_data\voice\f2san\full_condition4.wav,10,1,7,7,0,2,0,11,2021/10/18/13:23:34,00:00:27.5,00:00:27.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.1,0.4,0,0
D:\prog\exp_data\voice\f2san\full_condition4.wav,11,4,6,2,0,0,6,-10,2021/10/18/13:23:34,00:00:29.1,00:00:30.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.2,0,0,0,6.2,1,6.7,8.6
D:\prog\exp_data\voice\f2san\full_condition4.wav,12,2,4,2,4,1,1,-2,2021/10/18/13:23:34,00:00:30.4,00:00:31.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.5,0.7,0,9.3
D:\prog\exp_data\voice\f2san\full_condition4.wav,13,1,9,9,0,0,0,9,2021/10/18/13:23:34,00:00:31.7,00:00:33.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,5.9,2,3.1,9.5
D:\prog\exp_data\voice\f2san\full_condition4.wav,14,1,3,3,2,2,0,5,2021/10/18/13:23:34,00:00:34.0,00:00:34.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,5.2,0.3,3.4,8.6
