FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\f2san\full_condition1.wav,1,1,7,7,0,2,0,11,2021/10/18/13:23:36,00:00:00.1,00:00:02.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2,2.8,5.7,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,2,1,4,4,2,2,1,4,2021/10/18/13:23:36,00:00:10.4,00:00:12.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,7.5,0,0,0,5.8,2.4,3.2,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,3,1,8,8,0,1,0,10,2021/10/18/13:23:36,00:00:14.2,00:00:17.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1.4,0,0,0,5.9,3.6,7,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,4,3,10,0,0,10,0,20,2021/10/18/13:23:36,00:00:18.2,00:00:18.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.5,0.7,0,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,5,1,8,8,0,1,0,10,2021/10/18/13:23:36,00:00:19.2,00:00:26.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.8,6.9,5.1,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,6,1,3,3,0,3,2,5,2021/10/18/13:23:36,00:00:26.7,00:00:28.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,6.4,1.7,7.7,8.6
D:\prog\exp_data\voice\f2san\full_condition1.wav,7,1,6,6,0,1,2,4,2021/10/18/13:23:36,00:00:28.7,00:00:30.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.4,1.8,6.4,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,8,1,7,7,0,0,2,3,2021/10/18/13:23:36,00:00:30.9,00:00:31.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,6.5,0.8,2.8,8
D:\prog\exp_data\voice\f2san\full_condition1.wav,9,1,7,7,0,0,1,5,2021/10/18/13:23:36,00:00:32.0,00:00:35.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6,3,2.8,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,10,1,4,4,0,1,3,0,2021/10/18/13:23:36,00:00:35.7,00:00:36.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,5.6,0.7,0,8.6
D:\prog\exp_data\voice\f2san\full_condition1.wav,11,1,6,6,3,0,0,3,2021/10/18/13:23:36,00:00:36.7,00:00:37.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.3,0.3,5.7,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,12,2,4,3,4,1,0,1,2021/10/18/13:23:36,00:00:37.9,00:00:41.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.9,0,0,0,7.1,3.3,7.2,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,13,3,6,2,0,6,0,14,2021/10/18/13:23:36,00:00:43.2,00:00:45.7,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,2,0,0,0,6.6,2.5,5,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,14,1,7,7,0,0,2,3,2021/10/18/13:23:36,00:00:46.0,00:00:47.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.3,0,0,0,6.7,1.1,6.7,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,15,1,4,4,4,1,0,2,2021/10/18/13:23:36,00:00:50.8,00:00:52.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.7,0,0,0,7,1.6,2.8,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,16,3,7,2,0,7,0,16,2021/10/18/13:23:36,00:00:53.0,00:01:02.2,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,6.6,9.2,4.1,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,17,4,6,0,0,1,6,-10,2021/10/18/13:23:36,00:01:02.5,00:01:03.0,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0,3.4,0.5,5.3,9.5
D:\prog\exp_data\voice\f2san\full_condition1.wav,18,3,5,3,0,5,0,13,2021/10/18/13:23:36,00:01:04.1,00:01:07.7,1,OK,-,-,1,0,0,0,0,0,0,1,0,0,1.1,0,0,0,6.6,3.6,5.5,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,19,1,9,9,0,0,0,9,2021/10/18/13:23:36,00:01:08.2,00:01:09.0,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.2,0.8,5,0
D:\prog\exp_data\voice\f2san\full_condition1.wav,20,1,8,8,0,0,0,8,2021/10/18/13:23:36,00:01:09.5,00:01:10.6,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,6.4,1.1,2.7,1.9
D:\prog\exp_data\voice\f2san\full_condition1.wav,21,2,7,1,7,0,0,-6,2021/10/18/13:23:36,00:01:11.3,00:01:12.3,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,0.7,0,0,0,6.5,1,1.3,9.7
D:\prog\exp_data\voice\f2san\full_condition1.wav,22,2,6,1,6,2,0,-1,2021/10/18/13:23:36,00:01:13.9,00:01:16.1,1,OK,-,-,0,1,0,0,0,0,0,1,0,0,1.6,0,0,0,6.7,2.2,4.6,9.7
